"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Serial Concatenation-Based Coding Scheme for Dimmable Visible Light Communication Systems","S. Zhao","College of Information Science and Technology, Jinan University, Guangzhou, China",IEEE Communications Letters,"7 Oct 2016","2016","20","10","1951","1954","Dimming control is desirable for visible light communication (VLC) systems to provide different levels of brightness. In this letter, we propose a new coding scheme for dimmable VLC systems based on serial concatenation of column-scaled (CS) low-density parity-check (LDPC) codes and constant weight codes (CWCs). In the proposed scheme, the cardinality of the finite field on which the CS LDPC code is defined varies adaptively according to the CWC. Hence, transformation between symbol metrics and bit metrics is avoided. Other advantages of the proposed scheme are described as follows: 1) its coding rates are not constrained by the dimming range as error control and dimming control are decoupled; 2) it can be easily configured to support a wide range of dimming targets; and 3) it requires essentially the same hardware architecture to implement the encoder/decoder pair. Hence, the proposed coding scheme provides an attractive candidate for VLC systems with both error and dimming control.","1558-2558","","10.1109/LCOMM.2016.2593734","NSF of China(grant numbers:61501206); Fundamental Research Funds for Central Universities; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7518602","Constant weight code;dimming control;non-binary low-density parity-check (LDPC) codes;light emitting diode (LED);visible light communication (VLC)","Encoding;Parity check codes;Decoding;Error correction;Light emitting diodes;Modulation;Brightness","","22","","16","IEEE","21 Jul 2016","Oct. 2016","","IEEE","IEEE Journals"
"On Constructions of a Class of Binary Locally Repairable Codes With Multiple Repair Groups","Y. -S. Su","Department of Computer Science and Information Engineering, Chang Jung Christian University, Tainan, Taiwan",IEEE Access,"20 May 2017","2017","5","","3524","3528","Recently, Hao and Xia noted a connection between a class of binary locally repairable codes (LRCs) with multiple repair groups and binary low-density parity-check (LDPC) codes, and proposed a framework for constructing binary LRCs from LDPC codes as well as three specific constructions of binary LRCs that can achieve a distance bound. The connection between binary LRCs and LDPC codes, however, has not yet been fully disclosed and constructions of binary LRCs that can achieve the distance bound remain largely unknown. Accordingly, this paper comments on the connection and presents two infinite families of binary LRCs that can achieve the distance bound, based on circulant permutation matrices and affine permutation matrices. The proposed LRCs generalize the promising construction of high-rate codes proposed by Hao and Xia, and offer larger relative distances with the same or higher code rates when compared with other competitive codes.","2169-3536","","10.1109/ACCESS.2017.2675878","Ministry of Science and Technology, Taiwan(grant numbers:MOST-105-2221-E-309-001-MY2); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7866875","Distributed storage;data reconstruction;locally repairable codes;low-density parity-check codes;circulant permutation matrices;affine permutation matrices","Maintenance engineering;Parity check codes;Spread spectrum communication;Systematics;Zirconium;Redundancy;Upper bound","","12","","21","OAPA","2 Mar 2017","2017","","IEEE","IEEE Journals"
"Randomly Punctured LDPC Codes","D. G. M. Mitchell; M. Lentmaier; A. E. Pusane; D. J. Costello","Department of Electrical Engineering, University of Notre Dame, Notre Dame, IN, USA; Department of Electrical and Information Technology, Lund University, Lund, Sweden; Department of Electrical and Electronics Engineering, Bogazici University, Istanbul, Turkey; Department of Electrical Engineering, University of Notre Dame, Notre Dame, IN, USA",IEEE Journal on Selected Areas in Communications,"18 Jan 2016","2016","34","2","408","421","In this paper, we present a random puncturing analysis of low-density parity-check (LDPC) code ensembles. We derive a simple analytic expression for the iterative belief propagation (BP) decoding threshold of a randomly punctured LDPC code ensemble on the binary erasure channel (BEC) and show that, with respect to the BP threshold, the strength and suitability of an LDPC code ensemble for random puncturing is completely determined by a single constant that depends only on the rate and the BP threshold of the mother code ensemble. We then provide an efficient way to accurately predict BP thresholds of randomly punctured LDPC code ensembles on the binary-input additive white Gaussian noise channel (BI-AWGNC), given only the BP threshold of the mother code ensemble on the BEC and the design rate, and we show how the prediction can be improved with knowledge of the BI-AWGNC threshold. We also perform an asymptotic minimum distance analysis of randomly punctured code ensembles and present simulation results that confirm the robust decoding performance promised by the asymptotic results. Protograph-based LDPC block code and spatially coupled LDPC code ensembles are used throughout as examples to demonstrate the results.","1558-0008","","10.1109/JSAC.2015.2507758","NSF(grant numbers:CCF-1161754); TUBITAK(grant numbers:111E276); International Symposium on Turbo Codes and Iterative Information Processing; IEEE International Symposium on Information Theory; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7353121","Low-density parity-check (LDPC) codes;spatially coupled codes;rate-compatible codes;punctured codes;iterative decoding;belief propagation;decoding thresholds;binary erasure channel;additive white Gaussian noise channel;minimum distance;Low-density parity-check (LDPC) codes;spatially coupled codes;rate-compatible codes;punctured codes;iterative decoding;belief propagation;decoding thresholds;binary erasure channel;additive white Gaussian noise channel;minimum distance","Iterative decoding;Decoding;Couplings;Electronic mail;Linear codes;Belief propagation","","47","","37","IEEE","11 Dec 2015","Feb. 2016","","IEEE","IEEE Journals"
"Iterative Channel Detection With LDPC Product Code for Bit-Patterned Media Recording","S. Jeong; J. Lee","Department of ICMC Convergence Technology, Soongsil University, Seoul, South Korea; Department of ICMC Convergence Technology, Soongsil University, Seoul, South Korea",IEEE Transactions on Magnetics,"24 Oct 2017","2017","53","11","1","4","Because of the explosion in data growth, the requirement for high-density storage systems has increased. Bit-patterned media recording (BPMR) is a candidate for the next-generation magnetic recording systems, and its many advantages facilitate the achievement of recording densities of 1 Tb/in2 and beyond. In BPMR, each information bit is represented by a magnetic island; however, due to the small spacings between the along- and across-track islands that are for the achievement of a high areal density, severe extents of the inter-symbol interference and inter-track interference appear. These error factors degrade the system performance of the recording system. In this paper, an iterative channel detection scheme with a low-density parity check (LDPC) product code for which the extrinsic information between the soft output Viterbi algorithm and the LDPC product code is used for the BPMR is proposed. For the improvement of the BPMR performance, the modified extrinsic information data are exploited.","1941-0069","","10.1109/TMAG.2017.2695654","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7907319","Bit-patterned media recording (BPMR);burst error;low-density parity check (LDPC) code;product code","Parity check codes;Product codes;Decoding;Bit error rate;Equalizers;Signal to noise ratio;Tunneling magnetoresistance","","9","","16","IEEE","24 Apr 2017","Nov. 2017","","IEEE","IEEE Journals"
"Performance Analysis of LDPC-Based RFID Group Coding","M. Burmester; J. Munilla","Department of Computer Science, Florida State University, Tallahassee, FL, USA; Department of Communication Engineering, Universidad de Málaga, Málaga, Spain",IEEE Transactions on Automation Science and Engineering,"4 Jan 2017","2017","14","1","398","402","In this paper, we analyze some recently proposed radio-frequency identification group codes based on low-density parity-check matrices that check the integrity of collections of tagged objects. These codes write additional data to the memory of tags to compute the number of missing tags. By studying the underlying requirements for these computations, we obtain bounds and show that there are simpler group codes that perform better, requiring less tag memory.","1558-3783","","10.1109/TASE.2016.2604339","Project CASUS(grant numbers:TEC2014-54110-R); NSF(grant numbers:DUE 1241525); NSA/DHS(grant numbers:BAA-003-15); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7571157","Forward error correction;low-density parity-check (LDPC);missing object identification;radio-frequency identification (RFID) group coding;rank","Parity check codes;Memory management;Encoding;Decoding;Databases;RFID tags","","3","","10","IEEE","19 Sep 2016","Jan. 2017","","IEEE","IEEE Journals"
"Parity-Check-Concatenated Polar Codes","T. Wang; D. Qu; T. Jiang","Wuhan National Laboratory for Optoelectronics, School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, China; Wuhan National Laboratory for Optoelectronics, School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, China; Wuhan National Laboratory for Optoelectronics, School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, China",IEEE Communications Letters,"8 Dec 2016","2016","20","12","2342","2345","In this letter, concatenation of parity-check and polar codes is proposed to improve error correction performance. In addition, a heuristic construction of the parity-check-concatenated (PCC) polar codes is proposed. Simulation results show that the PCC polar codes with the heuristic construction have evident performance gains over the cyclic redundancy check-concatenated polar codes.","1558-2558","","10.1109/LCOMM.2016.2607169","NSFC(grant numbers:61271228,61428104); Joint SRFDP and RGC ERG(grant numbers:20130142140002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7563394","Polar codes;successive cancellation decoding;list decoding;cyclic redundancy check (CRC);parity check","Indexes;Parity check codes;Error probability;Maximum likelihood decoding;Encoding;Simulation","","122","","8","IEEE","8 Sep 2016","Dec. 2016","","IEEE","IEEE Journals"
"The Bethe Free Energy Allows to Compute the Conditional Entropy of Graphical Code Instances: A Proof From the Polymer Expansion","N. Macris; M. Vuffray","School of Computer and Communication Science, École Polytechnique Fédérale de Lausanne, Lausanne, Switzerland; Theory Division, Center for Nonlinear Studies, Los Alamos National Laboratory, Los Alamos, NM, USA",IEEE Transactions on Information Theory,"14 Jun 2016","2016","62","7","4003","4023","The main objective of this paper is to explore the precise relationship between the Bethe free energy (or entropy) and the Shannon conditional entropy of graphical error correcting codes. The main result shows that the Bethe free energy associated with a low-density parity-check code used over a binary symmetric channel in a large noise regime is, with high probability, asymptotically exact as the block length grows. To arrive at this result, we develop new techniques for rather general graphical models based on the loop sum as a starting point and the polymer expansion from statistical mechanics. The true free energy is computed as a series expansion containing the Bethe free energy as its zeroth-order term plus a series of corrections. It is easily seen that convergence criteria for such expansions are satisfied for general high-temperature models. We apply these general results to the ensembles of low-density generator-matrix and parity-check codes. While the application to generator-matrix codes follows standard high temperature methods, the case of parity-check codes requires non-trivial new ideas, because the hard constraints correspond to a zero-temperature regime. Nevertheless, one can combine the polymer expansion with expander and counting arguments to show that the difference between the true and Bethe free energies vanishes with high probability in the large block length limit.","1557-9654","","10.1109/TIT.2016.2555843","Swiss National Foundation for Science(grant numbers:200020-140388); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7460154","Low-density parity-check codes;low-density generator-matrix codes;graphical models;Bethe free energy;loop calculus;polymer expansion;expanders;Low-density parity-check codes;low-density generator-matrix codes;graphical models;Bethe free energy;loop calculus;polymer expansion;expanders","Polymers;Parity check codes;Graphical models;Entropy;Belief propagation;Correlation;Temperature","","1","","24","IEEE","27 Apr 2016","July 2016","","IEEE","IEEE Journals"
"An Encoder with Speed over 40Gbps for RC LDPC Codes with Rates up to 0.96","Z. He; Q. Zhao; H. Xu; W. Cui; Y. Luo","Institute of Modern Physics, Chinese Academy of Sciences, Lanzhou, China; Institute of Modern Physics, Chinese Academy of Sciences, Lanzhou, China; Institute of Modern Physics, Chinese Academy of Sciences, Lanzhou, China; Institute of Modern Physics, Chinese Academy of Sciences, Lanzhou, China; Institute of Modern Physics, Chinese Academy of Sciences, Lanzhou, China",Chinese Journal of Electronics,"27 Jan 2025","2016","25","5","921","927","We propose a class of Rate-compatible (RC) Low-density parity-check (LDPC) codes with a very wide range of code rates. To widen the range of rates, we have developed an optimal transmission scheme to push the upper bound of code rates to 0.96. Characterized by a parity check matrix in a dual-diagonal form, the proposed RC LDPC code can be encoded in linear time. Constructed from shifted identity sub-matrices, the proposed codes are particularly well-suited for the high-speed implementation of parallel encoders. Furthermore, the encoder can be implemented efficiently with several left circular shifters and XOR gates. To maximize the encoding speed, we have proposed a $\boldsymbol{q}-\mathbf{parallel}$ encoder architecture, where $\boldsymbol{q}$ is the size of each sub-matrix. The implementation results into Field programmable gate array (FPGA) devices indicate that a 12-parallel encoder for the proposed RC LDPC code with a code rate from 0.5 to 0.96 is capable of reaching a speed of 42 Gigabits per second (Gbps) using a clock frequency of 300MHz.","2075-5597","","10.1049/cje.2016.06.039","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10855823","Low-density parity-check codes (LDPC);High-speed encoder;Field programmable gate array (FPGA) implementation","Performance evaluation;Upper bound;Logic gates;Parity check codes;Encoding;Field programmable gate arrays;Clocks","","","","15","","27 Jan 2025","September 2016","","CIE","CIE Journals"
"Bounds on the Belief Propagation Threshold of Non-Binary LDPC Codes","L. Geller; D. Burshtein","School of Electrical Engineering, Tel Aviv University, Tel Aviv, Israel; School of Electrical Engineering, Tel Aviv University, Tel Aviv, Israel",IEEE Transactions on Information Theory,"21 Apr 2016","2016","62","5","2639","2657","We consider low-density parity-check (LDPC) code ensembles over non-binary Galois fields when used for transmission over arbitrary discrete memoryless channels. Belief propagation decoding for these codes has been shown to achieve excellent results. However, computing the decoding threshold using density evolution is usually impractical, since one needs to propagate multi-dimensional probability distributions, and Monte Carlo simulations are required instead. By considering the evolution of the message Bhattacharyya parameter and the message expected value parameter, we derive a simple lower bound on the performance of the algorithm. This bound applies for both regular and irregular non-binary LDPC ensembles.","1557-9654","","10.1109/TIT.2016.2539969","Israel Science Foundation(grant numbers:1082/13,772/09); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7429784","Low-density parity-check (LDPC) codes;non-binary codes;belief propagation decoding;Low-density parity-check (LDPC) codes;non-binary codes;belief propagation decoding","Parity check codes;Decoding;Belief propagation;Monte Carlo methods;Encoding;Standards;Random variables","","5","","26","IEEE","9 Mar 2016","May 2016","","IEEE","IEEE Journals"
"An Efficient Construction Method for Quasi-Cyclic Low Density Parity Check Codes","Y. Lei; M. Dong","School of Electronics Engineering and Computer Science, Peking University, Beijing, China; School of Electronics Engineering and Computer Science, Peking University, Beijing, China",IEEE Access,"20 May 2017","2017","5","","4606","4610","In this paper, we propose an optimized belief propagation (OBP) based progressive edge-growth (PEG) method for constructing quasi-cyclic low density parity check (QC-LDPC) codes. In this proposed method, Tanner graphs are built by progressively appending the check nodes rather than the variable nodes. Moreover, this OBP-PEG method considers three new constraint conditions to select the QC-LDPC code sets constructed by the PEG method. Compared with the PEG-based QC-LDPC decoders, the proposed OBP-PEG decoders decrease the number of the input ports of check-node processer by up to 25%, accelerates the convergence speed by up to 11.7% in layered decoding process, and improves the success probability by up to ten times in constructing fast-convergence QC-LDPC codes.","2169-3536","","10.1109/ACCESS.2017.2678515","National Natural Science Foundation of China(grant numbers:61470005); China Postdoctoral Science Foundation(grant numbers:2015T80024); GPINFOSYS Foundation(grant numbers:315040403); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7872452","LDPC;PEG;code construction;convergence","Parity check codes;Peer-to-peer computing;Decoding;Convergence;Belief propagation;Joining processes;Gaussian distribution","","2","","15","OAPA","6 Mar 2017","2017","","IEEE","IEEE Journals"
"Design of LDPC Codes for Unequal ISI Channels","W. Phakphisut; P. Supnithi","Faculty of Engineering, King Mongkut’s Institute of Technology Ladkrabang, Bangkok, Thailand; Faculty of Engineering, King Mongkut’s Institute of Technology Ladkrabang, Bangkok, Thailand",IEEE Transactions on Magnetics,"24 Oct 2017","2017","53","11","1","4","In this paper, we design an irregular low-density parity-check (LDPC) codes for unequal inter-symbol interference channels based on the modified extrinsic information transfer chart. During transmission, each LDPC codeword will be divided and transmitted to the different channels. The aim of this scheme is to avoid transmitting the whole codeword in a high error rate channel. The simulation results show that the proposed code optimized for both PR! and PR2 channels can achieve a 0.2 coding gain over the codes designed specifically for each individual channel. When this simple code is applied to a perpendicular channel with these two targets, the coding gains of the proposed code is about 0.08 dB at the frame error rate of 10-3.","1941-0069","","10.1109/TMAG.2017.2700760","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7918545","Extrinsic information transfer (EXIT) chart;low-density parity-check (LDPC) codes;partial response (PR) channels","Parity check codes;Mutual information;Detectors;Decoding;Signal to noise ratio;Optimization;Error analysis","","2","","12","IEEE","3 May 2017","Nov. 2017","","IEEE","IEEE Journals"
"Efficient and Exact Evaluation of the Weight Spectral Shape and Typical Minimum Distance of Protograph LDPC Codes","E. Paolini; M. F. Flanagan","Department of Electrical, Electronic, and Information Engineering, University of Bologna, Cesena (FC), Italy; Department of Electrical, Electronic and Communications Engineering, University College Dublin, Belfield, Ireland",IEEE Communications Letters,"11 Nov 2016","2016","20","11","2141","2144","In this letter, an analytical method for evaluating the weight spectral shape of a nonbinary protograph low-density parity-check code ensemble is provided. This method, which requires simultaneous solution of a system of equations, is more efficient to implement than the existing methods that require the numerical solution of a high-dimensional maximization problem. It is also shown that by adding a single equation to the proposed system, it is possible to directly solve for the typical minimum distance of the ensemble. This makes the proposed method particularly useful for the ensemble design scenario where a constraint is placed on the typical minimum distance. The proposed method is verified through the evaluation of the weight spectral shape of some example protograph ensembles.","1558-2558","","10.1109/LCOMM.2016.2565669","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7470610","Low-density parity-check codes;nonbinary codes;protograph codes;weight distribution","Sockets;Parity check codes;Spectral shape;Indexes;Mathematical model;Linear programming;Optimization","","10","","7","IEEE","18 May 2016","Nov. 2016","","IEEE","IEEE Journals"
"A Survey of FPGA-Based LDPC Decoders","P. Hailes; L. Xu; R. G. Maunder; B. M. Al-Hashimi; L. Hanzo","School of Electronics and Computer Science, University of Southampton, Southampton, U.K.; School of Electronics and Computer Science, University of Southampton, Southampton, U.K.; School of Electronics and Computer Science, University of Southampton, Southampton, U.K.; School of Electronics and Computer Science, University of Southampton, Southampton, U.K.; School of Electronics and Computer Science, University of Southampton, Southampton, U.K.",IEEE Communications Surveys & Tutorials,"19 May 2017","2016","18","2","1098","1122","Low-density parity check (LDPC) error correction decoders have become popular in communications systems, as a benefit of their strong error correction performance and their suitability to parallel hardware implementation. A great deal of research effort has been invested into LDPC decoder designs that exploit the flexibility, the high processing speed, and the parallelism of field-programmable gate array (FPGA) devices. FPGAs are ideal for design prototyping and for the manufacturing of small-production-run devices, where their in-system programmability makes them far more cost-effective than application-specific integrated circuits (ASICs). However, the FPGA-based LDPC decoder designs published in the open literature vary greatly in terms of design choices and performance criteria, making them a challenge to compare. This paper explores the key factors involved in FPGA-based LDPC decoder design and presents an extensive review of the current literature. In-depth comparisons are drawn amongst 140 published designs (both academic and industrial) and the associated performance tradeoffs are characterized, discussed, and illustrated. Seven key performance characteristics are described, namely, their processing throughput, processing latency, hardware resource requirements, error correction capability, processing energy efficiency, bandwidth efficiency, and flexibility. We offer recommendations that will facilitate fairer comparisons of future designs, as well as opportunities for improving the design of FPGA-based LDPC decoders.","1553-877X","","10.1109/COMST.2015.2510381","Engineering and Physical Sciences Research Council(grant numbers:EP/J015520/1,EP/L010550/1); Innovate U.K.(grant numbers:TS/L009390/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7360870","Digital communication;low-density parity check (LDPC) codes;field programmable gate array;iterative decoding;error correction codes;Digital communication;error correction codes;low-density parity check (LDPC) codes;field programmable gate array;iterative decoding","Parity check codes;Decoding;Field programmable gate arrays;Tutorials;Forward error correction;Modulation;Encoding","","96","","90","IEEE","18 Dec 2015","Secondquarter 2016","","IEEE","IEEE Journals"
