"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Phase detection involving parity-check equations and suited to transmissions at low signal to noise ratio","M. Dervin; M. L. Boucheret; G. Mesnager; A. Ducasse","ENST-TéSA, Toulouse, France; ENST-TéSA, Toulouse, France; Alcatel Space, Toulouse, France; Alcatel Space, Toulouse, France","IEEE International Conference on Communications, 2005. ICC 2005. 2005","15 Aug 2005","2005","3","","2080","2084 Vol. 3","We introduce in this paper a carrier phase detector suited to transmissions at very low signal to noise ratio. Based on the soft decoding of parity check equations, the synchronization scheme proposed here for a QPSK modulation outperforms a classical decision directed algorithm over a Gaussian channel, and is notably well adapted to satellite applications.","1938-1883","0-7803-8938-7","10.1109/ICC.2005.1494704","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1494704","","Phase detection;Parity check codes;Equations;Signal to noise ratio;Frequency synchronization;Decoding;Digital video broadcasting;Detectors;Quadrature phase shift keying;Gaussian channels","","2","","16","IEEE","15 Aug 2005","16-20 May 2005","16-20 May 2005","IEEE","IEEE Conferences"
"A linear criterion to optimize irregular LDPC codes for OFDM communications","V. Mannoni; G. Gelle; D. Declercq","DéCom/CReSTIC, University of Reims Champagne Ardennes, Reims, France; DéCom/CReSTIC, University of Reims Champagne Ardennes, Reims, France; CNRS 8051, ETIS, ENSEA/UCP/CNRS, Cergy-Pontoise, France",2005 IEEE 61st Vehicular Technology Conference,"5 Dec 2005","2005","1","","678","682 Vol. 1","This paper deals with optimized channel coding for OFDM transmissions (COFDM) over frequency selective channels using irregular low-density parity-check codes. Firstly, we introduce a new characterization of the LDPC code irregularity called ""irregularity profile"". Then, using this parameterization, we optimize the LDPC codes using the criterion based on the minimization of the convergence threshold. The optimization of this criterion is done using the Gaussian approximation technique. Simulations illustrate the good performance of our approach for different transmission channels.","1550-2252","0-7803-8887-9","10.1109/VETECS.2005.1543378","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1543378","","Parity check codes;Polynomials;Channel coding;OFDM modulation;Transmitters;Decoding;Optimization methods;Convergence;Gaussian approximation;Modulation coding","","3","","9","IEEE","5 Dec 2005","30 May-1 June 2005","30 May-1 June 2005","IEEE","IEEE Conferences"
"An early decision decoding algorithm for LDPC codes using dynamic thresholds","A. Blad; O. Gustafsson; L. Wanhammar","Linkopings universitet, Linkoping, SE; Linkopings universitet, Linkoping, SE; Department of Electrical Engineering, Linköping University, Linkoping, Sweden","Proceedings of the 2005 European Conference on Circuit Theory and Design, 2005.","31 Oct 2005","2005","3","","III/285","III/288 vol. 3","Low-density parity-check codes have recently received extensive attention as a forward error correction scheme in a wide area of applications. The decoding algorithm is inherently parallelizable, allowing communication at high speeds. One of the main disadvantages, however, is large memory requirements for interim storing of decoding data. In this paper, we investigate a modification to the decoding algorithm, using early decisions for bits with high reliabilities. This reduces the amount of messages passed by the algorithm, which can be expected to reduce the switching activity of a hardware implementation. While direct application of the modification results in severe performance penalties, we show how to adapt the algorithm to reduce the impact, resulting in a negligible decrease in error correction performance.","","0-7803-9066-0","10.1109/ECCTD.2005.1523116","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1523116","","Decoding;Parity check codes;Forward error correction;Hardware;Error correction codes;Turbo codes;Null space;Sparse matrices;Bipartite graph;Electronic mail","","11","","10","IEEE","31 Oct 2005","2-2 Sept. 2005","2-2 Sept. 2005","IEEE","IEEE Conferences"
"On the performance of LDPC-coded OFDM system with periodically terminated differential phase modulation","T. S. John; A. Nallanathan; M. A. Armand","Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore","IEEE International Conference on Communications, 2005. ICC 2005. 2005","15 Aug 2005","2005","3","","1957","1961 Vol. 3","In this paper, we consider the problem of symbol detection in a differentially encoded orthogonal frequency division multiplexing (OFDM) system over frequency selective fading channel. We first propose the periodical termination of differential phase trellis at predetermined indices. When the sequential Monte Carlo (SMC) methodology is applied to symbol detection in the proposed system, it is seen that accelerated weight degeneracy and impoverished trajectory diversity-problems that are encountered in conventional SMC methods-are mitigated. Furthermore, the terminated indices may also act as pilots, thus enabling pilot-aided SMC detection. Using these observations, we then propose a pilot-aided SMC detector that circumvents resampling. The effect of varying termination periods on the performance of the non-resampling detector is investigated. We also consider a low-density parity check (LDPC)-coded OFDM system and simulation results suggest the near bound performance of the proposed pilot-aided non-resampling SMC detector.","1938-1883","0-7803-8938-7","10.1109/ICC.2005.1494681","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1494681","","OFDM;Phase modulation;Sliding mode control;Detectors;Monte Carlo methods;Termination of employment;Fading;Parity check codes;Intersymbol interference;Equations","","1","","13","IEEE","15 Aug 2005","16-20 May 2005","16-20 May 2005","IEEE","IEEE Conferences"
"A note on a decoding algorithm of codes on graphs with small loops","N. Kobayashi; T. Matsushima; S. Hirasawa","School of Science & Engineering, Waseda University, Tokyo, Japan; School of Science & Engineering, Waseda University, Tokyo, Japan; School of Science & Engineering, Waseda University, Tokyo, Japan","IEEE Information Theory Workshop, 2005.","14 Nov 2005","2005","","","5 pp.","","The best-known algorithm for the decoding of low-density parity-check (LDPC) codes is the sum-product algorithm (SPA). The SPA is a message-passing algorithm on a graphical model called a factor graph (FG). The performance of the SPA depends on a structure of loops in a FG. Pearl showed that loops in a graphical model could be erased by the clustering method. This method clusters plural nodes into a single node. In this paper, we show several examples about a decoding on a FG to which the clustering method is applied. And we propose an efficient decoding algorithm for it. For a binary erasure channel (BEC), the performance with this method goes up clearly.","","0-7803-9480-1","10.1109/ITW.2005.1531867","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1531867","","Decoding;Parity check codes;Clustering methods;Clustering algorithms;Graphical models;Character generation;Sum product algorithm;Computational complexity;Random variables;Probability","","","","12","IEEE","14 Nov 2005","29 Aug.-1 Sept. 2005","29 Aug.-1 Sept. 2005","IEEE","IEEE Conferences"
"Structured eIRA codes with low floors","Yifei Zhang; W. E. Ryan; Yan Li","ECE Department, University of Arizona Tucson, Tucson, AZ, USA; ECE Department, University of Arizona Tucson, Tucson, AZ, USA; ECE Department, University of Arizona Tucson, Tucson, AZ, USA","Proceedings. International Symposium on Information Theory, 2005. ISIT 2005.","31 Oct 2005","2005","","","174","178","In a recent paper, Yang et al. presented the class of extended irregular repeat-accumulate (eIRA) codes which are efficiently encodable LDPC codes possessing very low error-rate floors and are appropriate for code rates 1/2 or greater. While efficiently encodable, the left-most (n-k)-by-k submatrix of an eIRA code parity-check matrix is random in nature, making efficient decoder implementation problematic. In the present paper, we present structured eIRA codes. We first present some ensemble results for the general class of eIRA codes, after which the subclass of structured eIRA (SeIRA) codes is defined. Software- and hardware-based performance results for SeIRA code designs (rates 0.5 to 0.9) are then presented.","2157-8117","0-7803-9151-9","10.1109/ISIT.2005.1523317","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1523317","","Parity check codes;Decoding;Floors;Sparse matrices;Bipartite graph;Topology;Encoding;NASA;Writing;Guidelines","","18","","14","IEEE","31 Oct 2005","4-9 Sept. 2005","4-9 Sept. 2005","IEEE","IEEE Conferences"
"Constructing LDPC codes from simple loop-free encoding modules","D. Divsalar; S. Dolinar; J. Thorpe; C. Jones","Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA","IEEE International Conference on Communications, 2005. ICC 2005. 2005","15 Aug 2005","2005","1","","658","662 Vol. 1","Inspired by recently proposed accumulate-repeat-accumulate (ARA) codes, in this paper we propose a construction method for LDPC codes using simple loop-free encoding modules. Such codes can be viewed as serial/parallel concatenations of simple modules such as accumulators, repetition codes, differentiators, and punctured single parity check codes. Examples are accumulate-repeat-accumulate (ARA) codes, accumulate-repeat-accumulate-accumulate (ARAA) codes and accumulate-repeat-check-accumulate codes, and other variations. These codes constitute a subclass of LDPC codes with very fast encoder structure. They also have a projected graph or protograph representation that allows for high-speed decoder implementation. Based on density evolution, we show through some examples that low iterative decoding thresholds close to the channel capacity limits can be achieved with low maximum variable node degrees, as the block size goes to infinity. The decoding threshold in many examples outperforms that of the best known unstructured irregular LDPC codes constrained to have the same maximum node degree. Furthermore, by puncturing the accumulator modules, any desired higher rate codes can be obtained with thresholds that stay close to their respective channel capacity thresholds uniformly.","1938-1883","0-7803-8938-7","10.1109/ICC.2005.1494433","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1494433","","Parity check codes;Encoding;Iterative decoding;Channel capacity;Propulsion;Laboratories;Electronic mail;Modular construction;H infinity control;Turbo codes","","24","2","20","IEEE","15 Aug 2005","16-20 May 2005","16-20 May 2005","IEEE","IEEE Conferences"
"Hardware Aware eIRA LDPC Code Generation","J. M. Perez; V. Fernandez","Microelectronics Engineering Group, University of Cantabria, Santander, Spain; Microelectronics Engineering Group, University of Cantabria, Santander, Spain",2005 2nd International Symposium on Wireless Communication Systems,"5 Dec 2005","2005","","","438","441","This paper presents a new methodology for generating eIRA LDPC codes with low hardware cost. Approach is based on hierarchical matrices and primitive generators. Apart from implementation considerations, proposed method shows good BER performance due to a pseudo-random construction and the absence of length-four cycles. Moreover, low-weight codewords and near-codewords are also considered in order to reduce error floors","2154-0225","0-7803-9206-X","10.1109/ISWCS.2005.1547738","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1547738","","Hardware;Parity check codes;Bit error rate;Costs;Turbo codes;Sparse matrices;Hydrogen;Microelectronics;Floors;Channel coding","","","","12","IEEE","5 Dec 2005","5-7 Sept. 2005","5-7 Sept. 2005","IEEE","IEEE Conferences"
"On the minimal pseudo-codewords of codes from finite geometries","P. O. Vontobel; R. Smarandache; N. Kiyavash; J. Teutsch; D. Vukobratovic","Department of ECE, University of Wisconsin, Madison, WI, USA; Department of Mathematics and Stat., San Diego State University, San Diego, CA, USA; CSL and Department of ECE, University of Illinois, Urbana, IL, USA; Department of Mathematics, Indiana University, Bloomington, IN, USA; EE, University of Novi Sad, Novi Sad, Serbia","Proceedings. International Symposium on Information Theory, 2005. ISIT 2005.","31 Oct 2005","2005","","","980","984","In order to understand the performance of a code under maximum-likelihood (ML) decoding, it is crucial to know the minimal codewords. In the context of linear programming (LP) decoding, it turns out to be necessary to know the minimal pseudo-codewords. This paper studies the minimal codewords and minimal pseudo-codewords of some families of codes derived from projective and Euclidean planes. Although our numerical results are only for codes of very modest length, they suggest that these code families exhibit an interesting property. Namely, all minimal pseudo-codewords that are not multiples of a minimal codeword have an AWGNC pseudo-weight that is strictly larger than the minimum Hamming weight of the code. This observation has positive consequences not only for LP decoding but also for iterative decoding","2157-8117","0-7803-9151-9","10.1109/ISIT.2005.1523484","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1523484","","Geometry;Iterative decoding;Maximum likelihood decoding;Parity check codes;Linear programming;Hamming weight;Code standards;Linear code;Hamming distance;Data communication","","11","","18","IEEE","31 Oct 2005","4-9 Sept. 2005","4-9 Sept. 2005","IEEE","IEEE Conferences"
"Combined error protection and compression using turbo codes for error resilient image transmission","A. N. Kim; S. Sesia; T. A. Ramstad; G. Caire","Dpt of Telecommunications, Norwegian University of Science and Technology, Trondheim, Norway; Institut Eurecom, Dpt of Mobile Communications, Sophia-Antipolis, France; Dpt of Telecommunications, Norwegian University of Science and Technology, Trondheim, Norway; Institut Eurecom, Dpt of Mobile Communications, Sophia-Antipolis, France",IEEE International Conference on Image Processing 2005,"27 Mar 2006","2005","3","","III","912","A joint source channel coding scheme for error resilient image transmission is proposed. A practical image coder was introduced in AN Kim et al, (2004) using modified differential pulse coded modulation (DPCM) codec with multi-rate processing and adaptive entropy coding. In this paper the residual redundancy of the prediction error image is exploited by using turbo codes for both data compression and error protection. In the paper we deal with robust transmission of the source over a BSC channel, but the results can be easily extended for non binary channels. Note also that simple modification of the quantizer allows for progressive transmission and successive refinement of information. With properly chosen rate and puncturing, the system is able to approach the limit theoretically attainable and to outperform the separated approach that consists on the concatenation of the system in AN Kim et al, (2004) and the best turbo codes for the same spectral efficiency.","2381-8549","0-7803-9134-9","10.1109/ICIP.2005.1530541","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1530541","","Protection;Image coding;Turbo codes;Image communication;Pulse modulation;Channel coding;Modulation coding;Codecs;Entropy coding;Redundancy","","4","","15","IEEE","27 Mar 2006","14-14 Sept. 2005","14-14 Sept. 2005","IEEE","IEEE Conferences"
"An FPGA implementation of a structured irregular LDPC decoder","Zhigang Cao; Jingyu Kang; Pingyi Fan","Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China","2005 IEEE International Symposium on Microwave, Antenna, Propagation and EMC Technologies for Wireless Communications","18 Apr 2006","2005","2","","1050","1053 Vol. 2","In this paper, a code construction method of irregular low-density parity-check (LDPC) codes is presented, which facilitates the hardware implementation of belief propagation (BP) decoders and leads to low error floors as well. To verify the effectiveness of this construction, an FPGA-based decoder is designed and implemented, where a novel non-uniform quantization scheme for BP decoding is used, so that the performance loss compared to infinite-precision decoding is less than 0.1 dB. The decoding throughput of the decoder can reach as high as 50 Mbps.","","0-7803-9128-4","10.1109/MAPE.2005.1618100","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1618100","","Field programmable gate arrays;Parity check codes;Decoding;Floors;Quantization;Hardware;Throughput;Performance loss;Computer architecture;Bit error rate","","1","3","10","IEEE","18 Apr 2006","8-12 Aug. 2005","8-12 Aug. 2005","IEEE","IEEE Conferences"
"The efficient implementation of Reed-Solomon high rate erasure resilient codes","Jin Li","Communication and Collaboration, Microsoft Research, Redmond, WA, USA","Proceedings. (ICASSP '05). IEEE International Conference on Acoustics, Speech, and Signal Processing, 2005.","9 May 2005","2005","3","","iii/1097","iii/1100 Vol. 3","In this paper, we investigate the efficient implementation of Reed-Solomon high rate erasure resilient codes. Though the implementation of Reed-Solomon codes for error correction coding has been extensively investigated in the past, there is little work on the efficient implementation of Reed-Solomon codes for high rate erasure resilient coding application. In this paper, we investigate a number of technologies, including the direct inverse of the Reed-Solomon sub-generator matrix, and the scalar vector multiplication and addition on the Galois field to speed up the Reed-Solomon erasure encoding/decoding operations. Our implementation of the Reed-Solomon erasure code achieves an encoding/decoding throughput of 25 MB per second, (i.e., 200 Mbit/s), on a Pentium 2.8 GHz computer.","2379-190X","0-7803-8874-7","10.1109/ICASSP.2005.1415905","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1415905","","Reed-Solomon codes;Error correction codes;Decoding;File servers;Encoding;Application software;Streaming media;Parity check codes;Collaborative work;Galois fields","","6","29","13","IEEE","9 May 2005","23-23 March 2005","23-23 March 2005","IEEE","IEEE Conferences"
"Improved low-complexity intraband lossless compression of hyperspectral images by means of Slepian-Wolf coding","A. Nonnis; M. Grangetto; E. Magli; G. Olmo; M. Barni","Dip. di Elettronica-Politecnico di Torino, Center for Multimedia Radio Communications, Torino, Italy; Dip. di Elettronica-Politecnico di Torino, Center for Multimedia Radio Communications, Torino, Italy; Dip. di Elettronica-Politecnico di Torino, Center for Multimedia Radio Communications, Torino, Italy; Dip. di Elettronica-Politecnico di Torino, Center for Multimedia Radio Communications, Torino, Italy; Department of Information Engineering, University of Sienna, Siena, Italy",IEEE International Conference on Image Processing 2005,"14 Nov 2005","2005","1","","I","829","In remote sensing systems, on-board data compression is a crucial task that has to be carried out with limited computational resources. In this paper we propose a novel lossless compression scheme for multispectral and hyperspectral images, which combines low encoding complexity and high-performance. The encoder is based on distributed source coding concepts, and employs Slepian-Wolf coding of the bitplanes of the CALIC prediction errors to achieve improved performance. Experimental results on AVIRIS data show that the proposed scheme exhibits performance similar to CALIC, and significantly better than JPEG 2000.","2381-8549","0-7803-9134-9","10.1109/ICIP.2005.1529879","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1529879","","Image coding;Hyperspectral imaging;Decorrelation;Hyperspectral sensors;Remote sensing;Decoding;Source coding;Transform coding;Wavelet transforms;Multimedia communication","","11","","11","IEEE","14 Nov 2005","14-14 Sept. 2005","14-14 Sept. 2005","IEEE","IEEE Conferences"
"Joint source-channel decoding for JPEG2000 codestream transmission over flat fading channels","Weiliang Liu; D. G. Daut","Department of Electrical and Computer Engineering Rutgers, State University of New Jersey, Piscataway, NJ, USA; Department of Electrical and Computer Engineering Rutgers, State University of New Jersey, Piscataway, NJ, USA",IEEE International Conference on Image Processing 2005,"27 Mar 2006","2005","3","","III","900","The embedded codestream structures, associated with a variety of progressive image compression methods, suffer from severe error sensitivity when transmitted over wireless channels. In addition to employing forward error correction (FEC) codes, joint source-channel coding (JSCC) is a typical approach to combat the significant quality degradation. In this paper, a joint source-channel decoding (JSCD) method is designed when transmitting the JPEG2000 codestream over uncorrelated flat fading channels using low-density parity-check (LDPC) codes. Error resilience modes implemented in the JPEG2000 codec makes it possible to provide new messages as feedback to the channel decoder. Thus, the log-domain sum-product decoding procedure for LDPC codes is updated during each iteration according to the feedback information from the JPEG2000 decoder. Two adaptive modification algorithms are proposed to update the log-likelihood ratio (LLR) of the bit nodes at the receiver with and without channel side information (CSI), respectively. Simulation results show that the joint source-channel decoding methods not only improve the quality of the reconstructed image greatly but also reduce the number of iterations significantly.","2381-8549","0-7803-9134-9","10.1109/ICIP.2005.1530538","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1530538","","Fading;Iterative decoding;Parity check codes;Transform coding;Image coding;Forward error correction;Feedback;Wireless sensor networks;Degradation;Design methodology","","","","7","IEEE","27 Mar 2006","14-14 Sept. 2005","14-14 Sept. 2005","IEEE","IEEE Conferences"
"Algorithmic and combinatorial analysis of trapping sets in structured LDPC codes","S. Landner; O. Milenkovic","Department of Electrical and Computer Engineering, University of Colorado, Boulder, USA; Department of Electrical and Computer Engineering, University of Colorado, Boulder, USA","2005 International Conference on Wireless Networks, Communications and Mobile Computing","5 Dec 2005","2005","1","","630","635 vol.1","Several combinatorial properties of low-density parity-check (LDPC) codes, such as minimum distance, diameter, stopping number, girth and cycle-length distribution of the corresponding Tanner graph, are known to influence their performance under iterative decoding. Recently, a new class of combinatorial configurations, termed trapping sets, was shown to be of significant importance in determining the properties of LDPC codes in the error-floor region. Very little is known both about the existence/parameters of trapping sets in structured LDPC codes and about possible techniques for reducing their negative influence on the code's performance. In this paper, we address both these problems from an algorithmic and combinatorial perspective. We first provide a numerical study of the trapping phenomena for the Margulis code, which exhibits a fairly high error-floor. Based on this analysis, conducted for two different implementations of iterative belief propagation, we propose a novel decoding process, termed averaged decoding. Averaged decoding provides for a significant reduction in the number of incorrectly decoded frames in the error-floor region of the Margulis code. Furthermore, based on the results of the algorithmic approach, we suggest a novel combinatorial characterizations of trapping sets in the class of LDPC codes based on finite geometries. Projective geometry LDPC codes are suspected to have extremely low error-floors, which is a property that we may attribute to the non-existence of certain small trapping sets in the code graph.","","0-7803-9305-8","10.1109/WIRLES.2005.1549481","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1549481","","Algorithm design and analysis;Parity check codes;Iterative decoding;Geometry;Computer errors;Bit error rate;Iterative algorithms;Belief propagation;Signal to noise ratio;Code standards","","94","45","11","IEEE","5 Dec 2005","13-16 June 2005","13-16 June 2005","IEEE","IEEE Conferences"
"Reduced complexity, FPGA implementation of quasi-cyclic LDPC decoder","C. Spagnol; W. Marnane; E. Popovici","Department of Electrical Electronic Engineering, University College Cork, Ireland; Department of Electrical Electronic Engineering, University College Cork, Ireland; Department of Microelectronics Engineering, University College Cork, Cork, Ireland","Proceedings of the 2005 European Conference on Circuit Theory and Design, 2005.","31 Oct 2005","2005","1","","I/289","I/292 vol. 1","This paper describes an FPGA implementation of a decoder for a particular family of low density parity check (LDPC) codes, the quasi-cyclic LDPC codes. The structure of a quasi-cyclic code is well known and allows us to reduce the complexity of the interconnections between bit nodes and check nodes. The decoder has a semi-parallel architecture and it takes full advantage of the structure of the code and the hardware resources present in an FPGA. We achieve simple memory controller resulting in an efficient use of the memory. The decoder is implemented based on the parameters that characterize a quasi-cyclic LDPC code. This makes it easily adaptable for a class of quasi-cyclic codes. We evaluate the performance of our codes and present some FPGA design trade-off.","","0-7803-9066-0","10.1109/ECCTD.2005.1522967","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1522967","","Field programmable gate arrays;Parity check codes;Decoding;AWGN;Belief propagation;Hardware;Message passing;Educational institutions;Block codes;Additive white noise","","5","3","6","IEEE","31 Oct 2005","2-2 Sept. 2005","2-2 Sept. 2005","IEEE","IEEE Conferences"
"A comparison of adaptive belief propagation and the best graph algorithm for the decoding of linear block codes","A. Kothiyal; O. Y. Takeshita","Department of Electrical and Computer Engineering., Ohio State Uinversity, Columbus, OH, USA; Department of Electrical and Computer Engineering., Ohio State Uinversity, Columbus, OH, USA","Proceedings. International Symposium on Information Theory, 2005. ISIT 2005.","31 Oct 2005","2005","","","724","728","In this paper, two iterative message passing algorithms based on belief propagation proposed for the decoding of any binary linear block code are compared. The innovation of these algorithms lies in the fact that the structure of the graph of the parity check matrix is adaptively modified to render it suitable to belief propagation decoding. The modification is done such that the least reliable bits received from the channel are leaves of the graph. These algorithms perform favorably when compared with existing hard and iterative soft decision decoding algorithms in terms of error rate while maintaining a complexity polynomial in block length. It was found that while these two algorithms are conceptually similar, their performance in terms of word error rate (as a function of signal-to-noise ratio), decoding time (average number of iterations) and the updated bit reliabilities are very different","2157-8117","0-7803-9151-9","10.1109/ISIT.2005.1523431","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1523431","","Belief propagation;Block codes;Iterative algorithms;Iterative decoding;Error analysis;Message passing;Technological innovation;Parity check codes;Maintenance;Polynomials","","12","6","12","IEEE","31 Oct 2005","4-9 Sept. 2005","4-9 Sept. 2005","IEEE","IEEE Conferences"
"Dispersed Reed-Solomon codes for iterative decoding and construction of q-ary LDPC codes","Lingqi Zeng; Lan Lan; Y. Y. Tai; Shu Lin","Department of Electrical & Computer Engineering, University of California Davis, Davis, CA, USA; Department of Electrical & Computer Engineering, University of California,슠Davis, Davis, CA, USA; Department of Electrical & Computer Engineering, University of California Davis, Davis, CA, USA; Department of Electrical & Computer Engineering, University of California,슠Davis, Davis, CA, USA","GLOBECOM '05. IEEE Global Telecommunications Conference, 2005.","23 Jan 2006","2005","3","","6 pp.","","This paper presents three algebraic methods for constructing q-ary LDPC codes. The first method gives a class of dispersed Reed-Solomon codes as LDPC codes. The second method gives a class of q-ary quasi-cyclic LDPC codes. The third method gives two classes of q-ary finite geometry LDPC codes. Codes constructed by these methods perform very well with iterative decoding, even for short codes.","1930-529X","0-7803-9414-3","10.1109/GLOCOM.2005.1577842","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1577842","","Reed-Solomon codes;Iterative decoding;Parity check codes;Geometry;Galois fields;Null space;Sparse matrices;Algorithm design and analysis;Belief propagation;Sum product algorithm","","15","","17","IEEE","23 Jan 2006","28 Nov.-2 Dec. 2005","28 Nov.-2 Dec. 2005","IEEE","IEEE Conferences"
"New results on DNA codes","A. D'yachkov; A. Macula; T. Renz; P. Vilenkin; I. Ismagilov","Department of Probability Theory, Moscow State University, Moscow, Russia; Faculty of Mechanics and Mathematics, Moscow State University, Moscow, Russia; Faculty of Mechanics and Mathematics, Moscow State University, Moscow, Russia; Department of Probability Theory, Moscow State University, Moscow, Russia; Department of Probability Theory, Moscow State University, Moscow, Russia","Proceedings. International Symposium on Information Theory, 2005. ISIT 2005.","31 Oct 2005","2005","","","283","287","For q-ary n-sequences, we develop the concept of similarity functions that can be used (for q = 4) to model a thermodynamic similarity on DNA sequences. A similarity function is identified by the length of a longest common subsequence between two q-ary n-sequences. Codes based on similarity functions are called DNA codes. DNA codes are important components in biomolecular computing and other biotechnical applications that employ DNA hybridization assays. We present our unpublished results connected with the conventional deletion similarity function used in the theory of error-correcting codes. The main aim of this paper - to obtain lower bounds on the rate of optimal DNA codes for a biologically motivated similarity function called a similarity of blocks. We also present constructions of suboptimal DNA codes based on the parity-check code detecting one error in the Hamming metric","2157-8117","0-7803-9151-9","10.1109/ISIT.2005.1523339","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1523339","","Sequences;Optical wavelength conversion;Biological information theory;Stability;Length measurement;Mathematics;Thermodynamics;DNA computing;Error correction codes;Parity check codes","","10","2","14","IEEE","31 Oct 2005","4-9 Sept. 2005","4-9 Sept. 2005","IEEE","IEEE Conferences"
"Girth analysis of Tanner's (3, 5) QC LDPC codes","Sunghwan Kim; Jong-Seon No; Habong Chung; Dong-Joon Shin","School of Electrical Engineering & Com. Science, Seoul National University, Seoul, South Korea; School of Electrical Engineering & Com. Science, Seoul National University, Seoul, South Korea; School of Electron. & Electrical Engineering, Hongik University, Seoul, South Korea; Division of Electrical & Computer Engineering, Hanyang University, Seoul, South Korea","Proceedings. International Symposium on Information Theory, 2005. ISIT 2005.","31 Oct 2005","2005","","","1632","1636","In this paper, the cycles of Tanner's (3,5) quasicyclic (QC) low-density parity-check (LDPC) codes are analyzed and their girth values are derived. The conditions for the existence of cycles of lengths 4, 6, 8, and 10 in Tanner's (3,5) QC LDPC codes of length 5p are expressed in terms of polynomial equations in a 15-th root of unity of the prime field Fp. By checking the existence of solutions for these equations over Fp, the girths of Tanner's (3,5) QC LDPC codes are derived","2157-8117","0-7803-9151-9","10.1109/ISIT.2005.1523621","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1523621","","Parity check codes;Equations;AWGN;Electrons;Additive white noise;Shift registers;Decoding;Log periodic antennas;Information analysis","","4","","5","IEEE","31 Oct 2005","4-9 Sept. 2005","4-9 Sept. 2005","IEEE","IEEE Conferences"
"Near perfect decoding of LDPC codes","Xiaofei Huang","Coding Research, Foster City, CA, USA","Proceedings. International Symposium on Information Theory, 2005. ISIT 2005.","31 Oct 2005","2005","","","302","306","Cooperative optimization is a new way for finding global optima of complicated functions of many variables. It has some important properties not possessed by any conventional optimization methods. It has been successfully applied in solving many large scale optimization problems in image processing, computer vision, and computational chemistry. This paper shows the application of this optimization principle in decoding LDPC codes, which is another hard combinatorial optimization problem. The cooperative optimization algorithm is much simpler in computation than the classical sum-product algorithm. Compared to the sum-product algorithm, our algorithm lowered the error floor more than one order of magnitude in decoding an experimental LDPC code for China's HDTV","2157-8117","0-7803-9151-9","10.1109/ISIT.2005.1523343","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1523343","","Decoding;Parity check codes;Computer vision;Sum product algorithm;Optimization methods;Large-scale systems;Image processing;Chemistry;Application software;Computer errors","","2","","10","IEEE","31 Oct 2005","4-9 Sept. 2005","4-9 Sept. 2005","IEEE","IEEE Conferences"
