"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Rate adaptive geometric constellation shaping using autoencoders and many-to-one mapping","M. P. Yankov; O. Jovanovic; D. Zibar; F. Da Ros","Department of Electrical and Photonics Engineering, Technical University of Denmark, 2800 Kgs. Lyngby, Denmark; Department of Electrical and Photonics Engineering, Technical University of Denmark, 2800 Kgs. Lyngby, Denmark; Department of Electrical and Photonics Engineering, Technical University of Denmark, 2800 Kgs. Lyngby, Denmark; Department of Electrical and Photonics Engineering, Technical University of Denmark, 2800 Kgs. Lyngby, Denmark",49th European Conference on Optical Communications (ECOC 2023),"30 Apr 2024","2023","2023","","13","16","A many-to-one mapping geometric constellation shaping scheme is proposed with a fixed modulation format, fixed FEC engine and rate adaptation with an arbitrarily small step. An autoencoder is used to optimize the labelings and constellation points' positions.","","978-1-83953-926-8","10.1049/icp.2023.1835","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10510380","","","","3","","","","30 Apr 2024","1-5 Oct. 2023","1-5 Oct. 2023","IET","IET Conferences"
"An Improved Tomlinson-Harashima Precoding Based on Matrix Decomposition for Faster-than-Nyquist Signaling","W. Kang","School of Information and Communication Engineering, North University of China, Taiyuan, China",2023 IEEE International Symposium on Broadband Multimedia Systems and Broadcasting (BMSB),"16 Aug 2023","2023","","","1","5","In this paper, an improved Tomlinson-Harashima Precoding (THP) scheme based on matrix decomposition for faster-than-Nyquist (FTN) signaling is proposed. Compared to the conventional THP scheme for FTN signaling, the proposed LDU-THP scheme for FTN signaling can improve error performance. When the roll factor of root raised cosine (RRC) pulse is 0.3, compared to the conventional THP scheme for FTN signaling, the proposed LDU-THP scheme for FTN signaling can obtain 2.50 dB and 0.60 dB performance gain with time packing factor τ = 0.85 and τ = 0.90 at bit error rate (BER) of 10−5, respectively. In summary, the proposed scheme is reliable.","2155-5052","979-8-3503-2152-4","10.1109/BMSB58369.2023.10211208","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10211208","Faster-than-Nyquist (FTN);modulation;precoding;matrix decomposition","Precoding;Bit error rate;Performance gain;Broadcasting;Broadband communication;Matrix decomposition;Reliability","","2","","24","IEEE","16 Aug 2023","14-16 June 2023","14-16 June 2023","IEEE","IEEE Conferences"
"Field Trial on DTMB-A for the Coverage Performance of HDTV Program Under High Mobility and Spectrum Efficiency","J. Song; C. Pan; K. Peng; H. Yang; W. Guo; X. Jiang; Z. Li","Department of Electronic Engineering, Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Department of Electronic Engineering, Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Shenzhen City Key Laboratory of Digital TV System, Shenzhen, China; Department of Electronic Engineering, Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Shenzhen City Key Laboratory of Digital TV System, Shenzhen, China; Shenzhen City Key Laboratory of Digital TV System, Shenzhen, China; Peng Cheng Laboratory, Shenzhen, China",2023 International Conference on Electrical Engineering and Photonics (EExPolytech),"21 Nov 2023","2023","","","229","232","The coverage performance for Digital Television/ Terrestrial Multimedia Broadcasting-Advance system and 3GPP “Further evolved Multimedia Broadcast Multicast Service”, long-term evolution-based broadcasting system defined by release 16 (R16) with different working parameters has been evaluated through the field trial in Shenzhen with a focus on high-speed mobility car with reasonably high spectrum efficiency. The trial uses the same transmitter facility of same the RF hardware, at the same frequency and with the same power. Results show that terrain is major deterministic factor for coverage performance for each system and well-designed longer time-interleaver for R16 is indispensable to users' satisfaction under this application scenario.","2771-697X","979-8-3503-1048-1","10.1109/EExPolytech58658.2023.10318585","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10318585","Digital Television/Terrestrial Multimedia Broadcasting-Advanced (DTMB-A);Further evolved Multimedia Broadcast Multicast Service (FeMBMS)","Digital multimedia broadcasting;Radio frequency;Electrical engineering;Transmitters;Hardware;Multimedia communication;Automobiles","","2","","10","IEEE","21 Nov 2023","19-20 Oct. 2023","19-20 Oct. 2023","IEEE","IEEE Conferences"
"Long-Haul Unidirectional Transmission over Weakly-Coupled MCF with Distance-Insensitive Inter-Core Skew Spread","K. Shibahara; M. Hoshi; T. Matsui; T. Mori; K. Nakajima; Y. Miyamoto","NTT Network Innovation Laboratories, Yokosuka, Japan; NTT Network Innovation Laboratories, Yokosuka, Japan; NTT Access Network Service Systems Laboratories, Tsukuba, Japan; NTT Access Network Service Systems Laboratories, Tsukuba, Japan; NTT Access Network Service Systems Laboratories, Tsukuba, Japan; NTT Network Innovation Laboratories, Yokosuka, Japan",2023 Optical Fiber Communications Conference and Exhibition (OFC),"19 May 2023","2023","","","1","3","We demonstrate unidirectional 3000-km transmission over homogeneous step-index weakly-coupled multi-core fiber. Distance-insensitive pulse broadening is obtained by inline core-permutation without any fan-in/fan-out device, enabling inter-core-crosstalk cancellation at 3000 km only with 3-ns-processing window in MIMO-DSP.","","979-8-3503-1229-4","10.1364/OFC.2023.M2B.5","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10116787","","Optical fibers;Integrated circuits;Couplings;Power transmission lines;Multicore processing;Splicing;Optical fiber communication","","2","","15","","19 May 2023","5-9 March 2023","5-9 March 2023","IEEE","IEEE Conferences"
"The Outlook for 100G and Beyond Passive Optical Network: from Flexible Rate to Coherent Architecture","J. Zhou; H. Wang; J. Zeng; J. Yang; W. Liu; C. Yu","Department of Electronic Engineering, Jinan University, Guangzhou, China; Department of Electronic Engineering, Jinan University, Guangzhou, China; Department of Electronic Engineering, Jinan University, Guangzhou, China; Department of Electronic Engineering, Jinan University, Guangzhou, China; Department of Electronic Engineering, Jinan University, Guangzhou, China; The Hong Kong Polytechnic University Shenzhen Research Institute, Shenzhen, China",2023 Opto-Electronics and Communications Conference (OECC),"14 Aug 2023","2023","","","1","4","ITU-T 50G passive optical network (PON) standard has been finalized. In this paper, we review 50G-PON and discuss the outlook for 100G and beyond PON from the perspective of flexible rate to coherent architecture.","2166-8892","978-1-6654-6213-6","10.1109/OECC56963.2023.10209868","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10209868","50G-PON;digital signal processing;flexible-rate PON;coherent PON;time-and-frequency division multiple access","Modulation;Throughput;Transceivers;Optical network units;Passive optical networks;Standards","","2","","30","IEEE","14 Aug 2023","2-6 July 2023","2-6 July 2023","IEEE","IEEE Conferences"
"Continuous-Variable Quantum Key Distribution: Background and Perspectives","E. V. Burlakov; A. V. Korobov","Moscow Technical University of Communications and Informatics, Moscow, Russia; Moscow Technical University of Communications and Informatics, Moscow, Russia",2023 Wave Electronics and its Application in Information and Telecommunication Systems (WECONF),"14 Jun 2023","2023","","","1","5","The review examines the essential characteristics of continuous-variable quantum key distribution protocols. In these protocols, information is encoded into the complex amplitude of the optical field, which can have a continuous range of values, unlike a qubit. An advantage over many other quantum key distribution protocols is provided by the fact that the practical implementation of these protocols does not require sources and single-photon detectors. Additionally, they offer a relatively high rate of secret key generation. However, continuous-variable protocols require a specific analysis of secrecy and special consideration for the influence of noise that may arise during practical implementation. This presents a broad area for further research.","2769-3538","979-8-3503-4829-3","10.1109/WECONF57201.2023.10148041","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10148041","quantum cryptography;quantum information;quantum key distribution;continuous variables;homodyne detection","Analytical models;Protocols;Qubit;Detectors;Optical detectors;Quantum key distribution;Telecommunications","","2","","46","IEEE","14 Jun 2023","29 May-2 June 2023","29 May-2 June 2023","IEEE","IEEE Conferences"
"ESP32-based Multi-User Secret Key Generation System","D. Li; L. Peng; H. Fu; F. Wang; Y. Tian; S. He","School of Cyber Science and Engineering, Southeast University, Nanjing, China; School of Cyber Science and Engineering, Southeast University, Nanjing, China; School of Cyber Science and Engineering, Southeast University, Nanjing, China; Department of Security Technology, Research Institute of China Mobile Communications Corporation, Beijing, China; Department of Security Technology, Research Institute of China Mobile Communications Corporation, Beijing, China; Department of Security Technology, Research Institute of China Mobile Communications Corporation, Beijing, China",2023 8th International Conference on Signal and Image Processing (ICSIP),"9 Oct 2023","2023","","","821","825","This paper proposes a multi-user secret key generation system using off-the-shelf ESP32 modules. We first propose a new differential quantization algorithm and contrast the features of differential quantization with uniform quantization and existing equal-probability quantization. Then, we propose a differential compensation algorithm, which can effectively improve the randomness of differential quantization. The improved randomness is higher than that of equal-probability quantization, and the key disagreement rate (KDR) is lower than that of equal-probability quantization. After that, we create an ESP32-based multi-user secret key generation system. We compare the differences of KDR in three movement modes, stable, people-move and trolly-move, and in two scenarios, line-of-sight (LOS) and non-line-of-sight (NLOS). The results show that the KDR with third-order quantization is less than 0.1 for the LOS scene and less than 0.15 for the NLOS scene.","","979-8-3503-9793-2","10.1109/ICSIP57908.2023.10270955","National Natural Science Foundation of China; Natural Science Foundation of Jiangsu Province; National Key Research and Development Program of China; Research and Development; China Mobile Research Institute; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10270955","physical layer security;wireless key generation;key quantization;randomness;multi-node key distribution","Quantization (signal);Image processing;Line-of-sight propagation;Physical layer","","2","","15","IEEE","9 Oct 2023","8-10 July 2023","8-10 July 2023","IEEE","IEEE Conferences"
"Research on Physical Layer Key Generation Based on Wireless Channel Characteristics in New Power System","W. Keming; G. Haoquan; M. Jun; W. Yutong; H. Xuan; Z. Tianyuan","Information and Communication Company, Gansu Electric Power Company, Gansu, China; Information and Communication Company, Gansu Electric Power Company, Gansu, China; Information and Communication Company, Gansu Electric Power Company, Gansu, China; Information and Communication Company, Gansu Electric Power Company, Gansu, China; Information and Communication Company, Gansu Electric Power Company, Gansu, China; North China Electric Power University, Beijing, China",2023 8th International Conference on Cloud Computing and Big Data Analytics (ICCCBDA),"26 Jun 2023","2023","","","339","343","The new power system is the national development strategy and development direction of smart grid. Communication is the basis of the development of the new power system. in the distribution automation business, communication is the weakest link. In order to make electric power communication develop more smoothly, we should improve our awareness of security issues. Because of the particularity of electric power communication, it often has very high requirements for the security of communication. In order to effectively ensure the security of electric power communication data, data encryption technology can be applied to the data transmission process, and the security of information transmission can be improved through the application of encryption and decryption keys.Physical layer key generation technology is a security technology that uses wireless channel characteristics as a random source to generate keys. This technology uses the anisotropy, time variation and spatial uniqueness of wireless channels to generate random sequences, which is different from traditional encryption methods. Physical layer key generation technology does not require the key management and distribution of a third party trusted organization. In theory, it can achieve one encryption at a time to achieve the absolute security of Shannon confidential communication[1]. This paper first briefly introduces the wireless channel physical layer key generation model and the general process of key generation scheme based on channel feature quantization, and then studies the improved optimization scheme based on traditional channel detection, preprocessing and quantization algorithm, so as to effectively improve the key generation performance.","2832-3734","978-1-6654-5533-6","10.1109/ICCCBDA56900.2023.10154784","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10154784","New power system;Smart grid;Wireless communication;Physical layer security;Key generation","Wireless communication;Performance evaluation;Quantization (signal);Physical layer;Power systems;Encryption;Smart grids","","2","","8","IEEE","26 Jun 2023","26-28 April 2023","26-28 April 2023","IEEE","IEEE Conferences"
"Wireless Emergency Communication Method based on Electromagnetic Spectrum Environment Sensing","Y. Fan; T. Su; Z. Chen","School of Information and Communication Engineering, Hainan University, Haikou, China; School of Information and Communication Engineering, Hainan University, Haikou, China; School of Information and Communication Engineering, Hainan University, Haikou, China",2023 IEEE 6th International Conference on Pattern Recognition and Artificial Intelligence (PRAI),"4 Dec 2023","2023","","","1142","1146","The occurrence of major disasters will have a great impact on local social stability and the safety of people’s lives and property. When a disaster occurs, the emergency communication network should be established quickly, quickly contact with the disaster area, fully understand the current situation of the disaster area, and in the first time to deploy and arrange relief work in the disaster area, to minimize the loss of disaster.With the development of wireless communication technology, various wireless devices emerge one after another, and spectrum resources become scarce resources, so it is necessary to improve the utilization rate of spectrum resources.In this paper, the spectrum detection method of I/Q data is applied to emergency communication, and a wireless communication system is proposed which can sense the electromagnetic spectrum environment of the target region in real time, access the electromagnetic spectrum resources dynamically and resist electromagnetic spectrum interference. The I/Q data spectrum detection method is more accurate than the commonly used energy detection method to distinguish weak signals from noise. The system can independently establish and maintain highly reliable wireless communication links in complex geographical environments.","","979-8-3503-2548-5","10.1109/PRAI59366.2023.10331954","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10331954","Emergency communication;Electromagnetic spectrum detection;I/Q data distribution characteristics;AD hoc networks","Wireless communication;Wireless sensor networks;Interference;Switches;Resists;Real-time systems;Electromagnetic spectrum","","2","","10","IEEE","4 Dec 2023","18-20 Aug. 2023","18-20 Aug. 2023","IEEE","IEEE Conferences"
"Active Antenna Concept in Small Satellite Applications","M. Nedelchev","Department of Radiocommunications and Videotechnologies, Technical University of Sofia, Sofia, Bulgaria","2023 Joint International Conference on Digital Arts, Media and Technology with ECTI Northern Section Conference on Electrical, Electronics, Computer and Telecommunications Engineering (ECTI DAMT & NCON)","8 Jun 2023","2023","","","533","536","Satellite communications using small satellites is one of the driving forces of the modern society with applications including weather monitoring and forecast, space exploration, telecommunications, high speed data transfer. These applications require constant communication between the satellite and the Earth, which can be a challenge for conventional communication modules and antennas. The current digital back-end realization is based on field-programmable gate array with SDR based radio frequency back end in one module. This configuration arises a lot problems connected to the heat dissipation, electromagnetic compatibility, higher mechanical requirements, and power loss in the cables. This paper proposes active antenna approach to small satellite applications in order to overcome the aforementioned drawbacks of the current configuration.","2768-4644","979-8-3503-9654-6","10.1109/ECTIDAMTNCON57770.2023.10139772","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10139772","active antennas;cubesat;low-Earth orbit satellite;microstrip antenna;software defined radio","Satellite antennas;Satellite broadcasting;Redundancy;Weather forecasting;Mechanical cables;Orbits;Telecommunications","","2","","9","IEEE","8 Jun 2023","22-25 March 2023","22-25 March 2023","IEEE","IEEE Conferences"
"Application of SD-FEC to optical eigenvalue-modulated signals using a neural network-based demodulator","K. Mishina; T. Yoshida; D. Hisano; A. Maruta","Graduate School of Engineering, Osaka University, Suita, Japan; Information Technology R&D Center, Mitsubishi Electric Corporation, Kamakura, Japan; Graduate School of Engineering, Osaka University, Suita, Japan; Graduate School of Engineering, Osaka University, Suita, Japan",49th European Conference on Optical Communications (ECOC 2023),"28 Mar 2024","2023","2023","","274","277","We propose the application of an SD-FEC technique to an eigenvalue-modulated signal using a multilabel neural-network demodulator. The experimental results indicate a successful operation with an error-free transmission through a 3000-km optical fiber line.","","978-1-83953-926-8","10.1049/icp.2023.2058","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10484724","","","","1","","","","28 Mar 2024","1-5 Oct. 2023","1-5 Oct. 2023","IET","IET Conferences"
"First over 100-Gb/s PAM-8 IM/DD Fiber Transmission System at 2-micron Waveband Enabled by Advanced DSP","Y. Hu; A. Yan; G. Li; J. Shi; L. Shen; N. Chi; J. Zhang","Department of Communication Science and Engineering, Key Laboratory for Information Science of Electromagnetic Waves (MoE), Fudan University, No. 220, Handan Road, Shanghai, China; Department of Communication Science and Engineering, Key Laboratory for Information Science of Electromagnetic Waves (MoE), Fudan University, No. 220, Handan Road, Shanghai, China; Department of Communication Science and Engineering, Key Laboratory for Information Science of Electromagnetic Waves (MoE), Fudan University, No. 220, Handan Road, Shanghai, China; Department of Communication Science and Engineering, Key Laboratory for Information Science of Electromagnetic Waves (MoE), Fudan University, No. 220, Handan Road, Shanghai, China; Wuhan National Laboratory for Optoelectronics and School of Optical and Electronic Information, Huazhong University of Science and Technology, Wuhan, Hubei, China; Department of Communication Science and Engineering, Key Laboratory for Information Science of Electromagnetic Waves (MoE), Fudan University, No. 220, Handan Road, Shanghai, China; Department of Communication Science and Engineering, Key Laboratory for Information Science of Electromagnetic Waves (MoE), Fudan University, No. 220, Handan Road, Shanghai, China",2023 21st International Conference on Optical Communications and Networks (ICOCN),"6 Sep 2023","2023","","","1","3","We demonstrate the first over 100-Gbps PAM8 signal transmission in IM/DD system at the 2-micron waveband enabled by advanced DSP. Nonlinear FTN-type DSP algorithms are applied to overcome the nonlinear ISI impairments.","2771-3059","979-8-3503-4350-2","10.1109/ICOCN59242.2023.10235998","National Natural Science Foundation of China; Natural Science Foundation of Shanghai; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10235998","IM/DD;PAM-8;2-micron waveband;optical fiber communication","Performance evaluation;Focusing;Bandwidth;Optical fiber networks;Propagation losses;Optical fiber devices;Optical fiber testing","","1","","9","IEEE","6 Sep 2023","31 July-3 Aug. 2023","31 July-3 Aug. 2023","IEEE","IEEE Conferences"
"140-Gbaud PAM-8 IM/DD transmission and FTN signal processing based on low-complexity nonlinear M-BCJR equalization with deep neural-network channel model","A. Yan; S. Xing; G. Li; Z. Li; P. Luo; A. Sun; J. Shi; H. Zhang; X. Xiao; Z. He; N. Chi; J. Zhang","Key Lab of EMW Information (MoE), Fudan University, Shanghai 200433, People's Republic of China; Key Lab of EMW Information (MoE), Fudan University, Shanghai 200433, People's Republic of China; Key Lab of EMW Information (MoE), Fudan University, Shanghai 200433, People's Republic of China; Key Lab of EMW Information (MoE), Fudan University, Shanghai 200433, People's Republic of China; Key Lab of EMW Information (MoE), Fudan University, Shanghai 200433, People's Republic of China; Key Lab of EMW Information (MoE), Fudan University, Shanghai 200433, People's Republic of China; Key Lab of EMW Information (MoE), Fudan University, Shanghai 200433, People's Republic of China; National Information Optoelectronics Innovation Center, CICT, Wuhan 200433, People's Republic of China; National Information Optoelectronics Innovation Center, CICT, Wuhan 200433, People's Republic of China; Peng Cheng Lab, Shenzhen 518055, People's Republic of China; Key Lab of EMW Information (MoE), Fudan University, Shanghai 200433, People's Republic of China; Key Lab of EMW Information (MoE), Fudan University, Shanghai 200433, People's Republic of China",49th European Conference on Optical Communications (ECOC 2023),"28 Mar 2024","2023","2023","","479","482","We propose and experimentally demonstrate an FTN signal processing scheme based on low-complexity nonlinear M-BCJR equalization with DNN model for nonlinear channel fitting in IM/DD system, achieving 140-GBaud PAM-8 signal transmission over 0.5-km SSMF in the C-band and a net-data-rate of 340 Gbps/λ.","","978-1-83953-926-8","10.1049/icp.2023.2110","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10484767","","","","1","","","","28 Mar 2024","1-5 Oct. 2023","1-5 Oct. 2023","IET","IET Conferences"
"Impact of Super-Gaussian Distribution on System Gain of Probabilistic Shaping 64QAM","Z. Sun; D. Tang; Y. Jiang; Z. Wu; Y. Qiao","State Key Laboratory of Information Photonics and Optical Communications, School of Information and Communication Engineering, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, School of Information and Communication Engineering, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, School of Information and Communication Engineering, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, School of Information and Communication Engineering, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, School of Information and Communication Engineering, Beijing University of Posts and Telecommunications, Beijing, China",2023 Opto-Electronics and Communications Conference (OECC),"14 Aug 2023","2023","","","1","3","We investigated the gain provided by optimal-super-Gaussian in the DP-PCS-64QAM system. Results indicate that the maximum 0.24/0.18/0.15-dB $Q^{2}$ factor gain is achieved compared with Maxwell-Bolzmann distribution in the 96-GBaud 500/1000/1500-km transmission system, respectively.","2166-8892","978-1-6654-6213-6","10.1109/OECC56963.2023.10209724","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10209724","Super-Gaussian;Maxwell-Bolzmann;PCS","Probabilistic logic;Entropy","","1","","17","IEEE","14 Aug 2023","2-6 July 2023","2-6 July 2023","IEEE","IEEE Conferences"
"C + L-band seeded comb regeneration for MCF networks","B. J. Puttnam; R. S. Luis; G. Rademacher; G. Di Sciullo; M. van den Hout; J. Sakaguchi; C. Antonelli; C. Okonkwo; H. Furukawa","NICT, 4-2-1, Nukui Kitamachi, Koganei, 184-8795 Tokyo, Japan; NICT, 4-2-1, Nukui Kitamachi, Koganei, 184-8795 Tokyo, Japan; INT, University of Stuttgart, Pfaffenwaldring 47, 70569 Stuttgart, Germany; NICT, 4-2-1, Nukui Kitamachi, Koganei, 184-8795 Tokyo, Japan; NICT, 4-2-1, Nukui Kitamachi, Koganei, 184-8795 Tokyo, Japan; NICT, 4-2-1, Nukui Kitamachi, Koganei, 184-8795 Tokyo, Japan; University of L'Aquila and CNIT, 67100, L'Aquila, Italy; Eindhoven University of Technology, Netherlands; NICT, 4-2-1, Nukui Kitamachi, Koganei, 184-8795 Tokyo, Japan",49th European Conference on Optical Communications (ECOC 2023),"28 Mar 2024","2023","2023","","393","396","We demonstrate C+L-band optical-frequency-comb regeneration from seed-signals that can be split, amplified, and transmitted over a novel metro/DC network architecture. Multi-core-fiber seed and data distribution with spatial-switching enables identical network-wide transceiver combs and ≈100 Tb/s/core and 600 Tb/s per-fiber data-rates.","","978-1-83953-926-8","10.1049/icp.2023.2088","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10484808","","","","1","","","","28 Mar 2024","1-5 Oct. 2023","1-5 Oct. 2023","IET","IET Conferences"
"A Soft De-Mapping Algorithm Combined with Zero Forcing Equalization for M-QAM-OFDM Signal","H. Zhu; J. Lyu; Y. Wang; L. Wang","National Key Laboratory of Electromagnetic Space Security, Jiaxing, China; School of Communication Engineering, Hangzhou Dianzi University, Hangzhou, China; National Key Laboratory of Electromagnetic Space Security, Jiaxing, China; National Key Laboratory of Electromagnetic Space Security, Jiaxing, China",2023 9th International Conference on Computer and Communications (ICCC),"30 Apr 2024","2023","","","1491","1494","Zero forcing equalization is a low complexity method widely used in orthogonal frequency division multiplexing (OFDM) system, and M-ary quadrature amplitude modulation (M-QAM) is the most common subcarrier constellation mapping scheme. This paper presents an M-QAM soft de-mapping algorithm combined with zero forcing equalization for OFDM signal. The algorithms for three different QAM mapping schemes of 4-QAM, 16-QAM and 64-QAM are derived by formula derivation, which are friendly for hardware implementation. To verify the validity of our proposed algorithm, we conduct comparative testing with the classic exact log-likelihood ratio (LLR) approach under the additive white Gaussian noise (AWGN) channel. The simulation results demonstrate that the proposed algorithm has almost no system performance loss.","2837-7109","979-8-3503-1725-1","10.1109/ICCC59590.2023.10507717","China Association for Science and Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10507717","OFDM;QAM;Equalization;De-Mapping","AWGN channels;Quadrature amplitude modulation;OFDM;System performance;Simulation;Hardware;Complexity theory","","","","7","IEEE","30 Apr 2024","8-11 Dec. 2023","8-11 Dec. 2023","IEEE","IEEE Conferences"
"Reversible Data Hiding in Encrypted Images Using Four-Color Approach","Z. -L. Liu; C. -M. Pun","Department of Computer and Information Science, University of Macau, Macau SAR, China; Department of Computer and Information Science, University of Macau, Macau SAR, China",2023 13th International Conference on Information Science and Technology (ICIST),"29 Dec 2023","2023","","","663","667","Reversible data hiding in encrypted images (RDHEI) has become a hot topic, and a lot of methods are proposed to optimize this technology. However, these methods do not make full use of image spatial correlation, which may cause their outcomes to be flawed. In this paper, we propose an advanced scheme, the main contributions of which include two points. First, we introduce the four-color theorem approach to the image processing field for the first time. Second, we extend the four-color theorem to facilitate RDHEI. Experiments show that the embedding rate of the proposed scheme can outperform other RDHEI algorithms, and the PSNR value of the recovered image can be infinite.","2573-3311","979-8-3503-1392-5","10.1109/ICIST59754.2023.10367151","University of Macau(grant numbers:MYRG2022-00190-FST,MYRG-GRG2023-00131-FST); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10367151","reversible data hiding;encrypted image;spatial correlation;four-color theorem","Information science;Correlation;Image processing;Cryptography","","","","26","IEEE","29 Dec 2023","8-14 Dec. 2023","8-14 Dec. 2023","IEEE","IEEE Conferences"
"Single-carrier 2.5-Tb/s transmission using CSRZ-OTDM with 8×4 digital calibrator","H. Yamazaki; M. Nakamura; Y. Ogiso; J. Ozaki; T. Kobayashi; T. Hashimoto; Y. Miyamoto","NTT Network Innovation Labs., NTT Corporation, 1-1 Hikari-no-oka, Yokosuka, Japan; NTT Network Innovation Labs., NTT Corporation, 1-1 Hikari-no-oka, Yokosuka, Japan; NTT Device Innovation Center, NTT Corporation, 3-1 Morinosato Wakamiya, Atsugi, Japan; NTT Device Innovation Center, NTT Corporation, 3-1 Morinosato Wakamiya, Atsugi, Japan; NTT Network Innovation Labs., NTT Corporation, 1-1 Hikari-no-oka, Yokosuka, Japan; NTT Device Technology Labs., NTT Corporation, 3-1 Morinosato Wakamiya, Atsugi, Japan; NTT Network Innovation Labs., NTT Corporation, 1-1 Hikari-no-oka, Yokosuka, Japan",49th European Conference on Optical Communications (ECOC 2023),"28 Mar 2024","2023","2023","","21","24","We demonstrate a 224-GBaud CSRZ-OTDM optical transmitter achieving net bit rates of 2.59 Tb/s/λ back-to-back and 2.52 Tb/s/λ after 80-km SSMF transmission. An 8×4 digital calibrator effectively compensates for spurious distortions.","","978-1-83953-926-8","10.1049/icp.2023.1837","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10484721","","","","","","","","28 Mar 2024","1-5 Oct. 2023","1-5 Oct. 2023","IET","IET Conferences"
"Experimental Demonstration on ZUC-based Key Expansion for Quantum Noise Stream Cipher","Y. Wu; Y. Li; M. Zhang; K. Zhu; S. Wei; Y. Li; W. Wang; Y. Zhao; J. Zhang","State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China",2023 21st International Conference on Optical Communications and Networks (ICOCN),"6 Sep 2023","2023","","","1","3","This paper proposes a seed key expansion method based on ZUC and bit shifting in QNSC system. Experimental results verify the improved efficiency of key utilization during data encryption, while the security performance is guaranteed.","2771-3059","979-8-3503-4350-2","10.1109/ICOCN59242.2023.10236221","Soochow University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10236221","quantum noise stream cipher;ZUC;bit shifting","Resistance;Ciphers;Information leakage;Optical fiber communication;Encryption;Security","","","","6","IEEE","6 Sep 2023","31 July-3 Aug. 2023","31 July-3 Aug. 2023","IEEE","IEEE Conferences"
