"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Hybrid-ARQ-Aided Short Fountain Codes Designed for Block-Fading Channels","H. Chen; R. G. Maunder; Y. Ma; R. Tafazolli; L. Hanzo","University of Electronic Science and Technology, Chengdu, China; Centre for Communication Systems Research (CCSR), University of Surrey, Surrey, U.K.; University of Electronic Science and Technology, Chengdu, China; University of Electronic Science and Technology, Chengdu, China; Centre for Communication Systems Research (CCSR), University of Surrey, Surrey, U.K.",IEEE Transactions on Vehicular Technology,"17 Dec 2015","2015","64","12","5701","5712","As a benefit of their inherent rateless nature, fountain codes constitute a favorable choice for protecting packet-based transmissions in the physical layer for wireless channels having varying quality. However, previous research has revealed that the performance of fountain codes substantially degrades as their block length is reduced. Three structural phenomena of the Tanner graph were identified by Mackay in the hard decoding of fountain codes on binary erasure channels (BECs), which may be referred to as having “no degree-one check nodes (CNs),” “no emerging degree-one CNs,” and “uncovered variable nodes (VNs).” In this paper, we explicitly analyzed how these structural phenomena influence their soft decoding algorithm. Furthermore, these phenomena are shown to be responsible for the high error floors when fountain codes are transmitted over noisy fading channels, particularly for the transmissions of short blocks. To eliminate the influence of these structural phenomena, we conceived a technique of generating a few specifically encoded bits with the aid of the associated Tanner graph. Simulation results have demonstrated that our improved Raptor (IRaptor) codes significantly reduce the packet loss ratio (PLR) of conventional fountain codes, despite imposing reduced low complexity. Finally, we conceive a novel adaptive hybrid automatic repeat request (HARQ) scheme based on a lookup table (LUT)-aided technique, which may adapt its coding rate for each transmission. Our simulation results demonstrated that the proposed IRaptor HARQ achieves a similar performance to the Long-Term Evolution (LTE) turbo-coded HARQ scheme or even outperforms the LTE arrangement for block length in excess of 1000 bits.","1939-9359","","10.1109/TVT.2015.2388632","European Research Council; National Natural Science Foundation of China(grant numbers:61401067); European Union FP7; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7004076","Factor graphs, fountain codes, hybrid ARQ, short codes","Automatic repeat request;Decoding;Fading;Packet loss;Iterative decoding","","9","","32","IEEE","7 Jan 2015","Dec. 2015","","IEEE","IEEE Journals"
"Cloud-Based Distributed Image Coding","X. Song; X. Peng; J. Xu; G. Shi; F. Wu","Xidian University, Xi’an, China; Microsoft Research Asia, Beijing, China; Microsoft Research Asia, Beijing, China; Xidian University, Xi’an, China; University of Science and Technology of China, Hefei, China",IEEE Transactions on Circuits and Systems for Video Technology,"2 Dec 2015","2015","25","12","1926","1940","With multimedia flourishing on the Web, it is easy to find similar images for a query, especially landmark images. Traditional image coding, such as JPEG, cannot exploit correlations with external images. Existing vision-based approaches are able to exploit such correlations by reconstructing from local descriptors but cannot ensure the pixel-level fidelity of the reconstruction. In this paper, a cloud-based distributed image coding (Cloud-DIC) scheme is proposed to exploit external correlations for mobile photo uploading. For each input image, a thumbnail is transmitted to retrieve correlated images and reconstruct it in the cloud by geometrical and illumination registrations. Such a reconstruction serves as the side information (SI) in the Cloud-DIC. The image is then compressed by a transform-domain syndrome coding to correct the disparity between the original image and the SI. Once a bitplane is received in the cloud, an iterative refinement process is performed between the final reconstruction and the SI. Moreover, a joint encoder/decoder mode decision at block, frequency, and bitplane levels is proposed to adapt to different correlations. Experimental results on a landmark image database show that the Cloud-DIC can largely enhance the coding efficiency both subjectively and objectively, with up to 5-dB gains and 70% bits saving over JPEG with arithmetic coding, and perform comparably at low bitrates with the intra coding of the High Efficiency Video Coding standard with a much lower encoder complexity.","1558-2205","","10.1109/TCSVT.2015.2416562","Distinguished Young Scholars Program(grant numbers:61425026); Major Project, through the National Natural Science Foundation of China(grant numbers:61390512); Major State Basic Research Development Program of China(grant numbers:2013CB329402); National Natural Science Foundation of China(grant numbers:61472301,61227004); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7067354","Cloud-based coding;distributed image coding;local feature descriptors;Cloud-based coding;distributed image coding (DIC);local feature descriptors","Image coding;Image reconstruction;Cloud computing;Distributed computing;Video coding","","22","","57","IEEE","25 Mar 2015","Dec. 2015","","IEEE","IEEE Journals"
"Layer-Aligned Multipriority Rateless Codes for Layered Video Streaming","H. -F. Hsiao; Y. -J. Ciou","Department of Computer Science, National Chiao Tung University, Hsinchu, Taiwan; Department of Computer Science, National Chiao Tung University, Hsinchu, Taiwan",IEEE Transactions on Circuits and Systems for Video Technology,"31 Jul 2014","2014","24","8","1395","1404","There exists a multitude of techniques, including automatic repeat request and error correction codes, to minimize data corruption when transmitting over error-prone networks. Streaming of multimedia data can usually withstand a certain level of data loss, yet have strict limitations on the latency tolerance. To enable acceptable reliability of transmission and low transmission latency, the channel coding approach is usually more appealing at the cost of additional bandwidth. In this paper, an  $N$ -cycle layer-aligned overlapping structure, which is good for layered data, is proposed. Accordingly, layer-aligned multipriority rateless codes were developed with favorable probabilities to control the protection strength for each layer of the streaming data. The major contribution of this paper is the analytical model developed to predict the failure decoding probabilities for each video layer and it is shown to achieve accurate estimation. A prediction model to estimate the expected decompressible video frames was developed for use with the developed codes for streaming scalable videos. By maximizing the number of expected decompressible video frames, the protection strength of the developed codes can then be determined. Simulation results show that the developed codes are good for streaming layered videos, which are difficult to deal with using traditional rateless codes, with or without unequal error protection.","1558-2205","","10.1109/TCSVT.2014.2302533","Ministry of Economic Affairs of Taiwan(grant numbers:102-EC-17-A-03-S1-214); National Science Council of Taiwan(grant numbers:101-2221-E-009-086-MY3); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6727474","Rateless codes;scalable video coding;unequal error protection;video streaming","Streaming media;Analytical models;Encoding;Decoding;Vectors;Error correction codes;Video coding","","6","","22","IEEE","28 Jan 2014","Aug. 2014","","IEEE","IEEE Journals"
"Quantized Iterative Message Passing Decoders with Low Error Floor for LDPC Codes","X. Zhang; P. H. Siegel","Department of Electrical and Computer Engineering, University of California, La Jolla, CA; Department of Electrical and Computer Engineering, University of California, La Jolla, CA",IEEE Transactions on Communications,"23 Jan 2014","2014","62","1","1","14","The error floor phenomenon observed with LDPC codes and their graph-based, iterative, message-passing (MP) decoders is commonly attributed to the existence of error-prone substructures - variously referred to as near-codewords, trapping sets, absorbing sets, or pseudocodewords - in a Tanner graph representation of the code. Many approaches have been proposed to lower the error floor by designing new LDPC codes with fewer such substructures or by modifying the decoding algorithm. Using a theoretical analysis of iterative MP decoding in an idealized trapping set scenario, we show that a contributor to the error floors observed in the literature may be the imprecise implementation of decoding algorithms and, in particular, the message quantization rules used. We then propose a new quantization method - (q+1)-bit quasi-uniform quantization - that efficiently increases the dynamic range of messages, thereby overcoming a limitation of conventional quantization schemes. Finally, we use the quasi-uniform quantizer to decode several LDPC codes that suffer from high error floors with traditional fixed-point decoder implementations. The performance simulation results provide evidence that the proposed quantization scheme can, for a wide variety of codes, significantly lower error floors with minimal increase in decoder complexity.","1558-0857","","10.1109/TCOMM.2013.112313.120917","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6685976","Low-density parity-check (LDPC) codes;iterative message-passing decoding;sum-product algorithm;message quantization;error floors;trapping sets","Photonics;Scattering;Receivers;Noise;Monte Carlo methods;Dispersion;Sea measurements","","78","5","38","IEEE","18 Dec 2013","January 2014","","IEEE","IEEE Journals"
"Distributed Irregular Codes Relying on Decode-and-Forward Relays as Code Components","S. X. Ng; Y. Li; B. Vucetic; L. Hanzo","School of Electronics and Computer Science, University of Southampton, Southampton, U.K.; School of Electrical and Information Engineering, University of Sydney, Sydney, N.S.W., Australia; School of Electrical and Information Engineering, University of Sydney, Sydney, N.S.W., Australia; School of Electronics and Computer Science, University of Southampton, Southampton, U.K.",IEEE Transactions on Vehicular Technology,"13 Oct 2015","2015","64","10","4579","4588","A near-capacity distributed coding scheme is conceived by incorporating multiple relay nodes (RNs) for constructing a virtual irregular convolutional code (IRCC). We first compute the relay channel's capacity and then design IRCCs for the source and relay nodes. Extrinsic information transfer (EXIT) charts are utilized to design the codes for approaching the achievable capacity of the relay channels. Additionally, we improve the transmit power efficiency of the overall system by invoking both power allocation and relay selection. We found that even a low-complexity repetition code or a unit-memory convolutional code is capable of forming a near-capacity virtual IRCC. The performance of the proposed distributed IRCC (DIRCC) scheme is shown to be perfectly consistent with that predicted from the EXIT chart. More specifically, the DIRCC scheme is capable of operating within 0.68 dB from the corresponding lower bound of the relay channel capacity, despite the fact that each RN is exposed to realistic decoding errors due to communicating over imperfect source-relay channels.","1939-9359","","10.1109/TVT.2014.2370737","International Visiting Research Fellowship scheme (2010) from the University of Sydney; European Union's Seventh Framework Programme (FP7/2007-2013) under the auspices of the CONCERTO project(grant numbers:288502); European Research Council's Advanced Fellow Grant; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6977955","Cooperative Communications;Cooperative Diversity;Distributed Coding;Irregular Convolutional Codes;Relay Selection;Cooperative communications;cooperative diversity;distributed coding;irregular convolutional codes (IRCCs);relay selection","Relays;Decoding;Channel capacity;Encoding;Tin;Signal to noise ratio;Iterative decoding","","6","","38","Crown","5 Dec 2014","Oct. 2015","","IEEE","IEEE Journals"
"Approaching the Rate-Distortion Limit With Spatial Coupling, Belief Propagation, and Decimation","V. Aref; N. Macris; M. Vuffray","Institute of Telecommunications, Stuttgart University, Stuttgart, Germany; School of Computer and Communication Science, École Polytechnique Fédérale de Lausanne, Lausanne, Switzerland; Theory Division and Center for Nonlinear Studies, Los Alamos National Laboratory, Los Alamos, NM, USA",IEEE Transactions on Information Theory,"12 Jun 2015","2015","61","7","3954","3979","We investigate an encoding scheme for lossy compression of a binary symmetric source based on simple spatially coupled low-density generator-matrix codes. The degree of the check nodes is regular and the one of code-bits is Poisson distributed with an average depending on the compression rate. The performance of a low complexity belief propagation guided decimation algorithm is excellent. The algorithmic rate-distortion curve approaches the optimal curve of the ensemble as the width of the coupling window grows. Moreover, as the check degree grows both curves approach the ultimate Shannon rate-distortion limit. The belief propagation guided decimation encoder is based on the posterior measure of a binary symmetric test-channel. This measure can be interpreted as a random Gibbs measure at a temperature directly related to the noise level of the test-channel. We investigate the links between the algorithmic performance of the belief propagation guided decimation encoder and the phase diagram of this Gibbs measure. The phase diagram is investigated thanks to the cavity method of spin glass theory which predicts a number of phase transition thresholds. In particular, the dynamical and condensation phase transition temperatures (equivalently test-channel noise thresholds) are computed. We observe that: 1) the dynamical temperature of the spatially coupled construction saturates toward the condensation temperature and 2) for large degrees the condensation temperature approaches the temperature (i.e., noise level) related to the information theoretic Shannon test-channel noise parameter of rate-distortion theory. This provides heuristic insight into the excellent performance of the belief propagation guided decimation algorithm. This paper contains an introduction to the cavity method.","1557-9654","","10.1109/TIT.2015.2434842","Swiss National Science Foundation(grant numbers:200021-125347); Swiss National Science Foundation(grant numbers:200020-140388); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7109906","Lossy source coding;rate-distortion bound;Low-Density Generator Matrix codes;Belief Propagation;decimation;spatial coupling;threshold saturation;spin glass;cavity method;density evolution;dynamical and condensation phase transitions;Lossy source coding;rate-distortion bound;low-density generator matrix codes;belief propagation;decimation;spatial coupling;threshold saturation;spin glass;cavity method;density evolution;dynamical and condensation phase transitions","Temperature measurement;Rate-distortion;Cavity resonators;Channel coding;Belief propagation;Complexity theory","","30","","49","IEEE","18 May 2015","July 2015","","IEEE","IEEE Journals"
"Finite Alphabet Iterative Decoders—Part I: Decoding Beyond Belief Propagation on the Binary Symmetric Channel","S. K. Planjery; D. Declercq; L. Danjean; B. Vasic","Department of Electrical and Computer Engineering, University of Arizona, Tucson, AZ, USA; ETIS lab, ENSEA/Université de Cergy-Pontoise/CNRS UMR 8051, Cergy-Pontoise, France; Department of Electrical and Computer Engineering, University of Arizona, Tucson, AZ, USA; Department of Electrical and Computer Engineering, University of Arizona, Tucson, AZ, USA",IEEE Transactions on Communications,"22 Nov 2013","2013","61","10","4033","4045","We introduce a new paradigm for finite precision iterative decoding on low-density parity-check codes over the binary symmetric channel. The messages take values from a finite alphabet, and unlike traditional quantized decoders which are quantized versions of the belief propagation (BP) decoder, the proposed finite alphabet iterative decoders (FAIDs) do not propagate quantized probabilities or log-likelihoods and the variable node update functions do not mimic the BP decoder. Rather, the update functions are maps designed using the knowledge of potentially harmful subgraphs that could be present in a given code, thereby rendering these decoders capable of outperforming the BP in the error floor region. On certain column-weight-three codes of practical interest, we show that there exist {FAIDs that surpass the floating-point BP decoder in the error floor region while requiring only three bits of precision for the representation of the messages}. Hence, FAIDs are able to achieve a superior performance at much lower complexity. We also provide a methodology for the selection of FAIDs that is not code-specific, but gives a set of candidate FAIDs containing potentially good decoders in the error floor region for any column-weight-three code. We validate the code generality of our methodology by providing particularly good three-bit precision FAIDs for a variety of codes with different rates and lengths.","1558-0857","","10.1109/TCOMM.2013.090513.120443","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6600695","Low-density parity-check codes;belief propagation;error floor;trapping sets;finite precision iterative decoding;binary symmetric channel","Decoding;Iterative decoding;Quantization (signal);Charge carrier processes;Belief propagation;Arrays","","69","4","39","IEEE","16 Sep 2013","October 2013","","IEEE","IEEE Journals"
"A Dominating Error Region Strategy for Improving the Bit-Flipping LDPC Decoder of SSDs","Y. Hu; S. Song; S. Xiao; Q. Xu; N. Xiao; Z. Qin","College of Computer Science and Electronic Engineering, National University of Defense Technology, Changsha, China; College of Computer Science and Electronic Engineering, Hunan University, Changsha, China; College of Computer Science and Electronic Engineering, Hunan University, Changsha, China; School of Engineering and Mathematical Sciences, City University London, London, U.K.; State Key Laboratory of High Performance Computing, National University of Defense Technology, Changsha, China; College of Computer Science and Electronic Engineering, Hunan University, Changsha, China",IEEE Transactions on Circuits and Systems II: Express Briefs,"19 May 2017","2015","62","6","578","582","This brief presents a dominating error region strategy (DERS) that improves the bit-flipping (BF) low-density parity-check decoder for solid-state drives. With the help of the DERS, the state-of-the-art BF decoding algorithms achieve better error correction performance while taking less iterations. Specifically, the DERS provides solutions for restricting the occurrences of an even number of flipped bits and bit-error propagations, both of which are intrinsic problems to current BF decoding algorithms. The DERS can be implemented with a simple circuitry and serve as a fine-tuning technique for the decoding reliability-performance tradeoff. In this brief, the DERS is evaluated with numerical analysis and computer simulations.","1558-3791","","10.1109/TCSII.2015.2407732","National Natural Science Foundation of China(grant numbers:61433019,U1435217,61300218,61300217,61232003,61472131,61272546); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7051230","NAND flash memory;solid-state drive (SSD);LDPC;error correction;convergence;Convergence;error correction;low-density parity check (LDPC);nand Flash memory;solid-state drive (SSD)","Density estimation robust algorithm;Decoding;Ash;Threshold voltage;Iterative decoding;Mutual information","","13","","12","IEEE","27 Feb 2015","June 2015","","IEEE","IEEE Journals"
"Coded-Seeking: A Simple HDD Speed-Up Concept","U. J. Ferner; M. Médard","Research Laboratory for Electronics, Massachusetts Institute of Technology, Cambridge, MA, USA; Research Laboratory for Electronics, Massachusetts Institute of Technology, Cambridge, MA, USA",IEEE Communications Letters,"6 Feb 2015","2015","19","2","139","142","Consider a single hard disk drive (HDD) composed of rotating platters and a single magnetic head. We propose a simple internal coding framework for HDDs that uses coding across drive blocks to reduce average block seek times. In particular, instead of the HDD controller seeking individual blocks, the drive performs coded-seeking: It seeks the closest subset of coded blocks, where a coded block contains partial information from multiple uncoded blocks. Coded-seeking is a tool that relaxes the scheduling of a full traveling salesman problem (TSP) on an HDD into a k-TSP. This may provide opportunities for new scheduling algorithms and to reduce average read times.","1558-2558","","10.1109/LCOMM.2014.2385071","Alcatel-Lucent(grant numbers:4800484399); NetApp Faculty Fellowship; Jonathan Whitney MIT fellowship; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6994828","Coded-seeking;disk drives;HDD;network coding;read-ahead;scheduling;speed-up;Coded-seeking;disk drives;HDD;network coding;read-ahead;scheduling;speed-up","Encoding;Approximation methods;Disk drives;Writing;Computational modeling;Prediction algorithms;Approximation algorithms","","","","25","IEEE","22 Dec 2014","Feb. 2015","","IEEE","IEEE Journals"
"TTCM-Aided Rate-Adaptive Distributed Source Coding for Rayleigh Fading Channels","A. J. Aljohani; S. X. Ng; L. Hanzo","Communications, Signal Processing, and Control Research Group, School of Electronics and Computer Science, University of Southampton, Southampton, U.K.; Communications, Signal Processing, and Control Research Group, School of Electronics and Computer Science, University of Southampton, Southampton, U.K.; Communications, Signal Processing, and Control Research Group, School of Electronics and Computer Science, University of Southampton, Southampton, U.K.",IEEE Transactions on Vehicular Technology,"13 Mar 2014","2014","63","3","1126","1134","Adaptive turbo-trellis-coded modulation (TTCM)-aided asymmetric distributed source coding (DSC) is proposed, where two correlated sources are transmitted to a destination node. The first source sequence is TTCM encoded and is further compressed before it is transmitted through a Rayleigh fading channel, whereas the second source signal is assumed to be perfectly decoded and, hence, to be flawlessly shown at the destination for exploitation as side information for improving the decoding performance of the first source. The proposed scheme is capable of reliable communications within 0.80 dB of the Slepian-Wolf/Shannon (SW/S) theoretical limit at a bit error rate (BER) of 10-5. Furthermore, its encoder is capable of accommodating time-variant short-term correlation between the two sources.","1939-9359","","10.1109/TVT.2013.2285020","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6697844","Distributed source coding (DSC);joint source–channel coding;Slepian–Wolf (SW) coding;Turbo-trellis-oded modulation (TTCM)","Decoding;Joints;Correlation;Fading;Bit error rate;Modulation;Encoding","","8","","24","IEEE","2 Jan 2014","March 2014","","IEEE","IEEE Journals"
"On Pseudocodewords and Improved Union Bound of Linear Programming Decoding of HDPC Codes","O. Gidon; Y. Be'ery","Tel Aviv University, School of Electrical Engineering, Israel; Tel Aviv University, School of Electrical Engineering, Israel",IEEE Transactions on Communications,"30 May 2013","2013","61","5","1684","1694","In this paper, we present an improved union bound on the Linear Programming (LP) decoding performance of binary linear codes transmitted over an additive white Gaussian noise channel. The bounding technique is based on the Hunter bound, which is a second-order upper bound in probability theory, and it is minimized by Prim's minimum spanning tree algorithm. The bound calculation needs the fundamental cone generators of a given parity-check matrix rather than only their weight distribution, but involves relatively low computational complexity. It is targeted to high-density parity-check codes, where the number of their generators is extremely large and these generators are densely distributed in the Euclidean space. We explore the generator density and make a comparison between different parity-check matrix representations. That density affects the improvement of the proposed bound over the conventional LP union bound. This paper also presents a complete pseudo-weight distribution of the fundamental cone generators for the BCH[31,21,5] code.","1558-0857","","10.1109/TCOMM.2013.031213.120169","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6480916","Fundamental cone generators;Hunter bound;high-density parity-check (HDPC) code;Linear Programming (LP);LP upper bound;LP union bound;pseudocodewords (PCWs);pseudo-weights;weight distribution","Generators;Error probability;Vectors;Decoding;Mercury (metals);Upper bound;Linear programming","","","","27","IEEE","15 Mar 2013","May 2013","","IEEE","IEEE Journals"
"Robust Rate-Compatible Punctured LDPC Convolutional Codes","H. Zhou; D. G. M. Mitchell; N. Goertz; D. J. Costello","Institute of Telecommunications, Vienna University of Technology, Vienna, Austria; Department of Electrical Engineering, University of Notre Dame, Notre Dame, IN, USA; Institute of Telecommunications, Vienna University of Technology, Vienna, Austria; Department of Electrical Engineering, University of Notre Dame, Notre Dame, IN, USA",IEEE Transactions on Communications,"28 Nov 2013","2013","61","11","4428","4439","A family of robust rate-compatible (RC) punctured low-density parity-check convolutional codes (LDPC-CCs) is derived from a time-invariant LDPC-CC mother code by periodically puncturing encoded bits (variable nodes) with respect to several criteria: (1) ensuring the recoverability of punctured variable nodes, (2) minimizing the number of completely punctured cycle trapping sets (CPCTSs), and (3) minimizing the number of punctured variable nodes involved in short cycles. The influence of (1) and (3) on iterative decoding performance is felt most strongly in the waterfall region of the bit-error-rate (BER) curve, while (2) has a larger effect in the error floor, or high signal-to-noise ratio (SNR), region. We show that the length of the puncturing period is an important parameter when designing high rate punctured codes and, moreover, that extending the puncturing period can improve the decoding performance and extend the range of compatible rates. As examples, we obtain families of RC LDPC-CCs from several time-invariant LDPC-CC mother codes with monomial and binomial entries in their polynomial syndrome former matrices.","1558-0857","","10.1109/TCOMM.2013.101813.120864","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6648352","Rate-compatible codes (RCCs);low-density parity-check convolutional codes (LDPC-CCs);spatially-coupled codes;punctured codes;cycle enumerators;cycle trapping sets","Charge carrier processes;Iterative decoding;Convolutional codes;Decoding;Vectors;Robustness","","22","1","29","IEEE","25 Oct 2013","November 2013","","IEEE","IEEE Journals"
"On  $A^{\ast}$ Algorithms for Decoding Short Linear Block Codes","T. -H. Chen; K. -C. Chen; M. -C. Lin; C. -F. Chang","Graduate Institute of Communication Engineering, National Taiwan University, Taipei, Taiwan; Graduate Institute of Communication Engineering, National Taiwan University, Taipei, Taiwan; Department of Electrical Engineering, National Taiwan University, Taipei, Taiwan; MEDIATEK-NTU Advanced Research Center, National Taiwan University, Taipei, Taiwan",IEEE Transactions on Communications,"15 Oct 2015","2015","63","10","3471","3481","The A* algorithm for decoding linear block codes is an efficient tree-search method for decoding short linear block codes. The information contained in the parity bits are potentially useful for reducing the edges needed in the tree search. We propose to extract the information embedded in the parity bits by considering sums of parity bits which can be decided by part of the message bits. Analysis for the number of required message bits for obtaining sums of parity bits is provided. The information contained in the parity bits can help to reduce the number of search tree edges.","1558-0857","","10.1109/TCOMM.2015.2466233","Ministry of Science and Technology, Taiwan, R.O.C.(grant numbers:NSC 101-2221-E-002-125-MY3); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7182759","decoding;linear block code;heuristic function;A algorithm;soft decoding of block codes;Decoding;linear block code;heuristic function;$A^\ast$ algorithm;soft decoding of block codes","Measurement;Decoding;Magnetic resonance imaging;Algorithm design and analysis;Generators;Block codes;Iterative decoding","","3","","25","IEEE","10 Aug 2015","Oct. 2015","","IEEE","IEEE Journals"
"Minimum-Variance Importance-Sampling Bernoulli Estimator for Fast Simulation of Linear Block Codes over Binary Symmetric Channels","G. Romano; D. Ciuonzo","Department of Industrial and Information Engineering, Second University of Naples, Aversa; Department of Industrial and Information Engineering, Second University of Naples, Aversa",IEEE Transactions on Wireless Communications,"24 Jan 2014","2014","13","1","486","496","In this paper the choice of the Bernoulli distribution as biased distribution for importance sampling (IS) Monte-Carlo (MC) simulation of linear block codes over binary symmetric channels (BSCs) is studied. Based on the analytical derivation of the optimal IS Bernoulli distribution, with explicit calculation of the variance of the corresponding IS estimator, two novel algorithms for fast-simulation of linear block codes are proposed. For sufficiently high signal-to-noise ratios (SNRs) one of the proposed algorithm is SNR-invariant, i.e. the IS estimator does not depend on the cross-over probability of the channel. Also, the proposed algorithms are shown to be suitable for the estimation of the error-correcting capability of the code and the decoder. Finally, the effectiveness of the algorithms is confirmed through simulation results in comparison to standard Monte Carlo method.","1558-2248","","10.1109/TWC.2013.113013.130884","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6678682","Binary symmetric channel (BSC);importance sampling (IS);linear block codes;Monte-Carlo simulation","Decoding;Block codes;Monte Carlo methods;Signal to noise ratio;Standards;Estimation;Computational complexity","","9","","30","IEEE","5 Dec 2013","January 2014","","IEEE","IEEE Journals"
"Unequal Message Protection: Asymptotic and Non-Asymptotic Tradeoffs","Y. Y. Shkel; V. Y. F. Tan; S. C. Draper","Department of Electrical Engineering, Princeton University, Princeton, NJ, USA; Department of Electrical and Computer Engineering and the Department of Mathematics, National University of Singapore, Singapore; Department of Electrical and Computer Engineering, University of Toronto, Toronto, ON, Canada",IEEE Transactions on Information Theory,"11 Sep 2015","2015","61","10","5396","5416","We study a form of unequal error protection that we term unequal message protection (UMP). The message set of a UMP code is a union of  $m$  disjoint message classes. Each class has its own error protection requirement, with some classes needing better error protection than others. We analyze the tradeoff between rates of message classes and the levels of error protection; our analysis reveals new tradeoffs, which were not captured by prior works on UMP codes. To obtain our results, we generalize finite block length achievability and converse bounds due to Polyanskiy–Poor–Verdú. We evaluate our bounds for the binary symmetric and binary erasure channels, and analyze the asymptotic characteristic of the bounds in the fixed error and moderate deviations regimes. In addition, we consider two questions related to the practical construction of UMP codes. First, we study a header construction that prefixes the message class into a header followed by data protection using a standard homogeneous (classical) code. We show that, in general, this construction is not optimal at finite block lengths. We further demonstrate that our main UMP achievability bound can be obtained using coset codes, which suggests a path to implementation of tractable UMP codes.","1557-9654","","10.1109/TIT.2015.2462846","National Science Foundation CAREER(grant numbers:CCF 0844539); Natural Sciences Engineering Research Council through a Discovery Grant; National University of Singapore (NUS)(grant numbers:R-263-000-A98-750/133); NUS Young Investigator Award(grant numbers:R-263-000-B37-133); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7173010","Channel Coding;Finite block length analysis;Moderate deviations;Dispersion;Unequal error protection;Unequal message protection","Manganese;Error probability;Error correction codes;Channel coding;Joints;Decoding","","25","","27","IEEE","30 Jul 2015","Oct. 2015","","IEEE","IEEE Journals"
"Achieving the Near-Capacity of Two-Way Relay Channels With Modulation-Coded Physical-Layer Network Coding","L. Yang; T. Yang; J. Yuan; J. An","School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Electrical Engineering and Telecommunications, The University of New South Wales, Sydney, NSW, Australia; School of Electrical Engineering and Telecommunications, The University of New South Wales, Sydney, NSW, Australia; School of Information and Electronics, Beijing Institute of Technology, Beijing, China",IEEE Transactions on Wireless Communications,"7 Sep 2015","2015","14","9","5225","5239","We propose and design a practical modulation-coded (MC) physical-layer network coding (PNC) scheme to approach the capacity limits of Gaussian and fading two-way relay channels (TWRCs). In the proposed scheme, an irregular repeat-accumulate (IRA) MC over GF(q) with the same random coset is employed at two users, which directly maps the message sequences into coded PAM or QAM symbol sequences. The relay chooses appropriate network coding coefficients and computes the associated finite-field linear combinations of the two users' message sequences using an iterative belief propagation algorithm. For a symmetric Gaussian TWRC, we show that, by introducing the same random coset vector at the two users and a time-varying accumulator in the IRA code, the MC-PNC scheme exhibits symmetry and permutation-invariant properties for the soft information distribution of the network-coded message sequence (NCMS). We explore these properties in analyzing the convergence behavior of the scheme and optimizing the MC to approach the capacity limit of a TWRC. For a block fading TWRC, we present a new MC linear PNC scheme and an algorithm used at the relay for computing the NCMS. We demonstrate that our developed schemes achieve near-capacity performance in both Gaussian and Rayleigh fading TWRCs. For example, our designed codes over GF(7) and GF(3) with a code rate of 3/4 are within 1 and 1.2 dB of the TWRC capacity, respectively. Our method can be regarded as a practical embodiment of the notion of compute-and-forward with a good nested lattice code, and it can be applied to a wide range of network configurations.","1558-2248","","10.1109/TWC.2015.2434874","Australian Research Council (ARC) Discovery Project ARC(grant numbers:DP110104995); 111 Project of China(grant numbers:B14010); Special Funds for Scientific Equipments of National Scientific Foundation of China(grant numbers:61227001); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7109943","two-way relay channel (TWRC);physical-layer network coding (PNC);irregular repeat-accumulate (IRA) code;compute-and-forward (CF);Two-way relay channel (TWRC);physical-layer network coding (PNC);irregular repeat-accumulate (IRA) code;compute-and-forward (CF)","Relays;Fading;Reliability;Modulation;Network coding;Wireless communication;Signal to noise ratio","","45","","31","IEEE","18 May 2015","Sept. 2015","","IEEE","IEEE Journals"
