"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Design and performance of block-coded modulation for digital microwave radio systems","A. Chouly; H. Sari","Laboratoires d'Electronique Philips, Limeil-Brevannes, France; Societe Anonymede Telecommunications, Paris, France",IEEE Transactions on Communications,"6 Aug 2002","1990","38","5","727","733","Two block-coded modulation (BCM) families particularly suited for high-capacity digital microwave radio systems are presented. The first family is based on one-step partitioning, and the second family is based on two-step partitioning of the signal constellation. The alphabet expansion is a decreasing function of the block length, and the constellation is constructed in such a way as to minimize both the average and peak signal powers. Using short block lengths, specific modulation schemes are described that transmit 4, 6, and 8 information bits per symbol. The asymptotic coding gain is only on the order of 2 dB in the first family, and of 3 dB in the second family, but their detection simplicity makes the presented BCM schemes particularly attractive for high-speed applications where trellis-coded modulation (TCM) decoders may be difficult to implement.<>","1558-0857","","10.1109/26.54987","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=54987","","Digital modulation;Constellation diagram;Modulation coding;Modems;Multidimensional systems;AWGN;Convolutional codes;Code standards;Telephony;Power generation economics","","11","","15","IEEE","6 Aug 2002","May 1990","","IEEE","IEEE Journals"
"Weight enumerators of more irreducible cyclic binary codes","R. L. Ward","National Security Agency, Laurel, MD, USA",IEEE Transactions on Information Theory,"6 Aug 2002","1993","39","5","1701","1709","The weight enumerators of all nondegenerate irreducible cyclic binary (n, k) codes have been computed for which k>27 and N=(2/sup k-1/)/n<500. The methods used are those developed by McEliece and further expanded by Ward and Segar (1986), using algebraic number theory and Stickelberger's theorem.<>","1557-9654","","10.1109/18.259661","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=259661","","Binary codes;Error correction codes;National security;US Government;Protection;Polynomials;Lattices;Jacobian matrices","","2","","2","IEEE","6 Aug 2002","Sept. 1993","","IEEE","IEEE Journals"
"Techniques of bounding the probability of decoding error for block coded modulation structures","H. Herzberg; G. Poltyrev","Department of Electrical Engineering-Systems, Tel-Aviv University, Ramat-Aviv, Israel; Department of Electrical Engineering-Systems, Tel-Aviv University, Ramat-Aviv, Israel",IEEE Transactions on Information Theory,"6 Aug 2002","1994","40","3","903","911","Two techniques for upper bounding the average probability of decoding error in coded modulation structures are presented. The first bound, which is applicable to the additive white Gaussian noise (AWGN) channel, is tighter than the well-known union bound and the minimum distance bound, especially for low signal to noise ratio. It is shown that for the Leech lattice this upper bound is very close to a sphere lower bound. For the second upper bound, which is applicable to any memoryless channel (not necessarily AWGN), a method of random coset coding is presented. For the AWGN channel, a tighter upper bound is obtained by employing the method of random coset coding for calculating the average spectrum of distances of the code, which is required for the computation of the first upper bound.<>","1557-9654","","10.1109/18.335901","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=335901","","Decoding;Modulation coding;Upper bound;Signal to noise ratio;Probability;Lattices;Absorption;Memoryless systems;AWGN channels;Signal design","","65","","17","IEEE","6 Aug 2002","May 1994","","IEEE","IEEE Journals"
"Trellis-coded constant-envelope modulations with linear receivers","H. Sari; G. Karam; V. Paxal; K. Maalej","Division TéIécommunications, SAT Telecommunications, Paris, France; Division TéIécommunications, SAT Telecommunications, Paris, France; Division TéIécommunications, SAT Telecommunications, Paris, France; Division TéIécommunications, SAT Telecommunications, Paris, France",IEEE Transactions on Communications,"6 Aug 2002","1996","44","10","1298","1307","We present two multilevel constant-envelope continuous-phase modulation (CPM) schemes with four-dimensional (4-D) trellis coding. The receiver is composed of a simple quadrature demodulator, followed by a symbol-rate sampler and a Viterbi decoder matched to the code trellis. The first modulation is a quaternary CPM scheme whose phase transitions over a symbol interval are those of /spl pi//4-shift quaternary phase-shift keying (QPSK). The demodulator filter is optimized so as to minimize the combined effect of intersymbol interference (ISI) and noise at the decision instants. We use Wei's (1987) 16-state 4-D trellis code, and redefine the set partitioning tree so as to maintain the same minimum distance between parallel transitions as in quadrature amplitude modulation (QAM) signal sets. The resulting modulation outperforms minimum-shift keying (MSK) by as much as 3.5 dB, in addition to reducing the 30-dB signal bandwidth by 20%. Next, we introduce an octonary (8-level) CPM scheme whose phase transitions are those of /spl pi//8-shift 8PSK. The same trellis code and receive filter optimization are also applied to this modulation which is shown to achieve better error rate performance than MSK, while saving some 60% of the transmitted signal bandwidth.","1558-0857","","10.1109/26.539770","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=539770","","Modulation coding;Demodulation;Filters;Intersymbol interference;Convolutional codes;Quadrature amplitude modulation;Bandwidth;Viterbi algorithm;Decoding;Phase modulation","","6","","16","IEEE","6 Aug 2002","Oct. 1996","","IEEE","IEEE Journals"
"A phase assignment method for virtual-wire-based hardware emulation","Hsiao-Pin Su; Youn-Long Lin","Department of Computer Science, Tsinghua University, Hsinchu, Taiwan; Department of Computer Science, Tsinghua University, Hsinchu, Taiwan",IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,"6 Aug 2002","1997","16","7","776","783","In a hardware emulator consisting of multiple field-programmable gate arrays (FPGAs), the utilization of the FPGA logic resource is usually very low due to the limitation on the number of I/O pins. Virtual wire technology not only increases the inter-FPGA communication capability, but it also increases the logic resource utilization by means of time division multiplexing (TDM). TDM allows one physical wire to be shared by multiple logical wires. For TDM to be effective, each transportation of an inter-FPGA signal must be carefully assigned to a slot of the time division. In this note, we show that the phase assignment problem is exactly same as the resource-constrained operation scheduling problem. We adopt the static-list scheduling heuristic for the task, and present some experimental results on a set of benchmark circuits from the MCNC. The experiments show that the proposed method can increase the number of effective I/O pins as many as ten times.","1937-4151","","10.1109/43.644040","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=644040","","Hardware;Emulation;Time division multiplexing;Field programmable gate arrays;Logic arrays;Pins;Wire;Resource management;Road transportation;Circuits","","5","2","19","IEEE","6 Aug 2002","July 1997","","IEEE","IEEE Journals"
"Throughput analysis of the go-back-N protocol in fading radio channels","W. Turin","AT and T Laboratories Research, Shannon Laboratory, Florham Park, NJ, USA",IEEE Journal on Selected Areas in Communications,"6 Aug 2002","1999","17","5","881","887","We derive a formula for calculating the throughput efficiency of the go-back-N (GBN) protocol when error sources in the forward and backward channels are modeled by a hidden Markov model. The result is presented in the matrix form which makes it applicable to models with any number of states. We consider also the relationship between bit-level and block-level models and obtain the probability distribution of the time that a message spends in the system.","1558-0008","","10.1109/49.768202","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=768202","","Throughput;Protocols;Fading;Hidden Markov models;Automatic repeat request;Feedback;Delay;Digital communication;Image coding;Speech","","19","1","32","IEEE","6 Aug 2002","May 1999","","IEEE","IEEE Journals"
"Modeling sound generation in stenosed coronary arteries","J. . -Z. Wang; B. Tie; W. Welkowitz; J. L. Semmlow; J. B. Kostis","Department of biomedical engineering, State University of New Jersey, Rutgers, Piscataway, NJ, USA; Department of biomedical engineering, State University of New Jersey, Rutgers, Piscataway, NJ, USA; Dept. of Biomed. Eng., Rutgers Univ., Piscataway, NJ, USA; Department of biomedical engineering, State University of New Jersey, Rutgers, Piscataway, NJ, USA; Division of cardiovascular diseases and hypertension, Robert Wood Johnson Medical School-UMDNJ, New Brunswick, NJ, USA",IEEE Transactions on Biomedical Engineering,"6 Aug 2002","1990","37","11","1087","1094","Acoustic measurements obtained from sensitive microphones placed on the chest are used in a procedure to noninvasively diagnose coronary artery disease. Utilizing specially developed signal processing techniques, the spectral content of isolated diastolic heart sounds has been estimated, and these sounds usually show an increase in high-frequency components in patients with occlusive coronary arteries. In order to establish a theory for the origin of these spectral features, a sound source model has been developed which combines an incremental network model of the left coronary artery tree with a transfer function model describing arterial chamber resonant characteristics. The network model predicts flow in both normal and stenosed coronary arteries. From this flow information, the arterial chamber transfer function model predicts the development of acoustic signals from the chamber resonant characteristics. The transfer function of a segment of coronary artery demonstrates two resonance frequencies. These resonance frequencies depend on the length and diameter of the chamber segment, as well as on the distal hydraulic impedance loading the segment.<>","1558-2531","","10.1109/10.61034","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=61034","","Arteries;Resonance;Transfer functions;Predictive models;Resonant frequency;Acoustic measurements;Microphones;Coronary arteriosclerosis;Acoustic signal processing;Heart","Coronary Circulation;Coronary Disease;Heart Sounds;Humans;Models, Cardiovascular;Predictive Value of Tests;Signal Processing, Computer-Assisted","55","11","23","IEEE","6 Aug 2002","Nov. 1990","","IEEE","IEEE Journals"
"Early detection and trellis splicing: reduced-complexity iterative decoding","B. J. Frey; F. R. Kschischang","Beckman Institute for Advanced Science and Technology, University of Illinois, Urbana-Champaign, Urbana, IL, USA; Department of Electrical and Computer Engineering, University of Toronto, Toronto, ONT, Canada",IEEE Journal on Selected Areas in Communications,"6 Aug 2002","1998","16","2","153","159","The bit-error rate (BER) performance of new iterative decoding algorithms (e,g,, turbodecoding) is achieved at the expense of a computationally burdensome decoding procedure. We present a method called early detection that can be used to reduce the computational complexity of a variety of iterative decoders. Using a confidence criterion, some information symbols, state variables, and codeword symbols are detected early on during decoding. In this way, the computational complexity of further processing is reduced with a controllable increase in the BER. We present an easily implemented instance of this algorithm, called trellis splicing, that can be used with turbodecoding. For a simulated system of this type, we obtain a reduction in the computational complexity of up to a factor of four, relative to a turbodecoder that obtains the same increase in the BER by performing fewer iterations.","1558-0008","","10.1109/49.661104","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=661104","","Splicing;Iterative decoding;Bit error rate;Computational complexity;Iterative algorithms;Iterative methods;Entropy;Computational modeling;Clamps;Monitoring","","36","6","","IEEE","6 Aug 2002","Feb. 1998","","IEEE","IEEE Journals"
"A cell loss recovery method using FEC in ATM networks","H. Ohta; T. Kitami","NTT Transmission Systems Laboratories, Kanagawa, Japan; Department of Electronics and Communication, Meiji University, Kanagawa, Japan",IEEE Journal on Selected Areas in Communications,"6 Aug 2002","1991","9","9","1471","1483","A cell loss recovery method to be applied to the virtual paths (VPs) of asynchronous transfer mode (ATM) networks is introduced. The method uses forward error correction (FEC). Its advantages over conventional methods on virtual circuits (VCs) include reduced coding/decoding delays and facility sharing. In addition to consecutive cell loss compensation, another feature of this method is that cell loss compensation facilities are only required at VP terminating nodes. When a cell is discarded due to buffer overflow, successive cells also tend to be discarded. Performance estimations show an outstanding reduction in cell loss rate.<>","1558-0008","","10.1109/49.108684","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=108684","","Intelligent networks;Asynchronous transfer mode;Forward error correction;Degradation;B-ISDN;Tin;Bit rate;Circuits;Decoding;Delay","","82","16","18","IEEE","6 Aug 2002","Dec. 1991","","IEEE","IEEE Journals"
"Design, analysis, and evaluation of concurrent checking sorting networks","K. Kantawala; D. L. Tao","Stony Brook University, Stony Brook, NY, US; NA",IEEE Transactions on Very Large Scale Integration (VLSI) Systems,"6 Aug 2002","1997","5","3","338","343","In this brief, we propose two new concurrent error-detection (CED) schemes for a class of sorting networks, e.g., odd-even transposition, bitonic, and perfect shuffle sorting networks. A probabilistic method is developed to analyze the fault coverage, and the hardware overhead is evaluated. We first propose a CED scheme by which all errors caused by single faults in a concurrent checking sorting network can be detected. This scheme is the first one available to use significantly less hardware overhead than duplication without compromising throughput. From this scheme, we develop another fault detection scheme which sharply reduces the hardware overhead (using an additional 10%/spl sim/30% hardware) but still achieves virtually 1001 fault coverage.","1557-9999","","10.1109/92.609877","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=609877","","Sorting;Circuit faults;Hardware;Very large scale integration;Fault detection;Throughput;Electrical fault detection;Data processing;Signal processing;Fault tolerance","","1","","17","IEEE","6 Aug 2002","Sept. 1997","","IEEE","IEEE Journals"
"Fault tolerant VLSI systems","M. Peercy; P. Banerjee","Center of Reliable and High-Performance Computing, Coordinated Science Laboratory, University of Illinois, Urbana-Champaign, Urbana, IL, USA; Center of Reliable and High-Performance Computing, Coordinated Science Laboratory, University of Illinois, Urbana-Champaign, Urbana, IL, USA",Proceedings of the IEEE,"6 Aug 2002","1993","81","5","745","758","A wide variety of fault tolerance techniques for VLSI technology are examined. Device-, gate-, and function-levels fault models are described. The basic methods available to the designer of fault tolerance measures are introduced by surveying redundancy techniques. Techniques of fault detection that use space, time, and information redundancies, algorithm-based fault tolerance, in VLSI components, large-scale processor-level implementations of fault detection, fault tolerance in automated VLSI production systems are discussed. Reconfiguration of the system and recovery of system operation are described. Issues relating to the reconfiguration after discovery of a fault in fabrication or in operation are discussed. Recovery capabilities of a VLSI microprocessor are reviewed.<>","1558-2256","","10.1109/5.220905","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=220905","","Fault tolerant systems;Very large scale integration;Fault tolerance;Space technology;Redundancy;Fault detection;Large-scale systems;Production systems;Fabrication;Microprocessors","","25","2","37","IEEE","6 Aug 2002","May 1993","","IEEE","IEEE Journals"
