"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Multiple Constraint Satisfaction by Belief Propagation: An Example Using Sudoku","T. K. Moon; J. H. Gunther","Utah State University, USA; Utah State University, USA",2006 IEEE Mountain Workshop on Adaptive and Learning Systems,"30 Nov 2006","2006","","","122","126","The popular Sudoku puzzle bears structural resemblance to the problem of decoding linear error correction codes: solution is over a discrete set, and several constraints apply. We express the constraint satisfaction using a Tanner graph. The belief propagation algorithm is applied to this graph. Unlike conventional computer-based solvers, which rely on humanly specified tricks for solution, belief propagation is generally applicable, and requires no human insight to solve a problem. The presence of short cycles in the graph creates biases so that not every puzzle is solved by this method. However, all puzzles are at least partly solved by this method. The Sudoku application thus demonstrates the potential effectiveness of BP algorithms on a general class of constraint satisfaction problems","","1-4244-0166-6","10.1109/SMCALS.2006.250702","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4016773","","Belief propagation;Decoding;Inference algorithms;Parity check codes;Bayesian methods;Error correction codes;Humans;Error correction;Message passing;Fast Fourier transforms","","23","","11","IEEE","30 Nov 2006","24-26 July 2006","24-26 July 2006","IEEE","IEEE Conferences"
"On efficient quantizer design for robust distributed source coding","A. Saxena; J. Nayak; K. Rose","ECE Department, University of California, Santa Barbara, CA, USA; Rennes, France; ECE Department, University of California, Santa Barbara, CA, USA",Data Compression Conference (DCC'06),"10 Apr 2006","2006","","","63","72","This paper considers the design of efficient quantizers for a distributed source coding system. The information is encoded at independent terminals and transmitted across separate channels, any of which may fail. The scenario subsumes a wide range of vector quantization problems. Greedy descent methods rely heavily on initialization, and the presence of numerous 'poor' local optima on the distortion cost surface strongly motivates the use of a global design algorithm. We propose a deterministic annealing approach for the design of all components of a generic distributed source coding system. Our approach avoids many poor local optima, is independent of initialization, and does not assume any prior information on the underlying source distribution. Simulation results show significant gains over an iterative greedy algorithm.","2375-0359","0-7695-2545-8","10.1109/DCC.2006.57","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1607241","","Robustness;Source coding;Temperature sensors;Decoding;Algorithm design and analysis;Vector quantization;Cost function;Iterative algorithms;Annealing;Greedy algorithms","","19","","15","IEEE","10 Apr 2006","28-30 March 2006","28-30 March 2006","IEEE","IEEE Conferences"
"Video Multicast over Heterogeneous Networks Based on Distributed Source Coding Principles","V. Stankovic; Y. Yang; Z. Xiong","Department of Communication Systems, Lancaster University, Lancaster, UK; Department of Electrical and Computer Engineering, Texas A and M University, College Park, TX, USA; Department of Electrical and Computer Engineering, Texas A and M University, College Park, TX, USA",2006 International Conference on Image Processing,"20 Feb 2007","2006","","","733","736","Real-time multimedia multicast over wireless networks is an exciting application that has generated a lot of interest recently. Its main challenge lies in the stringent bandwidth and time-delay requirements of real-time multimedia and severe impairments of the wireless channels. We develop a system for multimedia multicast over wireless-wireline networks, that leverages the knowledge on network information theory, multimedia processing, error control, and networking. In particular, the encoded multimedia data are broadcast to multiple Internet servers over a wireless channel. Each server merely compresses the signal it has received using distributed source coding. The receiver collects bitstreams from the servers before performing joint decoding. Due to spatial diversity gain and distributed source coding, our system significantly outperforms conventional solutions.","2381-8549","1-4244-0480-0","10.1109/ICIP.2006.312445","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4106634","Multimedia communication;video signal processing;diversity methods","Source coding;Network servers;Web server;Multimedia systems;Wireless networks;Bandwidth;Information theory;Error correction;Digital multimedia broadcasting;Multimedia communication","","3","","10","IEEE","20 Feb 2007","8-11 Oct. 2006","8-11 Oct. 2006","IEEE","IEEE Conferences"
"Optimum Subcarrier Grouping and Rotation Matrix for Coded OFDM with Modulation Diversity","N. H. Tran; H. H. Nguyen; T. Le-Ngoc","Department of Electrical and Computer Engineering, University of Saskatchewan, Saskatoon, Canada; Department of Electrical and Computer Engineering, University of Saskatchewan, Saskatoon, Canada; Department of Electrical & Computer Engineering, McGill University, Montreal, QUE, Canada",2006 IEEE International Symposium on Information Theory,"26 Dec 2006","2006","","","1384","1388","The application of bit-interleaved coded modulation and iterative decoding (BICM-ID) in OFDM systems with modulation diversity over frequency selective Rayleigh fading channels is considered. A tight bound on the asymptotic error performance is first derived for general preceding over all N subcarriers and used to establish the best achievable performance with modulation diversity. It is then shown that preceding over subgroups of at least L subcarriers per group, where L is the number of channel taps, is sufficient to achieve this best performance while keeping the receiver complexity at minimum. The jointly optimum subcarrier grouping and rotation matrix are derived by solving the Vandermonde linear system","2157-8117","1-4244-0505-X","10.1109/ISIT.2006.262073","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4036193","","Modulation coding;OFDM modulation;Interleaved codes;Iterative decoding;Frequency-selective fading channels;Application software;Frequency modulation;Frequency diversity;Computer errors;Linear systems","","","","18","IEEE","26 Dec 2006","9-14 July 2006","9-14 July 2006","IEEE","IEEE Conferences"
"Complexity-Optimized Irregular Decoders","M. Ardakani; P. Zarrinkhat; R. Yazdani","Dep’t of Elec. and Computer Eng’g, University of Alberta, Edmonton, AB, Canada; John H. Chapman Space Centre, Canadian Space Agency, QUE, Canada; Dep’t of Elec. and Computer Eng’g, University of Alberta, Edmonton, AB, Canada",2006 IEEE International Symposium on Information Theory,"26 Dec 2006","2006","","","2393","2397","Irregular decoding of low-density parity-check codes, i.e., using different algorithms in one iteration of the decoding of a single word, is studied. We formulate density evolution for irregular decoders. Using a one-dimensional representation of density evolution, we then jointly optimize irregular codes and irregular soft decoders for minimizing the decoding complexity. More specifically, for a given set of soft algorithms, a given channel, and a given code-rate, we find an irregular code-decoder pair which is capable of achieving a desired error performance with minimal decoding complexity. Robustness of irregular decoders when there exist channel estimation errors is also shown via an example","2157-8117","1-4244-0505-X","10.1109/ISIT.2006.262017","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4036399","","Iterative decoding;Parity check codes;Delay;Iterative algorithms;Robustness;Channel estimation;Sum product algorithm;Dynamic programming","","2","","13","IEEE","26 Dec 2006","9-14 July 2006","9-14 July 2006","IEEE","IEEE Conferences"
"Progressive Network Coding for Message-Forwarding in Ad-Hoc Wireless Networks","X. Bao; J. Li","Department of Electrical and Computer Engineering, Lehigh University, Bethlehem, PA, USA; Department of Electrical and Computer Engineering, Lehigh University, Bethlehem, PA, USA",2006 3rd Annual IEEE Communications Society on Sensor and Ad Hoc Communications and Networks,"22 Jan 2007","2006","1","","207","215","We consider multi-hop transmission from the source to the destination in ad-hoc wireless networks. Cooperative forwarding approaches in the framework of progressive network coding are proposed which generalize coded cooperation in a multi-hop context. In this framework, the source node and each succeeding relay node progressively decode what they receive from the previous stages and re-encode the messages to different parts of the parity bits from a single (network) codeword hop by hop. The maximal achievable rates for the multi-hop wireless networks using traditional repetition-forward and progressive network coding are analyzed with respect to different transmit power constraint and packet length allocation. The optimal number of relays are derived in each scheme. It is found that progressive network coding with adaptive packet length significantly increases the system throughput and improves the energy efficiency","2155-5494","1-4244-0626-9","10.1109/SAHCN.2006.288425","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4068123","","Network coding;Wireless networks;Ad hoc networks;Routing;Spread spectrum communication;Peer to peer computing;Communications Society;Frame relay;Decoding;Power system relaying","","6","","15","IEEE","22 Jan 2007","28-28 Sept. 2006","28-28 Sept. 2006","IEEE","IEEE Conferences"
"SPC04-3: Parallel Channel Estimator for Iterative MAP Receiver using Message-Passing Algorithm","T. Kashima; K. Fukawa; H. Suzuki","Tokyo Institute of Technology, Tokyo, Japan; Tokyo Institute of Technology, Tokyo, Japan; Tokyo Institute of Technology, Tokyo, Japan",IEEE Globecom 2006,"16 Apr 2007","2006","","","1","5","This paper proposes a parallel recursive least square (P-RLS) channel estimator for the iterative maximum a posteriori (MAP) receiver. The targeted system is the low-density-parity-check (LDPC) coded multiple-input-multiple-output (MIMO) and orthogonal frequency-division multiplexing (OFDM) system. The proposed estimator, which can be theoretically derived from the message-passing algorithm, can track a fast fading channel, and allows the parallel implementation of the whole receiver. A simplified version of P-RLS (SP-RLS) that can reduce the computational complexity is also proposed. Compared to the RLS with smoothing and removing (SR-RLS), P-RLS can reduce the computational time by parallelization, and SP-RLS can further reduce the computational time and complexity. Computer simulations show that SP-RLS achieves almost the same packet error rate (PER) performance as that of P-RLS. It also achieves almost the same PER performance as that of SR-RLS with double iterations. Even in this case, the computational time and complexity of SP-RLS are smaller than those of SR-RLS.","1930-529X","1-4244-0356-1","10.1109/GLOCOM.2006.552","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4151182","","Iterative algorithms;MIMO;Concurrent computing;Least squares approximation;Recursive estimation;Parity check codes;Frequency division multiplexing;OFDM;Target tracking;Fading","","","","13","IEEE","16 Apr 2007","27 Nov.-1 Dec. 2006","27 Nov.-1 Dec. 2006","IEEE","IEEE Conferences"
"Generalization of Rateless Codes for Unequal Error Protection and Recovery Time: Asymptotic Analysis","N. Rahnavard; F. Fekri","School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA",2006 IEEE International Symposium on Information Theory,"26 Dec 2006","2006","","","523","527","In this paper, we propose rateless codes that provide unequal error protection (UEP) property. We analyze the asymptotic properties of these codes under the iterative decoding algorithm. We further verify our work with simulations. The simulation results indicate that the proposed codes have strong UEP property. Moreover, the UEP property does not have a considerable drawback on the overall performance of the codes. We also discuss that the proposed codes can provide unequal recovery time (URT). This means that given a target bit error rate, different parts of information bits can be decoded after receiving different amounts of encoded bits. This implies that the information bits can be recovered in a progressive manner. This URT property may be used for sequential data recovery in video/audio streaming","2157-8117","1-4244-0505-X","10.1109/ISIT.2006.261771","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4036017","","Error correction codes;Iterative decoding;Streaming media;Protection;Application software;Computer errors;Computational modeling;Bit error rate;Maximum likelihood decoding;Performance analysis","","17","","16","IEEE","26 Dec 2006","9-14 July 2006","9-14 July 2006","IEEE","IEEE Conferences"
"Estimating the Minimum Distance of Large-Block Turbo Codes using Iterative Multiple-Impulse Methods","S. Crozier; P. Guinand; A. Hunt","Communications Research Centre (CRC), Ottawa, Canada; Communications Research Centre (CRC), Ottawa, Canada; Communications Research Centre (CRC), Ottawa, Canada",4th International Symposium on Turbo Codes & Related Topics; 6th International ITG-Conference on Source and Channel Coding,"1 Jun 2011","2006","","","1","6","A difficult problem for turbo codes is the efficient and accurate determination of the distance spectrum, or even just the minimum distance, for specific interleavers. This is especially true for large blocks, with many thousands of data bits, if the distance is high. This paper compares a number of recent distance estimation techniques and introduces a new approach, based on using specific event impulse patterns and iterative processing, that is specifically tailored to handle long interleavers with high spread. The new method is as reliable as two previous iterative multiple-impulse methods, but with much lower complexity. A minimum distance of 60 has been estimated for a rate 1/3, 8-state, turbo code with a dithered relative prime (DRP) interleaver of length K=65,536.","","978-3-8007-2947-0","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5755853","","Complexity theory;Turbo codes;Indexes;Decoding;Reliability;Iterative methods;Testing","","3","2","","","1 Jun 2011","3-7 April 2006","3-7 April 2006","VDE","VDE Conferences"
"Iris Matching Using Error-Correcting Codes","E. N. Fhloinn; M. Purser","StudentsE28099 Maths Learning Centre, Dublin Institute of Technology, Ireland; School of Mathematics, Trinity College Dublin, Ireland",2006 IET Irish Signals and Systems Conference,"12 Mar 2007","2006","","","179","184","Reed-Solomon codes are introduced as an improved means of matching iris images. A distinct advantage of this approach is that the biometric template is not stored explicitly; it is sufficient to save the hashed reading, together with the check digits, increasing the overall security.","","0-86341-665-9","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4123891","Iris recognition;Reed-Solomon codes;Biometrics;Error-correcting codes","","","","1","","","12 Mar 2007","28-30 June 2006","28-30 June 2006","IET","IET Conferences"
"HoVer Erasure Codes For Disk Arrays","J. L. Hafner","IBM Almaden Research Center, San Jose, CA, USA",International Conference on Dependable Systems and Networks (DSN'06),"10 Jul 2006","2006","","","217","226","We present a new family of XOR-based erasure codes primarily targeted for use in disk arrays. These codes have a unique data/parity layout, with both horizontal and vertical parity arrangements giving rise to the name HoVer codes. We give constructions that tolerate up to four disk failures. Though the codes are only approximately maximum distance separable (MDS), they have performance advantages over other codes at many common array sizes. In addition, they have fewer parameter constraints than many other codes which enable greater choices and flexibility in efficiency and performance trade-offs","2158-3927","0-7695-2607-1","10.1109/DSN.2006.40","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1633511","","Fault tolerant systems;Bit error rate;Reliability theory;Code standards;Reed-Solomon codes;Fault tolerance;Terminology","","85","15","23","IEEE","10 Jul 2006","25-28 June 2006","25-28 June 2006","IEEE","IEEE Conferences"
"SAT05-4: Implementation of a Coded Modulation for Deep Space Optical Communications","M. K. Cheng; B. E. Moision; J. Hamkins; M. A. Nakashima","Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA",IEEE Globecom 2006,"16 Apr 2007","2006","","","1","5","We present an efficient implementation of a coded modulation for the deep space optical channel. NASA designed this so called serially concatenated pulse position modulation (SCPPM) code to provide an optical link that can operate within one dB signal energy of the Shannon capacity during a nominal mission condition from Mars. Here, we describe some of the challenges in realizing the SCPPM decoder on a field-programmable gate array (FPGA). Through various architectural optimizations, we achieve a 6 Mbps decoder on a single FPGA. Moreover, we demonstrate that it is possible to communicate reliably on an efficient bits-per-photon count in an end-to-end SCPPM coded system.","1930-529X","1-4244-0356-1","10.1109/GLOCOM.2006.529","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4151159","","Modulation coding;Optical fiber communication;Field programmable gate arrays;Pulse modulation;Decoding;Optical modulation;NASA;Optical design;Signal design;Concatenated codes","","9","2","14","IEEE","16 Apr 2007","27 Nov.-1 Dec. 2006","27 Nov.-1 Dec. 2006","IEEE","IEEE Conferences"
"On the Error Exponents of Improved Tangential-Sphere Bounds","M. Twitto; I. Sason","Department of Electrical Engineering, Technion-Israel Institute of Technology, Haifa, Israel; Department of Electrical Engineering, Technion-Israel Institute of Technology, Haifa, Israel",2006 IEEE 24th Convention of Electrical & Electronics Engineers in Israel,"26 Feb 2007","2006","","","398","402","The performance of maximum-likelihood (ML) decoded binary linear block codes over the AWGN channel is addressed via the tangential-sphere bound (TSB) and two of its recent improved versions. Although it was exemplified that some recent improvements of the TSB tighten this bound for finite-length codes, it is demonstrated in this paper that their error exponents coincide. For an arbitrary ensemble of binary linear block codes, the common value of these error exponents is explicitly expressed in terms of the asymptotic growth rate of the average distance spectrum.","","1-4244-0229-8","10.1109/EEEI.2006.321119","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4115320","","Block codes;Maximum likelihood decoding;Upper bound;Error probability;Modulation coding;AWGN channels;Linear code;Additive white noise;Pairwise error probability;Binary phase shift keying","","","","9","IEEE","26 Feb 2007","15-17 Nov. 2006","15-17 Nov. 2006","IEEE","IEEE Conferences"
"Fundamental Performance Limits for PLC Systems Impaired by Impulse Noise","R. Pighi; M. Franceschini; G. Ferrari; R. Raheli","Department of Information Engineering, University of Parma, Parma, Italy; Department of Information Engineering, University of Parma, Parma, Italy; Department of Information Engineering, University of Parma, Parma, Italy; Department of Information Engineering, University of Parma, Parma, Italy",2006 IEEE International Symposium on Power Line Communications and Its Applications,"30 Oct 2006","2006","","","277","282","In this paper, we provide insights on the ultimate performance limits, in terms of achievable information rate, for power line communication (PLC) systems impaired by impulse noise. In particular, we analyze single carrier (SC) and multiple carrier (MC) transmission systems employing quadrature amplitude modulation (QAM) formats. In order to compute the information rates of standard MC systems, we introduce a theoretically equivalent channel model which allows the exact computation of the information rate. This simplified channel model will be referred to as interleaved MC channel model. We show that the use of MC schemes leads to an unavoidable loss with respect to SC schemes. In order to validate our theoretical results, we analyze the bit error rate (BER) performance of SC and MC schemes through Monte Carlo simulations. Several trellis-coded modulation (TCM) and low-density parity-check (LDPC)-coded schemes are considered","","1-4244-0113-5","10.1109/ISPLC.2006.247475","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1716925","","Programmable control;Additive white noise;Gaussian noise;Information rates;AWGN;Bit error rate;Quadrature amplitude modulation;Parity check codes;Performance analysis;Additive noise","","16","","14","IEEE","30 Oct 2006","26-29 March 2006","26-29 March 2006","IEEE","IEEE Conferences"
"A Reconfigurable Applcation Specific Instruction Set Processor for Viterbi and Log-MAP Decoding","T. Vogt; N. Wehn","Microelectronic Systems Design Research Group, University of Kaiserslautern, Kaiserslautern, Germany; Microelectronic Systems Design Research Group, University of Kaiserslautern, Kaiserslautern, Germany",2006 IEEE Workshop on Signal Processing Systems Design and Implementation,"30 Apr 2007","2006","","","142","147","Future mobile and wireless communications networks require flexible modem architectures with high performance. This paper presents a dynamically reconfigurable application specific instruction set processor (dr-ASIP) for the application domain of channel coding in wireless communications systems: FlexiTreP. It features Viterbi and Log-MAP decoding for support of binary convolutional codes and binary as well as duobinary turbo codes. The FlexiTreP can support more than 10 current wireless communication standards. Furthermore, its flexibility allows for adaptation to future systems. It consists of a specialized pipeline and a dedicated communication and memory infrastructure. Simulation and synthesis results obtained for Log-MAP and Viterbi applications demonstrate maximum throughput of 200 and 133 Mbps, respectively","2162-3570","1-4244-0382-0","10.1109/SIPS.2006.352570","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4161840","","Viterbi algorithm;Decoding;Wireless communication;Modems;Channel coding;Convolutional codes;Turbo codes;Communication standards;Pipelines;Throughput","","17","1","14","IEEE","30 Apr 2007","2-4 Oct. 2006","2-4 Oct. 2006","IEEE","IEEE Conferences"
"Baseline Wander Compensation by Per-Survivor-Processing","J. Xie; B. Kumar; X. Hu","ECE, CMU, Pittsburgh, PA, USA; ECE, CMU, Pittsburgh, PA, USA; ECE, CMU, Pittsburgh, PA, USA",2006 IEEE International Magnetics Conference (INTERMAG),"25 Jun 2007","2006","","","794","794","In this paper, we investigate the compensation of the BLW by a per-survivor processing (PSP) approach that works in each surviving VA path. Since we do not wait for VA decisions, we avoid delay or VA decision errors as in the DC loop approach. Also the PSP method does not assume DC-free codes nor does it use a differentiator. However, the PSP method needs the HPF model to be accurate and the time constant of the HPF known.","2150-4601","1-4244-1479-2","10.1109/INTMAG.2006.376518","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4262227","","Timing;Parity check codes;Bit error rate;Iterative decoding;Perpendicular magnetic recording;Filters;Costs;Frequency;Delay estimation;Viterbi algorithm","","","","2","IEEE","25 Jun 2007","8-12 May 2006","8-12 May 2006","IEEE","IEEE Conferences"
"CTH11-6: Performance Analysis of Frame Synchronization for Non-Uniformly Distributed Data Symbols","M. Chiani; M. G. Martini","CNIT DEIS, University of Bologna, Bologna, Italy; CNIT DEIS, University of Bologna, Bologna, Italy",IEEE Globecom 2006,"16 Apr 2007","2006","","","1","5","Frame synchronization is classically treated in literature for equiprobable data symbols. In this case the optimum metric has been derived both in the case of periodically and aperiodically embedded synchronization words and the corresponding performance has been evaluated. In this paper we evaluate the performance of sequential frame synchronization for non- equiprobable data symbols, assuming no a-priori information about data distribution. Results show that the performance may sensibly differ from the case of equiprobable data symbols and strongly depends on the chosen synchronization word.","1930-529X","1-4244-0356-1","10.1109/GLOCOM.2006.98","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4150728","","Performance analysis;Signal to noise ratio;AWGN channels;Additive white noise;Sequential analysis;Digital communication;Error correction codes;Signal design;Turbo codes;Parity check codes","","3","","11","IEEE","16 Apr 2007","27 Nov.-1 Dec. 2006","27 Nov.-1 Dec. 2006","IEEE","IEEE Conferences"
"A permutation decomposition based algorithm for the design of prunable interleavers for parallel turbo decoder architectures","L. Dinoi; A. Tarable; S. Benedetto","Istituto Superiore Mario Boella, Torino, Italy; CERCOM-Politecnico di Torino, Torino, Italy; CERCOM-Politecnico di Torino, Torino, Italy",2006 IEEE International Conference on Communications,"11 Dec 2006","2006","3","","1148","1153","In this paper we propose a technique to implement in a parallel fashion a turbo decoder based on an arbitrary permutation, and to expand its interleaver in order to produce a family of prunable S-random interleavers suitable for parallel implementations. We show that the spread properties of the obtained interleavers are almost optimal and we prove by simulation that they are very competitive in terms of error floor performance. A few details on the decoder architecture are also provided.","1938-1883","1-4244-0355-3","10.1109/ICC.2006.254902","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4024294","","Algorithm design and analysis;Decoding;Delay;Concatenated codes;Parity check codes;Read-write memory;Convolutional codes;Random access memory;Information retrieval;Floors","","1","5","20","IEEE","11 Dec 2006","11-15 June 2006","11-15 June 2006","IEEE","IEEE Conferences"
"Precoder-aided iterative detection assisted multilevel coding and three-dimensional EXIT-chart analysis","R. Y. S. Tee; S. X. Ng; L. Hanzo","School of ECS., University of Southampton, UK; School of ECS., University of Southampton, UK; School of ECS., University of Southampton, UK","IEEE Wireless Communications and Networking Conference, 2006. WCNC 2006.","18 Sep 2006","2006","3","","1322","1326","A novel three-dimensional (3D) EXIT chart is developed for investigating the iterative behaviour of multilevel coding (MLC) invoking multistage decoding (MSD). The extrinsic information transfer characteristics of both the symbol-to-bit demapper used and those of the different protection constituent decoders suggest that potential improvements can be achieved by appropriately designing the demapper. The proposed 3D EXIT chart is then invoked for studying the precoder-aided multilevel coding scheme employing both MSD and parallel independent decoding (PID) for communicating over AWGN and uncorrelated Rayleigh fading channels with the aid of 8PSK modulation. At BER=10-5, the precoder was capable of enhancing the achievable Eb/N0 performance by 0.5 dB to 2.5 dB over AWGN and Rayleigh channels, respectively","1558-2612","1-4244-0270-0","10.1109/WCNC.2006.1696478","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1696478","","Iterative decoding;Modulation coding;AWGN;Delay;Labeling;Convergence;Fading;Rayleigh channels;Bandwidth;Protection","","7","","9","IEEE","18 Sep 2006","3-6 April 2006","3-6 April 2006","IEEE","IEEE Conferences"
"Distributed Coding of Random Dot Stereograms with Unsupervised Learning of Disparity","D. Varodayan; A. Mavlankar; M. Flierl; B. Girod","Max Planck Center for Visual Computing and Communication, University of Stanford, Stanford, CA, USA; Max Planck Center for Visual Computing and Communication, University of Stanford, Stanford, CA, USA; Max Planck Center for Visual Computing and Communication, University of Stanford, Stanford, CA, USA; Max Planck Center for Visual Computing and Communication, University of Stanford, Stanford, CA, USA",2006 IEEE Workshop on Multimedia Signal Processing,"15 Jan 2007","2006","","","5","8","Distributed compression is particularly attractive for stereoscopic images since it avoids communication between cameras. Since compression performance depends on exploiting the redundancy between images, knowing the disparity is important at the decoder. Unfortunately, distributed encoders cannot calculate this disparity and communicate it. We consider a toy problem, the compression of random dot stereograms, and propose an expectation maximization algorithm to perform unsupervised learning of disparity during the decoding procedure. Our experiments show that this can achieve twice as efficient compression compared to a system with no disparity compensation and perform nearly as well as a system which knows the disparity through an oracle","","0-7803-9751-7","10.1109/MMSP.2006.285257","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4064507","","Unsupervised learning;Decoding;Image coding;Cameras;Encoding;Pixel;Distributed computing;US Department of Transportation;Geometry;Layout","","10","","9","IEEE","15 Jan 2007","3-6 Oct. 2006","3-6 Oct. 2006","IEEE","IEEE Conferences"
"Forced Convergence Decoding of LDPC Codes - EXIT Chart Analysis and Combination with Node Complexity Reduction Techniques","E. Zimmermann; W. Rave; G. Fettweis","Dresden University of Technology, Vodafone Chair Mobile Communications Systems, D-01062, Germany; Dresden University of Technology, Vodafone Chair Mobile Communications Systems, D-01062, Germany; Dresden University of Technology, Vodafone Chair Mobile Communications Systems, D-01062, Germany",11th European Wireless Conference 2005 - Next Generation wireless and Mobile Communications and Services,"1 Jun 2011","2006","","","1","8","Recently, the concept of forced convergence decoding for Low-Density Parity-Check Codes has been introduced. Restricting the message passing in the iterative process to the nodes that still significantly contribute to the decoding result, this approach allows for substantial reduction in decoding complexity at negligible deterioration in performance. We analyze this novel technique using EXIT charts and show how it compares to and can be combined with other complexity reduction techniques. Our findings imply that forced convergence works effectively in conjunction with other complexity reduction techniques while retaining its attractiveness in terms of the complexity-performance trade-off.","","978-3-8007-2886-2","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5755261","","Decoding","","10","","","","1 Jun 2011","10-13 April 2005","10-13 April 2005","VDE","VDE Conferences"
"Cryptography and Coding","",,2006 IET Irish Signals and Systems Conference,"12 Mar 2007","2006","","","445","445","","","0-86341-665-9","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4123942","","","","","","","","12 Mar 2007","28-30 June 2006","28-30 June 2006","IET","IET Conferences"
"Implementation of fountain codes over fading channels","B. Yang; R. Carrasco; A. Adams","School of Electrical, Electronic and Computer Engineering, University of Newcastle, Newcastle-upon-Tyne, UK; School of Electrical, Electronic and Computer Engineering, University of Newcastle, Newcastle-upon-Tyne, UK; School of Electrical, Electronic and Computer Engineering, University of Newcastle, Newcastle-upon-Tyne, UK","2006 IET International Conference on Wireless, Mobile and Multimedia Networks","7 Aug 2009","2006","","","1","4","Fountain codes are a class of rateless codes. In this paper, the design and construction of Luby Transform (LT) codes, the first efficient class of Fountain Codes with fast encoding and decoding algorithms, is presented with new simulation results evaluating their performance over the Rayleigh fading channel. The degree distribution used in the design of LT codes is also described briefly. The results show that LT codes perform well over a fading channel with increasing erasure boundary size, but also with increasing complexity and bandwidth use.","0537-9989","0-86341-644-6","10.1049/cp:20061326","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5195487","Fountain Codes;LT codes;fading channels","","","2","1","","","7 Aug 2009","6-9 Nov. 2006","6-9 Nov. 2006","IET","IET Conferences"
"WLC44-3: Reduced-Complexity Decoding of Raptor Codes over Fading Channels","K. Hu; J. Castura; Y. Mao","SITE, University of Ottawa, Ottawa, Canada; SITE, University of Ottawa, Ottawa, Canada; SITE, University of Ottawa, Ottawa, Canada",IEEE Globecom 2006,"16 Apr 2007","2006","","","1","5","Fountain codes are a universal class of rateless codes originally designed for erasure channels. Naturally adapting to channel states without channel knowledge at the transmitter, fountain codes have recently been demonstrated also as an appealing solution for communication over fading channels. However, their relatively high decoding complexity limits their practical use in a wireless setting. In this paper, we present a simple modification of the decoding algorithm for Raptor codes - a type of fountain codes - over fading channels, where the complexity is significantly reduced without sacrifice of performance.","1930-529X","1-4244-0356-1","10.1109/GLOCOM.2006.873","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4151503","","Decoding;Fading;Transmitters;Wireless communication;Sum product algorithm;Performance loss;Helium;Uncertainty;Channel state information;Channel capacity","","22","","13","IEEE","16 Apr 2007","27 Nov.-1 Dec. 2006","27 Nov.-1 Dec. 2006","IEEE","IEEE Conferences"
