"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Low Complexity Iterative Receiving Method Based on Message Passing in π/4-DQPSK Modulated Frequency-Hopping Communications","L. Yang; Y. Gao; Z. Lin; Z. Ni; S. Zhang","School of Information and Communication Engineering Beijing University of Posts and Telecommunications, Beijing, China; Wireless Theories and Technologies Laboratory Beijing University of Posts and Telecommunications, Beijing, China; Department of Electronic Engineering Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology Tsinghua University, Beijing, China",2022 IEEE/CIC International Conference on Communications in China (ICCC),"22 Sep 2022","2022","","","326","331","A low complexity iterative receiving scheme is proposed for $\pi$ /4-DQPSK modulated frequency-hopping communication systems relying on message passing algorithm (MPA), where the receiving process is converted to the joint phase estimation and decoding process. Due to short duration of each hop pulse, coherent demodulation which costs much pilot overhead will reduce the system transmission efficiency. Besides, differential demodulation will lose bit error performance. In order to approximate the theoretically optimal performance with low pilot overhead and low complexity, this paper proposes a low complexity joint phase estimation and decoding iterative algorithm. We simplify the process of message passing and approximate the calculation of some probability messages, which omit lots of computation. Simulation results demonstrate that the proposed algorithm can reduce computational complexity by more than 60% compared with conventional MPA, and can also improve bit error performance by more than 1dB with only 4 pilot symbols per hop compared with differential demodulation.","2377-8644","978-1-6654-8480-0","10.1109/ICCC55456.2022.9880747","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9880747","frequency-hopping;Π/4-DQPSK;phase estimation;factor graph;message passing;Tikhonov","Frequency modulation;Message passing;Simulation;Phase estimation;Symbols;Iterative algorithms;Frequency estimation","","","","8","IEEE","22 Sep 2022","11-13 Aug. 2022","11-13 Aug. 2022","IEEE","IEEE Conferences"
"Phase-Noise-Aware LLR Calculation for mmWave MIMO Systems with High-Order Modulation","D. Wakumoto; T. Takahashi; S. Ibi; S. Sampei","Graduate School of Engineering, Osaka University, Yamada-oka 2–1, Suita, Japan; Graduate School of Engineering, Osaka University, Yamada-oka 2–1, Suita, Japan; Faculty of Science and Engineering, Doshisha University, 1-3 Tataramiyakodani, Kyotanabe, Japan; Graduate School of Engineering, Osaka University, Yamada-oka 2–1, Suita, Japan",2022 IEEE 95th Vehicular Technology Conference: (VTC2022-Spring),"25 Aug 2022","2022","","","1","5","This paper proposes a high reliable demodulation method via phase-noise-aware log-likelihood ratios (LLRs) in millimeter-wave (mmWave) multi-user multi-input multi-output (MU-MIMO) systems with higher-order quadrature amplitude modulation (QAM). When using high-order QAM schemes in mmWave wide-band wireless communication systems, the phase noise severely degrades the demodulation performance at the operating point in the high signal-to-noise ratio (SNR) region. Typical two-stage processing, which consists of MIMO signal separation (i.e., multi-user detection (MUD)) and phase noise compensation via LLR calculation, cannot properly solve this inherent problem, because the spatial fading correlation in mmWave channels causes phase noise enhancement during MUD. To circumvent this issue, we formulate an approximate probability density function (PDF) of the received signals including phase noise, which enables us to jointly perform MUD and phase noise compensation; this makes it possible to compute reliable LLRs to be input to the channel decoder, without phase noise enhancement. Numerical results demonstrate the efficacy of the proposed method in terms of the bit error rate (BER) performance in coded mmWave MIMO systems.","2577-2465","978-1-6654-8243-1","10.1109/VTC2022-Spring54318.2022.9860497","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9860497","mmWave MIMO detection;phase noise;higher-order modulation;log-likelihood ratio;coded systems","Phase noise;Multiuser detection;Fading channels;Quadrature amplitude modulation;Probability density function;Reliability;Millimeter wave communication","","1","","15","IEEE","25 Aug 2022","19-22 June 2022","19-22 June 2022","IEEE","IEEE Conferences"
"Blind Recognition of LDPC Codes by Average LLR in Multi-Channels Based on CNN","Y. Zhao; L. Li; J. Ba; C. Zhang; Z. Liu; H. Long; Z. Huang","College of Intelligent Science, National University of Defense Technology, Changsha, China; College of Intelligent Science, National University of Defense Technology, Changsha, China; College of Intelligent Science, National University of Defense Technology, Changsha, China; College of Intelligent Science, National University of Defense Technology, Changsha, China; College of Intelligent Science, National University of Defense Technology, Changsha, China; College of Intelligent Science, National University of Defense Technology, Changsha, China; College of Intelligent Science, National University of Defense Technology, Changsha, China","2022 International Conference on Machine Learning, Cloud Computing and Intelligent Mining (MLCCIM)","25 Nov 2022","2022","","","404","411","Coding and decoding play an essential role in communication systems and are the primary conditions to ensure the standard transmission of signals, which can increase stability and reliability after coding. Low Density Parity Check Code (LDPC) coding is a common form of coding, and its parallel iterative decoding algorithm based on a sparse matrix is less complex and more flexible than the Turbo algorithm. However, with the increasing number of protocols and channels, the traditional methods of LDPC codes recognition are not adaptable enough, a more flexible and applicable method is essential. In this paper, we propose a deep learning-based LDPC coding recognition method, which is more adaptable, has higher estimation accuracy than traditional algorithms and has a more straightforward data processing structure compared to 2-dimensional convolutional neural networks and fully connected networks. After training the data of the Additive White Gaussian Noise (AWGN) channel, Rayleigh channel and Rician channel, the network's performance is better in the test, and the estimation accuracy is better than the traditional algorithm.","","978-1-6654-9858-6","10.1109/MLCCIM55934.2022.00075","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9955194","LDPC coding;machine learning;deep learning;convolutional neural network;posterior probability","Training;Estimation;Rician channels;Rayleigh channels;Encoding;Convolutional neural networks;Sparse matrices","","1","","21","IEEE","25 Nov 2022","5-7 Aug. 2022","5-7 Aug. 2022","IEEE","IEEE Conferences"
"Intuitive Probabilistic Conditional Approach in LDPC for Memory Corrections","P. Girish; B. T","Department of ECE, Sathyabama Institute of Science and Technology (Deemed to be University), Chennai, Tamilnadu, India; Department of ECE, Sathyabama Institute of Science and Technology (Deemed to be University), Chennai, Tamilnadu, India",2022 IEEE North Karnataka Subsection Flagship International Conference (NKCon),"26 May 2023","2022","","","1","7","The implication of power, area and delay have been the critical aspects of the design elements on any application chosen. With different application interests in the design features with NOC, CNN other machine learning features have created a revolutionary model on AI features of Chips which inculcate the Algorithms with Less power capabilities. Though these implementations have been the prominent design still faces memory errors and data redundancy. One such features of design on low power consumption with parity check models are implemented on LDPC and Turbo codes for wireless systems. The proposed BCS model with improved probabilistic cumulative approach with machine learning feature have improvised the different possible changes in power relative on input requirement and output dissipation. The proposed model with low power feature and analysis on Machine learning algorithms approach with clock gating model have effective reduced the power from 3.2Watts to 0.145W. The tabulated values for power on input features and output dissipated are represented with existing LDPC's.","","978-1-6654-5342-4","10.1109/NKCon56289.2022.10126844","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10126844","binary compressed sensing (BCS);low density parity codes LDPC;convolutional neural net;artificial intelligence;network on chip","Wireless communication;Analytical models;Machine learning algorithms;Redundancy;Machine learning;Probabilistic logic;Turbo codes","","","","17","IEEE","26 May 2023","20-21 Nov. 2022","20-21 Nov. 2022","IEEE","IEEE Conferences"
"High-Throughput VLSI Architecture for LDPC Decoder Based on Low-Latency Decoding Technique for Wireless Communication Systems","K. Suravi; R. Shrestha","School of Computing and Electrical Engineering, Indian Institute of Technology Mandi; School of Computing and Electrical Engineering, Indian Institute of Technology Mandi",2022 IEEE Computer Society Annual Symposium on VLSI (ISVLSI),"18 Oct 2022","2022","","","206","211","This paper proposes hardware-friendly and low-latency technique for min-sum based LDPC-decoding algorithm with flooding schedule. It enhances the data independency of LDPC decoding algorithm by mitigating dependency among the column slices. Parallel VLSI-architecture of LDPC decoder based on the proposed decoding algorithm has been presented here. Subsequently, performance analysis of such algorithm in AWGN-channel environment has shown that it delivers adequate BER of 10−5 at 1.2 dB of channel-SNR. Furthermore, ASIC synthesis and post-layout simulation of our design are performed in 130 nm-CMOS technology-node. Thus, it occupies a core area of 6.02 mm2and operates at maximum clock frequency of 217 MHz. The proposed LDPC decoder is capable of delivering a high-throughput of 36 Gbps per iteration. Eventually, aforementioned results are compared with the relevant contemporary works where our design achieved 85.64% higher throughput and 41.02% better energy-efficiency in comparison with the state-of-the-art implementation.","2159-3477","978-1-6654-6605-9","10.1109/ISVLSI54635.2022.00048","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9912041","Wireless network;LDPC code;channel decoder;digital VLSI architectures;application-specific integrated-circuits (ASIC);very-large scale integration (VLSI)","Wireless communication;Schedules;Very large scale integration;Throughput;Energy efficiency;Decoding;Performance analysis","","1","","11","IEEE","18 Oct 2022","4-6 July 2022","4-6 July 2022","IEEE","IEEE Conferences"
"Grant-Free Code-Domain Random Access for Massive Access in Internet of Things","Z. Rao; J. Jiao; S. Wu; R. Lu; Q. Zhang","Communication Engineering Research Centre, Harbin Institute of Technology (Shenzhen), Shenzhen, China; Communication Engineering Research Centre, Harbin Institute of Technology (Shenzhen), Shenzhen, China; Communication Engineering Research Centre, Harbin Institute of Technology (Shenzhen), Shenzhen, China; University of New Brunswick, Fredericton, Canada; Communication Engineering Research Centre, Harbin Institute of Technology (Shenzhen), Shenzhen, China",ICC 2022 - IEEE International Conference on Communications,"11 Aug 2022","2022","","","4492","4497","In this paper, we propose a T -order collision resolution grant-free random access (T -GFRA) protocol for massive access in Internet of Things (IoT), where each activated user equipment (UE) can randomly choose one of L pilot sequences and performs random access, and each pilot sequence is corresponding to a unique T -order codebook. A collision occurs when two or more UEs choose the same codebook, and we assume that the base station (BS) can decode at most T UEs who have selected the same T -order codebook. Then, we analyze the decoding error probability of our T -GFRA protocol in Rayleigh fading channel, and derive the access failure probability (AFP) for the singleton pilot, decodable collision pilot, and undecodable collision pilot. Furthermore, we derive a lower bound of AFP for the T -GFRA protocol in Rayleigh fading channel. Finally, simulation results validate the accuracy of our theoretical analysis, and show that our scheme can significantly lower the AFP and support massive access.","1938-1883","978-1-5386-8347-7","10.1109/ICC45855.2022.9838682","Natural Science Foundation of Guangdong Province; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9838682","Internet of Things;grant-free random access;pilot collision;massive access","Fading channels;Base stations;Protocols;Error probability;Simulation;Partial transmit sequences;Interference","","2","","16","IEEE","11 Aug 2022","16-20 May 2022","16-20 May 2022","IEEE","IEEE Conferences"
"Interleaved Noise Recycling using GRAND","A. Riaz; A. Solomon; F. Ercan; M. Medard; R. T. Yazicigil; K. R. Duffy","Department of Electrical and Computer Engineering, Boston University, Boston, MA, USA; Department of Electrical Engineering and Computer Science, MIT, Cambridge, MA, USA; Department of Electrical and Computer Engineering, Boston University, Boston, MA, USA; Department of Electrical Engineering and Computer Science, MIT, Cambridge, MA, USA; Department of Electrical and Computer Engineering, Boston University, Boston, MA, USA; Hamilton Institute, Maynooth University, Ireland",ICC 2022 - IEEE International Conference on Communications,"11 Aug 2022","2022","","","2483","2488","Noise recycling is a recently proposed method that significantly enhances decoding performance when used for orthogonal channels impacted by correlated noise with only receiver side changes. In this paper, we establish that noise recycling can be applied in a single communication channel that is subject to temporally correlated noise by leveraging a standard matrix interleaver to create the effect of orthogonal channels. The proposed interleaved noise recycling technique works with any code, requires no sender-side alterations, and only minor changes to the receiver architecture. In a hard-detection scenario, we demonstrate noise recycling can enable an accurate estimate of continuous realization of noise without using any soft information, resulting in a gain of more than 2 dB in Block Error Rate (BLER). We use the first hardware implementation of Guessing Random Additive Noise Decoding (GRAND), a universal noise-centric decoder, to illustrate the advantages of noise recycling in hardware performance. At a correlation coefficient of 0.75, Eb/N0 of 4 dB, a maximum of 36× decoding energy savings with a 12× reduction in latency is achieved using a BCH(127,113) code when GRAND is equipped with the proposed noise recycling.","1938-1883","978-1-5386-8347-7","10.1109/ICC45855.2022.9838586","Defense Advanced Research Projects Agency; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9838586","channel decoding;decoder;noise recycling;GRAND;correlated noise","Codes;Modulation;Receivers;Lead;Hardware;Recycling;Decoding","","7","","13","IEEE","11 Aug 2022","16-20 May 2022","16-20 May 2022","IEEE","IEEE Conferences"
"Spatially-Coupled Faster-than-Nyquist Signaling","Q. Lu; S. Li; B. Bai; J. Yuan","State Key Lab. of ISN, Xidian University, Xi'an, China; School of Electrical Engineering and Telecommunications, University of New South Wales, Sydney, Australia; State Key Lab. of ISN, Xidian University, Xi'an, China; School of Electrical Engineering and Telecommunications, University of New South Wales, Sydney, Australia","2022 IEEE 33rd Annual International Symposium on Personal, Indoor and Mobile Radio Communications (PIMRC)","20 Dec 2022","2022","","","1","6","A spatially-coupled faster-than-Nyquist (SC-FTN) signaling is proposed in this paper. The signal of SC-FTN signaling is generated continuously by interleaving and repeating the coded FTN signals and a graph-based iterative sliding-window detector can be applied for signal detection. Both bounding and extrinsic information transfer chart analysis are provided to study the error performance of SC-FTN signaling, where performances of both error floor and convergence are considered. Those analyses unveil the intrinsic relationship between error floor, decoding threshold, and detection/decoding complexity, which provides guidelines for the designs of practical systems. Numerical results show that the promising error performance can be achieved with a simple FTN detection, where the bit error rate of coded SC-FTN signaling outperforms both state-of-art coded FTN systems and the BPSK capacity of Nyquist signaling.","2166-9589","978-1-6654-8053-6","10.1109/PIMRC54779.2022.9977594","National Natural Science Foundation of China(grant numbers:62171356); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9977594","","Simulation;Interference;Detectors;Iterative algorithms;Detection algorithms;Iterative decoding;Floors","","1","","24","IEEE","20 Dec 2022","12-15 Sept. 2022","12-15 Sept. 2022","IEEE","IEEE Conferences"
"Progressive Linear Precoder Optimization for Multicast Retransmission","J. Xiong; Z. Zhang; M. Tao","Dept. of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China; Dept. of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China; Dept. of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China",2022 14th International Conference on Wireless Communications and Signal Processing (WCSP),"15 Feb 2023","2022","","","1","6","Our investigation concentrates on the linear pre-coder designed for the packet retransmission in the multicast sys-tem. To fully utilize the time diversity provided by the automatic repeat request (ARQ), we consider a sequential linear precoder optimization problem assisted with hybrid-ARQ (HARQ), which aims to maximize the minimum quality-of-service over all users under the peak power constraint of base station. To solve the non-convex problem, we propose a low-complexity high-performance algorithm based on convex-concave procedure (CCP) together with alternating direction method of multipliers (ADMM). The proposed algorithm not only guarantees a sub-optimal solution but also has closed-form update in each iteration. Numerical results show that the proposed algorithm can continuously improve the system performance under multiple retransmissions, including reducing the successful transmission time and the bit error rate.","","978-1-6654-5085-0","10.1109/WCSP55476.2022.10039444","National Key RD Project of China(grant numbers:2019YFB1802702); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10039444","multicast;precoder;HARQ","Wireless communication;Multicast algorithms;System performance;Diversity reception;Bit error rate;Signal processing algorithms;Quality of service","","","","15","IEEE","15 Feb 2023","1-3 Nov. 2022","1-3 Nov. 2022","IEEE","IEEE Conferences"
"A Sparse Neural Network Decoder for Non-binary Polar Codes","Y. Shu; H. Zhao; C. Han","Wireless Signal Processing and Network Lab, Key Lab of Universal Wireless Communications, Beijing University of Posts and Telecommunications, Beijing, China; Wireless Signal Processing and Network Lab, Key Lab of Universal Wireless Communications, Beijing University of Posts and Telecommunications, Beijing, China; Wireless Signal Processing and Network Lab, Key Lab of Universal Wireless Communications, Beijing University of Posts and Telecommunications, Beijing, China","2022 IEEE 33rd Annual International Symposium on Personal, Indoor and Mobile Radio Communications (PIMRC)","20 Dec 2022","2022","","","253","258","Compared with binary Polar codes, non-binary Polar codes exhibit better performance, which is suitable for short packet services of Internet of Things. But its decoding complexity is high $(O(2N\log_{2}(N))$, where $N$ is the length of the symbol sequence). To make it practical, this paper proposes a sparse neural network (SNN) decoder. Firstly, the Polar factor graph is transformed into a bipartite graph which contains variable node and check node. Then, we propose a pruning algorithm to prune the bipartite graph so as to get a sparse graph. After that, the sparse graph is expanded to get the structure of the deep neural network. Optimized by the training of deep learning, the proposed SNN decoding scheme has competitive performance to the traditional Belief-Propagation (BP) decoding scheme. Moreover, the SNN decoder achieves a reduction of 51.7% in the number of connections compared with BP decoding scheme and its decoding latency is significantly lower than the traditional BP.","2166-9589","978-1-6654-8053-6","10.1109/PIMRC54779.2022.9978059","National Natural Science Foundation of China(grant numbers:61731004,62001052); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9978059","Non-binary Polar codes;sparse neural network decoder;deep learning","Training;Deep learning;Neural networks;Symbols;Decoding;Delays;Complexity theory","","1","","15","IEEE","20 Dec 2022","12-15 Sept. 2022","12-15 Sept. 2022","IEEE","IEEE Conferences"
"A Polar Subcode Approach to Belief Propagation List Decoding","M. Geiselhart; A. Elkelesh; J. Clausius; S. t. Brink","Institute of Telecommunications, University of Stuttgart, Stuttgart, Germany; Institute of Telecommunications, University of Stuttgart, Stuttgart, Germany; Institute of Telecommunications, University of Stuttgart, Stuttgart, Germany; Institute of Telecommunications, University of Stuttgart, Stuttgart, Germany",2022 IEEE Information Theory Workshop (ITW),"7 Dec 2022","2022","","","243","248","Permutation decoding gained recent interest as it can exploit the symmetries of a code in a parallel fashion. Moreover, it has been shown that by viewing permuted polar codes as polar subcodes, the set of usable permutations in permutation decoding can be increased. We extend this idea to pre-transformed polar codes, such as cyclic redundancy check (CRC)-aided polar codes, which previously could not be decoded using permutations due to their lack of automorphisms. Using belief propagation (BP)-based subdecoders, we showcase a performance close to CRC-aided SCL (CA-SCL) decoding. The proposed algorithm outperforms the previously best performing iterative CRC-aided belief propagation list (CA-BPL) decoder both in error-rate performance and decoding latency.","","978-1-6654-8341-4","10.1109/ITW54588.2022.9965915","Ministry of Education; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9965915","","Cyclic redundancy check;Convolutional codes;Conferences;Picture archiving and communication systems;Iterative algorithms;Decoding;Polar codes","","8","","26","IEEE","7 Dec 2022","1-9 Nov. 2022","1-9 Nov. 2022","IEEE","IEEE Conferences"
"Improved Soft-aided Decoding of Product Codes with Adaptive Performance-Complexity Trade-off","S. Miao; L. Rapp; L. Schmalen","Communications Engineering Lab (CEL), Karlsruhe Institute of Technology (KIT), Karlsruhe, Germany; Communications Engineering Lab (CEL), Karlsruhe Institute of Technology (KIT), Karlsruhe, Germany; Communications Engineering Lab (CEL), Karlsruhe Institute of Technology (KIT), Karlsruhe, Germany",2022 European Conference on Optical Communication (ECOC),"20 Dec 2022","2022","","","1","4","We propose an improved soft-aided decoding scheme for product codes that approaches the decoding performance of conventional soft-decision TPD with only a 0.2 dB gap while keeping the complexity and internal decoder data flow similarly low as in hard decision decoders.","","978-1-957171-15-9","","European Research Council; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9979369","","Product codes;Europe;Optical fiber communication;Decoding;Complexity theory","","2","","20","","20 Dec 2022","18-22 Sept. 2022","18-22 Sept. 2022","IEEE","IEEE Conferences"
"HRaft: Adaptive Erasure Coded Data Maintenance for Consensus in Distributed Networks","Y. Jia; G. Xu; C. W. Sung; S. Mostafa; Y. Wu","School of Computer Science and Engineering, Tianjin University of Technology, Tianjin, China; School of Computer Science and Engineering, Tianjin University of Technology, Tianjin, China; Department of Electrical Engineering, City University of Hong Kong, Hong Kong, SAR, China; Department of Electrical Engineering, City University of Hong Kong, Hong Kong, SAR, China; College of Engineering, Mathematics and Physical Sciences, University of Exeter, Exeter, UK",2022 IEEE International Parallel and Distributed Processing Symposium (IPDPS),"15 Jul 2022","2022","","","1316","1326","Distributed data services usually rely on consensus protocols like Paxos and Raft to provide fault-tolerance and data consistency across global and local-distributed data centers. Erasure coding replication has appealing storage and network cost saving compared with full copy replication, which helps consensus protocols achieve low latency, high fault tolerance, and high throughput for data access. Applying erasure coding in consensus protocols directly will degrade the liveness level when the number of failure servers reaches a certain level. To address the challenge, CRaft just stores full copy replication instead of erasure coding replication when the number of failed servers reaches a certain threshold. In such situation, CRaft will be downgraded sharply to the same storage and network costs as Raft. To overcome the shortcoming of CRaft, we propose a protocol, called HRaft, which can adapt the placement of data blocks in order to always have enough blocks to recover the stored value when servers fail. By replenishing some coded blocks in healthy servers instead of full copy replication, it can avoid switching to the full replication when a certain threshold on the number of failures is reached. We designed and implemented a key-value (KV) storage prototype to validate the proposed protocol and evaluate its performance. The experimental results show HRaft can significantly reduce storage and network costs and improve write performance while keeping the liveness level compared to CRaft.","1530-2075","978-1-6654-8106-9","10.1109/IPDPS53621.2022.00130","National Natural Science Foundation of China(grant numbers:61971309); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9820714","Erasure coding;Consensus protocol;Raft;Paxos;Fault tolerance;Network storage","Fault tolerance;Costs;System performance;Fault tolerant systems;Distributed databases;Switches;Throughput","","4","","23","IEEE","15 Jul 2022","30 May-3 June 2022","30 May-3 June 2022","IEEE","IEEE Conferences"
"Implementation of CUDA and Hadoop based System for Intelligent Guiding Evaluation Algorithm based on Data Center Data Mining","Y. Li","Jinling Institute of Technology, Nanjing, Jiangsu, China",2022 International Conference on Inventive Computation Technologies (ICICT),"16 Aug 2022","2022","","","1119","1125","Implementation of CUDA and Hadoop based system for intelligent guiding evaluation algorithm based on data center data mining is studied in the paper. Based on Jinling Institute of Science and Technology, this paper designs and implements a smart teaching evaluation system for emerging application-oriented undergraduate colleges that integrates relevant teaching and educational affairs data based on the data center and provides standard service interfaces through the center, so as to establish a scientific and fair teaching system. Evaluation index system, improve various drawbacks of the existing teaching evaluation mode, strengthen the analysis, diagnosis and feedback of teaching evaluation - continuous improvement function. For the CUDA and Hadoop, the process of histogram equalization algorithm based on CUDA architecture. The host first obtains the parameters of the input image and initializes the GPU device, including the selection and setting of the device. Then, the host applies for the information storage space required for image data, image equalization data, probability statistics of each gray level of the image and mapping of each gray level of the image, and copies the image data from the host side memory to the global memory of the device side. The system is then implemented with the data mining aspects. The simulation has proven the effectiveness.","2767-7788","978-1-6654-0837-0","10.1109/ICICT54344.2022.9850439","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9850439","CUDA;Hadoop;Data Center;Data Mining;Intelligent Algorithm;Guiding Evaluation","Training;Data centers;Education;Memory management;Graphics processing units;Probability;Real-time systems","","","","33","IEEE","16 Aug 2022","20-22 July 2022","20-22 July 2022","IEEE","IEEE Conferences"
"Performance Evaluation of Classic McEliece Post Quantum Cryptography","L. B; A. Singh","Computer science and engineering, Nit Jalandhar, Punjab, India; Computer science and engineering, Nit Jalandhar, Punjab, India","2022 Algorithms, Computing and Mathematics Conference (ACM)","7 Aug 2023","2022","","","90","94","Classic cryptography algorithms have become more fragile and vulnerable to modern attacks. The advancement of quantum computers and its attacks are now a big threat to the classic cryptography which uses hard mathematical calculation for security, that leads to the commence of the post quantum cryptography which are resistant to the quantum attacks. National Institute of Standardization and Technology is in process of standardizing the post quantum cryptography algorithm based on different factors like encapsulation, decapsulation time, keypair generation time, speed etc. In this paper we will discuss about the performance evaluation of post quantum cryptography algorithms especially the power consumption of Classic McEliece algorithm and its different variation which comes under code-based cryptography. The evaluated results are tabulated and categorized based on the different principles used and the factors leading to major power consumption is identified.","","978-1-6654-9252-2","10.1109/ACM57404.2022.00022","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10202276","quantum bits;quantum key distribution;post quantum cryptography;power consumption","Performance evaluation;Resistance;Encapsulation;Computers;Power demand;Quantum computing;Systematics","","1","","20","IEEE","7 Aug 2023","29-30 Aug. 2022","29-30 Aug. 2022","IEEE","IEEE Conferences"
"Towards Quantum Annealing for Multi-user NOMA-based Networks","E. Gabdulsattarov; K. Rabie; X. Li; G. Nauryzbayev","School of Engineering and Digital Sciences, Nazarbayev University, Nur-Sultan, Kazakhstan; Department of Engineering, Manchester Metropolitan University, Manchester, UK; School of Physics and Electronic Information Engineering, Henan Polytechnic University, Jiaozuo, China; School of Engineering and Digital Sciences, Nazarbayev University, Nur-Sultan, Kazakhstan",2022 IEEE 96th Vehicular Technology Conference (VTC2022-Fall),"18 Jan 2023","2022","","","1","6","Quantum Annealing (QA) uses quantum fluctuations to search for a global minimum of an optimization-type problem faster than classical computer. To meet the demand for future internet traffic and mitigate the spectrum scarcity, this work presents the QA-aided maximum likelihood (ML) decoder for multi-user non-orthogonal multiple access (NOMA) networks as an alternative to the successive interference cancellation (SIC) method. The practical system parameters such as channel randomness and possible transmit power levels are taken into account for all individual signals of all involved users. The brute force (BF) and SIC signal detection methods are taken as benchmarks in the analysis. The QA-assisted ML decoder results in the same BER performance as the BF method outperforming the SIC technique, but the execution of QA takes more time than BF and SIC. The parallelization technique can be a potential aid to fasten the execution process. This will pave the way to fully realize the potential of QA decoders in NOMA systems.","2577-2465","978-1-6654-5468-1","10.1109/VTC2022-Fall57202.2022.10012769","Ministry of Education; Nazarbayev University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10012769","Quantum annealing;non-orthogonal multiple access (NOMA);maximum likelihood (ML)","NOMA;Vehicular and wireless technologies;Interference cancellation;Annealing;Modulation;Quantum annealing;Search problems","","2","","16","IEEE","18 Jan 2023","26-29 Sept. 2022","26-29 Sept. 2022","IEEE","IEEE Conferences"
"An Improved Genetic Algorithm-based Routing Protocol for Multimedia Data Transmission","F. Hanif; R. Shams; S. M. Awan; M. Amir","Department of Mathematics, University of Karachi, Karachi, Pakistan; Department of Telecommunication, Sir Syed University of Engineering and Technology, Karachi, Pakistan; Department of Computer Science & Information Technology, NED University of Engineering and Technology, Karachi, Pakistan; Department of Telecommunication, Sir Syed University of Engineering and Technology, Karachi, Pakistan",2022 25th International Symposium on Wireless Personal Multimedia Communications (WPMC),"20 Jan 2023","2022","","","317","322","The purpose of this study is to obtain an improved and optimized network with minimum end-to-end delay and improved throughput by using the Genetic Algorithm (GA) for multimedia communication. The proposed study also increases the Quality of Service (QoS) with the consideration of the optimal path. Nowadays, the transformation of multimedia information is essential for the users however, many factors affect the transmission of multimedia communication, such as quality of service, end-to-end delay, energy efficiency, and many more. This paper is intended to provide an efficient algorithm for multimedia communication that overcomes the factors mentioned above. For validating our proposed methodology simulation will be carried out for multimedia traffic and video streamed network traffic using OPNET Simulator. Comparison with existing algorithms will prove that the suggested algorithm outperforms them and provides better efficiency.","1882-5621","978-1-6654-7318-7","10.1109/WPMC55625.2022.10014845","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10014845","Multimedia communication;genetic algorithm;energy efficiency;network coverage","Wireless communication;Quality of service;Telecommunication traffic;Streaming media;Throughput;Energy efficiency;Routing protocols","","","","31","IEEE","20 Jan 2023","30 Oct.-2 Nov. 2022","30 Oct.-2 Nov. 2022","IEEE","IEEE Conferences"
"Transmission of 100 GBaud 64QAM Using an All-Silicon IQ modulator","E. Berikaa; M. S. Alam; A. Samani; S. Bernal; S. Lessard; D. V. Plant","Dept. of Electrical and Computer Engineering, McGill University, Montreal, Canada; Dept. of Electrical and Computer Engineering, McGill University, Montreal, Canada; Dept. of Electrical and Computer Engineering, McGill University, Montreal, Canada; Dept. of Electrical and Computer Engineering, McGill University, Montreal, Canada; Ericsson Canada, Montréal, Canada; Dept. of Electrical and Computer Engineering, McGill University, Montreal, Canada",2022 Conference on Lasers and Electro-Optics (CLEO),"23 Sep 2022","2022","","","1","2","We demonstrate the transmission of 100 GBaud 64QAM achieving a BER below the 25% OH SD-FEC threshold using a single segment all-silicon IQ modulator; featuring a throughput of 600 (net 480) Gb/s.","2160-8989","978-1-957171-05-0","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9890497","","C-band;Modulation;Lasers and electrooptics;Electro-optic modulators;Throughput","","","","5","","23 Sep 2022","15-20 May 2022","15-20 May 2022","IEEE","IEEE Conferences"
