"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"The investigation of mapping schemes for LDPC-coded modulated systems","Y. Wang; K. Jiang","Department of communication, Guangdong Power Dispatich and Controling Center, China; Department of communication, Guangdong Power Dispatich and Controling Center, China",2011 International Conference on Wireless Communications and Signal Processing (WCSP),"8 Dec 2011","2011","","","1","6","In conventional bit-interleaved coded modulation (BICM) system with convolutional codes, Gray mapping has been proved to be the best candidate over the additive white Gaussian noise (AWGN) channel. However, when it comes to LDPC-coded BICM and BICM with iterative decoding (BICM ID) systems, Gray mapping doesn't always promise better performance. A simple class of labeling maps that significantly improves the bit error rates (BER) is presented. Meanwhile, we found out that in these systems the overall performance of modulation depends not merely on the constellation schemes, but also the decoding strategy. Compared with the conventional parameters based Euclidean distance, mutual information theory is proved to be a more accurate tool. The simulation results show that only when combined with the suitable mapping and the ""state-of-art"" decoding algorithms, the BICM system can give full play to their potential.","","978-1-4577-1010-0","10.1109/WCSP.2011.6096877","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6096877","LDPC;BICM;BICM-ID;mapping;Euclidean distance;mutual information;BP algorithm","Decoding;Modulation;Labeling;Iterative decoding;Hidden Markov models;Bit error rate","","","","18","IEEE","8 Dec 2011","9-11 Nov. 2011","9-11 Nov. 2011","IEEE","IEEE Conferences"
"Scalability of two-way relay channel network coding in a relay enhanced LTE cell","H. Hamdoun; P. Loskot; T. O'Farrell","College of Engineering, Swansea University, Swansea, UK; College of Engineering, Swansea University, Swansea, UK; Department of Electronic and Electrical Engineering, University of Sheffield, Sheffield, UK",2011 11th International Symposium on Communications & Information Technologies (ISCIT),"1 Dec 2011","2011","","","168","173","Scalability of network coding (NC) for a two-way relay channel (TWRC) is investigated in a scenario where the multiple user equipments (UEs) are served by one relay station (RS) in a single Long Term Evolution (LTE) cell. In this context, the NC is employed independently over the multiple TWRCs formed by each UE, and more importantly, assuming that the radio resources are shared by all the UEs in the cell. The performance of this NC scheme is assessed in terms of the radio overhead energy reduction gain (ERG), the throughput gain and the number of resource blocks (RBs) saved due to NC. The operational energy consumptions of the base station (eNB) and of the RS are also considered in our analysis. It is found that the gains due to NC are scalable with the number of UEs and with the offered traffic load in the cell. Furthermore, since the operational energy dominates the overall energy consumption, the corresponding ERG of the NC is almost independent of the number of UEs.","","978-1-4577-1295-1","10.1109/ISCIT.2011.6089723","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6089723","","Radio frequency;Throughput;Relays;Energy consumption;Protocols;Signal to noise ratio;Resource management","","3","1","13","IEEE","1 Dec 2011","12-14 Oct. 2011","12-14 Oct. 2011","IEEE","IEEE Conferences"
"Analysis of early stopping method applied to horizontal shuffling scheduling scheme of DVB-S2 LDPC code","G. -S. Jang; I. -K. Lee; D. -I. Jang; D. -G. Oh","Electronics and Telecommunications Research Institute, Electronics and Telecommunications Research Institute, University of Science and Technology, Daejeon, South Korea; Electronics and Telecommunications Research Institute, Electronics and Telecommunications Research Institute, University of Science and Technology, Daejeon, South Korea; Electronics and Telecommunications Research Institute, Electronics and Telecommunications Research Institute, University of Science and Technology, Daejeon, South Korea; Electronics and Telecommunications Research Institute, Electronics and Telecommunications Research Institute, University of Science and Technology, Daejeon, South Korea",ICTC 2011,"17 Nov 2011","2011","","","630","635","In this paper, we verify that a horizontal shuffling scheduling (HSS) LDPC decoding scheme makes its LLR value converge faster than a Flooding Scheduling (FS) scheme. Also, we analyze the effects of channel adaptive early termination (CAET) method on HSS decoding scheme. Simulation result shows that combining the CAET method and HSS scheme effectively reduces the average number of iterations for LDPC decoding process with acceptable BER performance","2162-1241","978-1-4577-1268-5","10.1109/ICTC.2011.6082675","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6082675","Early Stopping;LDPC;Layered Decoding;Horizontal Shuffling Schedule;HSS;DVB-S2","Iterative decoding;Decoding;Bit error rate;Digital video broadcasting;Thyristors;Signal to noise ratio","","","","11","IEEE","17 Nov 2011","28-30 Sept. 2011","28-30 Sept. 2011","IEEE","IEEE Conferences"
"A methodology based on Transportation problem modeling for designing parallel interleaver architectures","A. Sani; P. Coussy; C. Chavet; E. Martin","Laboratory-STICC, Université de Bretagne Sud, Lorient, France; Laboratory-STICC, Université de Bretagne Sud, Lorient, France; Laboratory-STICC, Université de Bretagne Sud, Lorient, France; Laboratory-STICC, Université de Bretagne Sud, Lorient, France","2011 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","11 Jul 2011","2011","","","1613","1616","For high-data-rate applications, turbo-like iterative decoders are implemented with parallel hardware architecture. However, to achieve high throughput, concurrent accesses to each memory bank has to be performed without any conflict. The consideration applies to the two main classes of turbo-like codes: Low Density Parity Check (LDPC) and Turbo-Codes. In this paper, we present an original approach based on Transportation problem modeling which finds conflict free memory mapping for every type of turbo codes and which optimizes the resulting interleaving architecture.","2379-190X","978-1-4577-0539-7","10.1109/ICASSP.2011.5946806","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5946806","","Transportation;Bipartite graph;Decoding;Multiprocessor interconnection;Image color analysis;Partitioning algorithms;Turbo codes","","3","2","14","IEEE","11 Jul 2011","22-27 May 2011","22-27 May 2011","IEEE","IEEE Conferences"
"Threshold saturation on channels with memory via spatial coupling","S. Kudekar; K. Kasai","New Mexico Consortium and Center for Nonlinear Studies, Los Alamos National Laboratory, NM, USA; Department of Communications and Integrated Systems, Tokyo Institute of Technology, Tokyo, Japan",2011 IEEE International Symposium on Information Theory Proceedings,"3 Oct 2011","2011","","","2562","2566","We consider spatially coupled code ensembles. A particular instance are convolutional LDPC ensembles. It was recently shown that, for transmission over the memoryless binary erasure channel, this coupling increases the belief propagation threshold of the ensemble to the maximum a-posteriori threshold of the underlying component ensemble. This paved the way for a new class of capacity achieving low-density parity check codes. It was also shown empirically that the same threshold saturation occurs when we consider transmission over general binary input memoryless channels. In this work, we report on empirical evidence which suggests that the same phenomenon also occurs when transmission takes place over a class of channels with memory. This is confirmed both by simulations as well as by computing EXIT curves.","2157-8117","978-1-4577-0595-3","10.1109/ISIT.2011.6034031","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6034031","","Parity check codes;Decoding;Couplings;Detectors;Convolutional codes;Schedules;Equations","","23","1","12","IEEE","3 Oct 2011","31 July-5 Aug. 2011","31 July-5 Aug. 2011","IEEE","IEEE Conferences"
"Efficient soft demapping for M-ary APSK","M. Zhang; S. Kim","Chonbuk National University, Jeonju, South Korea; Chonbuk National University, Jeonju, South Korea",ICTC 2011,"17 Nov 2011","2011","","","641","644","In this paper, we present an efficient soft demapping method for M-ary APSK based on hard decision thresholds (HDT). The proposed scheme is of great reducing in computational complexity compared to maximum likelihood detection (MLD) using log likelihood ratio (LLR) and Max LLR. We demonstrate the bit error rate (BER) performance of various soft demapping methods combined with turbo codes. The BER simulation results reveal that the proposed method can achieve almost approximating performance to MLD.","2162-1241","978-1-4577-1268-5","10.1109/ICTC.2011.6082677","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6082677","soft demapping;APSK;DVB-S2;iterative decoding","Bit error rate;Digital video broadcasting;Computational complexity;Modulation;Channel coding;Estimation","","7","","8","IEEE","17 Nov 2011","28-30 Sept. 2011","28-30 Sept. 2011","IEEE","IEEE Conferences"
"Opportunistic Network Erasure Coding in Disruptive Sensor Networks","M. Xu; W. -Z. Song; Y. Zhao","Sensorweb Research Laboratory, Georgia State University, Atlanta, GA, USA; Sensorweb Research Laboratory, Georgia State University, Atlanta, GA, USA; Department of Mathematics & Statistics, Georgia State University, Atlanta, GA, USA",2011 IEEE Eighth International Conference on Mobile Ad-Hoc and Sensor Systems,"14 Nov 2011","2011","","","685","690","Sensor network has found critical applications in extreme environments. However, in the extreme environments, a predictable and stable path may never exist, since the transient network connectivity, asymmetric links and unstable nodes are prevalent. Thus, the extreme environments severely challenge its basic function of data collection. Particularly, those disruptive conditions make traditional data collection protocols inefficient. In this paper, we design Opportunistic Network Erasure Coding (ONEC) protocol for collaborative data collection in disruptive sensor networks. The idea behind ONEC protocol is to study how each node determines code degree distribution and receding strategies in a distributed fashion, so that all data of network can be recovered with high probability upon receiving any sufficient amount of encoded packets. First, each node derives code degree distribution through recursive discrete deconvolution. Second, every node conducts selective receding of its own sensing data and opportunistically received data. Last, the ONEC ensures decoder can recover all data from any sufficient amount of encoded packets with high probability. The performance evaluations through extensive simulation validate that ONEC can truly achieve efficient data collection with high reliability in disruptive sensor networks and outperform other existing approaches in terms of network goodput, message complexity and buffer space.","2155-6814","978-1-4577-1345-3","10.1109/MASS.2011.145","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6076670","","Encoding;Decoding;Deconvolution;Reliability;Protocols;Complexity theory;Distributed databases","","5","","18","IEEE","14 Nov 2011","17-22 Oct. 2011","17-22 Oct. 2011","IEEE","IEEE Conferences"
"Core technology and analysis of 802.11N","Bai Mindang","Information Engineering College, Communication University of China, Beijing, China",2011 International Conference on Electric Information and Control Engineering,"27 May 2011","2011","","","1261","1265","The new generation of mobile communications (Beyond3G/4G) is able to provide a data transmission rate up to 100Mb/s or even higher and support the business from voice to multimedia. The date transmission rate may be dynamically adjusted according to the different rates demanded by such business. Another feature of the new generation of mobile communications is its low cost. Therefore, to realize the high rate and large capacity on such a limited spectrum resource needs a technology with super high spectrum efficiency. MIMO technology fully develops the space resources and realizes multiple sending and receiving by using multiple antennas, without the need for additional spectrum resources and antenna transmit power, the single path capacity can be multiplied. OFDM technology is one of the multi-carrier transmissions, its multi-carriers are orthogonal to each other, therefore, the spectrum resources may be efficiently used. The efficient combination of MIMO and OFDM has become the hot point of the next generation of mobile communications. This paper focuses on the key technology of MIMO-OFDM, such as single path estimation, space-time processing technology, error correction and coding technology, adaptive modulation technology, coding technology and so on. The paper discusses the issue how to improve the performance and capacity of the wireless network at the same time when the MIMO-OFDM system provides higher rate and bandwidth utilization ratio.","","978-1-4244-8039-5","10.1109/ICEICE.2011.5777885","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5777885","wireless network;mobile communications;OFDM;MIMO","OFDM;MIMO;Encoding;Wireless communication;Fading;Transmitting antennas;Receiving antennas","","","","6","IEEE","27 May 2011","15-17 April 2011","15-17 April 2011","IEEE","IEEE Conferences"
"Sum-Product Based Optimization for Scalable Video Streams in Peer-to-Peer Mesh Network","T. Hossain; Y. Cui","Department of EECS, Vanderbilt University, Nashville, TN, USA; Department of EECS, Vanderbilt University, Nashville, TN, USA",2011 Proceedings of 20th International Conference on Computer Communications and Networks (ICCCN),"29 Aug 2011","2011","","","1","8","Receiver heterogeneity of a P2P network can be effectively addressed by scalable video streams. Due to the discontinuous nature of scalable video, traditional convex-optimization approach is not applicable. We propose a message-passing based approach for optimization using the sum- product update algorithm. Advantage of this simple but elegant approach over other heuristic-based algorithm is that the optimization algorithm itself is independent of the underlying constraints. The algorithm iteratively updates layer allocation decision based on a given set of codewords. The codewords are binary representation of various network and video constraints. Therefore, any number of constraints can be used to generate a set of codewords without modifying the algorithm. To the best of our knowledge, this is the first work that systematically addresses the scalable video optimization problem. Preliminary simulation with up to 8 layers shows that the sum- product update process achieves an average layer delivery of 95% or higher.","1095-2055","978-1-4577-0638-7","10.1109/ICCCN.2011.6005889","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6005889","","Streaming media;Optimization;Peer to peer computing;Bandwidth;Signal processing algorithms;Encoding;Sum product algorithm","","","","21","IEEE","29 Aug 2011","31 July-4 Aug. 2011","31 July-4 Aug. 2011","IEEE","IEEE Conferences"
"Transmit diversity based on subcarrier diversity for OFDM broadcasting systems","D. Gozálvez; V. Pauli; S. Moon; W. -S. Ko","Universidad Politécnica de Valencia, Spain; Nomor Research, Germany; LG Electronics Limited, South Korea; LG Electronics Limited, South Korea",2011 IEEE International Symposium on Broadband Multimedia Systems and Broadcasting (BMSB),"14 Jul 2011","2011","","","1","5","This paper investigates the utilization of subcarrier diversity (SD) in modern broadcasting systems to achieve transmit diversity. SD takes advantage of orthogonal frequency division multiplexing (OFDM) and robust forward error correction (FEC) to exploit the space diversity of multiple transmit antennas. In particular, we focus on a variant of SD that we call transmit antenna switching (TxAS) in which each antenna transmits only in one contiguous portion of the spectrum. This way, it is possible to achieve a higher diversity than single transmit antenna configurations with no significant increase in terms of complexity or pilot density. As a result, the utilization of TxAS can outperform more complex space-frequency block codes (SFBC) like Alamouti if the transmission of pilots is taken into account. We evaluate the performance of the proposed technique by means of physical layer simulations in the context of DVB NGH (Digital Video Broadcasting Next Generation Handheld), the future broadcasting DVB system for the provision of mobile services to handheld devices.","2155-5052","978-1-61284-122-9","10.1109/BMSB.2011.5954923","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5954923","Channel coding;modulation;multiplexing;DTV and broadband multimedia systems;Mobile TV;Signal processing for transmission","Transmitting antennas;Digital video broadcasting;MIMO;OFDM;Channel estimation;Receiving antennas","","","","8","IEEE","14 Jul 2011","8-10 June 2011","8-10 June 2011","IEEE","IEEE Conferences"
"Universal codes for the Gaussian MAC via spatial coupling","A. Yedla; P. S. Nguyen; H. D. Pfister; K. R. Narayanan","Department of Electrical and Computer Engineering, Texas A&M University, USA; Department of Electrical and Computer Engineering, Texas A&M University, USA; Department of Electrical and Computer Engineering, Texas A&M University, USA; Department of Electrical and Computer Engineering, Texas A&M University, USA","2011 49th Annual Allerton Conference on Communication, Control, and Computing (Allerton)","2 Jan 2012","2011","","","1801","1808","We consider transmission of two independent and separately encoded sources over a two-user binary-input Gaussian multiple-access channel. The channel gains are assumed to be unknown at the transmitter and the goal is to design an encoder-decoder pair that achieves reliable communication for all channel gains where this is theoretically possible. We call such a system universal with respect to the channel gains. Kudekar et al. recently showed that terminated low-density parity-check convolutional codes (a.k.a. spatially-coupled low density parity-check ensembles) have belief-propagation thresh olds that approach their maximum a-posteriori thresholds. This was proven for binary erasure channels and shown empirically for binary memoryless symmetric channels. It was conjectured that the principle of spatial coupling is very general and the phenomenon of threshold saturation applies to a very broad class of graphical models. In this work, we derive an area theorem for the joint decoder and empirically show that threshold saturation occurs for this problem. As a result, we demonstrate near-universal performance for this problem using the proposed spatially-coupled coding system.","","978-1-4577-1818-2","10.1109/Allerton.2011.6120387","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6120387","Gaussian MAC;LDPC codes;spatial coupling;EXIT functions;density evolution;joint decoding;protograph;area theorem","Decoding;Joints;Couplings;Iterative decoding;Equations;Upper bound","","52","1","25","IEEE","2 Jan 2012","28-30 Sept. 2011","28-30 Sept. 2011","IEEE","IEEE Conferences"
"New 4-dimensional constellation-rotation modulation method for DVB-NGH","J. Kim; H. Kim; T. Jung; C. Kim; J. Bae; G. Lee","Chonnam National University, South Korea; Chonnam National University, South Korea; Chonnam National University, South Korea; Chonnam National University, South Korea; Electronics and Telecommunications Research Institute, South Korea; Electronics and Telecommunications Research Institute, South Korea",2011 IEEE International Conference on Consumer Electronics (ICCE),"3 Mar 2011","2011","","","395","396","This paper proposes a new 4-dimensional constellation-rotation (CR) method that uses two consecutive CR operations for the constellation of QAM signals. The computer simulation results show that the proposed method performs better than a conventional 2-dimensional CR method as both a channel code rate and an erasure ratio increase.","2158-4001","978-1-4244-8712-7","10.1109/ICCE.2011.5722646","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5722646","","Digital video broadcasting;Diversity methods;Fading;Quadrature amplitude modulation;Constellation diagram;Computer simulation","","","","5","IEEE","3 Mar 2011","9-12 Jan. 2011","9-12 Jan. 2011","IEEE","IEEE Conferences"
"Design of Distributed Network-Channel Codes for Wireless Sensor Networks","K. Pang; Z. Lin; Y. Li; B. Vucetic","School of Electrical and Information Engineering, University of Sydney, Sydney, NSW, Australia; School of Electrical and Information Engineering, University of Sydney, Sydney, NSW, Australia; School of Electrical and Information Engineering, University of Sydney, Sydney, NSW, Australia; School of Electrical and Information Engineering, University of Sydney, Sydney, NSW, Australia",2011 IEEE International Conference on Communications (ICC),"28 Jul 2011","2011","","","1","5","In this paper, we use extrinsic information transfer (EXIT) chart to design irregular low density generator matrix (LDGM) codes to form distributed network-channel codes in a wireless sensor network. We formulate the code design and code search as a linear programming (LP) problem. We consider a real-time wireless network with randomly changeable fading channels, resulting in link failures and time varying network topology. In forming such a dynamic network, the connected number of source nodes at each relay needs to satisfy previously obtained degree distributions. At the same time, the channel quality of the data links connecting the source nodes and relay nodes has to be considered. We propose the optimal relaying selection scheme to present such a solution. Simulation results of the proposed irregular codes show that a considerable performance improvement can be achieved in the waterfall region compared with the existing codes.","1938-1883","978-1-61284-233-2","10.1109/icc.2011.5962869","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5962869","","Peer to peer computing;Relays;Bit error rate;Encoding;Decoding;Iterative decoding","","16","","15","IEEE","28 Jul 2011","5-9 June 2011","5-9 June 2011","IEEE","IEEE Conferences"
"Low-Weight Channel Coding for Interference Mitigation in Electromagnetic Nanonetworks in the Terahertz Band","J. M. Jornet; I. F. Akyildiz","Broadband Wireless Networking Laboratory, School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; NaNoNetworking Center in Catalunya (N3Cat), Universitat Poliltècnica de Catalunya, Barcelona, Spain",2011 IEEE International Conference on Communications (ICC),"28 Jul 2011","2011","","","1","6","Nanotechnology is providing the engineering community with a new set of tools to design and manufacture integrated devices just a few hundred nanometers in total size. Communication among these nano-devices will boost the range of applications of nanotechnology in several fields, ranging from biomedical research to military technology or environmental science. Within the different alternatives for communication in the nanoscale, recent developments in nanomaterials point to the Terahertz band (0.1-10 THz) as the frequency range of operation of future electromagnetic nano-transceivers. This frequency band can theoretically support very large bit-rates in the short range, i.e., for distances below one meter. Due to the limited capabilities of individual nano-devices, pulse-based communications have been proposed for electromagnetic nanonetworks in the Terahertz band. However, the expectedly very large number of nano-devices and the unfeasibility to coordinate them, can make interference a major impairment for the system. In this paper, low-weight channel coding is proposed as a novel mechanism to reduce interference in pulse-based nanonetworks. Rather than utilizing channel codes to detect and correct transmission errors, it is shown that by appropriately choosing the weight of a code, interference can be mitigated. The performance of the proposed scheme is analytically and numerically investigated both in terms of overall interference reduction and achievable information rate, by utilizing a new statistical interference model. The results show that this type of network-friendly channel coding schemes can be used to alleviate the interference problem in nanonetworks without compromising the individual user information rate.","1938-1883","978-1-61284-233-2","10.1109/icc.2011.5962987","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5962987","","Interference;Information rates;Noise;Receivers;Peer to peer computing;Nanobioscience;Channel coding","","77","","16","IEEE","28 Jul 2011","5-9 June 2011","5-9 June 2011","IEEE","IEEE Conferences"
"Area efficient LDPC decoder design for parallel layered decoding","Yuan Yao; Fan Ye; Junyan Ren","State Key Laboratory of ASIC and System, Fudan University, Shanghai, China; State Key Laboratory of ASIC and System, Fudan University, Shanghai, China; State Key Laboratory of ASIC and System, Fudan University, Shanghai, China",2011 9th IEEE International Conference on ASIC,"27 Feb 2012","2011","","","679","682","An area efficient LDPC decoder hardware design for parallel layered decoding algorithm is proposed. Shift register chain is used to reduce the chip area. Puncturing technique is employed to produce arbitrary rate between 1/2 and 1. This design is implemented based on rate-1/2 LDPC in 802.16e with 65nm CMOS. The decoder achieves a throughput of 1.2 Gb/s at 10 iterations with an area of 1.14mm2 and support any rate between 1/2 and 1.","2162-755X","978-1-61284-193-9","10.1109/ASICON.2011.6157296","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6157296","LDPC decoder;quasi-cyclic codes;parallel layered decoding algorithm;shift register chain;802.16e","Random access memory;Clocks;Decoding;Bismuth","","1","","7","IEEE","27 Feb 2012","25-28 Oct. 2011","25-28 Oct. 2011","IEEE","IEEE Conferences"
"Rank minimization over finite fields","V. Y. F. Tan; L. Balzano; S. C. Draper","LIDS, Massachusetts Institute of Technology, USA; Department of ECE, University of Wisconsin-Madison, USA; Department of ECE, University of Wisconsin-Madison, USA",2011 IEEE International Symposium on Information Theory Proceedings,"3 Oct 2011","2011","","","1195","1199","This paper establishes information-theoretic limits in estimating a finite field low-rank matrix given random linear measurements of it. Necessary and sufficient conditions on the number of measurements required are provided. It is shown that these conditions are sharp. The reliability function associated to the minimum-rank decoder is also derived. Our bounds hold even in the case where the sensing matrices are sparse. Connections to rank-metric codes are discussed.","2157-8117","978-1-4577-0595-3","10.1109/ISIT.2011.6033722","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6033722","Rank minimization;Finite fields;Reliability function;Sparse measurement matrices;Rank-metric codes","Sensors;Decoding;Sparse matrices;Reliability;Minimization;Upper bound;Noise measurement","","6","","14","IEEE","3 Oct 2011","31 July-5 Aug. 2011","31 July-5 Aug. 2011","IEEE","IEEE Conferences"
"A high-throughput LDPC decoder architecture for high-rate WPAN systems","K. -I. Baek; H. Lee; C. -S. Choi; S. Kim; G. E. Sobelman","Department of Information & Communication Engineering, Inha University, Incheon, South Korea; Department of Information & Communication Engineering, Inha University, Incheon, South Korea; Department of Information & Communication Engineering, Inha University, Incheon, South Korea; Department of Electrical & Computer Engineering, University of Minnesota, Minneapolis, MN, USA; Department of Electrical & Computer Engineering, University of Minnesota, Minneapolis, MN, USA",2011 IEEE International Symposium of Circuits and Systems (ISCAS),"4 Jul 2011","2011","","","1311","1314","This paper presents a high-throughput memory- efficient decoder architecture for Quasi-Cyclic Low-Density Parity-Check (QC-LDPC) codes in the high-rate wireless personal area network applications. Two novel techniques which can apply to our selected QC-LDPC codes are proposed, including four-parallel block layered decoding architecture and simplification of the switch networks. The proposed architecture based on a block parallel decoding scheme replaces a crossbar- based interconnect network with a fixed wire network for a switch network. In addition, two-stage pipelining is used to improve the clock speed. A 672-bit, rate-1/2 LDPC decoder is implemented using 90 nm CMOS technology. The design achieves an information throughput of 1.45 Gbps at a clock speed of 285 MHz with a maximum of 16 iterations.","2158-1525","978-1-4244-9474-3","10.1109/ISCAS.2011.5937812","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5937812","","Decoding;Pipeline processing;Iterative decoding;Throughput;Computer architecture;Clocks","","","1","7","IEEE","4 Jul 2011","15-18 May 2011","15-18 May 2011","IEEE","IEEE Conferences"
"SCAN: An Efficient Decoding Algorithm for RAID-6 Codes","J. Luo; L. Xu","Department of Computer Science, Wayne State University, Detroit, MI, USA; Department of Computer Science, Wayne State University, Detroit, MI, USA",2011 IEEE 10th International Symposium on Network Computing and Applications,"10 Oct 2011","2011","","","91","98","Recent studies show hard disk drives fail much more often in real systems than specified in their data-sheets, and RAID-5 may not be able to provide necessary reliability for practical systems. It is desirable to have disk arrays and clustered storage systems with higher data redundancy, such as RAID-6. Meanwhile, latest research also indicates that sector failures become a threat to data reliability in storage systems. As a result, disk failures in RAID-6 systems become complex, and call for efficient decoding approaches to recover data when disk failures take place. This paper proposes a simple and efficient decoding algorithm to reconstruct data from disk failures for RAID-6 systems. First, for many well known RAID-6 codes, we provide the conditions to determine the recoverability of disk failures by using Tanner graph. The covered RAID-6 codes include X-code, EVENODD, and RDP. Then, a generic failure decoding algorithm called SCAN algorithm is derived. The SCAN algorithm is able to efficiently reconstruct data for any recoverable disk failures. Extensive performance evaluation shows the SCAN algorithm achieves higher performance than Matrix Method, another general decoding algorithm. Hence, the SCAN algorithm is an attractive decoding algorithm to be integrated into RAID-6 systems.called entire disk failure.","","978-1-4577-1052-0","10.1109/NCA.2011.20","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6038589","","Decoding;Iterative decoding;Encoding;Algorithm design and analysis;Reliability;Equations","","3","","27","IEEE","10 Oct 2011","25-27 Aug. 2011","25-27 Aug. 2011","IEEE","IEEE Conferences"
"Distributed Source Coding for WWAN Multiview Video Multicast with Cooperative Peer-to-Peer Repair","Z. Liu; G. Cheung; Y. Ji","National Institute of Informatics, Graduate University of Advanced Studies (SOKENDAI), Chiyoda, Tokyo, Japan; National Institute of Informatics, Graduate University of Advanced Studies (SOKENDAI), Chiyoda, Tokyo, Japan; National Institute of Informatics, Graduate University of Advanced Studies (SOKENDAI), Chiyoda, Tokyo, Japan",2011 IEEE International Conference on Communications (ICC),"28 Jul 2011","2011","","","1","6","Video multicast over Wireless Wide Area Networks (WWAN) is difficult because of unavoidable packet losses and impracticality of retransmission on a per packet, per client basis, due to the known NAK implosion problem. Recent approach exploits clients' cooperation for packet recovery, so that a peer group's received WWAN packets are shared using a secondary network like Wireless Local Area Network (WLAN). For multiview video multicast, where a client can switch views interactively by subscribing to different WWAN multicast channels streaming different views, two new difficulties arise. First, system must provide timely view-switching mechanism, so that client can switch to a desired view quickly for correct decoding and display. Second, it is difficult for system to leverage neighboring peers for cooperative loss recovery, since neighbors are more likely to be subscribing to different views than a loss-stricken peer. In this paper, we use Distributed Source Coding (DSC), a new compression tool in video coding, to solve both problems. Each DSC frame is encoded with a set of predictor frames, and correct decoding only requires one of the predictors in the set to be available at decoder. Periodic insertion of DSC frames into video streams then enables a peer to switch from view v to v' at the DSC frame boundary, assuming DSC frame of view v' was encoded using a frame in view v as one predictor. For the same assumption, a neighbor watching view v can help a peer watching view v' evade error propagation resulting from earlier losses and resume decoding at the DSC boundary. Experiments show that optimized usage of DSC frames in a coding structure, where unequal error protection is enabled to decrease the probability of decoding failure earlier in a group of pictures, outperforms a structure using I-frames instead for view switching by up to 11 dB in video quality in typical WWAN network loss environment.","1938-1883","978-1-61284-233-2","10.1109/icc.2011.5962865","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5962865","","Streaming media;Encoding;Decoding;Wireless LAN;Switches;Ad hoc networks;Maintenance engineering","","10","","14","IEEE","28 Jul 2011","5-9 June 2011","5-9 June 2011","IEEE","IEEE Conferences"
"On performance bounds for MIMO OFDM based wireless communication systems","S. Schwarz; M. Šimko; M. Rupp","Institute of Telecommunications, University of Technology, Vienna, Vienna, Austria; Institute of Telecommunications, University of Technology, Vienna, Vienna, Austria; Institute of Telecommunications, University of Technology, Vienna, Vienna, Austria",2011 IEEE 12th International Workshop on Signal Processing Advances in Wireless Communications,"18 Aug 2011","2011","","","311","315","In this paper, we develop several increasingly tight and restrictive performance bounds for OFDM based MIMO wireless communication systems. Starting with channel capacity as the ultimate upper bound on the throughput, step by step we develop tighter bounds on the practically achievable throughput by incorporating typical design constraints. The presented bounds are applied to a Long Term Evolution system, allowing us to identify dominant sources of performance losses. The investigation reveals flaws of wireless communication systems thereby pointing at directions to efficiently improve performance in system design.","1948-3252","978-1-4244-9332-6","10.1109/SPAWC.2011.5990419","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5990419","Performance bounds;LTE;OFDMA;MIMO","Throughput;Signal to noise ratio;Channel capacity;Modulation;MIMO;Receivers;Wireless communication","","20","","17","IEEE","18 Aug 2011","26-29 June 2011","26-29 June 2011","IEEE","IEEE Conferences"
