"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Spatially Coupled LDPC Codes and the Multiple Access Channel","S. Cammerer; X. Wang; Y. Ma; S. t. Brink","Institute of Telecommunications, Pfaffenwaldring 47, University of Stuttgart, Stuttgart, Germany; Institute of Telecommunications, Pfaffenwaldring 47, University of Stuttgart, Stuttgart, Germany; Institute of Telecommunications, Pfaffenwaldring 47, University of Stuttgart, Stuttgart, Germany; Institute of Telecommunications, Pfaffenwaldring 47, University of Stuttgart, Stuttgart, Germany",2019 53rd Annual Conference on Information Sciences and Systems (CISS),"18 Apr 2019","2019","","","1","6","We consider spatially coupled low-density parity-check (SC-LDPC) codes within a non-orthogonal interleave division multiple access (IDMA) scheme to avoid cumbersome degree profile matching of the LDPC code components to the iterative multi-user detector (MUD). Besides excellent decoding thresholds, the approach benefits from the possibility of using rather simple and regular underlying block LDPC codes owing to the universal behavior of the resulting coupled code with respect to the channel front-end, i.e., the iterative MUD. Furthermore, an additional outer repetition code makes the scheme flexible to cope with a varying number of users and user rates, as the SC-LDPC itself can be kept constant for a wide range of different user loads. The decoding thresholds are obtained via density evolution (DE) and verified by bit error rate (BER) simulations. To keep decoding complexity and latency small, we introduce a joint iterative windowed detector/decoder imposing carefully adjusted sub-block interleavers. Finally, we show that the proposed coding scheme also works for Rayleigh channels using the same code with tolerable performance loss compared to the additive white Gaussian noise (AWGN) channel.","","978-1-7281-1151-3","10.1109/CISS.2019.8692899","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8692899","","Decoding;Multiuser detection;Iterative decoding;Complexity theory;Receivers;Binary phase shift keying","","7","1","18","IEEE","18 Apr 2019","20-22 March 2019","20-22 March 2019","IEEE","IEEE Conferences"
"5G NR LDPC Decoding Performance Comparison between GPU & FPGA Platforms","A. Aronov; L. Kazakevich; J. Mack; F. Schreider; S. Newton","AnStreams Design and Solutions; InterDigital Communication Inc., NY; InterDigital Communication Inc., NY; InterDigital Communication Inc., NY; InterDigital Communication Inc., NY","2019 IEEE Long Island Systems, Applications and Technology Conference (LISAT)","29 Aug 2019","2019","","","1","6","Fifth Generation NR is the global standard for the wireless air interface that promises to deliver high reliability and low end-to-end latency while delivering ultra-high-speed data. The 3rd Generation Partnership Project (3GPP) has standardized Low Density Parity Check (LDPC) coding as the solution to satisfy the channel coding demands of 5G NR. The trend towards virtualization of traditionally hardware functions to reduce development and equipment costs motivates a GPU based SDR platform for 5G NR. To that end, we developed an optimized 3GPP compliant LDPC decoder [1]. Performance data was collected on this enhanced decoder algorithm hosted on both a field programmable gate array (FPGA) and a graphic processing unit (GPU) platform. The advantages and disadvantages of FPGA and GPU technology for LDPC decoding are discussed. Both implementations align with Standards, but we show that the GPU solution exhibits larger latency primarily due to memory accesses. Future work for improving the LDPC decoder latency on the GPU is described.","2642-8873","978-1-7281-2100-0","10.1109/LISAT.2019.8816821","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8816821","component;LDPC;GPU;FPGA;5G NR;3GPP","Wireless communication;5G mobile communication;Graphics processing units;Parity check codes;Decoding;3GPP;Reliability;Virtualization;Field programmable gate arrays;Standards","","6","","11","IEEE","29 Aug 2019","3-3 May 2019","3-3 May 2019","IEEE","IEEE Conferences"
"Modified Successive Cancellation Flip Decoder for Polar Codes Based on Gaussian Approximation","Y. Lv; H. Yin; J. Li; W. Xu; Y. Fang","Communication University of China, Beijing, China; Communication University of China, Beijing, China; Communication University of China, Beijing, China; Communication University of China, Beijing, China; Communication University of China, Beijing, China",2019 28th Wireless and Optical Communications Conference (WOCC),"25 Jul 2019","2019","","","1","5","Compared with the conventional successive cancellation (SC) decoding algorithm, the list decoder effectively improves the block error rate (BLER) performance, but also greatly increases the space complexity. Thus, some scholars have proposed a successive cancellation flip (SCF) decoder that can maintain the similar spatial complexity of the SC decoder while improving the BLER performance of SC decoder. However, the computational complexity of the SCF decoder at low SNR is greater than that of the SC decoder. To overcome the problem and further decrease the complexity, we propose a new decoder called modified successive cancellation flip (MSCF) decoder, which reasonably avoids the unnecessary flip operation of conventional SCF decoder by utilizing a threshold based on Gaussian approximation. Simulation results have shown that the new decoder can significantly reduce the complexity of SCF algorithm with not obvious BLER performance decrease.","2379-1276","978-1-7281-0660-1","10.1109/WOCC.2019.8770559","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8770559","Polar codes;Gaussian approximation;flip;cyclic redundancy check","Decoding;Approximation algorithms;Gaussian approximation;Computational complexity;Channel estimation","","3","","11","IEEE","25 Jul 2019","9-10 May 2019","9-10 May 2019","IEEE","IEEE Conferences"
"Physical Layer Security of AMI Data Transmission in Smart Grid Environment","H. Sharma; N. Kumar; B. K. Panigrahi","Computer Science & Engineering Department, Thapar Institute of Engineering and Technology, Patiala, Punjab, India; Computer Science & Engineering Department, Thapar Institute of Engineering and Technology, Patiala, Punjab, India; Department of Electrical Engineering, Indian Institute of Technology, Delhi, New Delhi, India",2019 IEEE Globecom Workshops (GC Wkshps),"5 Mar 2020","2019","","","1","6","Smart Grid (SG) is the next generation power sys- tem having automated mechanisms for transmission, distribution and generation. Advanced Metering Infrastructure (AMI) in SG, is used for the effective monitoring and controlling of the electric- ity consumption by the end users and is considered as one of the core components of SG. However, AMI is susceptible to various types of cyber-attacks, as it consists of components which are vulnerable to various types of attacks in SG . Therefore physical layer security becomes the important aspect in SG. Motivated from these facts, in this paper, we present Low Density parity check (LDPC) coding scheme for the Additive White Gaussian Noise (AWGN) channel to improve the security at physical layer used in AMI for bidirectional data transfer between meter and SG. Specifically, we designed the scheme for securing the wireless communication channel in AMI from the eavesdropping attack. The proposed scheme is efficient as it minimizes the Bit Error Rate (BER) at the legitimate receiver to lower values of Signal to Noise Ratio (SNR), thus making it difficult for an eavesdropper to listen and to modify the data transmission taking place bi- directionally. Moreover, it significantly reduces the usage of SNR, which leads to low power consumption. Numerical analysis shows that 25% and 41% improvements are observed in SNR using our proposed scheme as compared to the existing schemes i.e., hamming coded and uncoded data transmission.","","978-1-7281-0960-2","10.1109/GCWkshps45667.2019.9024690","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9024690","","Smart grids;Security;Signal to noise ratio;Smart meters;Bit error rate;ZigBee;Parity check codes","","9","","10","IEEE","5 Mar 2020","9-13 Dec. 2019","9-13 Dec. 2019","IEEE","IEEE Conferences"
"Coset Probability Based Majority-logic Decoding for Non-binary LDPC Codes","V. B. Wijekoon; S. Liu; E. Viterbo; Y. Hong; R. Micheloni; A. Marelli","Holmes Institute, Melbourne, Australia; Holmes Institute, Melbourne, Australia; Monash University, Australia; Monash University, Australia; Microsemi Corporation, Milan, Italy; Microsemi Corporation, Milan, Italy",2019 IEEE Information Theory Workshop (ITW),"10 Feb 2020","2019","","","1","5","This paper presents a majority-logic decoding (MLgD) algorithm for non-binary LDPC codes based on a novel expansion of the Tanner graph. The expansion introduced converts the Q-ary graph into a binary one, which makes the new MLgD algorithm more attractive for hardware implementations. Proposed algorithm performs significantly better than the existing MLgD algorithms in the waterfall region, and it shows a much lower error-floor as well. Algorithm only requires integer additions, comparisons, finite field operations and some binary operations. Thus, it offers an effective trade-off between performance and complexity in decoding non-binary LDPC codes.","","978-1-5386-6900-6","10.1109/ITW44776.2019.8989103","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8989103","Non-binary LDPC codes;Majority-logic decoding;Graph expansion","Decoding;Reliability;Complexity theory;Iterative decoding;Approximation algorithms;Hardware","","","1","8","IEEE","10 Feb 2020","25-28 Aug. 2019","25-28 Aug. 2019","IEEE","IEEE Conferences"
"On the Computational Complexity of Finding Bipartite Graphs with a Small Number of Short Cycles and Large Girth","A. Dehghan; A. H. Banihashemi","Department of Systems and Computer Engineering, Carleton University, Ottawa, Ontario, Canada; Department of Systems and Computer Engineering, Carleton University, Ottawa, Ontario, Canada",2019 IEEE Information Theory Workshop (ITW),"10 Feb 2020","2019","","","1","5","The problem of finding bipartite (Tanner) graphs with given degree sequences that have large girth and few short cycles is of great interest in many applications including construction of good low-density parity-check (LDPC) codes. In this paper, we prove that for a given set of integers $\alpha, \beta$, and $\gamma$, and degree sequences $\pi$ and $\pi$’, the problem of determining whether there exists a simple bipartite graph with degree sequences $(\pi,\ \pi')$ that has at most $\alpha$ ($\beta$ and $\gamma$) cycles of length four (six and eight, respectively) is NP-complete. This is proved by a two-step polynomial-time reduction from the 3-Partition Problem. On the other hand, using connections to linear hypergraphs, we prove that given the degree sequence $\pi$, a polynomial time algorithm can be devised to determine whether there exists a bipartite graph whose degree sequence on one side of the bipartition is $\pi$ and has a girth of at least six.","","978-1-5386-6900-6","10.1109/ITW44776.2019.8989134","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8989134","","Hands;Conferences;Polynomials;Parity check codes;Bipartite graph;Computational complexity","","","","10","IEEE","10 Feb 2020","25-28 Aug. 2019","25-28 Aug. 2019","IEEE","IEEE Conferences"
"Auto-encoder Based Analog Network Coding for Free-Space Optical Two-Way Communications","J. Li; J. Xiong","Technology and Engineering Center for Space Utilization, Chinese Academy of Sciences, University of Chinese Academy of Sciences, Beijing, China; School of Computer and Communication Engineering, University of Science and Technology Beijing, Beijing, China",2019 IEEE 5th International Conference on Computer and Communications (ICCC),"13 Apr 2020","2019","","","705","709","This paper proposes an autoencoder-based analog network coding (ANC) in a two-way relay channel of laser communication to reduce the noise of unstable atmospheric channel. We regard the exchange of massage from one node to another as two autoencoder networks. Through joint training of the two autoencoder networks, the system can obtain almost 4dB BER performance gain compared with the conventional ANC system, and the Hamming-coded system BER performance is further improved by 2dB. To further evaluate the performance of proposed system, we change the numbers of hidden layers to find the relationship between the number of hidden layers and the bit error rate.","","978-1-7281-4743-7","10.1109/ICCC47050.2019.9064418","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9064418","autoencoder network;FSOC;ANC;deep learning","Relays;Receivers;Training;Bit error rate;Decoding;Binary phase shift keying","","2","","14","IEEE","13 Apr 2020","6-9 Dec. 2019","6-9 Dec. 2019","IEEE","IEEE Conferences"
"Adaptive Physical-Layer Security Through Punctured Coding for Secrecy","M. Carreira; T. Monteiro; M. Gomes; J. P. Vilela; W. K. Harrison","Instituto de Telecomunicações, University of Coimbra, Portugal; Instituto de Telecomunicações, University of Coimbra, Portugal; Instituto de Telecomunicações, University of Coimbra, Portugal; CISUC and Department of Informatics Engineering, University of Coimbra, Portugal; Department of Electrical and Computer Engineering, Brigham Young University, Provo, UT",ICC 2019 - 2019 IEEE International Conference on Communications (ICC),"15 Jul 2019","2019","","","1","6","We propose a coding methodology for physical layer security with adaptive characteristics, whereby adaptive we mean that the system must be tunable to different operational points/signal-to-noise ratio levels of both the legitimate receiver and the eavesdropper. Based on interleaving and scrambling as techniques that shuffle the original message before transmission, we consider puncturing over an interleaving/scrambling key and/or over the message as a mechanism to provide the required adaptability to channel conditions. The proposed techniques have shown suitable adaptability to different channel quality levels of the legitimate receiver and eavesdropper, while still guaranteeing the desired reliability for the legitimate receiver and secrecy against the eavesdropper.","1938-1883","978-1-5386-8088-9","10.1109/ICC.2019.8761595","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8761595","","Acoustic waves;Reflection;Space charge;Electrodes;High-voltage techniques;Acoustic measurements","","1","","19","IEEE","15 Jul 2019","20-24 May 2019","20-24 May 2019","IEEE","IEEE Conferences"
"Employing a Pseudo-Random Sequence to Secure a Lattice Coding Scheme","N. Sanandaji; A. Falahati","Department of Electrical Engineering, Iran University of Science and Technology, Tehran, Iran; Department of Electrical Engineering, Iran University of Science and Technology, Tehran, Iran",2019 27th Iranian Conference on Electrical Engineering (ICEE),"5 Aug 2019","2019","","","1632","1636","A pseudo-random antipodal sequence that is accessible to transmitter and legitimate receiver is employed over a lattice coding scheme to provide the required security. Traditionally, pseudo-random sequences are employed in spread spectrum techniques to maintain the security of a wireless communication system. However, spread spectrum techniques require a huge amount of bandwidth that is a major constraint for wireless systems. Nonetheless, in the proposed scheme, the pseudorandom sequence is employed over channel coding level, so the bandwidth limitation of the spread spectrum is eased significantly. Mathematically, it is proved that the eavesdropper suffers from a degraded channel compared with legitimate receiver, and at high signal to noise ratio regimes, the proposed scheme can considerably deliver the required secrecy.","2642-9527","978-1-7281-1508-5","10.1109/IranianCEE.2019.8786590","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8786590","physical layer security;lattice coding;wiretap channel;secrecy capacity","Lattices;Receivers;Physical layer security;Channel coding;Wireless communication;Random sequences;Radio transmitters;Communication system security","","","","15","IEEE","5 Aug 2019","30 April-2 May 2019","30 April-2 May 2019","IEEE","IEEE Conferences"
"Wireless Sensors Converged Network Enhancement","O. R. Daoud; A. A. Damati","Communication and Electronics Engineering Department, Faculty of Engineering and Technology, Philadelphia University, Amman, Jordan; Electrical Engineering Department, Faculty of Engineering and Technology, Philadelphia University, Amman, Jordan","2019 16th International Multi-Conference on Systems, Signals & Devices (SSD)","11 Nov 2019","2019","","","498","502","This work deals with the proposition of machine-to-machine communications enhancement. Thus, a convergence between the wireless sensor network and the wireless mobile network has been studied. It is divided into three main parts; making use of one of our previously published work to enhance the wireless mobile network based on combatting the peak-to-average power ratio problem, building an actual wireless sensor network to observe a real data, and proposing a converged network as an enhancement. To validate the proposition, an extensive simulation has been performed based on observing some cretin performance parameters such as the round, the dying time, the consumed energy. Thus, the comparison has been made between the conventional wireless sensor network and the converged one. It shows a remarkable results and reaches 78% delay reduction. However, further studies should be made to investigate the routing algorithms in order to enhance the consumed energy by the sensor nodes.","2474-0446","978-1-7281-1820-8","10.1109/SSD.2019.8893181","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8893181","OFDM;WSN;PAPR;LDPC;M2M;Power Management","Wireless sensor networks;Parity check codes;Logic gates;Peak to average power ratio;Wireless communication;Sensors","","2","","17","IEEE","11 Nov 2019","21-24 March 2019","21-24 March 2019","IEEE","IEEE Conferences"
"On the Lightweight McEliece Cryptosystem for Low-Power Devices","F. Ivanov; E. Krouk; A. Kreshchuk","Higher School of Economics, Institute for Information, Transmission Problems, National Research University, Moscow, Russia; Higher School of Economics, National Research University, Moscow, Russia; Higher School of Economics, Institute for Information, Transmission Problems, National Research University, Moscow, Russia","2019 XVI International Symposium ""Problems of Redundancy in Information and Control Systems"" (REDUNDANCY)","20 Feb 2020","2019","","","133","138","In this paper we consider a problem of secured data transmission for low-power devices such as RFID (Radio Frequency IDentification) tags or some other devices for Internet of Things (IoT) for which low power consumption plays significant role. In fact, the privacy aspect involved with technology of RFID and IoT could become a major issue in the perspective of a global adoption. We considered well-known McEliece cryptosystems both in classical case (based on Goppa Codes) and based on Quasi-Cyclic Moderate-Density Parity-Check Codes (QC-MDPC) as a major security element of small and low-power devices. We also estimate a trade-off between complexity and security level of suggested system.","","978-1-7281-1944-1","10.1109/REDUNDANCY48165.2019.9003324","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9003324","","Cryptography;RFID tags;Decoding;Integrated circuits;Redundancy","","5","","22","IEEE","20 Feb 2020","21-25 Oct. 2019","21-25 Oct. 2019","IEEE","IEEE Conferences"
"Implementation of Network Coding with Recoding for Unequal-sized and Header Compressed Traffic","M. Taghouti; M. Tömösközi; M. Howeler; D. E. Lucani; F. H. P. Fitzek; A. Bouallegue; P. Ekler","Tunisia Polytechnic School, University of Carthage, La Marsa, Tunisia; Department of Automation and Applied Informatics, Budapest University of Technology and Economics, Budapest, Hungary; Deutsche Telekom Department of Communication Networks, Technical University of Dresden, Dresden, Germany; Department of Engineering, Aarhus University, Aarhus, Denmark; Deutsche Telekom Department of Communication Networks, Technical University of Dresden, Dresden, Germany; Tunisia Polytechnic School, University of Carthage, La Marsa, Tunisia; Department of Automation and Applied Informatics, Budapest University of Technology and Economics, Budapest, Hungary",2019 IEEE Wireless Communications and Networking Conference (WCNC),"31 Oct 2019","2019","","","1","7","Coding techniques that are employed to resolve packet losses on wireless channels, such as Random Linear Network Coding (RLNC), market themselves with the advantage of requiring less signalling, as well as, retransmissions of missing packets to compensate for losses on unreliable links. However, as packet sizes of IP-based protocols can be distributed irregularly over the available maximum frame size and can vary considerably packet-by-packet, the current implementations of RLNC suffer from shifting header and/or payload lengths and lack a suitable way of compensation. The simplest solution adopted by most RLNC approaches is to pad the unequal packets with zeros to the maximum packet size, thus creating an unnecessary transmission overhead of 100 % or more. This paper presents a practical implementation of the new progressive shortening based RLNC for the first time. This scheme utilizes fixed-sized regions inside the packets to resolve the zero-padding overhead and generates unequal-sized coded packets. Furthermore, it introduces a recoding feature for this scheme, which is another advantage of RLNC over other coding techniques, and breaks with the point-to-point topology considered in previous works. Moreover, we combine this novel macro-symbol based coding scheme with Robust Header Compression version 2 (RoHCv2) to show the gain over traditional implementation of RLNC in a real-life application where varying packet lengths dominate during transmissions. Our implementations results, using the KODO network coding library, show that the encoding throughput is as good as the established RLNC methods, and the payload delivery efficiency can be enhanced by up to 20 %.","1558-2612","978-1-5386-7646-2","10.1109/WCNC.2019.8885446","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8885446","","Encoding;Decoding;Network coding;Protocols;Redundancy;Complexity theory;Conferences","","9","","14","IEEE","31 Oct 2019","15-18 April 2019","15-18 April 2019","IEEE","IEEE Conferences"
"Reduced-complexity Deep Neural Network-aided Channel Code Decoder: A Case Study for BCH Decoder","C. Deng; S. L. Bo Yuan","Department of Electrical and Computer Engineering, Rutgers University; Department of Electrical and Computer Engineering, Rutgers University","ICASSP 2019 - 2019 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","16 Apr 2019","2019","","","1468","1472","Error-correcting codes are very important in modern communication systems. In this paper, we investigate efficient reduced-complexity deep neural network (DNN)-aided channel decoders. Specifically, we leverage DNN training to obtain individual scaling parameters for normalized min-sum algorithms, thereby leading to much faster convergence for the same target bit error rate (BER). Also, we propose to compress the DNN-aided channel decoders via weight sharing. A case study on DNN-aided BCH decoders is investigated. Simulation results and hardware complexity analysis show that our method can reduce 2.59 times of memory cost than non-compressed DNN-aided BCH decoders. Meanwhile, compared to the conventional BCH decoders, our method can improve convergence rate by 6 times with similar decoding performance.","2379-190X","978-1-4799-8131-1","10.1109/ICASSP.2019.8682871","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8682871","Neural Network;Weight Sharing;BCH Decoder","Decoding;Approximation algorithms;Random access memory;Neural networks;Complexity theory;Clustering algorithms;Training","","8","","19","IEEE","16 Apr 2019","12-17 May 2019","12-17 May 2019","IEEE","IEEE Conferences"
"ASCache: An Approximate SSD Cache for Error-Tolerant Applications","F. Li; Y. Lu; Z. Wu; J. Shu",Tsinghua University; Tsinghua University; Alibaba Group; Tsinghua University,2019 56th ACM/IEEE Design Automation Conference (DAC),"22 Aug 2019","2019","","","1","6","With increased density, flash memory becomes more vulnerable to errors. Error correction incurs high overhead, which is sensitive in SSD cache. However, some applications like multimedia processing have the intrinsic tolerance of inaccuracies. In this paper, we propose ASCache, an approximate SSD cache, which allows bit errors in a controllable threshold for error-tolerant applications, so as to reduce the cache miss ratio caused by incorrect cache pages. ASCache further trades the strictness of error correction mechanisms for higher SSD access performance. Evaluations show ASCache reduces the average read latency by at most 30% and the cache miss ratio by 52%.","0738-100X","978-1-4503-6725-7","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8807019","","Error correction;Flash memories;Reliability;Error correction codes;Decoding;Parity check codes;Bit error rate","","5","","19","","22 Aug 2019","2-6 June 2019","2-6 June 2019","IEEE","IEEE Conferences"
"Results of the DTMB-A Field Trials in Hong Kong","C. Pan; C. Zhang; H. Yang; J. Wang; X. Li","Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, P.R. China; Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, P.R. China; Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, P.R. China; Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, P.R. China; Academy of Broadcasting Science, National Radio and Television Administration, Beijing, P.R. China",2019 International Conference on Engineering and Telecommunication (EnT),"12 Mar 2020","2019","","","1","4","Digital terrestrial/television multimedia broadcasting - advanced (DTMB-A), the new generation of digital terrestrial television broadcasting (DTTB) system proposed by China, has been officially accepted by the International Telecommunication Union (ITU) as the international DTTB standard in 2015. Compared with DTMB standard, DTMB-A has higher spectrum efficiency, stronger robustness and more flexible system parameter combinations. In August 2019, at the invitation of Television Broadcasts Limited (TVB), Tsinghua University organized the field trials to evaluate the coverage effect of DTMB-A in Hong Kong. By setting up the single frequency network (SFN) with 3 transmitting stations, 4K UHDTV program can be transmitted by DTMB-A effectively. In this paper, the DTMB-A SFN structure and measurement results in Hong Kong are analyzed in detail.","","978-1-7281-3564-9","10.1109/EnT47717.2019.9030555","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9030555","Digital terrestrial/television multimedia broad-casting - advanced (DTMB-A);single-frequency-network (SFN);field trials;ultra-high definition TV (UHDTV)","TV;Standards;Receivers;Synchronization;Broadcasting;Multimedia communication;Buildings","","4","","8","IEEE","12 Mar 2020","20-21 Nov. 2019","20-21 Nov. 2019","IEEE","IEEE Conferences"
"Performance Evaluation of Autoencoder for Coding and Modulation in Wireless Communications","J. Xu; W. Chen; B. Ai; R. He; Y. Li; J. Wang; T. Juhana; A. Kurniawan","School of Electronic and Information Engineering, Beijing Jiaotong University, Beijing, China; School of Electronic and Information Engineering, Beijing Jiaotong University, Beijing, China; School of Electronic and Information Engineering, Beijing Jiaotong University, Beijing, China; School of Electronic and Information Engineering, Beijing Jiaotong University, Beijing, China; School of Electronic and Information Engineering, Beijing Jiaotong University, Beijing, China; School of Electronic and Information Engineering, Beijing Jiaotong University, Beijing, China; School of Electrical Engineering and Informatics, Institute of Technology Bandung, Bandung, Indonesia; School of Electrical Engineering and Informatics, Institute of Technology Bandung, Bandung, Indonesia",2019 11th International Conference on Wireless Communications and Signal Processing (WCSP),"8 Dec 2019","2019","","","1","6","The end-to-end autoencoder is a novel and attracting concept to innovate communication system architecture. In its training stage, the end-to-end autoencoder needs differentiable channel models to execute back-propagation algorithm. This shortage impedes the further development of the end-to-end autoencoder. Estimating the channel model by reinforcement learning is a good way to alleviate this problem. However, these training methods increase the difficulty in the training stage. In this paper, we set up a general channel model and employ the measured channel data as input data to alleviate this problem. We compare the performance of the end-to-end autoencoder and Hamming code modulated by Binary Phase Shift Keying under additive white Gaussian noise channel and Rayleigh channel and explore the performance of the end-to-end encoder under the real scenarios. Furthermore, we investigate the performance of the end-to-end autoencoder under mismatched channels. The results demonstrate that the performance of the end-to-end autoencoder is similar with Hamming code and has a significant performance improvement under mismatched channels.","2472-7628","978-1-7281-3555-7","10.1109/WCSP.2019.8928071","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8928071","deep learning;modulation coding;performance evaluation","Encoding;Training;Receivers;Wireless communication;Decoding;Channel models;AWGN channels","","6","","20","IEEE","8 Dec 2019","23-25 Oct. 2019","23-25 Oct. 2019","IEEE","IEEE Conferences"
"A Joint Graph Based Coding Scheme for the Unsourced Random Access Gaussian Channel","A. Pradhan; V. Amalladinne; A. Vem; K. R. Narayanan; J. -F. Chamberland","Department of Electrical and Computer Engineering, Texas A&M University; Department of Electrical and Computer Engineering, Texas A&M University; Department of Electrical and Computer Engineering, Texas A&M University; Department of Electrical and Computer Engineering, Texas A&M University; Department of Electrical and Computer Engineering, Texas A&M University",2019 IEEE Global Communications Conference (GLOBECOM),"27 Feb 2020","2019","","","1","6","This article introduces a novel communication paradigm for the unsourced, uncoordinated Gaussian multiple access problem. The major components of the envisioned framework are as follows. The encoded bits of every message are partitioned into two groups. The first portion is transmitted using a compressive sensing scheme, whereas the second set of bits is conveyed using a multi-user coding scheme. The compressive sensing portion is key in sidestepping some of the challenges posed by the unsourced aspect of the problem. The information afforded by the compressive sensing is employed to create a sparse random multi-access graph conducive to joint decoding. This construction leverages the lessons learned from traditional IDMA into creating low- complexity schemes for the unsourced setting and its inherent randomness. Under joint message- passing decoding, the proposed scheme offers superior performance compared to existing low- complexity alternatives. Findings are supported by numerical simulations.","2576-6813","978-1-7281-0962-6","10.1109/GLOBECOM38437.2019.9013278","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9013278","","Decoding;Encoding;Compressed sensing;Message passing;Parity check codes;Indexes;Receivers","","55","","18","IEEE","27 Feb 2020","9-13 Dec. 2019","9-13 Dec. 2019","IEEE","IEEE Conferences"
"UTW-OFDM-based 5G New Radio with Low Out-of-band Emission","R. Yokoyama; K. Mizutani; T. Matsumura; H. Harada","Graduate School of Informatics, Kyoto University, Yoshida-honmachi, Sakyo-ku, Kyoto, Japan; Graduate School of Informatics, Kyoto University, Yoshida-honmachi, Sakyo-ku, Kyoto, Japan; Graduate School of Informatics, Kyoto University, Yoshida-honmachi, Sakyo-ku, Kyoto, Japan; Graduate School of Informatics, Kyoto University, Yoshida-honmachi, Sakyo-ku, Kyoto, Japan",2019 22nd International Symposium on Wireless Personal Multimedia Communications (WPMC),"19 May 2020","2019","","","1","6","For the 5G and beyond, the UTW-OFDM has been proposed as one of the new-waveforms which can strongly suppress out-of-band emission (OOBE) and has high compatibility with the CP-OFDM-based system currently used for the LTE. In the UTW-OFDM system, interference generated by windowing is suppressed by using channel coding, and the practicality of UTW-OFDM has been shown for the IEEE 802.11af system using the convolutional coding and the LTE system using the turbo coding Meanwhile, to our best knowledge, the UTW-OFDM-based 5G system using low-density paritycheck (LDPC) coding has not been presented. In this paper, the authors describe how the UTW-OFDM can be applied to 5G new radio (NR). Firstly, the authors point out that common calculation methods of the log-likelihood ratio (LLR) in the decoding process of the LDPC coding degrade the communication quality, especially in a high SNR environment. Then, an adjustment method of the LLR is proposed to mitigate the degradation of the communication quality and demonstrate that the proposed method strongly suppresses OOBE with maintaining the communication quality when applying the UTW-OFDM to the 5G NR.","1882-5621","978-1-7281-5419-0","10.1109/WPMC48795.2019.9096103","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9096103","CP-OFDM;UTW-OFDM;Out-of-band emission;LTE;5G;Beyond 5G;LDPC coding;LLR","5G mobile communication;Parity check codes;OFDM;Long Term Evolution;Decoding;Channel coding","","7","","18","IEEE","19 May 2020","24-27 Nov. 2019","24-27 Nov. 2019","IEEE","IEEE Conferences"
