"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Faulty Successive Cancellation Decoding of Polar Codes for the Binary Erasure Channel","A. Balatsoukas-Stimming; A. Burg","Telecommunications Circuits Laboratory, École Polytechnique Fédérale de Lausanne, Lausanne, Switzerland; Telecommunications Circuits Laboratory, École Polytechnique Fédérale de Lausanne, Lausanne, Switzerland",IEEE Transactions on Communications,"14 Jun 2018","2018","66","6","2322","2332","In this paper, the faulty successive cancellation decoding of polar codes for the binary erasure channel is studied. To this end, a simple erasure-based fault model is introduced to represent errors in the decoder, and it is shown that, under this model, polarization does not happen, meaning that fully reliable communication is not possible at any rate. Furthermore, a lower bound on the frame error rate of polar codes under faulty successive cancellation decoding is provided, which is then used, along with a well-known upper bound, in order to choose a blocklength that minimizes the erasure probability under faulty decoding. Finally, an unequal error protection scheme that can re-enable asymptotically erasure-free transmission at a small rate loss and by protecting only a constant fraction of the decoder is proposed. The same scheme is also shown to significantly improve the finite-length performance of the faulty successive cancellation decoder by protecting as little as 1.5% of the decoder.","1558-0857","","10.1109/TCOMM.2017.2771243","Swiss National Science Foundation(grant numbers:200021_149447); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8101495","Polar codes;successive cancellation decoding;faulty decoding","Decoding;Circuit faults;Reliability;Error correction codes;Parity check codes;Encoding;Indexes","","3","","25","IEEE","9 Nov 2017","June 2018","","IEEE","IEEE Journals"
"Achievable Information Rates for Fiber Optics: Applications and Computations","A. Alvarado; T. Fehenberger; B. Chen; F. M. J. Willems","Signal Processing Systems Group, Department of Electrical Engineering, Eindhoven University of Technology, Eindhoven, MB, The Netherlands; Institute for Communications Engineering, Technical University of Munich, Munich, Germany; School of Computer and Information, Hefei University of Technology, Hefei, China; Signal Processing Systems Group, Department of Electrical Engineering, Eindhoven University of Technology, Eindhoven, MB, The Netherlands",Journal of Lightwave Technology,"16 Feb 2018","2018","36","2","424","439","In this paper, achievable information rates (AIR) for fiber optical communications are discussed. It is shown that AIRs such as the mutual information and generalized mutual information are good design metrics for coded optical systems. The theoretical predictions of AIRs are compared to the performance of modern codes including low-parity density check and polar codes. Two different computation methods for these AIRs are also discussed: Monte-Carlo integration and Gauss-Hermite quadrature. Closed-form ready-to-use approximations for such computations are provided for arbitrary constellations and the multidimensional AWGN channel. The computation of AIRs in optical experiments and simulations is also discussed.","1558-2213","","10.1109/JLT.2017.2786351","Netherlands Organisation for Scientific Research via the VIDI Grant ICONIC(grant numbers:(project number 15685)); Technical University of Munich Graduate School Partnership Mobility; National Natural Science Foundation of China(grant numbers:61701155); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8240991","Achievable information rates;coded modulation;generalized mutual information;mutual information;nonlinear fiber channel","Parity check codes;Decoding;Modulation;Forward error correction;Adaptive optics;Measurement;Optical fibers","","203","","73","IEEE","27 Dec 2017","15 Jan.15, 2018","","IEEE","IEEE Journals"
"On Short Cycle Enumeration in Biregular Bipartite Graphs","I. F. Blake; S. Lin","Department of Electrical and Computer Engineering, University of British Columbia, Vancouver, BC, Canada; Department of Electrical and Computer Engineering, University of California, Davis, CA, USA",IEEE Transactions on Information Theory,"13 Sep 2018","2018","64","10","6526","6535","A number of recent works have used a variety of combinatorial constructions to derive Tanner graphs for LDPC codes and some of these LDPC codes have been shown to perform well in terms of their probability of errors and error floors. Such graphs are bipartite and many of these constructions yield biregular graphs, where the degree of left vertices is a constant c + 1 and that of the right vertices is a constant d + 1. Such graphs are termed (c+1, d +1) biregular bipartite graphs. Two properties of interest in such work is the girth of the graph and the number of short cycles in the graph, cycles of length either the girth or slightly larger. Such numbers have been shown to be related to the error floor of the probability of error curve of the related LDPC code. Using known results of graph theory, it is shown how the girth and the number of cycles of length equal to the girth may be computed for these (c + 1, d + 1) biregular bipartite graphs knowing only the parameters c and d and the numbers of left and right vertices. While numerous algorithms to determine the number of short cycles in arbitrary graphs exist, the reduction of the problem from an algorithm to a computation for these biregular bipartite graphs is of interest.","1557-9654","","10.1109/TIT.2017.2784839","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8225637","Biregular;bipartite graph;graph cycles;graph girth;low density parity check codes","Bipartite graph;Eigenvalues and eigenfunctions;Parity check codes;Symmetric matrices;Electronic mail;Algorithm design and analysis","","14","","19","IEEE","18 Dec 2017","Oct. 2018","","IEEE","IEEE Journals"
"Protograph-Based Folded Spatially Coupled LDPC Codes for Burst Erasure Channels","I. Ali; H. Lee; A. Hussain; S. -H. Kim","College of Information and Communication Engineering, Sungkyunkwan University, Suwon, South Korea; College of Information and Communication Engineering, Sungkyunkwan University, Suwon, South Korea; College of Information and Communication Engineering, Sungkyunkwan University, Suwon, South Korea; College of Information and Communication Engineering, Sungkyunkwan University, Suwon, South Korea",IEEE Wireless Communications Letters,"11 Apr 2019","2019","8","2","516","519","In this letter, protograph-based folded spatially coupled (FSC) LDPC codes are proposed. The new folded-type structure is obtained by folding the spatial coupling chain of a conventional spatially coupled (SC) LDPC protograph and interlacing the nodes at staggered spatial positions. The proposed codes outperform the SC LDPC codes over single and multiple random-burst erasure channels. We extend the construction of the folded-type structure by connecting multiple one-sided SC LDPC chains for higher resilience to burst erasure channels. The FSC LDPC codes are also compatible with windowed decoder and outperform conventional SC LDPC codes.","2162-2345","","10.1109/LWC.2018.2878562","National Research Foundation of Korea; Ministry of Education(grant numbers:NRF-2015R1D1A1A01058975,NRF-2018R1A2B6004195); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8515101","Spatially coupled LDPC codes;windowed decoder;burst erasure channels;protograph-based codes","Parity check codes;Power capacitors;Decoding;Wireless communication;Couplings;Convolutional codes;Channel models","","6","","13","IEEE","30 Oct 2018","April 2019","","IEEE","IEEE Journals"
"Construction of Rate-Compatible Physical Layer Network Coding in Two-Way Relay Systems","Y. You; Z. Xie; P. Chen; Z. Lin","Department of Electronic and Information Engineering, Fuqing Branch of Fujian Normal University, Fujian, China; Department of Electronic Information, Fuzhou University, Fujian, China; Department of Electronic Information, Fuzhou University, Fujian, China; Department of Electronic Information, Fuzhou University, Fujian, China",IEEE Access,"5 Mar 2019","2019","7","","24420","24429","The existing physical-layer network coding (PNC) only considers channel codes of a constant coding rate. In this paper, we propose a rate-compatible (RC) channel coding scheme for PNC in two-way relay systems. Our contributions are as follows. First, we propose a two-edge-type-low-density-paritycheck-aided PNC (JTNC) scheme due to its simple implementation and excellent performance. Second, we design an RC scheme, i.e., choice of locations and symbols, for the proposed JTNC in the relay. The simulation results show that the proposed RC-JTNC has good error correction performance and achieves large gains over the existing puncturing algorithms aided PNC over a wide range of rates.","2169-3536","","10.1109/ACCESS.2019.2900256","NSF of Fujian(grant numbers:2017J01106); Education Scientific Research Project for Young Teachers of Fujian Province(grant numbers:JAT170668,JT180053); University Key NSF Project of Fujian(grant numbers:JZ160489); NSF of China(grant numbers:61871132); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8644006","CLS;TET-LDPC codes;PNC;RC;JTNC;TWRS","Relays;Iterative decoding;Decoding;Wireless communication;Channel coding","","4","","31","OAPA","19 Feb 2019","2019","","IEEE","IEEE Journals"
"Concatenated Coding Schemes for High Areal Density Bit-Patterned Media Magnetic Recording","H. Saito","Department of Applied Physics, Kogakuin University, Tokyo, Japan",IEEE Transactions on Magnetics,"22 Jan 2018","2018","54","2","1","10","This paper proposes a new concatenated error correction coding scheme for 2-D magnetic recording (TDMR). The designed concatenated coding scheme consists of outer codes as binary polar codes and an inner code as non-binary low-density parity-check (LDPC) code. These error-correcting codes (ECCs) are considered to achieve large coding gains with small bandwidth expansion in the presence of intersymbol interference and inter-track interference. Polar codes have attracted much attention as one of the ECCs that provably achieve the optimal symmetric capacity of memoryless channels with an explicit construction and are decoded by the successive-cancellation decoding algorithm, whose computational complexity is comparatively low. Using systematic polar codes, we are able to design proper low-complexity ECCs with run-length-limited constraints for any TDMR schemes based on the selection criterion (which is called channel polarization) for choosing parity and information symbols by the magnitude of the approximately calculated mutual information amount regarding each recorded symbol in a codeword. Concretely, the concatenated coding schemes are designed for four-track and three-track recording, and the block error rate (BER) performances of 2-D partial response equalized signal processing schemes with proposed concatenated ECCs for bit-patterned media recording are evaluated. As a result, it shows that the BER performances of the proposed schemes are superior to that of the conventional scheme using a 1-D high rate binary LDPC code.","1941-0069","","10.1109/TMAG.2017.2746339","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8017628","2-D magnetic recording (TDMR);2-D modulation code;channel polarization","Encoding;Magnetic recording;Transforms;Complexity theory;Media;Maximum likelihood decoding;Error analysis","","3","","27","IEEE","29 Aug 2017","Feb. 2018","","IEEE","IEEE Journals"
"An Improved Polar Codes-Based Key Reconciliation for Practical Quantum Key Distribution","S. Yan; J. Wang; J. Fang; L. Jiang; X. Wang","Laboratory of Quantum Engineering and Quantum Materials, South China Normal University, Guangzhou, China; Laboratory of Quantum Engineering and Quantum Materials, South China Normal University, Guangzhou, China; Department of Optoelectronic Engineering, Jinan University, Guangzhou, China; Harbin Institute of Technology Shenzhen Graduate School, Shenzhen, China; Harbin Institute of Technology Shenzhen Graduate School, Shenzhen, China",Chinese Journal of Electronics,"17 Jan 2025","2018","27","2","250","255","Key reconciliation is important for practical Quantum key distribution (QKD) systems since it corrects the error bits in a key string by sacrificing some key bits. Therefore, its performance directly affects the secret key rate of a practical QKD system. Although key reconciliation scheme based on polar codes can achieve a high coding efficiency, the high frame error rate causes discarding key strings and decreases the secret key rate. In this paper, we fist analyze the limitation of successive cancellation decoding of polar codes, and then we propose an improved key reconciliation scheme using polar codes with successive cancellation list decoding and optimized coding structures, which can decrease the frame error probability, resulting in a higher secret key rate. Numerical results show that the proposed scheme can achieve a 12.8% higher secret key rate than the previous polar codes-based scheme with a code length of 216 bits and a quantum bit error rate of 2%. Besides, the proposed scheme is robust and it can extract secret key bits even when the quantum bit error rate reaches 10.2% with a code length of 220 bits and a coding efficiency of 90.6%.","2075-5597","","10.1049/cje.2017.07.006","National Natural Science Foundation of China(grant numbers:61401176,61401262,UI636106,61472048,61771205,61771222); Natural Science Foundation of Guangdong Province(grant numbers:2014A030310205,2015A030313388); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10845107","Quantum key distribution;Polar codes;Successive cancellation list decoding;Secret key rate","Codes;Error probability;Bit error rate;Education;Encoding;Decoding;Quantum key distribution;Polar codes","","6","","29","","17 Jan 2025","March 2018","","CIE","CIE Journals"
"On the Design of Multi-Dimensional Irregular Repeat-Accumulate Lattice Codes","M. Qiu; L. Yang; Y. Xie; J. Yuan","School of Electrical Engineering and Telecommunications, University of New South Wales, Sydney, NSW, Australia; School of Electrical Engineering and Telecommunications, University of New South Wales, Sydney, NSW, Australia; School of Electrical Engineering and Telecommunications, University of New South Wales, Sydney, NSW, Australia; School of Electrical Engineering and Telecommunications, University of New South Wales, Sydney, NSW, Australia",IEEE Transactions on Communications,"14 Feb 2018","2018","66","2","478","492","Most multi-dimensional (more than two dimensions) lattice partitions only form additive quotient groups and lack multiplication operations. This prevents us from constructing lattice codes based on multi-dimensional lattice partitions directly from non-binary linear codes over finite fields. In this paper, we design lattice codes from Construction A lattices where the underlying linear codes are non-binary irregular repeat-accumulate (IRA) codes. Most importantly, our codes are based on multi-dimensional lattice partitions with finite constellations. We propose a novel encoding structure that adds randomly generated lattice sequences to the encoder's messages, instead of multiplying lattice sequences to the encoder's messages. We prove that our approach can ensure that the decoder's messages exhibit permutation-invariance and symmetry properties. With these two properties, the densities of the messages in the iterative decoder can be modeled by Gaussian distributions described by a single parameter. With Gaussian approximation, extrinsic information transfer charts for our multi-dimensional IRA lattice codes are developed and used for analyzing the convergence behavior and optimizing the decoding thresholds. Simulation results show that our codes can approach the unrestricted Shannon limit within 0.46 dB and outperform the previously designed lattice codes with 2-D lattice partitions and existing lattice coding schemes for large codeword length.","1558-0857","","10.1109/TCOMM.2017.2762323","Australia Research Council (ARC) Discovery Project(grant numbers:DP160104566); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8066336","Lattice codes;multi-dimensional lattices;non-binary irregular repeat-accumulate (IRA) codes;Hurwitz integers;extrinsic information transfer (EXIT) charts","Lattices;Decoding;Constellation diagram;Iterative decoding;Linear codes","","13","","42","IEEE","12 Oct 2017","Feb. 2018","","IEEE","IEEE Journals"
"Linear-Complexity ADMM Updates for Decoding LDPC Codes in Partial Response Channels","X. Jiao; J. Mu; Y. -C. He; W. Xu","School of Computer Science and Technology, Xidian University, Xi’an, China; School of Computer Science and Technology, Xidian University, Xi’an, China; Xiamen Key Laboratory of Mobile Multimedia Communications, Huaqiao University, Xiamen, China; School of Computer Science and Technology, Xidian University, Xi’an, China",IEEE Communications Letters,"10 Dec 2019","2019","23","12","2200","2204","This letter investigates the application of alternating direction method of multipliers (ADMM) in decoding low-density parity-check (LDPC) codes over partial response (PR) channels. Unlike the ADMM decoding in memoryless channels, the ADMM decoding in PR channels becomes involved with the correlation among adjacent code symbols. As the update equations for code symbols constitute the most complicated part of the ADMM decoding in PR channels, this letter focuses on their derivation by making use of the iterative fashion of ADMM and incorporating the use of a penalty function. A notable advantage of the proposed ADMM penalized decoding algorithm is that its complexity increases linearly with the memory length of PR channels. Simulation results show that the proposed algorithm can achieve error performance comparable with that of Turbo equalization (TE) in the waterfall region. It can also outperform TE at high signal-to-noise ratios as iteration grows.","1558-2558","","10.1109/LCOMM.2019.2942022","National Natural Science Foundation of China(grant numbers:61971322,61977051,61471286); Natural Science Foundation of Fujian Province(grant numbers:2018J01096); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8840908","ADMM;complexity;LDPC codes;partial response channel;turbo equalization","Maximum likelihood decoding;Iterative decoding;Convex functions;Mathematical model;Memoryless systems","","2","","24","IEEE","17 Sep 2019","Dec. 2019","","IEEE","IEEE Journals"
"A 21.66 Gbps Nonbinary LDPC Decoder for High-Speed Communications","J. Tian; J. Lin; Z. Wang","School of Electronic Science and Engineering, Nanjing University, Nanjing, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China",IEEE Transactions on Circuits and Systems II: Express Briefs,"29 Jan 2018","2018","65","2","226","230","Compared to binary Low-Density Parity-Check (LDPC) codes, nonbinary LDPC (NB-LDPC) codes have better error correction performance under short-to-moderate block lengths or high-order modulations. Traditional min-sum-based soft decoding algorithms for NB-LDPC codes suffer from large computational complexity, which leads to inefficient hardware implementations. The Multiple-symbol-reliability weighted Bit-Reliability-Based (MwBRB) hard decoding algorithm achieves a good tradeoff between error correction performance and decoding complexity. However, efficient hardware implementations based on the MwBRB algorithm have not been investigated. In this brief, an improved layered MwBRB algorithm is first proposed, which results in faster convergence rate than the MwBRB algorithm. Then, an ultra-high-throughput low-complexity decoder architecture with an efficient partially parallel processing schedule is also presented. Finally, the proposed architecture is coded with RTL and synthesized under the TSMC 90-nm CMOS technology. The synthesis results demonstrate that the proposed decoder for a (837, 726) quasi-cyclic NB-LDPC code over GF(25) achieves a throughput of 21.66 Gbps and an area efficiency of 4.77 Gbps/M-gates under the TSMC 90-nm CMOS technology. The proposed decoder reaches a throughput more than 20 Gbps for the first time among the prior NB-LDPC decoders, and the area efficiency is far beyond the state-of-the-art designs.","1558-3791","","10.1109/TCSII.2017.2706273","National Nature Science Foundation of China(grant numbers:61604068); Fundamental Research Funds for the Central Universities(grant numbers:021014380045); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7932182","NB-LDPC codes;layered schedule;IL-MwBRB algorithm;Very Large Scale Integration (VLSI)","Decoding;Iterative decoding;Reliability;Complexity theory;Schedules;Throughput","","7","","21","IEEE","19 May 2017","Feb. 2018","","IEEE","IEEE Journals"
"Stopping Redundancy Hierarchy Beyond the Minimum Distance","Y. Yakimenka; V. Skachek; I. E. Bocharova; B. D. Kudryashov","Institute of Computer Science, University of Tartu, Tartu, Estonia; Institute of Computer Science, University of Tartu, Tartu, Estonia; Institute of Computer Science, University of Tartu, Tartu, Estonia; Institute of Computer Science, University of Tartu, Tartu, Estonia",IEEE Transactions on Information Theory,"20 May 2019","2019","65","6","3724","3737","Stopping sets play a crucial role in failure events of iterative decoders over a binary erasure channel (BEC). The ℓth stopping redundancy is the minimum number of rows in the parity-check matrix of a code, which contains no stopping sets of size up to ℓ. In this paper, a notion of coverable stopping sets is defined. In order to achieve maximum-likelihood performance under iterative decoding over the BEC, the parity-check matrix should contain no coverable stopping sets of size ℓ, for 1 ≤ ℓ ≤ n-k, where n is the code length, k is the code dimension. By estimating the number of coverable stopping sets, we obtain upper bounds on the ℓth stopping redundancy, 1 ≤ ℓ ≤ n-k. The bounds are derived for both specific codes and code ensembles. In the range 1 ≤ ℓ ≤ d-1, for specific codes, the new bounds improve on the results in the literature. Numerical calculations are also presented.","1557-9654","","10.1109/TIT.2018.2873140","Norwegian-Estonian Research Cooperation Programme(grant numbers:EMP133); Eesti Teadusagentuur(grant numbers:PUT405,PRG49); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8478307","Binary erasure channel;LDPC codes;stopping redundancy hierarchy;stopping redundancy;stopping sets","Redundancy;Iterative decoding;Maximum likelihood decoding;Upper bound;Mathematical model;Probabilistic logic","","4","","26","IEEE","30 Sep 2018","June 2019","","IEEE","IEEE Journals"
"A 2.4-mm2 130-mW MMSE-Nonbinary LDPC Iterative Detector Decoder for 4  $\times$  4 256-QAM MIMO in 65-nm CMOS","W. Tang; C. -H. Chen; Z. Zhang","Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA; Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA; Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA",IEEE Journal of Solid-State Circuits,"26 Jun 2019","2019","54","7","2070","2080","Iterative detection and decoding (IDD) employs a soft-in soft-out (SISO) detector and an SISO forward error correction (FEC) decoder in an iterative loop to improve the receiver performance in multiple-input multiple-output (MIMO) wireless communications. This paper describes a 256-QAM 4 × 4 prototype IDD design made up of a minimum mean square error (MMSE) detector and a nonbinary low-density parity-check (NBLDPC) decoder with the symbol size of the NBLDPC code matched to the modulation to enhance performance. By directly translating between nonbinary symbols and constellation points, the detector-decoder interface is simplified. We present a Gb/s MMSE detector using a shortened tandem scheduling, a low-latency dual-lookup reciprocal unit, an optimized interleaved microarchitecture, and a Gb/s NBLDPC decoder with efficient internal skipping paths and memory allocation. The designs were demonstrated in a 0.7-mm2 1.38-Gb/s MMSE detector and a 1.7-mm2 1.02-Gb/s-NBLDPC decoder that are integrated in a 65-nm CMOS test chip. The chip is measured to achieve 19.2 pJ/b in detection and 20.1 pJ/b/iteration in decoding.","1558-173X","","10.1109/JSSC.2019.2904876","National Science Foundation(grant numbers:CCF-1054270); Intel; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8688648","Iterative detection and decoding (IDD);minimum mean square error (MMSE) detector;multiple-input multiple-output (MIMO) processor;nonbinary low-density parity-check (NBLDPC) decoder","Decoding;Detectors;Iterative decoding;MIMO communication;Forward error correction;Wireless communication","","10","","42","IEEE","11 Apr 2019","July 2019","","IEEE","IEEE Journals"
"4.7-Gb/s LDPC Decoder on GPU","J. Yuan; J. Sha","School of Electronic Science and Engineering, Nanjing University, Nanjing, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China",IEEE Communications Letters,"8 Mar 2018","2018","22","3","478","481","Graphics processing units (GPUs) are well-suited for decoding low-density parity-check (LDPC) codes because of their massive parallelisms and high flexibility. Implementations of high-throughput GPU-based LDPC decoders are described in this letter. By applying a novel message updating scheme and reducing shared memory consumption, the flooding-based and layered-based decoders outperform the corresponding state-of-the-art designs, with 55% and 34% improvements of normalized throughputs. On a single GeForce GTX 1080 Ti GPU, the two decoders achieve 4.77- and 3.67-Gb/s throughputs by incorporating early termination criterion. Throughputs of the GPU-based decoders are comparable with an implementation on the largest density field-programmable gate array.","1558-2558","","10.1109/LCOMM.2017.2778727","National Key R&D Program of China(grant numbers:2016YFA0202102); National Natural Science Foundation of China(grant numbers:61370040); Project on the Industry Key Technologies of Jiangsu Province and PAPD(grant numbers:BE2017153); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8125078","LDPC codes;high throughput;decoding;GPU","Decoding;Parity check codes;Graphics processing units;Registers;Throughput;Message systems;Job shop scheduling","","15","","12","IEEE","30 Nov 2017","March 2018","","IEEE","IEEE Journals"
"Distributed Joint Source-Channel Decoding Using Systematic Polar Codes","L. Jin; P. Yang; H. Yang","Wireless communication center, Beijing University of Posts and Telecommunications, Beijing, China; Wireless communication center, Beijing University of Posts and Telecommunications, Beijing, China; Wireless communication center, Beijing University of Posts and Telecommunications, Beijing, China",IEEE Communications Letters,"8 Jan 2018","2018","22","1","49","52","This letter proposes a novel joint decoding scheme for correlated sources using systematic polar codes. In the proposed scheme, each source independently encodes its message into a systematic polar code word and sends the codeword via a binary-input additive white Gaussian noise channel to the common destination, where adaptive cyclic redundancy check-aided successive cancellation list (CA-SCL) decoders are employed. During the iterative decoding process, the log likelihood ratios (LLRs) fed to each adaptive CA-SCL decoder are iteratively combined with the extrinsic LLRs from other decoders. The correlation among the sources is exploited to improve the decoding performance. Simulation results show that, in comparison with independent decoding, the proposed scheme can achieve significantly improved decoding performance without increased complexity.","1558-2558","","10.1109/LCOMM.2017.2768036","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8089727","Distributed sources;joint source-channel decoding;polar codes;CA-SCL decoder","Decoding;Iterative decoding;Correlation;Systematics;Turbo codes;Simulation;Wireless sensor networks","","16","","16","IEEE","30 Oct 2017","Jan. 2018","","IEEE","IEEE Journals"
"Probabilistic Amplitude Shaping With Hard Decision Decoding and Staircase Codes","A. Sheikh; A. G. i. Amat; G. Liva; F. Steiner","Department of Electrical Engineering, Chalmers University of Technology, Gothenburg, Sweden; Department of Electrical Engineering, Chalmers University of Technology, Gothenburg, Sweden; Institute of Communications and Navigation of the German Aerospace Center (DLR), Weßling, Germany; Institute of Communication Engineering, Technical University of Munich, Munich, Germany",Journal of Lightwave Technology,"27 Feb 2018","2018","36","9","1689","1697","We consider probabilistic amplitude shaping (PAS) as a means of increasing the spectral efficiency of fiber-optic communication systems. In contrast to previous works in the literature, we consider probabilistic shaping with hard decision decoding (HDD). In particular, we apply the PAS recently introduced by Böcherer et al. to a coded modulation (CM) scheme with bit-wise HDD that uses a staircase code as the forward error correction code. We show that the CM scheme with PAS and staircase codes yields significant gains in spectral efficiency with respect to the baseline scheme using a staircase code and a standard constellation with uniformly distributed signal points. Using a single staircase code, the proposed scheme achieves performance within 0.57-1.44 dB of the corresponding achievable information rate for a wide range of spectral efficiencies.","1558-2213","","10.1109/JLT.2017.2787342","Knut och Alice Wallenbergs Stiftelse; Vetenskapsrådet(grant numbers:2016-04253); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8239792","Coded modulation;error correcting codes;hard decision decoding;optical networks;probabilistic shaping;signal shaping;staircase codes","Decoding;Probabilistic logic;Gain;Signal to noise ratio;Amplitude shift keying;AWGN channels","","33","","37","IEEE","25 Dec 2017","1 May1, 2018","","IEEE","IEEE Journals"
"Edge Connection Optimization for JSCC System Based on DP-LDPC Codes","S. Liu; C. Chen; L. Wang; S. Hong","Department of Communication Engineering, Xiamen University, Xiamen, China; Department of Communication Engineering, Xiamen University, Xiamen, China; Department of Communication Engineering, Xiamen University, Xiamen, China; Shenzhen Research Institute of Xiamen University, Shenzhen, China",IEEE Wireless Communications Letters,"21 Aug 2019","2019","8","4","996","999","Recently, it is found that the bit error rate performance can be improved by optimizing the edge connections between the source code and the channel code (BL1 or BL2 in the joint base matrix BJ) for joint source-channel coding system based on double protograph low density parity check codes. In this letter, the connection relationship in BL1 from the angle of both the source code and the channel code is analyzed, where the protograph LDPC codes with various row weights used as the source code are taken into account. And a search algorithm for BL1 under the constraints is proposed based on the joint protograph extrinsic information transfer (JPEXIT) and the source PEXIT to improve the performance. Both the JPEXIT analysis and the simulation results indicate that the performance of the searched optimal scheme has considerable gain compared with the conventional solutions.","2162-2345","","10.1109/LWC.2019.2903442","National Natural Science Foundation of China(grant numbers:61671395); Natural Science Foundation of Guangdong Province(grant numbers:2018A030313710); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8663419","Edge connection;DP-LDPC;JSCC system;the JPEXIT;the source PEXIT","Parity check codes;Channel coding;Decoding;Mathematical model;Optimization;Bit error rate","","16","","18","IEEE","8 Mar 2019","Aug. 2019","","IEEE","IEEE Journals"
"A Novel Shaping Scheme for PAPR Reduction in Single-Carrier Modulation","O. Levi; D. Raphaeli; Y. Tate","Faculty of Engineering, School of EE, Tel Aviv University, Tel Aviv, Israel; Faculty of Engineering, School of EE, Tel Aviv University, Tel Aviv, Israel; Faculty of Engineering, School of EE, Tel Aviv University, Tel Aviv, Israel",IEEE Transactions on Communications,"14 Sep 2018","2018","66","9","4222","4233","A novel PAPR shaping technique intended for systems with high spectral efficiency and single carrier transmission is presented. This technique applies puncturing of error correction redundancy bits to achieve a desired Markovian symbol transmission probability distribution, which avoids symbol sequences with high peak values. For a 16-QAM system with transmission rate of 3 bit/symbol and a root raised cosine (RRC) pulse shape filter with roll-off factor 0.1 and duration of six symbols, an overall gain of about 2.2 dB is demonstrated by simulations using pragmatic binary turbo code for error correction. The technique can be used to improve any single carrier communication link limited by the high power amplifier (HPA) peak power.","1558-0857","","10.1109/TCOMM.2018.2823331","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8331859","PAPR;single carrier;turbo codes;shaping","Peak to average power ratio;Gain;Shape;Markov processes;Turbo codes;Parity check codes;Entropy","","8","","26","IEEE","5 Apr 2018","Sept. 2018","","IEEE","IEEE Journals"
