"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Analytical Performance Derivation of Hybrid ARQ Schemes at IP Layer","C. J. Le Martret; A. Le Duc; S. Marcille; P. Ciblat","Thales Communications & Security, Colombes CEDEX, France; ESME Sudria, Ivry-Sur-Seine, France; Thales Communications & Security, Télécom ParisTech, Colombes, Cedex, France; Département Communications et Électronique, Télécom ParisTech, paris, France",IEEE Transactions on Communications,"10 May 2012","2012","60","5","1305","1314","In this paper we derive performance metrics closed-form expressions of retransmission schemes such as Automatic Repeat reQuest (ARQ) and Hybrid ARQ (HARQ) in the case of memoryless block fading channels. As performance metrics, we consider the Packet Error Rate (PER), the efficiency, and the packet delay. The novelty of the paper is twofold: i) the metrics are considered at the Network level; ii) we introduce a new general framework which enables us to derive analytically the considered performance metrics for most retransmission schemes, including recent cross-layer strategies with the Network layer. The metrics at the Medium Access Control (MAC) level are obtained as a byproduct. Among the considered retransmission schemes, we especially consider the Incremental Redundancy HARQ scheme with different lengths redundancy packets.","1558-0857","","10.1109/TCOMM.2012.042712.110058A","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6192276","Hybrid automatic repeat request;cross-layer;incremental redundancy;packet delay;packet error rate;efficiency","IP networks;Automatic repeat request;Delay;Error analysis;Receivers;Redundancy","","32","","29","IEEE","30 Apr 2012","May 2012","","IEEE","IEEE Journals"
"Ultra Low Frequency Power-Line Communications Using a Resonator Circuit","D. W. Rieken; M. R. Walker II","Advanced Systems Research &Development Group, Aclara Power-Line Systems, Inc., Hazelwood, MO, USA; Advanced Systems Research &Development Group, Aclara Power-Line Systems, Inc., Hazelwood, MO, USA",IEEE Transactions on Smart Grid,"17 Feb 2011","2011","2","1","41","50","A novel device for the transmission of digital information over power lines is introduced. The transmission circuit is passive, using a resonator circuit to create a narrowband disturbance in the system. This disturbance can be detected over great distances and, in many cases, through distribution transformers. This makes it a promising solution to power-line communication problems in distribution systems that are sparsely populated over large geographical expanses. Modulation algorithms are introduced. We discuss results obtained using a prototype to transmit signals on a real distribution system.","1949-3061","","10.1109/TSG.2010.2099674","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5699386","Automatic metering infrastructure (AMI);automatic meter reading (AMR);phase-shift keying (PSK);power-line communications (PLC);RLC circuit;smart grid;ultra low frequency (ULF)","Switches;RLC circuits;Phase shift keying;Transmitters;Resistors;Substations","","19","","18","IEEE","20 Jan 2011","March 2011","","IEEE","IEEE Journals"
"Magnitude modulation for VSAT's low back-off transmission","M. Gomes; F. Cercas; V. Silva; M. Tomlinson","Instituto de Telecomunicações at the Department of Electrical and Computer Engineering, University of Coimbra, Coimbra, Portugal; ISCTE-IUL and Instituto de Telecomunicações, Lisbon, Portugal; Instituto de Telecomunicações at the Department of Electrical and Computer Engineering, University of Coimbra, Coimbra, Portugal; Department of Communications and Electronic Engineering, University of Plymouth, Plymouth, UK",Journal of Communications and Networks,"20 Dec 2012","2010","12","6","544","557","This paper addresses the problem of controlling the envelope's power peak of single carrier modulated signals, band limited by root-raised cosine (RRC) pulse shaping filters, in order to reduce power amplifier back-off for very small aperture terminals ground stations. Magnitude modulation (MM) is presented as a very efficient solution to the peak-to-average power ratio problem. This paper gives a detailed description of the MM concept and its recent evolutions. It starts by extending the look-up-table (LUT) based approach of the MM concept to M-ary constellations with M ≤ 16. The constellation and RRC symmetries are explored, allowing considerable reduction on LUT computation complexity and storage requirements. An effective multistage polyphase (MPMM) approach for the MM concept is then proposed. As opposed to traditional LUT-MM solutions, MM coefficients are computed in real-time by a low complexity multirate filter system. The back-off from high-power amplifier saturation is almost eliminated (reduction is greater than 95%) with just a 2-stage MPMM system even for very demanding roll-off cases (e.g., α = 0.1). Also, the MPMM is independent of modulation in use, allowing its easy application to constellations with M > 16.","1976-5541","","10.1109/JCN.2010.6388301","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6388301","Back-off;magnitude modulation (MM);multirate filtering;peak-to-average power ratio (PAPR);very small aperture terminals (VSAT)","Peak to average power ratio;Table lookup;Manganese;Pulse shaping methods;Bit error rate;Phase shift keying","","13","1","25","","20 Dec 2012","Dec. 2010","","KICS","KICS Journals"
"A Message-Passing Approach to Combating Desynchronization Attacks","S. Sadasivam; P. Moulin; T. P. Coleman","Qualcomm Corporate Research and Development, San Diego, CA, USA; Department of Electrical and Computer Engineering, University of Illinois, Urbana-Champaign, Urbana, IL, USA; Department of Electrical and Computer Engineering, University of Illinois, Urbana-Champaign, Urbana, IL, USA",IEEE Transactions on Information Forensics and Security,"11 Aug 2011","2011","6","3","894","905","We propose a new paradigm for blind watermark decoding in the presence of desynchronization attacks. Employing Forney-style factor graphs to model the watermarking system, we cast the blind watermark decoding problem as a probabilistic inference problem on a graph, and solve it via message-passing. We study a wide range of moderate to strong attacks including scaling, amplitude modulation, fractional shift, arbitrary linear and shift-invariant filtering, and blockwise filtering, and show that the graph-based iterative decoders perform almost as well as if they had exact knowledge of the desynchronization attack parameters. Other desirable features of the graph-based decoders include the flexibility to adapt to other types of attacks and the ability to cope with the “curse of dimensionality” problem that seemingly results when the desynchronization parameter space has high dimensionality. These properties are unlike most blind watermark decoders proposed to date.","1556-6021","","10.1109/TIFS.2011.2129511","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5734843","Blind watermark decoding;data hiding;desynchronization attacks;Forney factor graphs;graphical models;joint estimator-detector;Markov random fields;message passing;quantization index modulation (QIM)","Decoding;Watermarking;Graphical models;Iterative decoding;Receivers;Probabilistic logic;Message passing","","9","","37","IEEE","17 Mar 2011","Sept. 2011","","IEEE","IEEE Journals"
"The Sensing Capacity of Sensor Networks","Y. Rachlin; R. Negi; P. K. Khosla","C. S. Draper Laboratories, Inc., Cambridge, MA, USA; Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA, USA; Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA, USA",IEEE Transactions on Information Theory,"17 Feb 2011","2011","57","3","1675","1691","This paper demonstrates fundamental limits of sensor networks for detection problems where the number of hypotheses is exponentially large. Such problems characterize many important applications including detection and classification of targets in a geographical area using a network of seismic sensors, and detecting complex substances with a chemical sensor array. We refer to such applications as large-scale detection problems. Using the insight that these problems share fundamental similarities with the problem of communicating over a noisy channel, we define the “sensing capacity” and lower bound it for a number of sensor network models. The sensing capacity expression differs significantly from the channel capacity due to the fact that for a fixed sensor configuration, codewords are dependent and nonidentically distributed. The sensing capacity provides a bound on the minimal number of sensors required to detect the state of an environment to within a desired accuracy. The results differ significantly from classical detection theory, and provide an intriguing connection between sensor networks and communications. In addition, we discuss the insight that sensing capacity provides for the problem of sensor selection.","1557-9654","","10.1109/TIT.2010.2103733","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5714263","Detection theory;sensing capacity;sensor networks;sensor selection","Robot sensing systems;Computational modeling;Chemicals;Noise;Joints;Noise measurement","","8","","50","IEEE","17 Feb 2011","March 2011","","IEEE","IEEE Journals"
"Variable FEC decoding delay and playout slowdown method for low start delay and fast channel change for video streaming in DVB-SH mobile broadcast systems","F. Faucheux; M. -L. A. Morel; S. Kerboeuf; L. Roullet","Alcatel-Lucent Bell Labs in Villarceaux, France; Alcatel-Lucent Bell Labs in Villarceaux, France; Alcatel-Lucent Bell Labs in Villarceaux, France; Alcatel-Lucent Bell Labs in Villarceaux, France",Bell Labs Technical Journal,"29 Apr 2014","2012","16","4","63","83","In the digital video broadcasting satellite services to handhelds (DVB-SH) system for broadcasting multimedia services to mobile receivers, a multiprotocol-encapsulation inter-burst forward error correction (MPE-IFEC) technique has been introduced to mitigate the deep signal fading events which primarily occur in the land-mobile satellite channel. It is based on a clever organization of data and parities with long interleaving. The media data is thus buffered at the client side until all interleaved data or redundancies are received before decoding begins. The more the data is protected against loss, the more video impairment decreases and latency increases. Latency negatively impacts the playout start time and switching time. A tradeoff is usually necessary between the video quality and the forward error correction (FEC) decoding latency. Such a tradeoff is realized in a static mode. Alternatively, in this paper we investigate how an adaptive media playout and variable FEC decoding delay scheme can provide low latency while providing good video quality. We then evaluate user quality of experience when the method is used in DVB-SH broadcast networks. © 2012 Alcatel-Lucent.","1538-7305","","10.1002/bltj.20534","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6772105","","","","1","","","","29 Apr 2014","March 2012","","Nokia Bell Labs","Nokia Bell Labs Journal"
"Reliable overlay multicast with loosely coupled TCP connections","G. -I. Kwon; J. Byers","School of Computer and Information Engineering, Inha University, Incheon, South Korea; Department of Computer Science, Boston University, MA, USA",Journal of Communications and Networks,"21 Dec 2012","2009","11","3","306","317","We consider the problem of architecting a reliable content delivery system across an overlay network using TCP connections as the transport primitive. We first argue that natural designs based on store-and-forward principles that tightly couple TCP connections at intermediate end-systems impose fundamental performance limitations, such as dragging down all transfer rates in the system to the rate of the slowest receiver. In contrast, the ROMA architecture we propose incorporates the use of loosely coupled TCP connections together with fast forward error correction techniques to deliver a scalable solution that better accommodates a set of heterogeneous receivers. The methods we develop establish chains of TCP connections, whose expected performance we analyze through equation-based methods. We validate our analytical findings and evaluate the performance of our ROMA architecture using a prototype implementation via extensive Internet experimentation across the PlanetLab distributed testbed.","1976-5541","","10.1109/JCN.2009.6391335","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6391335","Overlay multicast;overlay network;reliable transmission","Reliability;Encoding;Sockets;Buffer storage;IP networks;Throughput;Decoding","","","","31","","21 Dec 2012","June 2009","","KICS","KICS Journals"
"GPU Acceleration of the Updated Goddard Shortwave Radiation Scheme in the Weather Research and Forecasting (WRF) Model","J. Mielikainen; B. Huang; H. -L. A. Huang; M. D. Goldberg","Space Science and Engineering Center, University of Wisconsin-Madison, Madison, WI, USA; Space Science and Engineering Center, University of Wisconsin-Madison, Madison, WI, USA; Space Science and Engineering Center, University of Wisconsin-Madison, Madison, WI, USA; Center for Satellite Applications and Research, NOAA/NEDIS, MD, USA",IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,"23 May 2012","2012","5","2","555","562","Next-generation mesoscale numerical weather prediction system, the Weather Research and Forecasting (WRF) model, is a designed for dual use for forecasting and research. WRF offers multiple physics options that can be combined in any way. One of the physics options is radiance computation. The major source for energy for the earth's climate is solar radiation. Thus, it is imperative to accurately model horizontal and vertical distribution of the heating. Goddard solar radiative transfer model includes the absorption duo to water vapor, O3, O2, CO2, clouds and aerosols. The model computes the interactions among the absorption and scattering by clouds, aerosols, molecules and surface. Finally, fluxes are integrated over the entire shortwave spectrum from 0.175 μm to 10 μm. In this paper, we develop an efficient graphics processing unit (GPU) based Goddard shortwave radiative scheme. The GPU-based Goddard shortwave scheme was compared to a CPU-based single-threaded counterpart on a computational domain of 422 × 297 horizontal grid points with 34 vertical levels. Both the original FORTRAN code on CPU and CUDA C code on GPU use double precision floating point values for computation. Processing time for Goddard shortwave radiance on CPU is 22106 ms. GPU accelerated Goddard shortwave radiance on 4 GPUs can be computed in 208.8 ms and 157.1 ms with and without I/O, respectively. Thus, the speedups are 116 × with data I/O and 141× without I/O on two NVIDIA GTX 590 s . Using single precision arithmetic and less accurate arithmetic modes the speedups are increased to 536× and 259×, with and without I/O, respectively.","2151-1535","","10.1109/JSTARS.2012.2186119","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6155618","Compute Unified Device Architecture (CUDA);Graphics Processing Unit (GPU);radiative transfer model;Weather Research and Forecasting (WRF) model","Graphics processing unit;Computational modeling;Meteorology;Instruction sets;Acceleration;Remote sensing;Parallel processing","","45","","22","IEEE","20 Feb 2012","April 2012","","IEEE","IEEE Journals"
"On the Monotonicity of the Generalized Marcum and Nuttall ${Q}$ -Functions","V. M. Kapinas; S. K. Mihos; G. K. Karagiannidis","Electrical and Computer Engineering Department, Aristotle University of Thessaloniki, Thessaloniki, Greece; Electrical and Computer Engineering Department, Aristotle University of Thessaloniki, Thessaloniki, Greece; Electrical and Computer Engineering Department, Aristotle University of Thessaloniki, Thessaloniki, Greece",IEEE Transactions on Information Theory,"14 Jul 2009","2009","55","8","3701","3710","Monotonicity criteria are established for the generalized Marcum Q -function, QM(alpha,beta), the standard Nuttall Q-function, QM,N(alpha,beta) , and the normalized Nuttall Q-function, QM,N(alpha,beta), with respect to their real order indices M,N. Besides, closed-form expressions are derived for the computation of the standard and normalized Nuttall Q-functions for the case when M,N are odd multiples of 0.5 and M ges N. By exploiting these results, novel upper and lower bounds for QM,N(alpha,beta) and QM,N(alpha,beta) are proposed. Furthermore, specific tight upper and lower bounds for QM(alpha,beta), previously reported in the literature, are extended for real values of M. The offered theoretical results can be efficiently applied in the study of digital communications over fading channels, in the information-theoretic analysis of multiple-input multiple-output systems and in the description of stochastic processes in probability theory, among others.","1557-9654","","10.1109/TIT.2009.2023710","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5165194","Closed-form expressions;generalized Marcum ${Q}$ -function;lower and upper bounds;monotonicity;normalized Nuttall ${Q}$ -function;standard Nuttall  ${Q}$-function","MIMO;Rician channels;Digital communication;Fading;Interference;Parity check codes;Closed-form solution;Information analysis;Stochastic processes;Upper bound","","80","","68","IEEE","14 Jul 2009","Aug. 2009","","IEEE","IEEE Journals"
"Probabilistic Spherical Detection and VLSI Implementation for Multiple-Antenna Systems","C. S. Park; K. K. Parhi; S. -C. Park","Samsung Advanced Institute of Technology, Yongin si, South Korea; Department of Electrical and Computer Engineering, University of Minnesota, Minneapolis, MN, USA; School of Engineering, Information and Communications University, Daejeon, South Korea",IEEE Transactions on Circuits and Systems I: Regular Papers,"10 Mar 2009","2009","56","3","685","698","This paper presents a novel probabilistic spherical-detection (P-SD) method which applies the probabilistic-search algorithm to conventional depth-first SD (DF-SD). By confining the tree search into candidates which can be selected in an adaptive manner, a large number of promising candidates can be evaluated before termination. Consequently, the proposed P-SD improves the error performance of DF-SD with early termination, while retaining the hardware efficiency. An efficient VLSI architecture is proposed for implementation of the P-SD algorithm, and the results of the synthesized architecture are presented. The main advantage of P-SD is that it can fully exploit the state-of-the-art architectures of DF-SD, since it can be implemented by simply adding two functional blocks to conventional DF-SD. By analyzing the performance-complexity tradeoffs, it is concluded that our proposed P-SD is advantageous over conventional DF-SD and K-best algorithm, when the maximum-likelihood error performance is desired.","1558-0806","","10.1109/TCSI.2008.2002544","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4588347","Adaptive signal processing;CMOS digital integrated circuits;maximum-likelihood (ML) detection;multiple-input–multiple-output (MIMO) systems","Very large scale integration;Throughput;Signal processing algorithms;Hardware;Maximum likelihood detection;MIMO;Forward error correction;Parity check codes;Performance analysis;Algorithm design and analysis","","9","6","28","IEEE","4 Aug 2008","March 2009","","IEEE","IEEE Journals"
"Robust Multilayer Control for Enhanced Wireless Telemedical Video Streaming","M. G. Martini; R. S. H. Istepanian; M. Mazzotti; N. Philip","Faculty of Computing, Information Systems and Mathematics, Kingston University, London, UK; Faculty of Computing, Information Systems and Mathematics, Kingston University, London, UK; CNIT DEIS, University of Bologna, Italy; Faculty of Computing, Information Systems and Mathematics, Kingston University, London, UK",IEEE Transactions on Mobile Computing,"24 Nov 2009","2010","9","1","5","16","M-health is an emerging area of research and one of the key challenges in future research in this area is medical video streaming over wireless channels. Contrasting requirements of almost lossless compression and low available bandwidth have to be tackled in medical quality video streaming in ultrasound and radiology applications. On one side, compression techniques need to be conservative, in order to avoid removing perceptively important information; on the other side, error resilience and correction should be provided, with the constraint of a limited bandwidth. A quality-driven, network-aware approach for joint source and channel coding based on a controller structure specifically designed for enhanced video streaming in a robotic teleultrasonography system is presented. The designed application based on robotic teleultrasonography is described and the proposed method is simulated in a wireless environment in two different scenarios; the video quality improvement achievable through the proposed scheme in such an application is remarkable, resulting in a peak signal-to-noise ratio (PSNR) improvement of more than 4 dB in both scenarios.","1558-0660","","10.1109/TMC.2009.78","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4906997","Medical video streaming;wireless telemedicine;m-health;cross-layer design;robotic ultrasonography.","Robust control;Nonhomogeneous media;Streaming media;Bandwidth;Robots;PSNR;Ultrasonic imaging;Radiology;Error correction;Resilience","","26","","37","IEEE","2 May 2009","Jan. 2010","","IEEE","IEEE Journals"
"Augmented Data Transmission for the ATSC Terrestrial DTV System","S. I. Park; H. Lim; H. M. Kim; Y. Wu; W. Oh","Broadcasting System Research Department, Electronics and Telecommunications Research Institute, Daejeon, South Korea; Broadcasting System Research Department, Electronics and Telecommunications Research Institute, Daejeon, South Korea; Broadcasting System Research Department, Electronics and Telecommunications Research Institute, Daejeon, South Korea; Communications Rcscarch Centre, Ottawa, ONT, Canada; Division of Electrical and Computer Engineering, Chungnam National University, Daejeon, South Korea",IEEE Transactions on Broadcasting,"18 May 2012","2012","58","2","261","268","In this paper, we propose a novel Augmented Data Transmission (ADT) system which can transmit an additional data stream in the Advanced Television Systems Committee (ATSC) terrestrial DTV system. The proposed ADT system can offer an additional data of rate up to a few megabits per second (Mbps) based on hierarchical modulation, DTV signal cancellation, and advanced error correction code. The proposed ADT system significantly enhances capability compared with the data transmission schemes used in the transmitter identification (TxID) system. Since the proposed ADT system uses the in-band hierarchical modulation, it does not require any additional RF spectrum to increase the data capacity in a 6 MHz RF channel. Meanwhile, the ADT system has negligible impact to legacy receivers, if the proposed ADT system is deployed over the frequency bands occupied by ATSC A/53 or A/153 services.","1557-9611","","10.1109/TBC.2011.2182429","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6155065","Additional data;ATSC;backward compatibility;DTV","Digital TV;Data communication;Decoding;Transmitters;Receivers;Modulation;Bit error rate","","24","","30","IEEE","17 Feb 2012","June 2012","","IEEE","IEEE Journals"
"Semi-Analytical Performance Prediction Methods for Iterative MMSE-IC Multiuser MIMO Joint Decoding","R. Visoz; A. O. Berthet; M. Lalam","Orange Laboratories, France Telecom, Issy-les-Moulineaux, France; Département de Télécommunications, SUPELEC, Gif-sur-Yvette, France; Sagemcom, Rueil-Malmaison, France",IEEE Transactions on Communications,"16 Sep 2010","2010","58","9","2576","2589","In this paper, two semi-analytical performance prediction methods are proposed and compared for multiuser MIMO transmission over block-fading multipath channels and iterative MMSE successive interference cancellation based joint decoding. In the first method, we develop a completely analytical parameterisation of the whole turbo receiver up to the users' channel decoders. The method which follows the classical framework of extrinsic information transfer charts tracks the evolution of the average mutual information defined at coded bit level and circulating between the multiuser detector and the bank of channel decoders. The modelling of the demapping output in the multiuser detector is based on an explicit calculation of the (conditional) mutual information for each symbol digit in a symbol label under arbitrary (possibly non-uniform) a priori probability distributions on others. Then, shifting in viewpoint and considering user demapping and decoding as a joint process, we present an alternative method which tracks the evolution of the average mutual information defined at symbol level and circulating between the MMSE successive interference based interface and the bank of joint demappers and channel decoders. This allows to avoid the critical issue of parameterising the demapping. Numerical results demonstrate the superiority of the second method for high-order non-linear mapping.","1558-0857","","10.1109/TCOMM.2010.09.090436","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5577805","Multiuser MIMO systems;iterative multiuser detection;iterative decoding;performance analysis;convergence analysis;link adaptation;radio resource management","Iterative decoding;Decoding;Joints;Receivers;MIMO;Fading;Signal to noise ratio","","23","5","56","IEEE","16 Sep 2010","September 2010","","IEEE","IEEE Journals"
"Correction of Mismatched L-values in BICM Receivers","L. Szczecinski","INRS-EMT, Montreal, Canada",IEEE Transactions on Communications,"29 Nov 2012","2012","60","11","3198","3208","In this work we analyze the problem of correction of the reliability metrics (L-values) in bit-interleaved coded modulation (BICM) receivers. First, we propose a method for finding the linear correction factors that minimize the probability of error of a maximum likelihood decoder that uses the corrected L-values. To this end, we use the efficient approximation of the pairwise error probability in the domain of the cumulant generating functions (CGF) of the L-values and conclude that the optimal correction factors are equal to the twice of value of the saddlepoint of the CGF. Next, a simple extension of the proposed method to the non-linear correction is presented. We provide numerical examples demonstrating improvements attainable with the proposed method comparing it to the competitive solutions.","1558-0857","","10.1109/TCOMM.2012.082812.110697","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6294414","Generalized mutual information;linear correction;LLR;logarithmic likelihood ratio;L-value;maximum likelihood decoding;mismatched decoding;mismatched L-values;ML;non linear correction;pairwise error probability;PEP","Receivers;Iterative decoding;Maximum likelihood decoding;Upper bound;Measurement;Modulation","","11","","24","IEEE","3 Sep 2012","November 2012","","IEEE","IEEE Journals"
"Rate allocation for 2-user MAC with MMSE turbo equalization","M. Grossmann; T. Ortlepp; T. Matsumoto","Institute for Information Technology, Ilmenau University of Technology, Germany; Institute for Information Technology, Ilmenau University of Technology, Germany; Japan Advanced Institute of Science and Technology, Center for Wireless Communication, University of Oulu, Finland",IEEE Transactions on Wireless Communications,"11 Mar 2010","2010","9","3","1033","1043","We consider the problem of rate allocation in frequency-selective 2-user Gaussian multiple access fading channels employing turbo equalization. The turbo equalization framework used in this paper contains a soft cancellation frequency domain minimum mean squared error equalizer and two a posteriori probability channel decoders. Using the relationship between the rate of any code and the area under its corresponding decoder extrinsic information transfer (EXIT) function, we derive an upper bound on the rate region of the 2-user turbo system, given the EXIT characteristic of the equalizer for a particular channel realization. With the rate region upper bound, we then study the problem of maximizing the sum rate of both users, and provide an approximate solution to this optimization problem. Based on the obtained result, a practical code selection algorithm for rate allocation at both transmitters is proposed. In addition, we discuss the extension of the proposed algorithm to an outage-based rate allocation approach. Numerical results of capacity calculations and throughput simulations are presented to demonstrate the performance enhancement achieved by the proposed rate allocation technique over automatic repeat request with fixed coding rate.","1558-2248","","10.1109/TWC.2010.03.080894","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5427435","Two-user multiple access channel, rate allocation, extrinsic information transfer chart analysis, minimum mean squared error equalization.  ","Fading;Equalizers;Filtering;Convergence;Frequency domain analysis;Upper bound;Information analysis;Iterative decoding;Multiaccess communication;Wireless communication","","2","","26","IEEE","11 Mar 2010","March 2010","","IEEE","IEEE Journals"
"On the Capacity and Diversity-Multiplexing Tradeoff of the Two-Way Relay Channel","R. Vaze; R. W. Heath","School of Technology and Computer Science, Tata Institute of Fundamental Research, Mumbai, India; Department of Electrical and Computer Engineering, University of Texas, Austin, Austin, TX, USA",IEEE Transactions on Information Theory,"20 Jun 2011","2011","57","7","4219","4234","In a two-way relay channel, two sources use one or more relay nodes to exchange data with each other. This paper considers a multiple input multiple output (MIMO) two-way relay channel, where each relay node has one or more antennas. Optimal relay transmission strategies for the two-way relay channel are derived to maximize the achievable rate with amplify and forward (AF) at each relay and to achieve the optimal diversity-multiplexing tradeoff (DM-tradeoff). To maximize the achievable rate with AF, an iterative algorithm is proposed which solves a power minimization problem subject to minimum signal-to-interference-and-noise ratio constraints at every step. The power minimization problem is nonconvex. The Karush Kuhn Tucker conditions, however, are shown to be sufficient for optimality. Capacity scaling law of the two-way relay channel with increasing number of relays is also established by deriving a lower and upper bound on the capacity region of the two-way relay channel. To achieve the optimal DM-tradeoff, a compress and forward strategy is proposed and its DM-tradeoff is derived. For the full-duplex two-way relay channel, the proposed strategy achieves the optimal DM-tradeoff, while for the half-duplex case the proposed strategy is shown to achieve the optimal DM-tradeoff under some conditions.","1557-9654","","10.1109/TIT.2011.2146710","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5895098","Capacity;distributed beamforming;diversity-multiplexing tradeoff;relay channel;two-way relay channel","Relays;Antennas;Upper bound;Protocols;Minimization;Signal to noise ratio;Interference","","106","","38","IEEE","20 Jun 2011","July 2011","","IEEE","IEEE Journals"
"Fault Identification Via Nonparametric Belief Propagation","D. Bickson; D. Baron; A. Ihler; H. Avissar; D. Dolev","Machine Learning Department, Carnegie Mellon University, Pittsburgh, PA, USA; Department of Electrical and Computer Engineering, North Carolina State University, Raleigh, NC, USA; School of Computer Science and Engineering, Hebrew University, Jerusalem, Israel; School of Computer Science and Engineering, Hebrew University, Jerusalem, Israel; School of Computer Science and Engineering, Hebrew University, Jerusalem, Israel",IEEE Transactions on Signal Processing,"16 May 2011","2011","59","6","2602","2613","We consider the problem of identifying a pattern of faults from a set of noisy linear measurements. Unfortunately, maximum a posteriori (MAP) probability estimation of the fault pattern is computationally intractable. To solve the fault identification problem, we propose a nonparametric belief propagation (NBP) approach. We show empirically that our belief propagation solver is more accurate than recent state-of-the-art algorithms including interior point methods and semidefinite programming. Our superior performance is explained by the fact that we take into account both the binary nature of the individual faults and the sparsity of the fault pattern arising from their rarity.","1941-0476","","10.1109/TSP.2011.2116014","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5714757","Compressed sensing (CS);fault identification;message passing;nonparametric belief propagation (NBP);stochastic approximation","Fault diagnosis;Circuit faults;Signal processing algorithms;Belief propagation;Algorithm design and analysis;Sparse matrices;Noise measurement","","15","1","57","IEEE","17 Feb 2011","June 2011","","IEEE","IEEE Journals"
"Joint Channel Estimation and Multiuser Detection for SDMA/OFDM Based on Dual Repeated Weighted Boosting Search","J. Zhang; S. Chen; X. Mu; L. Hanzo","School of Information Engineering, University of Zhengzhou, Zhengzhou, China; School of Electronics and Computer Science, University of Southampton, Southampton, UK; School of Information Engineering, University of Zhengzhou, Zhengzhou, China; School of Electronics and Computer Science, University of Southampton, Southampton, UK",IEEE Transactions on Vehicular Technology,"12 Sep 2011","2011","60","7","3265","3275","A joint channel estimation and multiuser detection (JCEMUD) scheme is proposed for multiuser multiple-input-multiple-output (MIMO) space-division multiple-access/orthogonal frequency-division-multiplexing (SDMA/OFDM) systems. We design a dual repeated weighted boosting search (DRWBS) scheme for JCEMUD, which is capable of providing “soft” outputs, which are directly fed to the forward error correction (FEC) decoder. The proposed DRWBS-JCEMUD scheme iteratively estimates the channel impulse responses and detects the users' transmitted signals while exploiting the error correction capability of an FEC decoder to iteratively exchange information between the detector and the estimator. Furthermore, the proposed DRWBS-JCEMUD scheme is capable of providing the log-likelihood ratios of the coded bits at low computational complexity (comparable with the single-user scenario), which can directly be fed to the FEC decoder. The simulation results demonstrate that the proposed DRWBS-JCEMUD scheme is capable of attaining a mean square error performance close to that of the ideal scenario of the least-square channel estimator associated with 100% pilot overhead and narrows the discrepancy with respect to the optimal maximum-likelihood (ML) MUD associated with perfect channel knowledge. As an example, at Eb/N0 = 10 dB, a factor-of-0.756 complexity reduction was achieved at the cost of a 1-dB performance penalty, in comparison with the ML-MUD.","1939-9359","","10.1109/TVT.2011.2161356","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5941035","Joint channel estimation and multiuser detection (JCEMUD);orthogonal frequency-division multiplexing (OFDM);repeated weighted boosting search (RWBS);space-division multiple access (SDMA)","Channel estimation;OFDM;Multiaccess communication;Multiuser detection;Boosting;Joints;Forward error correction","","34","","18","IEEE","7 Jul 2011","Sept. 2011","","IEEE","IEEE Journals"
