ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:6271960,conference,Low-power LDPC decoding based on iteration prediction,"Xinmiao Zhang, Fang Cai, C. J. Richard Shi","Low-density parity-check (LDPC) codes have very broad applications. Low-power LDPC decoder design is becoming increasingly important for wireless and other power-constraint systems. Compared to disabling or simplifying the decoder circuit, reducing the power supply voltage can bring more power reduction. Through predicting the number of iterations needed for convergence, this paper proposes to mak...",,20-23 May ,10.1109/ISCAS.2012.6271960,https://ieeexplore.ieee.org/document/6271960,new
ieee:6271842,conference,Efficient network for non-binary QC-LDPC decoder,"Chuan Zhang, Jin Sha","This paper presents approaches to develop efficient network for non-binary quasi-cyclic LDPC (QC-LDPC) decoders. By exploiting the intrinsic shifting and symmetry properties of the check matrices, significant reduction of memory size and routing complexity can be achieved. Two different efficient network architectures for Class-I and Class-II non-binary QC-LDPC decoders have been proposed, respect...",,20-23 May ,10.1109/ISCAS.2012.6271842,https://ieeexplore.ieee.org/document/6271842,new
ieee:6271956,conference,An LDPC decoding method for fault-tolerant digital logic,"Yangyang Tang, Chris Winstead, Emmanuel Boutillon, Christophe Jégo, Michel Jézéquel","A decoding algorithm and logic implementation is proposed for fast, low-complexity error correction in environments with a high rate of transient faults as well as hard errors. The circuit is able to correct a single error in one clock cycle, making it suitable for mitigating faults in pipelined digital logic systems. The proposed method is also resilient against internal transient gate errors tha...",,20-23 May ,10.1109/ISCAS.2012.6271956,https://ieeexplore.ieee.org/document/6271956,new
ieee:6271839,conference,A pure software ldpc decoder on a multi-core processor platform with reduced inter-processor communication cost,"Yan Ying, Kaidi You, Liyang Zhou, Heng Quan, Minge Jing, Zhiyi Yu, Xiaoyang Zeng","As an error correction code, Low Density Parity Check (LDPC) code has been widely used in various communication standards such as WiMAX and DVB-S2. But these continuously-evolving communication standards and the high development cost and low-flexibility of hardwired ASIC solutions have pushed LDPC researchers to turn to more cost-efficient and flexible implementation, and thus the multi-core proce...",,20-23 May ,10.1109/ISCAS.2012.6271839,https://ieeexplore.ieee.org/document/6271839,new
ieee:6271844,conference,"High-throughput architecture and implementation of regular (2, dc) nonbinary LDPC decoders","Yaoyu Tao, Youn Sung Park, Zhengya Zhang","Nonbinary LDPC codes have shown superior performance, but decoding nonbinary codes is complex, incurring a long latency and a much degraded throughput. We propose a low-latency variable processing node by a skimming algorithm, together with a low-latency extended min-sum check processing node by prefetching and relaxing redundancy control. The processing nodes are jointly designed for an optimal p...",,20-23 May ,10.1109/ISCAS.2012.6271844,https://ieeexplore.ieee.org/document/6271844,new
ieee:6272052,conference,Improved hard-decision decoding LDPC Codec IP design,"Daehyun Kim, Biwoong Chung, Roy E. Kim","This paper presents an area efficient low density parity check (LDPC) encoder/decoder (Codec) implementation which can deliver high throughput performance and error correction capability for flash memory controller. In order to reduce the size of memory to store variable node LLR values, flooding schedule with column-by-column decoding architecture is exploited for the decoder. The encoder archite...",,20-23 May ,10.1109/ISCAS.2012.6272052,https://ieeexplore.ieee.org/document/6272052,new
ieee:6272049,conference,Error control coding and signal processing for flash memories,"Beomkyu Shin, Changkyu Seol, Jung-Soo Chung, Jun Jin Kong","With the rapid advances in the area of memory product, it has become more and more important to maintain its reliability while increasing the density and speed performance. Particularly, flash memory products have inherent difficulties in lengthening the limited lifetime due to the degradation of memory cell reliability caused by repeated read and/or write operations. To increase the benefits of h...",,20-23 May ,10.1109/ISCAS.2012.6272049,https://ieeexplore.ieee.org/document/6272049,new
ieee:6217841,conference,Dynamic decode-and-forward relaying with rate-compatible LDPC convolutional codes,"Zhongwei Si, Ragnar Thobaben, Mikael Skoglund",Dynamic decode-and-forward (DDF) is an improved decode-and-forward (DF) protocol under which the relay decides based on its received channel-state information (CSI) when to switch from listening mode to transmission mode without knowing the CSI of other links. In this paper we propose to apply rate-compatible LDPC convolutional (RC-LDPCC) codes to the DDF relay channel. The RC-LDPCC codes are cons...,,2-4 May 20,10.1109/ISCCSP.2012.6217841,https://ieeexplore.ieee.org/document/6217841,new
ieee:6217757,conference,A secure hybrid Intra/Wyner-Ziv video coding for surveillance,"Said Benierbah, Mohammed Khamadja","In this paper, we propose a secure Wyner-Ziv coding system for surveillance applications. In addition to its low coding complexity, this system allows a simple, selective and multilevel encryption for protecting a wireless transmission. Only authorized decoders can decode the video. By encrypting only a small fraction of the bits, it is possible to prevent unauthorized decoders from correctly deco...",,2-4 May 20,10.1109/ISCCSP.2012.6217757,https://ieeexplore.ieee.org/document/6217757,new
ieee:6223329,conference,Side channel analysis attacks against channel state information based key generation,"Liying Xiong, Huiyun Li","The recent research on randomness of wireless channels shows that the channel state information (CSI) can be harnessed to generate secret keys for wireless communications. This CSI-based key generation claims to be secure due to the spatial independence between the legitimate channel and the eavesdropping channel. However, this paper presents the discovery that the side-channel information about t...",,19-20 May ,10.1109/ICSAI.2012.6223329,https://ieeexplore.ieee.org/document/6223329,new
ieee:6273344,conference,Design and research of improved algorithm decoder of LDPC code,"Qing-gang Meng, Teng-yu Liu","Through researching the structural characteristics of LDPC parity matrix and algorithm data flow features of LDPC code, an improved type of algorithm decoder of LDPC code is designed in this paper. The decoder includes expandable storage array, exquisite address-controlling unit and powerful sequential state-controlling machine. It possesses the advantages of expanding the decoding code length fle...",,18-20 May ,10.1109/MIC.2012.6273344,https://ieeexplore.ieee.org/document/6273344,new
ieee:6273349,conference,Achieving higher-order Bézier Curve based on the application of probability calculation method,"Liu Yu, Qiu Kaijin, Zhou Kangli","The paper presents the Bézier Curve implementation method based on probability calculation. The method firstly normalizes the control point coordinates of Bézier Curve, and uses the off-line formed pseudo-random code to generate binary string for normalized coordinates as per certain rules, and then makes use of probability calculation method to calculate and generate Bézier Curve. By using probab...",,18-20 May ,10.1109/MIC.2012.6273349,https://ieeexplore.ieee.org/document/6273349,new
ieee:6172709,standard,IEEE Draft Standard for IT - Telecommunications and Information Exchange Between Systems - LAN/MAN - Specific Requirements - Part 11: Wireless LAN Medium Access Control and Physical Layer Specifications - Amd: Enhancements for Very High Throughput for operation in bands below 6GHz,,The purpose of the amendment is to improve the 802.11 wireless local area network (LAN) user experience by providing significantly higher basic service set (BSS) throughput for existing WLAN application areas and to enable new market segments for operation below 6 GHzincluding distribution of multiple multimedia/data streams.,,17 May 201,,https://ieeexplore.ieee.org/document/6172709,new
ieee:6215420,conference,Improved Gradient Descent Bit Flipping algorithms for LDPC decoding,"Tharathorn Phromsa-ard, Jiratchaporn Arpornsiripat, Jutaphet Wetcharungsri, Paramin Sangwongngam, Keattisak Sripimanwat, Pisit Vanichchanunt","For LDPC decoding, a class of weighted bit-flipping algorithms is much simpler than a belief propagation algorithm. This work proposes a modified Gradient Descent Bit-Flipping algorithm based on Reliability Ratio with an adaptive threshold to address trade-off between performance and latency. From numerical results, the proposed algorithm achieves lower latency without an expense of performance. I...",,16-18 May ,10.1109/DICTAP.2012.6215420,https://ieeexplore.ieee.org/document/6215420,new
ieee:6233650,conference,LDPC-based spaced-time coded OFDMA systems and opportunistic beamforming,"Rodrigo T. Kaido, Walter Godoy","We consider a space-time coded OFDMA (orthogonal frequency division multiple access) system, with two or more antennas at the transmitter and only one at each receiver. A technique, called opportunistic beamforming (OBF) is used to improve the throughput of the system. In this schema, the antennas at the transmitter can be induced to modulate the signals with pseudo-random beamforming coefficients...",,16-18 May ,10.1109/ColComCon.2012.6233650,https://ieeexplore.ieee.org/document/6233650,new
ieee:6254339,conference,Study on sub-block encoder of LDPC code with OFDM for image transmission,"Tanaporn Payommai, Wichupong Wiboonjaroen, Somsin Wangkhuntod",This paper presents low-density parity-check (LDPC) code for image transmission system with any desired code lengths. Parity position of sub-block encoder is easily constructed over Rayleigh fading channel. The code is used as forward error correction (FEC) technique to protect transmitted source data over the channel. The sub-block encoder is designed with OFDM modulation at various noises for tw...,,16-18 May ,10.1109/ECTICon.2012.6254339,https://ieeexplore.ieee.org/document/6254339,new
ieee:6254363,conference,Sub-block encoder of high-rate LDPC code over fading channel for image transmission,"Tanaporn Payommai, Werapon Chiracharit, Kosin Chamnongthai","This paper presents sub-block design of low-density parity-check (LDPC) code as the efficient channel coding technique for JPEG image transmission over Rayleigh fading channel. The code is used as forward error correction (FEC) technique to protect transmitted source data over the channel. The sub-block encoder is designed with two different code rates of 0.769 and 0.935, and two different block s...",,16-18 May ,10.1109/ECTICon.2012.6254363,https://ieeexplore.ieee.org/document/6254363,new
ieee:6215403,conference,LDPC coding for MIMO wireless sensor networks with clustering,Jamal S. Rahhal,"Wireless Sensor Network (WSN) is used in various applications. Sensors acquire samples of physical data and send them to a central node in different topologies to process the data and makes decisions. A main performance factor for WSN is the battery life that depends on energy consumption on the sensor. To reduce the energy consumption, an energy efficient transmission technique is required. Multi...",,16-18 May ,10.1109/DICTAP.2012.6215403,https://ieeexplore.ieee.org/document/6215403,new
ieee:6236566,conference,Coding and interleaving schemes for Wireless Sensor Networks,"M. E. Madkour, S. E. Soliman, P. K. Varshney, M. I. Moawad, F. E. Abd El-Samie",The transmission of data over Wireless Sensor Networks (WSNs) poses significant constraints on the energy and bandwidth of the communication system. We consider the problem of decision fusion in a distributed detection system in a classical parallel fusion structure by incorporating the fading channel layer that is omnipresent in wireless sensor networks. We use channel coding and transmit diversi...,,14-16 May ,,https://ieeexplore.ieee.org/document/6236566,new
ieee:6191306,journal,"Wireless Myths, Realities, and Futures: From 3G/4G to Optical and Quantum Wireless","Lajos Hanzo, Harald Haas, Sándor Imre, Dominic O'Brien, Markus Rupp, Laszlo Gyongyosi","The Myth: Sixty years of research following Shannon's pioneering paper has led to telecommunications solutions operating arbitrarily close to the channel capacity—“flawless telepresence” with zero error is available to anyone, anywhere, anytime across the globe.",,13 May 201,10.1109/JPROC.2012.2189788,https://ieeexplore.ieee.org/document/6191306,new
ieee:6200759,conference,Low Complex Crypto Based Channel Coding,"S. Nandan, P.P. Deepthi, Celine Mary Stuart",A novel method to combine encryption and channel coding in such a way as to get increased security without any additional complexity is presented in this paper. A secure communication system usually consists of an encryption block followed by the channel coder. The encryption block here is a Shrinking generator which is a Linear Feedback Shift Register (LFSR) based stream cipher system. The channe...,,11-13 May ,10.1109/CSNT.2012.186,https://ieeexplore.ieee.org/document/6200759,new
ieee:6320261,conference,An efficient method to find the minimum distance of linear block codes,"Mohamed Askali, Saïd Nouh, Mostafa Belkasmi","Finding the minimum distance of linear codes is in general a NP-hard problem, we propose an efficient algorithm to attack this problem. The principle of this approach is to search code words locally around the all-zero code word perturbed by a level of noise magnitude, in other words the maximum of noise that can be corrected by a Soft-In decoder, anticipating that the resultant nearest non-zero c...",,10-12 May ,10.1109/ICMCS.2012.6320261,https://ieeexplore.ieee.org/document/6320261,new
ieee:6229748,conference,Near-optimal content replication for interactive multiview video streaming,"Huan Huang, S.-H Gary Chan, Gene Cheung, Pascal Frossard","In interactive multiview video streaming (IMVS), a client can watch the multiview video and interact with it by switching to different viewing angles at frozen moments. To provide scalable IMVS services, a content provider often deploys distributed content servers with heterogeneous storage capacities in order to collaboratively replicate video segments for their clients. IMVS presents a new chall...",,10-11 May ,10.1109/PV.2012.6229748,https://ieeexplore.ieee.org/document/6229748,new
