"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Fine-Grained Bit-Flipping Decoding for LDPC Codes","Y. Chen; H. Cui; J. Lin; Z. Wang","School of Electronic Science and Engineering, Nanjing University, Nanjing, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China",IEEE Transactions on Circuits and Systems II: Express Briefs,"30 Apr 2020","2020","67","5","896","900","This brief presents a novel class of hard-decision algorithms for decoding low density parity check codes. The new algorithms, named fine-grained bit-flipping (FBF) algorithms, employ a detailed classification of each bit, by introducing the XOR value of its estimated and received value as a subdividing criterion. The fine-grained classification allows the algorithms to strengthen the information utilization during each iteration. Simulation results show that the FBF algorithms can achieve up to 5 times better decoding performance than the state-of-the-art bit-flipping algorithms over the binary symmetric channel. Additionally, a well-optimized hardware architecture is developed for implementing FBF algorithms. Compared to other decoders, implementation results demonstrate that the FBF decoders achieve higher throughput and area efficiency.","1558-3791","","10.1109/TCSII.2020.2980846","National Natural Science Foundation of China(grant numbers:61604068); Fundamental Research Funds for the Central Universities(grant numbers:021014380065); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9037092","Low density parity check codes;fine-grained classification;bit-flipping;high throughput;low-complexity implementation","Decoding;Iterative decoding;Error correction;Simulation;Hardware;Reliability","","11","","12","IEEE","16 Mar 2020","May 2020","","IEEE","IEEE Journals"
"Error Performance Prediction of Randomly Shortened and Punctured LDPC Codes","A. Suls; Y. Lefevre; J. Van Hecke; M. Guenach; M. Moeneclaey","Department of Telecommunications and Information Processing, Ghent University, Ghent, Belgium; Bell Labs, Nokia, Antwerp, Belgium; Department of Telecommunications and Information Processing, Ghent University, Ghent, Belgium; Department of Telecommunications and Information Processing, Ghent University, Ghent, Belgium; Department of Telecommunications and Information Processing, Ghent University, Ghent, Belgium",IEEE Communications Letters,"11 Apr 2019","2019","23","4","560","563","In this contribution, we show that the word error rate (WER) performance in the waterfall region of a randomly shortened and punctured low density parity check code can be accurately predicted from the WER performance of its finite-length mother code. We derive an approximate analytical expression for the mutual information (MI) required by a daughter code to achieve a given WER, based on the MI required by the mother code, which shows that the gap to the capacity of the daughter code grows the more the code is punctured or shortened. The theoretical results are confirmed by simulations (where the random shortening and puncturing pattern is either selected independently per codeword or kept the same for all codewords) for practical codes on both the binary erasure channel and the binary-input additive white Gaussian noise channel.","1558-2558","","10.1109/LCOMM.2019.2900893","Fonds Wetenschappelijk Onderzoek(grant numbers:EOS-30452698,G.013917N); VLAIO HBC.2016.0055 “Fifth generation broadband access (5GBB)” project; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8649667","Channel coding;parity check codes;mutual information","Parity check codes;Decoding;Mutual information;Receivers;Standards;Probability density function;Error analysis","","10","","11","IEEE","22 Feb 2019","April 2019","","IEEE","IEEE Journals"
"Survey of Turbo, LDPC, and Polar Decoder ASIC Implementations","S. Shao; P. Hailes; T. -Y. Wang; J. -Y. Wu; R. G. Maunder; B. M. Al-Hashimi; L. Hanzo","School of Electronics and Computer Science, University of Southampton, Southampton, U.K.; School of Electronics and Computer Science, University of Southampton, Southampton, U.K.; Department of Electrical and Computer Engineering, Institute of Communications Engineering, National Sun Yat-sen University, Kaohsiung, Taiwan; Department of Electrical and Computer Engineering, Institute of Communications Engineering, National Chiao Tung University, Hsinchu, Taiwan; School of Electronics and Computer Science, University of Southampton, Southampton, U.K.; School of Electronics and Computer Science, University of Southampton, Southampton, U.K.; School of Electronics and Computer Science, University of Southampton, Southampton, U.K.",IEEE Communications Surveys & Tutorials,"22 Aug 2019","2019","21","3","2309","2333","Channel coding may be viewed as the best-informed and most potent component of cellular communication systems, which is used for correcting the transmission errors inflicted by noise, interference, and fading. The powerful turbo code was selected to provide channel coding for mobile broad band data in the 3G UMTS and 4G long term evolution cellular systems. However, the 3GPP standardization group has recently debated whether it should be replaced by low density parity check (LDPC) or polar codes in 5G new radio, ultimately reaching the decision to adopt the LDPC code family for enhanced mobile broad band (eMBB) data and polar codes for eMBB control. This paper summarizes the factors that influenced this debate, with a particular focus on the application specific integrated circuit (ASIC) implementation of the decoders of these three codes. We show that the overall implementation complexity of turbo, LDPC, and polar decoders depends on numerous other factors beyond their computational complexity. More specifically, we compare the throughput, error correction capability, flexibility, area efficiency, and energy efficiency of ASIC implementations drawn from 110 papers and use the results for characterizing the advantages and disadvantages of these three codes as well as for avoiding pitfalls and for providing design guidelines.","1553-877X","","10.1109/COMST.2019.2893851","Engineering and Physical Sciences Research Council(grant numbers:EP/Noo4558/1,EP/PO34284/1); Royal Society; European Research Council’s Advanced Fellow Grant QuantCom; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8616900","Tutorials;communications technology;information theory;channel coding;turbo codes;parity check codes","Decoding;Parity check codes;Throughput;5G mobile communication;3G mobile communication;Long Term Evolution;Turbo codes","","131","","132","IEEE","17 Jan 2019","thirdquarter 2019","","IEEE","IEEE Journals"
"A High-Performance Stochastic LDPC Decoder Architecture Designed via Correlation Analysis","Q. Zhang; Y. Chen; S. Li; X. Zeng; K. K. Parhi","State Key Laboratory of ASIC and System, Fudan University, Shanghai, China; State Key Laboratory of ASIC and System, Fudan University, Shanghai, China; State Key Laboratory of ASIC and System, Fudan University, Shanghai, China; State Key Laboratory of ASIC and System, Fudan University, Shanghai, China; Department of Electrical and Computer Engineering, University of Minnesota, MN, USA",IEEE Transactions on Circuits and Systems I: Regular Papers,"1 Dec 2020","2020","67","12","5429","5442","This paper presents an area-efficient architecture for stochastic low-density parity-check (LDPC) decoder with high throughput and excellent bit-error-rate (BER) performance. The correlation effects of a stochastic Sum-Product Algorithm (SPA) are analyzed. Based on this analysis, a variable node (VN) structure is proposed and its similarity with a correlation divider (CORDIV) is pointed out. Based on the properties of CORDIV, the area of probability tracer in the VN is reduced significantly. In order to achieve more accurate results when the check-to-variable (C2V) messages are not strong enough, the 3-3 input grouping sub-node is replaced by an adder-based 5-1 input grouping sub-node of the degree-6 VN for (2048,1723) code. An unbiased stochastic sequence generator is adopted to get more accurate results from the smaller probability tracer. Furthermore, the soft bit-flipping prior-processing and the C2V-based hard decision updating method are combined in VN to reduce the decoding latency. A (2048,1723) stochastic LDPC decoder is designed in the TSMC 65 nm process to demonstrate the proposed decoder architecture. With the aid of early termination, the decoder occupies 2.34 mm2 core area and can achieve 116.17 Gb/s at 4.4 dB and 461.99 Gb/s at 5.5 dB under 970 MHz with better decoding performance. Compared with the state-of-the-art stochastic IEEE 802.3an LDPC decoders, the proposed architecture can achieve the best throughput, throughput-to-area ratio, and BER performance.","1558-0806","","10.1109/TCSI.2020.3003457","National Natural Science Foundation of China(grant numbers:61525401,61774049); National Key Research and Development Programmes(grant numbers:2018YFB2201000); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9126828","Low-density parity-check;stochastic decoder;variable node;correlation;IEEE 802.3an","Decoding;Parity check codes;Correlation;Throughput;Computer architecture;Stochastic processes;Logic gates","","10","","34","IEEE","26 Jun 2020","Dec. 2020","","IEEE","IEEE Journals"
"Joint VMIMO and LDPC Decoders for IR-UWB Wireless Body Area Network","A. A. Youssef; B. Abdelhamid; S. H. Elramly; H. M. Elattar; H. H. Ali","Department of Electronics and Communications Engineering, Arab Academy for Science, Technology and Maritime Transport, Cairo, Egypt; Department of Electronics and Communications Engineering, Ain Shams University, Cairo, Egypt; Department of Electronics and Communications Engineering, Ain Shams University, Cairo, Egypt; Department of Electronics and Communications Engineering, Arab Academy for Science, Technology and Maritime Transport, Cairo, Egypt; Department of Electronics and Communications Engineering, Arab Academy for Science, Technology and Maritime Transport, Cairo, Egypt",IEEE Access,"10 Jan 2019","2019","7","","4400","4409","A complete impulse radio-ultra wide band (IR-UWB) system is proposed to mitigate the impairments concerning on-body to off-body Wireless Body Area Networks (WBAN). The proposed system maintains the practical communication link between on-body sensors to the fusion center or the monitoring device held by the medical representative. Also, these sensors are assigned a recently proposed pulse shaping to mitigate the noise that existed in the IR-UWB WBAN channel. Furthermore, virtual multiple-input multiple-output (VMIMO) is proposed to perform spatial multiplexing between various sensors transmitted data. Moreover, low complex low density parity check (LDPC) encoding/decoding algorithms, including a new low complex hybrid LDPC decoding algorithm, are proposed to reduce the complexity and to enhance the bit error rate of the on-body sensors. Interestingly, low energy consumption at every sensor participating in the on-body to off-body WBAN was achieved by adopting the combination between LDPC decoders and VMIMO technique. According to simulation results, the new system enhanced the BER performance and reduced the complexity of the on-body to off-body IR-UWB communication system effectively.","2169-3536","","10.1109/ACCESS.2018.2886738","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8581588","Low density parity check codes;wireless body area network;forward error correction;turbo codes;hybrid decoding;IR-UWB;virtual MIMO","Parity check codes;Wireless communication;Body area networks;Decoding;Complexity theory;Sensors;Encoding","","7","","36","OAPA","19 Dec 2018","2019","","IEEE","IEEE Journals"
"Key Technologies and Measurements for DTMB-A System","J. Song; C. Zhang; K. Peng; J. Wang; C. Pan; F. Yang; J. Wang; H. Yang; Y. Xue; Y. Zhang; Z. Yang","Tsinghua National Laboratory of Information Science and Technology, Tsinghua University, Beijing, China; Tsinghua National Laboratory of Information Science and Technology, Tsinghua University, Beijing, China; Tsinghua National Laboratory of Information Science and Technology, Tsinghua University, Beijing, China; Tsinghua National Laboratory of Information Science and Technology, Tsinghua University, Beijing, China; Tsinghua National Laboratory of Information Science and Technology, Tsinghua University, Beijing, China; Tsinghua National Laboratory of Information Science and Technology, Tsinghua University, Beijing, China; Tsinghua National Laboratory of Information Science and Technology, Tsinghua University, Beijing, China; Tsinghua National Laboratory of Information Science and Technology, Tsinghua University, Beijing, China; Tsinghua National Laboratory of Information Science and Technology, Tsinghua University, Beijing, China; Tsinghua National Laboratory of Information Science and Technology, Tsinghua University, Beijing, China; Tsinghua National Laboratory of Information Science and Technology, Tsinghua University, Beijing, China",IEEE Transactions on Broadcasting,"4 Mar 2019","2019","65","1","53","64","Digital terrestrial television multimedia broadcasting-advanced (DTMB-A), the new digital terrestrial television broadcasting (DTTB) system proposed by China, has been accepted by International Telecommunications Union as the international DTTB standard in July, 2015. By adopting several advanced technologies, such as near-capacity channel coding and modulation as well as improved frame structure, DTMB-A can provide faster system synchronization, higher receiving sensitivity, better performance against multipath effect, higher spectrum efficiency, and the flexibility for future extension, compared with its previous generation, DTMB system. This paper provides the technical analyses on the physical layer specifications of DTMB-A system in detail, together with the discussion on the key technologies adopted. Laboratory test and field trial results are also given which demonstrate that DTMB-A can offer excellent overall system performance for both fixed and mobile receptions under complicated terrestrial broadcasting conditions, and is capable of supporting multiple services with different quality of service requirements.","1557-9611","","10.1109/TBC.2018.2835779","Science Fund for Creative Research Groups of NSFC(grant numbers:61321061); Tsinghua University(grant numbers:2015THZ02-3); National Key Research and Design Program of China(grant numbers:2016YFE0200600); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8368065","Digital terrestrial television multimedia broadcasting - advanced (DTMB-A);digital terrestrial television broadcasting (DTTB);time-domain synchronous OFDM (TDS-OFDM);quasi-cyclic LDPC (QC-LDPC);gray-APSK","Standards;Parity check codes;TV;Multimedia communication;Broadcasting;Modulation;Receivers","","29","","37","IEEE","28 May 2018","March 2019","","IEEE","IEEE Journals"
"Probabilistic Shaping 44QAM Based on Many-to-One Mapping in DMT-WDM-PON","Z. Cao; Y. Chen; X. Zhao; L. Zhou; Z. Dong","Fujian Key Laboratory of Light Propagation and Transformation, Huaqiao University, Xiamen, China; Fujian Key Laboratory of Light Propagation and Transformation, Huaqiao University, Xiamen, China; Fujian Key Laboratory of Light Propagation and Transformation, Huaqiao University, Xiamen, China; Xiamen Key Laboratory of Mobile Multimedia Communications, College of Information Science and Engineering, Huaqiao University, Xiamen, China; Fujian Key Laboratory of Light Propagation and Transformation, Huaqiao University, Xiamen, China",IEEE Photonics Technology Letters,"29 Apr 2020","2020","32","11","639","642","We introduce a probabilistic shaping (PS) 44-ary quadrature amplitude modulation (44QAM) based on many-to-one (MTO) mapping into a discrete multi-tone wavelength division multiplexing passive optical network (DMT-WDM-PON) with maximum shaping gain of 0.46 dB. A low-density parity-check (LDPC) based bit-interleaved coded modulation and iterative decoding system is proposed to generate and transmit the PS-44QAM DMT signal without any extra PS redundancy. An extrinsic information (EI) is iteratively used between LDPC decoder and PS demapper to retrieve the PS-44QAM DMT signal including overlapped/ambiguous symbols. The experimental results show that the PS-44QAM DMT signal with improved receiver power sensitivity and system fiber nonlinear effect tolerance can be obtained in the power splitter based WDM-PON. Thus, the corresponding system loss budget can be significantly enlarged in the optical distribution network for the purpose of serving more optical network units.","1941-0174","","10.1109/LPT.2020.2987628","Natural Science Foundation of China(grant numbers:61401166,61302095); Fujian Province Science Fund for Distinguished Young Scholars(grant numbers:2016J06015); Quanzhou City Science and Technology Program of China(grant numbers:2018C108R,2018C116R); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9064829","DMT-WDM-PON;44QAM;probabilistic shaping;LDPC","Parity check codes;Optical fibers;Decoding;Adaptive optics;Optical fiber communication;Optical amplifiers","","16","","15","IEEE","13 Apr 2020","1 June1, 2020","","IEEE","IEEE Journals"
"Multi-Dimensional Spatially-Coupled Code Design: Enhancing the Cycle Properties","H. Esfahanizadeh; L. Tauz; L. Dolecek","Department of Electrical and Computer Engineering, University of California, Los Angeles (UCLA), Los Angeles, USA; Department of Electrical and Computer Engineering, University of California, Los Angeles (UCLA), Los Angeles, USA; Department of Electrical and Computer Engineering, University of California, Los Angeles (UCLA), Los Angeles, USA",IEEE Transactions on Communications,"15 May 2020","2020","68","5","2653","2666","A circulant-permutation-based spatially-coupled (SC) code is constructed by partitioning the circulant permutation matrices (CPMs) in the parity-check matrix of a block code into several components and piecing copies of these components in a diagonal structure. By connecting several SC codes, multi-dimensional SC (MD-SC) codes are constructed. In this paper, we present a systematic framework for constructing MD-SC codes with notably better cycle properties than their one-dimensional counterparts. In our framework, the multi-dimensional coupling is performed via an informed relocation of problematic CPMs. This work is general in the terms of the number of constituent SC codes that are connected together, the number of neighboring SC codes that each constituent SC code is connected to, and the length of the cycles whose populations we aim to reduce. Finally, we present a decoding algorithm that utilizes the structures of the MD-SC code to achieve lower decoding latency. Compared to the conventional SC codes, our MD-SC codes have a notably lower population of small cycles, and a dramatic BER improvement. The results of this work can be particularly beneficial in data storage systems, e.g., 2D magnetic recording and 3D Flash systems, as high-performance MD-SC codes are robust against various channel impairments and non-uniformity.","1558-0857","","10.1109/TCOMM.2020.2971694","UCLA Dissertation Year Fellowship, a grant from ASRCIDEMA, and NSF CCF-BSF:CIF 1718389; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8984289","Circulant permutation matrix;cycles;error floor;finite-length;LDPC codes;multi-dimensional codes;relocation;spatially-coupled codes","Couplings;Decoding;Block codes;Indexes;Parity check codes;Sociology;Statistics","","12","","33","IEEE","5 Feb 2020","May 2020","","IEEE","IEEE Journals"
"A Novel Iterative Reliability-Based Majority-Logic Decoder for NB-LDPC Codes","S. Song; H. Cui; J. Tian; J. Lin; Z. Wang","School of Electronic Science and Engineering, Nanjing University, Nanjing, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China",IEEE Transactions on Circuits and Systems II: Express Briefs,"29 Jul 2020","2020","67","8","1399","1403","Non-binary low-density parity-check (NB-LDPC) codes usually exhibit much better performance than their binary counterparts. Among NB-LDPC decoding algorithms, the iterative reliability-based majority-logic decoding (MLGD) algorithms are attractive for their low computation complexity, at the cost of performance degradation. In this brief, based on the improved iterative soft reliability-based (IISRB)-MLGD algorithm, we propose a clipped-modified (CM)-IISRB algorithm, which achieves better decoding performance with lower computational complexity. First, two modifications are introduced to the IISRB algorithm, which considerably reduces the decoding complexity with negligible performance loss. Second, an unsaturated-clipping method that facilitates significant performance improvement is presented. Simulation results show that the new algorithm outperforms the IISRB by about 0.2dB for the 256-ary (255, 175) example code. Moreover, based on a new storage reduction method, an optimized architecture is developed for the CM-IISRB algorithm. Synthesis results demonstrate that the proposed decoder can achieve very low hardware complexity, comparable to that of the iterative hard reliability-based (IHRB) decoder.","1558-3791","","10.1109/TCSII.2019.2938562","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8821412","Low-density parity-check codes;non-binary;iterative majority-logic decoding;VLSI;low complexity","Iterative decoding;Reliability;Complexity theory;Decoding;Iterative algorithms;Nickel;Circuits and systems","","5","","10","IEEE","30 Aug 2019","Aug. 2020","","IEEE","IEEE Journals"
"Parallel Generation of Most Reliable LLRs of a Non-Binary Symbol","H. Harb; A. C. Al Ghouwayel; E. Boutillon","Lab-STICC, Université de Bretagne Sud, UMR 6285 CNRS, Lorient, France; International University of Beirut (BIU), Beirut, Lebanon; Lab-STICC, Université de Bretagne Sud, UMR 6285 CNRS, Lorient, France",IEEE Communications Letters,"9 Oct 2019","2019","23","10","1761","1764","The first task of non-binary (NB) decoders [low-density parity check (LDPC) or turbo] is to generate the log-likelihood ratio (LLR) of the received NB symbols defined over Galois fields GF(q > 2). In the extended min-sum decoding algorithm, the intrinsic information associated to a given received symbol is a sorted list of the Tim most reliable NB GF symbols along with their associated reliability values. In this letter, we present a fully parallel LLR generation algorithm, an enabler for very high throughput decoding that processes one received symbol per clock cycle. We provide complexity figures for LLR architectures designed over GF(q) of sizes 64, 256, and 1024, as well as different values of nm. Compared with the related state-of-the-art architecture, field-programmable gate array (FPGA) synthesis results show that the proposed parallel architecture improves the hardware efficiency by a factor ranging from 7 up to 15.","1558-2558","","10.1109/LCOMM.2019.2927702","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8758181","NB-LDPC codes;EMS algorithm;LLR value","Security;Switches;Hardware;Kernel;Monitoring;User interfaces","","5","","12","IEEE","9 Jul 2019","Oct. 2019","","IEEE","IEEE Journals"
"Design and Analysis of Joint Source Channel Coding Schemes Over Non-Standard Coding Channels","Q. Chen; L. Wang","School of Information Science and Engineering, Huaqiao University, Xiamen, China; Department of Communication Engineering, Xiamen University, Xiamen, China",IEEE Transactions on Vehicular Technology,"15 May 2020","2020","69","5","5369","5380","Although a mountain of work on joint source-channel coding (JSCC) scheme over standard coding channels (a combination of BPSK modulation and AWGN channels) have been studied deeply, there has been no knowledge about JSCC over non-standard coding channels. In this paper, a JSCC scheme based on double protograph low-density parity-check (DP-LDPC) codes is proposed over non-standard coding channels which consists of M-ary differential chaos shift keying (DCSK) and Rayleigh fading channels is proposed, named as JSCC-DCSK system. A joint protograph extrinsic information transform (JPEXIT) algorithm is proposed to analyze the decoding threshold of DP-LDPC codes on the non-standard coding channels. Considering the effects from the source redundancy left by source coding and the non-linear property of non-standard coding channels, the design of DP-LDPC structure is discussed, and new design principles from a global perspective are proposed. Several DP-LDPC codes for different source statistic are designed by the aid of JPEXIT algorithm and verified by Monte Carlo simulation. The appropriate number of the turbo iteration is determined to keep the bit error rate (BER) of system performance and the complexity of the receiver at a low level.","1939-9359","","10.1109/TVT.2020.2984235","National Natural Science Foundation of China(grant numbers:61671395,61271241); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9055164","JSCC-DCSK;non-standard coding channels;JPEXIT;protograph LDPC","Channel coding;Modulation;Decoding;Fading channels;Parity check codes;Source coding","","21","","39","IEEE","2 Apr 2020","May 2020","","IEEE","IEEE Journals"
"Optimized Rate-Adaptive Protograph-Based LDPC Codes for Source Coding With Side Information","F. Ye; E. Dupraz; Z. Mheich; K. Amis","IMT Atlantique, Lab-STICC, UBL, Brest, France; IMT Atlantique, Lab-STICC, UBL, Brest, France; 5G Innovation Centre, Institute for Communication Systems, University of Surrey, Guildford, U.K.; IMT Atlantique, Lab-STICC, UBL, Brest, France",IEEE Transactions on Communications,"14 Jun 2019","2019","67","6","3879","3889","This paper considers the problem of source coding with side information at the decoder, also called Slepian-Wolf source coding scheme. In practical applications of this coding scheme, the statistical relation between the source and the side information can vary from one data transmission to another, and there is a need to adapt the coding rate depending on the current statistical relation. In this paper, we propose a novel rate-adaptive code construction based on LDPC codes for the Slepian-Wolf source coding scheme. The proposed code design method allows to optimize the code degree distributions at all the considered rates, while minimizing the amount of short cycles in the parity check matrices at all rates. Simulation results show that the proposed method greatly reduces the source coding rate compared to the standard low density parity check accumulated (LDPCA) solution.","1558-0857","","10.1109/TCOMM.2019.2903498","Cominlabs excellence laboratory and managed by the National Research Agency in the Investing for the Future program(grant numbers:ANR-10-LABX-07-01); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8662618","Source coding;block codes;error correction","Parity check codes;Source coding;Decoding;Standards;Design methodology;Channel coding","","16","","39","IEEE","7 Mar 2019","June 2019","","IEEE","IEEE Journals"
"A Probabilistic Peeling Decoder to Efficiently Analyze Generalized LDPC Codes Over the BEC","Y. Liu; P. M. Olmos; T. Koch","Klipsch School of Electrical and Computer Engineering, New Mexico State University, Las Cruces, NM, USA; Departamento de Teoría de la Señal y Comunicaciones, Universidad Carlos III de Madrid, Leganés, Spain; Departamento de Teoría de la Señal y Comunicaciones, Universidad Carlos III de Madrid, Leganés, Spain",IEEE Transactions on Information Theory,"12 Jul 2019","2019","65","8","4831","4853","In this paper, we analyze the tradeoff between coding rate and asymptotic performance of a class of generalized low-density parity-check (GLDPC) codes constructed by including a certain fraction of generalized constraint (GC) nodes in the graph. The rate of the GLDPC ensemble is bounded using classical results on linear block codes, namely, Hamming bound and Varshamov bound. We also study the impact of the decoding method used at GC nodes. To incorporate both bounded-distance (BD) and maximum likelihood (ML) decoding at GC nodes into our analysis without resorting on multi-edge type of degree distributions (DDs), we propose the probabilistic peeling decoding (P-PD) algorithm, which models the decoding step at every GC node as an instance of a Bernoulli random variable with a successful decoding probability that depends on both the GC block code and its decoding algorithm. The P-PD asymptotic performance over the BEC can be efficiently predicted using standard techniques for LDPC codes such as density evolution (DE) or the differential equation method. Furthermore, for a class of GLDPC ensembles, we demonstrate that the simulated P-PD performance accurately predicts the actual performance of the GLPDC code under ML decoding at GC nodes. We illustrate our analysis for GLDPC code ensembles with regular and irregular DDs. In all cases, we show that a large fraction of GC nodes is required to reduce the original gap to capacity, but the optimal fraction is strictly smaller than one. We then consider techniques to further reduce the gap to capacity by means of random puncturing, and the inclusion of a certain fraction of generalized variable nodes in the graph.","1557-9654","","10.1109/TIT.2019.2909917","Ministerio de Economía y Competitividad(grant numbers:TEC2016-78434-C3-3-R (AEI/FEDER, EU)); Comunidad de Madrid(grant numbers:S2103/ICE-2845,IND2017/TIC-7618,IND2018/TIC-9649,Y2018/TCS-4705); Spanish Ministerio de Economía y Competitividad(grant numbers:IJCI-2014-19150); European Research Council (ERC) through the European Union’s Horizon 2020 research and innovation programme(grant numbers:714161); 7th European Union Framework Programme(grant numbers:333680); Spanish Ministerio de Economía y Competitividad(grant numbers:TEC2013-41718-R,RYC-2014-16332); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8684906","Generalized low-density parity-check codes;codes on graphs;maximum-likelihood decoding","Maximum likelihood decoding;Probabilistic logic;Iterative decoding;Block codes","","11","","36","IEEE","9 Apr 2019","Aug. 2019","","IEEE","IEEE Journals"
"Velocity Analysis of BP Decoding Waves for SC-LDPC Ensembles on BMS Channels: An Interpolation-Based Approach","Z. Zhang; K. Zhang; Z. Peng; D. Zeng; M. Dai","Key Laboratory of Specialty Fiber Optics and Optical Access Networks, Shanghai Institute for Advanced Communication and Data Science, Shanghai University, Shanghai, China; Key Laboratory of Specialty Fiber Optics and Optical Access Networks, Shanghai Institute for Advanced Communication and Data Science, Shanghai University, Shanghai, China; Key Laboratory of Specialty Fiber Optics and Optical Access Networks, Shanghai Institute for Advanced Communication and Data Science, Shanghai University, Shanghai, China; Key Laboratory of Specialty Fiber Optics and Optical Access Networks, Shanghai Institute for Advanced Communication and Data Science, Shanghai University, Shanghai, China; College of Electronic and Information Engineering, Shenzhen University, Shenzhen, China",IEEE Transactions on Communications,"16 Jun 2020","2020","68","6","3286","3301","This paper is concerned with the dynamics of spatially-coupled low-density parity-check (SC-LDPC) ensembles for transmission on general binary memoryless symmetric (BMS) channels under belief-propagation (BP) decoding. The decoding waves of such ensembles are found to exhibit solitonic behavior, propagating along the Tanner graphs at asymptotically constant velocities. A low-complexity approach termed interpolated density evolution (IDE) is proposed to predict the decoding wave velocities. In this approach, the densities of a decoding wave are approximated by interpolating between some fixed points of an uncoupled DE recursion with one-dimensional functions. Two transfer functions for updating these interpolation functions in the IDE recursion are established and a simple strategy is introduced to deal with the coexistence of multiple transition regions. In addition, a threshold analysis is developed based on two ansatzes, explaining why our approach can achieve a good trade-off between computational cost and accuracy, as illustrated with some numerical examples at the end of this paper.","1558-0857","","10.1109/TCOMM.2020.2976982","National Natural Science Foundation of China(grant numbers:61701294,61572307); Natural Science Foundation of Guangdong(grant numbers:2018A0303130131,2020A151501381); Natural Science Foundation of Shenzhen University(grant numbers:00002501); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9018237","Density evolution;potential functions;threshold saturation;spatial coupling;low-density parity-check codes","Decoding;Interpolation;Couplings;Iterative decoding;Degradation;Computational efficiency","","1","","13","IEEE","28 Feb 2020","June 2020","","IEEE","IEEE Journals"
"Code Design Based on Connecting Spatially Coupled Graph Chains","D. Truhachev; D. G. M. Mitchell; M. Lentmaier; D. J. Costello; A. Karami","Department of Electrical and Computer Engineering, Dalhousie University, Halifax, NS, Canada; Klipsch School of Electrical and Computer Engineering, New Mexico State University, Las Cruces, NM, USA; Department of Electrical and Information Technology, Lund University, Lund, Sweden; Department of Electrical Engineering, University of Notre Dame, Notre Dame, IN, USA; Department of Electrical and Computer Engineering, Dalhousie University, Halifax, NS, Canada",IEEE Transactions on Information Theory,"16 Aug 2019","2019","65","9","5604","5617","A novel code construction based on spatially coupled low-density parity-check (SC-LDPC) codes is presented. The proposed code ensembles are comprised of several protograph-based chains characterizing individual SC-LDPC codes. We demonstrate that the code ensembles obtained by connecting appropriately chosen individual SC-LDPC code chains at specific points have improved iterative decoding thresholds. In addition, the connected chain ensembles have a smaller decoding complexity required to achieve a specific bit error probability compared to the individual code chains. Moreover, we demonstrate that, like the individual component chains, the proposed constructions have a typical minimum distance that grows linearly with block length. Finally, we show that the improved asymptotic properties of the connected chain ensembles also translate into improved finite length performance.","1557-9654","","10.1109/TIT.2019.2917222","National Science Foundation(grant numbers:CCF-1161754,ECCS-1710920,OIA-1757207); Natural Sciences and Engineering Research Council of Canada; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8718022","Spatial graph coupling;spatially coupled codes;connected chain ensembles;protographs;LDPC convolutional codes;iterative decoding","Iterative decoding;Decoding;Complexity theory;Couplings;Reliability;Error probability","","23","","27","IEEE","17 May 2019","Sept. 2019","","IEEE","IEEE Journals"
