"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A structured irregular repetition slotted ALOHA scheme with low error floors","E. Paolini; G. Liva; A. Graell i Amat","Department of Electrical, Electronic, and Information Engineering, University of Bologna, Cesena, Italy; Institute of Communications and Navigation of DLR (German Aerospace Center), Wessling, Germany; Department of Signals and Systems, Chalmers University of Technology, Gothenburg, Sweden",2017 IEEE International Conference on Communications (ICC),"31 Jul 2017","2017","","","1","6","We propose graph-defined IRSA (G-IRSA), a new approach to design irregular repetition slotted ALOHA (IRSA) uncoordinated multiple access schemes for a controlled-size population of users that become active sporadically. The proposed scheme considers a joint design of the distribution according to which users select their repetition factors and the distribution determining how many packet replicas are transmitted per slot, as well as the connectivity of the underlying graph, i.e., to which slots users transmit. This is in sharp contrast to standard IRSA, where only the users degree distribution is optimized, while active users place their packet replicas uniformly at random and thus there is no control on how many replicas are transmitted per slot and in which slots users transmit. The key idea is to establish a link between the IRSA for the considered scenario and low-density parity-check (LDPC) codes for transmission over the binary erasure channel (BEC). Using this parallelism, the design of a G-IRSA scheme can be cast as the design of a high-rate LDPC code over the BEC. We show that the proposed scheme achieves significantly lower error floors than the original IRSA and very good decoding thresholds.","1938-1883","978-1-4673-8999-0","10.1109/ICC.2017.7996564","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7996564","","Parity check codes;Sociology;Statistics;Bipartite graph;Decoding;Receivers;Access protocols","","21","","11","IEEE","31 Jul 2017","21-25 May 2017","21-25 May 2017","IEEE","IEEE Conferences"
"Evaluation of the polar coded OFDM system","R. Benkhouya; I. Chana; Y. Hadi","Faculty of Sciences, Ibn Tofail University, Morocco; ISIC EST - LMMI ENSAM, Moulay Ismail University, Morocco; Faculty of Sciences, Ibn Tofail University, Morocco",2017 International Conference on Wireless Networks and Mobile Communications (WINCOM),"25 Dec 2017","2017","","","1","5","The orthogonal frequency-division multiplexing (OFDM) which has underlying sensing and spectrum shaping capabilities, is indeed well suited to fulfill the requirements of next generation communications. In a multipath environment, bit error rate (BER) is dominated by few subcarriers with small amplitudes because of the deep fades. This requires employing forward error correction (FEC) method on the data transferred in order to compensate for the burst errors that occur in physical channel. To this end, we adopt polar codes which are the latest breakthrough in coding theory. We propose polar coded OFDM (PCOFDM) system to improve the bit error rate (BER) of OFDM. The simulation results on an AWGN channel using binary phase-shift keying (BPSK) show that PCOFDM system exhibits better bit error rate (BER) performance than the low-density parity-check (LDPC) coded OFDM (LDPC-COFDM) system under similar channel conditions.","","978-1-5386-2123-3","10.1109/WINCOM.2017.8238148","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8238148","OFDM;polar code;low-density parity-check code;BER","Bit error rate;AWGN;OFDM","","5","","8","IEEE","25 Dec 2017","1-4 Nov. 2017","1-4 Nov. 2017","IEEE","IEEE Conferences"
"Channel coding for optical transmission systems","I. B. Djordjevic","Department of Electrical and Computer Engineering, University of Arizona, Tucson, USA",2017 Opto-Electronics and Communications Conference (OECC) and Photonics Global Conference (PGC),"20 Nov 2017","2017","","","1","2","In this invited paper, both binary and nonbinary LDPC codes suitable for optical transmission systems are described. The corresponding FPGA implementation has been discussed as well. The use of adaptive LDPC coding to deal with time-varying optical channel conditions is described as well.","2166-8892","978-1-5090-6293-5","10.1109/OECC.2017.8114842","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8114842","","Parity check codes;Decoding;Adaptive optics;Field programmable gate arrays;Algorithm design and analysis;Random access memory;Encoding","","3","","5","IEEE","20 Nov 2017","31 July-4 Aug. 2017","31 July-4 Aug. 2017","IEEE","IEEE Conferences"
"Multi-Mode Low-Latency Software-Defined Error Correction for Data Centers","F. Ghaffari; A. Akoglu; B. Vasic; D. Declercq","ETIS, CNRS, France; Dep. of Electrical and Computer Engineering, Uni. of Arizona, Tucson, AZ, USA; Dep. of Electrical and Computer Engineering, Uni. of Arizona, Tucson, AZ, USA; ETIS, CNRS, France",2017 26th International Conference on Computer Communication and Networks (ICCCN),"18 Sep 2017","2017","","","1","8","Flash memories are gaining prominence for utilizing in large scale data centers (DCs) due to their high memory density, low power consumption and heat dissipation, and high access speed characteristics. The rate of degradation for a flash memory is largely affected by the amount and frequency of the erase/write operations, which is a challenge in the DC context that serves dynamically changing workloads. Adaptive Error Correction Code (AECC) schemes have been introduced for changing the error correction algorithm based on the reliability state of the flash. In this study we show that hard decision (bit-flipping) and soft decision decoding (Belief Propagation) class of algorithms for Low Density Parity Check (LDPC) decoders complement each other for utilizing in the flash based DCs in order to meet the dynamically changing reliability level. We propose a new family of ECC to improve the reliability of flash memory. Our Monte-Carlo simulations and Field Programmable Gate Array (FPGA) based hardware implementation analysis show that LDPC decoders are suitable for balancing the throughput, decoding performance and reliability requirements in DCs.","","978-1-5090-2991-4","10.1109/ICCCN.2017.8038467","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8038467","","Field programmable gate arrays;Error correction;Computer architecture;Reliability;Decoding;Parity check codes;Hardware","","2","","44","IEEE","18 Sep 2017","31 July-3 Aug. 2017","31 July-3 Aug. 2017","IEEE","IEEE Conferences"
"Multidimensional coded modulation for wireless communications beyond 5G","I. B. Djordjevic; S. Zhang; T. Wang","Department of Electrical and Computer Engineering, The University of Arizona, Tucson, AZ, USA; The NEC Laboratories America, Inc.,, Princeton, NJ, USA; The NEC Laboratories America, Inc.,, Princeton, NJ, USA","2017 13th International Conference on Advanced Technologies, Systems and Services in Telecommunications (TELSIKS)","4 Jan 2018","2017","","","293","299","In this keynote invited paper, to address key challenges for beyond 5G wireless technologies in a simultaneous manner, we propose an orbital angular momentum (OAM) based, energy-efficient multidimensional coded modulation. The key idea is to employ all available degrees of freedom (DOFs) to convey the information over the wireless links including amplitude, phase, polarization state, and spatial-domain DOFs. In particular, the OAM is associated with azimuthal phase dependence of the wavefront, and represents an underutilized DOF. Given that OAM eigenstates are orthogonal, an arbitrary number of bits per symbol can be transmitted. To implement OAM multiplexer and demultiplexer in the RF domain, we propose to use a properly designed antenna arrays. Monte Carlo simulations demonstrate high tolerance to fading effects of LDPC-coded multidimensional signaling schemes compared to conventional LDPC-coded QAM.","","978-1-5386-1800-4","10.1109/TELSKS.2017.8246284","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8246284","Coded modulation;forward error correction;low-density parity-check codes;multidimensional signaling;OAM antennas;wireless communications","Wireless communication;Modulation;Linear antenna arrays;Communication system security;Phased arrays;Multiplexing","","1","","34","IEEE","4 Jan 2018","18-20 Oct. 2017","18-20 Oct. 2017","IEEE","IEEE Conferences"
"A Code-Aided and Moment-Based Joint SNR Estimation for M-APSK over AWGN Channels","R. He; D. Yang; H. Wang; J. Kuang; X. Wen","School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; Beijing Institute of Satellite Information Engineering, Beijing, China",2017 IEEE 85th Vehicular Technology Conference (VTC Spring),"16 Nov 2017","2017","","","1","6","In this paper, a code-aided maximum-likelihood and moment-based joint SNR estimator is proposed for M- ary amplitude phase shift keying (APSK) signals over AWGN channels. The proposed estimator significantly improves the performance at low SNRs by utilizing the syndrome in the LDPC codes to act as a reference measurement of estimation performance. Moreover, a methodology to measure the performance of the estimation by the syndrome of the LDPC codes is derived and the simulation results reveal that the number of 0s in the syndrome presents a positive correlation with the SNR. Compared with code-aided maximum-likelihood (ML) estimators and moment-based estimators for M-APSK signals, it is validated that the proposed joint SNR estimator has integrated the advantages of the classical approaches and simulation results also show that the proposed estimator exploiting the decision metric of the selector performs better at the SNR estimation range.","","978-1-5090-5932-4","10.1109/VTCSpring.2017.8108433","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8108433","","Signal to noise ratio;Maximum likelihood estimation;Decoding;Iterative decoding;Measurement","","1","","13","IEEE","16 Nov 2017","4-7 June 2017","4-7 June 2017","IEEE","IEEE Conferences"
"Optimization of physical layer performance of Wi-Max system with low density parity check code","J. Kene; K. Kulat; P. Jawarkar","Department of Electronics & Comm., Shri. Ramdeobaba college of Engineering & Management., Nagpur, India; Department of Electronics & Comm., V. N. I. T, Nagpur, India; Department of Electronics & Comm., Shri. Ramdeobaba college of Engineering & Management., Nagpur, India",2018 International Conference on Communication information and Computing Technology (ICCICT),"29 Mar 2018","2018","","","1","4","In the present wireless communication systems, forward error correction codes are the important tool for efficient transmission of data in noisy environments. The target of achieving minimum bit error rate (BER) has been the major task in the field of error control coding. Most of the researchers proposed turbo codes to achieve targeted BER for the specific Signal to Noise Ratio (SNR) over standard AWGN channel. But the performance of turbo code is limited to low range of SNR. In this paper, Low Density Parity Check (LDPC) code is proposed as a forward error correction codes in Wi-Max system. Simulations are carried out on physical layer of Wi-Max system with some selected parameters. The BER performance of LDPC codes is tested over standard AWGN channel. The results are compared to turbo codes to with respect to BER performance and suggest the optimize solution for errorless communication.","","978-1-5386-2051-9","10.1109/ICCICT.2018.8325878","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8325878","Wi-Max;AWGN;FEC;Block Codes;Turbo Codes","Decoding;WiMAX;Turbo codes;Iterative decoding;Physical layer;Signal to noise ratio","","","","17","IEEE","29 Mar 2018","2-3 Feb. 2018","2-3 Feb. 2018","IEEE","IEEE Conferences"
"Noise Analysis and Transmission Coding Optimization for High-speed Interconnection","T. CHEN; M. MIAO; B. HAN; Z. LI; K. ZHAO; X. CUI","Information Microsystem Institute, Beijing Information Science and Technology University, Beijing, China; Information Microsystem Institute, Beijing Information Science and Technology University, Beijing, China; Wireless Mobile Innovation Center, Academy of Telecommunications Technology (CATT), Beijing, China; Information Microsystem Institute, Beijing Information Science and Technology University, Beijing, China; Information Microsystem Institute, Beijing Information Science and Technology University, Beijing, China; Peking University Shenzhen Graduate School, Shenzhen, China",2018 19th International Conference on Electronic Packaging Technology (ICEPT),"4 Oct 2018","2018","","","977","980","Signal integrity analysis is a critical part in high-speed interconnect design. The common practices to account for noise effect like placement, routing, impedance matching and shielding are usually complex and costly. As data rate increases and layout size reduces, there are huge challenges in high-speed interconnect design. This paper discusses a new method to overcome the restriction from the perspective of tolerance to noise. By looking into the noise feature of the interconnect system from transient simulation, the relationship between design parameters and noise effect is established. Based on the noise model obtained above, the Low Density Parity Check (LDPC) code is applied. And the calculation of prior information when decoding is modified to make coding more applicable for the interconnection system. The bit error rate (BER) of transmission using this optimized LDPC coding is compared with the conventional one by simulation. And the result shows that the case with this new coding has excellent BER performance, demonstrating the feasibility of performance enhancement realized by this new method.","","978-1-5386-6386-8","10.1109/ICEPT.2018.8480557","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8480557","Signal integrity;Noise;Error Correction Coding;Bit Error Rate","Parity check codes;Integrated circuit interconnections;Encoding;Signal integrity;Impedance;Conductors;Bit error rate","","","","5","IEEE","4 Oct 2018","8-11 Aug. 2018","8-11 Aug. 2018","IEEE","IEEE Conferences"
"On the susceptibility of coded OFDM to interference: A simulation study","J. B. Coder; Y. Ma","Communications Technology Laboratory, National Institute of Standards and Technology, Boulder, CO, USA; Communications Technology Laboratory, National Institute of Standards and Technology, Boulder, CO, USA",2018 United States National Committee of URSI National Radio Science Meeting (USNC-URSI NRSM),"22 Feb 2018","2018","","","1","2","The susceptibility of broadband wireless communications signals (e.g., LTE, IEEE 802.11) to interference has been a topic of significant research. In this paper, we implement a simulation-based study on the impact that interference can have on the bit error rate (BER) performance of coded orthogonal frequency-division multiplexing (OFDM) transmissions. Our study covers two types of interference (a narrow-band tone signal and a pulse train signal), and two popular coding schemes (Turbo and LDPC). Simulation results show that Turbo and low-density parity check (LDPC) coding schemes provide large coding gains in the presence of white noise (without other interference), but are not effective against the narrow-band tone and pulse train interference. This observation calls for more robust coding and/or filtering design against interference for coded OFDM transmissions.","","978-1-946815-02-6","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8299687","","OFDM;Interference;Parity check codes;White noise;Turbo codes;Signal to noise ratio","","","","4","","22 Feb 2018","4-7 Jan. 2018","4-7 Jan. 2018","IEEE","IEEE Conferences"
"Channel concatenated coding transmission scheme for TSV array transmission","X. Duan; Z. Li; T. Chen; M. Miao; Y. Zhang","Information Microsystem Institute, Beijing Information Science and Technology University, Beijing, China; Information Microsystem Institute, Beijing Information Science and Technology University, Beijing, China; Information Microsystem Institute, Beijing Information Science and Technology University, Beijing, China; Information Microsystem Institute, Beijing Information Science and Technology University, Beijing, China; Information Microsystem Institute, Beijing Information Science and Technology University, Beijing, China",2017 18th International Conference on Electronic Packaging Technology (ICEPT),"21 Sep 2017","2017","","","697","702","In order to improve the signal transmission performance of the TSV array transmission, TSV arrays are seen as transmission channels. And a communication channel model with high noise and high crosstalk is established for TSV array transmission. In this paper, a channel concatenated coding transmission scheme is proposed to apply the concatenated code to the TSV array transmission model. Its purpose is to optimize the transmission performance and realize the efficient transmission of the signal in the TSV array. In this case, channel noise is seen as White Gaussian Noise, and crosstalk is determined by the S parameters. Taking into account the coding efficiency and transmission efficiency, the Low Density Parity Check (LDPC) code is used as the inner code and the Hamming code is used as the outer code. The simulation results show that the bit error rate (BER) performance improved at any information transmission rate, and the BER is lower than using LDPC code alone. Therefore, the channel concatenated coding transmission scheme can be used to achieve better TSV array signal transmission, overcome the transmission problem and improve transmission performance.","","978-1-5386-2972-7","10.1109/ICEPT.2017.8046546","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8046546","through silicon via (TSV);concatenated coding;transmission performance simulation","Through-silicon vias;Crosstalk;Analytical models;Propagation losses;Encoding;Parity check codes;Electromagnetics","","","","9","IEEE","21 Sep 2017","16-19 Aug. 2017","16-19 Aug. 2017","IEEE","IEEE Conferences"
"Demoiréing for screen-shot images with multi-channel layer decomposition","J. Yang; X. Zhang; C. Cai; K. Li","School of Electrical and Information Engineering, Tianjin University, Tianjin, China; School of Electrical and Information Engineering, Tianjin University, Tianjin, China; School of Electrical and Information Engineering, Tianjin University, Tianjin, China; School of Computer Science and Technology, Tianjin University, Tianjin, China",2017 IEEE Visual Communications and Image Processing (VCIP),"1 Mar 2018","2017","","","1","4","Moiré patterns on screen-shot images are mainly due to the aliasing of the grid of the display and the camera sensor, which heavily degenerated the image quality. This paper proposes an demoiréing method for screen-shot images via layer decomposition on polyphase components (LDPC). The layer decomposition model separates the image into a background layer and a moiré layer, which are both regularized by a patch-based Gaussian Mixture Model (GMM) prior. To enhance the distinguishability between the image patches and moiré patches, the input image is first subsampled into four polyphase components, each of which is decomposed with the GMM-based layer decomposition model. The proposed model is applied on luminance (Y) channel to weaken the intensity of moiré patterns, and on red, green, blue channels respectively to further remove moiré patterns. Experimental results demonstrate that the proposed method is able to efficiently remove moiré artifacts for screen-shot images and outperform several other methods.","","978-1-5386-0462-5","10.1109/VCIP.2017.8305057","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8305057","Moire patterns;layer decomposition;polyphase components;patch-based prior;screen-shot images","Parity check codes;Laplace equations;Strips;Image edge detection;Image color analysis;Image reconstruction;Cameras","","30","","14","IEEE","1 Mar 2018","10-13 Dec. 2017","10-13 Dec. 2017","IEEE","IEEE Conferences"
"Polar Decoding on Sparse Graphs with Deep Learning","W. Xu; X. You; C. Zhang; Y. Be’ery","Lab of Efficient Architecture for Digital Communication and Signal Processing (LEADS); National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; Lab of Efficient Architecture for Digital Communication and Signal Processing (LEADS); Tel Aviv University, Tel Aviv, IL","2018 52nd Asilomar Conference on Signals, Systems, and Computers","21 Feb 2019","2018","","","599","603","In this paper, we present a sparse neural network decoder (SNND) of polar codes based on belief propagation (BP) and deep learning. At first, the conventional factor graph of polar BP decoding is converted to the bipartite Tanner graph similar to low-density parity-check (LDPC) codes. Then the Tanner graph is unfolded and translated into the graphical representation of deep neural network (DNN). The complex sum-product algorithm (SPA) is modified to min-sum (MS) approximation with low complexity. We dramatically reduce the number of weight by using single weight to parameterize the networks. Optimized by the training techniques of deep learning, proposed SNND achieves comparative decoding performance of SPA and obtains about 0.5 dB gain over MS decoding on (128,64) and (256,128) codes. Moreover, 60% complexity reduction is achieved and the decoding latency is significantly lower than the conventional polar BP.","2576-2303","978-1-5386-9218-9","10.1109/ACSSC.2018.8645372","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8645372","Polar codes;belief propagation;deep learning;neural networks;sparse graphs","Decoding;Iterative decoding;Complexity theory;Deep learning;Training;Artificial neural networks","","28","","17","IEEE","21 Feb 2019","28-31 Oct. 2018","28-31 Oct. 2018","IEEE","IEEE Conferences"
"Cloud MIMO for Smart Parking System","A. Ivanov; S. Kruglik; D. Lakontsev","Skolkovo Institute of Science and Technology, Moscow, Russia; Skolkovo Institute of Science and Technology, Moscow, Russia; Skolkovo Institute of Science and Technology, Moscow, Russia",2018 IEEE 87th Vehicular Technology Conference (VTC Spring),"26 Jul 2018","2018","","","1","4","In this paper a cloud version of distributed reception scenario is analyzed in automated parking system. A parking sensor has a single antenna transmitter sending data to a large number of geographically separated single antenna receive routers. This scenario is applicable in smart parking system (SPS) enabled by Internet of Things (IoT). We propose a new functional split, which enables multiple-input multiple-output (MIMO) detection in cloud server and non-binary low density parity check (LDPC) codes application in SPS. The proposed architecture is intended to increase the uplink performance significantly in shadowed scenario and in strong interference scenario, leading to significant battery power saving in IoT sensor. Among other things, such approach requires less expenses due to reduced routers complexity and fits in future 5G concepts of massive IoT.","2577-2465","978-1-5386-6355-4","10.1109/VTCSpring.2018.8417758","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8417758","","Interference;Servers;Parity check codes;Cloud computing;MIMO communication;Decoding;Signal to noise ratio","","15","","14","IEEE","26 Jul 2018","3-6 June 2018","3-6 June 2018","IEEE","IEEE Conferences"
"Polar Codes for SCMA Systems","M. Vameghestahbanati; I. Marsland; R. H. Gohary; H. Yanikomeroglu","Department of Systems and Computer Engineering, Carleton University, Ottawa, ON, Canada; Department of Systems and Computer Engineering, Carleton University, Ottawa, ON, Canada; Department of Systems and Computer Engineering, Carleton University, Ottawa, ON, Canada; Department of Systems and Computer Engineering, Carleton University, Ottawa, ON, Canada",2017 IEEE 86th Vehicular Technology Conference (VTC-Fall),"12 Feb 2018","2017","","","1","5","In this paper, we design and compare multilevel polar coding (MLPC) and bit-interleaved polar coded modulation (BIPCM) for uplink sparse code multiple access (SCMA) systems that operate over fast and block fading channels. Both successive cancellation (SC) and successive cancellation list (SCL) decoding algorithms are considered. Simulation results show that, with either decoder, BIPCM performs better than its MLPC counterpart. Also, both BIPCM and MLPC exhibit a performance advantage over LTE turbo-coded and WiMAX LDPC SCMA systems when the SCL technique is used for decoding.","","978-1-5090-5935-5","10.1109/VTCFall.2017.8287917","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8287917","","Decoding;Labeling;Parity check codes;Turbo codes;Multiaccess communication;Uplink","","9","","19","IEEE","12 Feb 2018","24-27 Sept. 2017","24-27 Sept. 2017","IEEE","IEEE Conferences"
"Joint Iterative Detection and Decoding Receiver for Polar Coded SCMA System","Z. Pan; E. Li; L. Wen; J. Lei; C. Tang","School of Electronic Science, National University of Defense Technology, Changsha, China; School of Electronic Science, National University of Defense Technology, Changsha, China; School of Electronic Science, National University of Defense Technology, Changsha, China; School of Electronic Science, National University of Defense Technology, Changsha, China; School of Electronic Science, National University of Defense Technology, Changsha, China",2018 IEEE International Conference on Communications Workshops (ICC Workshops),"5 Jul 2018","2018","","","1","6","SCMA and polar coding are possible candidates for 5G systems. In this paper, we develop a joint iterative detection and decoding (JIDD) receiver for the uplink polar coded sparse code multiple access (PC-SCMA) system. In JIDD receiver, messages are exchanged between SCMA detector and polar decoder during each iteration. This is the first joint design for PC-SCMA which has no inner iterations of SCMA detector and polar decoder. But only outer iterations are needed. Simulation results demonstrate that JIDD has lower complexity and better performance than the separate scheme. It obtains 4.8dB performance gain with code length and code rate of polar code are $N=256$ and $R=1/2$ and 3.4dB performance gain with $N=1024$ and $R=1/3$, respectively. Especially, under 150$\text{\%}$ system loading, JIDD only has 0.3dB performance loss compared with the single user uplink PC-SCMA system. The JIDD receiver only needs 5 iterations to converge, which is much less than the other joint receiver for LDPC coded or Turbo coded SCMA systems (need dozens of iterations to converge). Thus, the whole complexity of JIDD for PC-SCMA is much lower than the other two joint receivers.","2474-9133","978-1-5386-4328-0","10.1109/ICCW.2018.8403620","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8403620","","Receivers;Decoding;Detectors;Iterative decoding;Complexity theory;Uplink;Performance gain","","8","","13","IEEE","5 Jul 2018","20-24 May 2018","20-24 May 2018","IEEE","IEEE Conferences"
"Performance of polar codes with MIMO-OFDM under frequency selective fading channel","K. Watanabe; S. Higuchi; K. Maruta; C. -J. Ahn","Graduate School of Engineering, Chiba University, Chiba, Japan; Graduate School of Engineering, Chiba University, Chiba, Japan; Graduate School of Engineering, Chiba University, Chiba, Japan; Graduate School of Engineering, Chiba University, Chiba, Japan",2017 20th International Symposium on Wireless Personal Multimedia Communications (WPMC),"26 Feb 2018","2017","","","107","111","This paper presents the BER performance analysis of polar codes with MIMO-OFDM under frequency selective channel, which has not been disclosed so far. Multiple-input multiple-output (MIMO) has been widely implemented or standardized to improve the throughput performance of wireless communications. Forward error correction (FEC) codes are also key techniques for stably improving bit error rate (BER) and have been studied as well as a demodulation scheme. FEC is required to be composed of simple encoder and decoder while achieving good BER performance as much as possible. Polar codes emerged as a promising FEC scheme. This code has a simple recursive encoder structure by using a phenomenon called ""channel polarization"". In addition, it has been reported that polar codes provably achieve the theoretical limit for communication systems with a successive cancellation decoder based on likelihood ratio. An calculation complexity of polar codes is less than that of low density parity check (LDPC) codes. Therefore, polar codes are an effective technique in realizing low electric power consumption to meet one of the demand conditions of 5G. Based on legacy detection schemes as zero forcing (ZF) and maximum likelihood detection (MLD), computer simulation results reveal the fundamental BER performance with controlling coding rate. Moreover, there is a problem that the log likelihood ratio (LLR) of MLD detection for soft-decision decoding can not be obtained. Therefore, in this paper, we investigate the likelihood function of MLD detection in the proposed system.","1882-5621","978-1-5386-2768-6","10.1109/WPMC.2017.8301790","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8301790","","Decoding;MIMO communication;Encoding;OFDM;Fading channels;Bit error rate;Forward error correction","","7","","12","IEEE","26 Feb 2018","17-20 Dec. 2017","17-20 Dec. 2017","IEEE","IEEE Conferences"
"Forward error correction in wireless communication systems for industrial applications","P. Pfeifer; H. T. Vierhaus","Computer Engineering Group, Brandenburg University of Technology Cottbus-Senftenberg, Germany; Computer Engineering Group, Brandenburg University of Technology Cottbus-Senftenberg, Germany","2017 Signal Processing: Algorithms, Architectures, Arrangements, and Applications (SPA)","7 Dec 2017","2017","","","14","14","Industrial manufacturing is more and more based groups of robots in production cells. The robots consist of moving, bending and rotating arms with multiple joints. Cables that connect sections of robots undergo heavy stress from stretching and twisting, resulting in wear-out and failure. Replacing cables on robots by wireless communication therefore is an alternative that has been investigated for some time. Unfortunately, communication channels in industrial environments suffer from some adversary effect. First, standard industrial communication networks work on rigid time frames which limit allowed latencies in communication systems considerably. Second, multiple path propagation and destructive interferences make such communication channels sensitive to fading problems. Therefore forward error correction (FEC) that can compensate massive variations of signal strength becomes a must. On the other hand, forward error correction using known methods such as BCH codes, Reed-Solomon codes, turbo codes and low-density parity checks (LDPC) is not very fast by nature. Codes for single effort correction and double error detection (SEC-DED-codes) such as Hamming code and Hsiao code are fast, but they are not powerful enough to correct multiple bit errors or restore missing symbols, unless they are applied in a step-wise approximation. PENCA (programmable encoding architecture) is a new approach in multiple error detection and correction which is, at present based on BCH codes, reasonably fast by parallel hardware. Furthermore, it allows for adaptive error correction, based on the quality of the channel, therefore providing a better overhead / performance ratio than methods that are based on a fixed number of allowed error bits in a symbol, tailored to handle worst-case conditions. PENCA is currently becoming part of an industrial communication systems developed in the ParSeC project, which is a cooperative effort of industries, universities and research institutes, funded by the German Ministry of Research and Education (BMBF).","2326-0319","978-83-62065-30-1","10.23919/SPA.2017.8166827","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8166827","","Forward error correction;Service robots;Computer architecture;Wireless communication;Manufacturing;Communication channels","","7","","","","7 Dec 2017","20-22 Sept. 2017","20-22 Sept. 2017","IEEE","IEEE Conferences"
"Connectivity analysis of an AUV network with OFDM based communications","A. Bereketli; M. Tumcakir; I. Yazgi; B. Yeni; M. Koseoglu; T. M. Duman","Defense Systems Technologies Division, ASELSAN Inc., Ankara, Turkey; Defense Systems Technologies Division, ASELSAN Inc., Ankara, Turkey; Defense Systems Technologies Division, ASELSAN Inc., Ankara, Turkey; Defense Systems Technologies Division, ASELSAN Inc., Ankara, Turkey; Department of Computer Engineering, Hacettepe University, Ankara, Turkey; Department of Electrical and Electronics Engineering, Bilkent University, Ankara, Turkey",2017 IEEE Underwater Technology (UT),"3 Apr 2017","2017","","","1","5","Autonomous underwater vehicle (AUV) networks play a crucial role in tactical, commercial, and scientific applications, where reliable and robust communication protocols are needed due to the challenging characteristics of the channel. With this motivation, connectivity of AUV networks in different regions with varying transducer characteristics are analyzed through simulations based on real-life orthogonal frequency division multiplexing (OFDM) based communication experiments over noisy and Doppler-distorted channels. Doppler compensation is performed according to the autocorrelation using the cyclic prefix. Using binary and quadrature phase shift keying (BPSK and QPSK) modulation schemes in conjunction with low density parity check (LDPC) coding, error rate levels are investigated through shallow water pond and at-sea experiments. It is shown that, the utilized transmission scheme is capable of correcting all bit errors among nearly one million bits transmitted up to a distance of 1 km, yielding a payload rate of 15.6 kbps with 4096 subcarriers and QPSK modulation. The simulations provide key parameters that must be taken into account in the design of scalable and connected AUV networks.","","978-1-5090-5266-0","10.1109/UT.2017.7890334","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7890334","Autonomous Underwater Vehicle;AUV Network;Underwater Acoustics;OFDM Communication;Connectivity","OFDM;Binary phase shift keying;Transducers;Parity check codes;Bit error rate","","6","","18","IEEE","3 Apr 2017","21-24 Feb. 2017","21-24 Feb. 2017","IEEE","IEEE Conferences"
