"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Design and FPGA prototyping of a bit-interleaved coded modulation receiver for the DVB-T2 standard","M. Li; C. A. Nour; C. Jégo; C. Douillard","Institut Telecom, Telecom Bretagne, CNRS Laboratory-STICC UMR 3192, Electronic Engineering Department, Technopóle Brest Iroise, Brest, France; Telecom Bretagne, Université Européenne de Bretagne, France; Institut Telecom, Telecom Bretagne, CNRS Laboratory-STICC UMR 3192, Electronic Engineering Department, Technopóle Brest Iroise, Brest, France; Institut Telecom, Telecom Bretagne, CNRS Laboratory-STICC UMR 3192, Electronic Engineering Department, Technopóle Brest Iroise, Brest, France",2010 IEEE Workshop On Signal Processing Systems,"9 Nov 2010","2010","","","162","167","Signal Space Diversity (SSD) has been lately adopted into the second generation of the terrestrial digital video broadcasting standard DVB-T2. In this paper, a bit-interleaved coded modulation receiver for the DVB-T2 standard is detailed. An LDPC decoder based on a vertical layered schedule is the main novelty of this work. It enables an efficient exchange of extrinsic information between the rotated demapper and the LDPC decoder if an iterative receiver is considered. The design and the FPGA prototyping of the resultant architecture are then described. Low architecture complexity and good performance represent the main features of the proposed receiver.","2162-3570","978-1-4244-8933-6","10.1109/SIPS.2010.5624781","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5624781","","Decoding;Manganese;Digital video broadcasting;Iterative decoding;Schedules;Algorithm design and analysis","","12","2","13","IEEE","9 Nov 2010","6-8 Oct. 2010","6-8 Oct. 2010","IEEE","IEEE Conferences"
"Performance analysis of 3-D monolithic integrated circuits","S. Bobba; A. Chakraborty; O. Thomas; P. Batude; V. F. Pavlidis; G. De Micheli","Integrated Systems Laboratory (LSI), EPF Lausanne, Switzerland; Department of Electrical & Computer Engineering, University of Technology, Austin, USA; CEA-LETI/MINATEC, Grenoble, France; CEA-LETI/MINATEC, Grenoble, France; Integrated Systems Laboratory (LSI), EPF Lausanne, Switzerland; Integrated Systems Laboratory (LSI), EPF Lausanne, Switzerland",2010 IEEE International 3D Systems Integration Conference (3DIC),"15 Apr 2011","2010","","","1","4","3-D monolithic integration (3DMI), also termed as sequential integration, is a potential technology for future gigascale circuits. Since the device layers are processed in sequential order, the size of the vertical contacts is similar to traditional contacts unlike in the case of parallel 3-D integration with through silicon vias (FSVs). Given the advantage of such small contacts, 3DMI supports stacking active layers such that fine-grain integration of 3-D circuits can be implemented. This paper extends the idea of constructing the standard cells across two active layers, forming 3-D cells, to reduce the overall area and interconnect wirelength of a circuit. To demonstrate the effect of the 3DMI technology on these important parameters of circuit design, two important communication blocks are evaluated. Specifically, a low-density-parity-check (LDPC) decoder as a sample of interconnect-dominated circuit and a data-encryption-standard (DES) block, which is good instance of a gate dominated circuit, are investigated. By employing 3-D cells in the conventional design flow chain, there is more than 10% decrease in wirelength for both circuits (in wirelength driven placement mode). However, when subjected to timing driven placement a slight reduction in delay (1.6%) is observed for an LDPC decoder, whereas for the DES block considerable delay reduction (14.22%) is achieved.","","978-1-4577-0527-4","10.1109/3DIC.2010.5751465","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5751465","3D;Monolithic Integration;Cell Design","Delay;Libraries;Parity check codes;Integrated circuit interconnections;Three dimensional displays;Decoding","","11","130","19","IEEE","15 Apr 2011","16-18 Nov. 2010","16-18 Nov. 2010","IEEE","IEEE Conferences"
"Soft-FEC Implementation for High-Speed Coherent Optical OFDM Systems","E. Masalkina; R. Dischler; M. Matuszak; R. Urbansky; H. Buelow; H. Buelow","Universität Erlangen-Nürnberg, Lehrstuhl für Informationsübertragung (LIT), Cauerstr. 7, 91058, Germany; Bell Labs, Alcatel-Lucent Deutschland AG, Germany; Technische Universität Kaiserslautern, Lehrstuhl für Nachrichtentechnik, Gottlieb-Daimler-Str., 67663 Kaiserslatern, Germany; Technische Universität Kaiserslautern, Lehrstuhl für Nachrichtentechnik, Gottlieb-Daimler-Str., 67663 Kaiserslatern, Germany; Universität Erlangen-Nürnberg, Lehrstuhl für Informationsübertragung (LIT), Cauerstr. 7, 91058, Germany; Bell Labs, Alcatel-Lucent Deutschland AG, Germany",2010 ITG Symposium on Photonic Networks,"1 Jun 2011","2010","","","1","6","Nowadays one of the discussed solutions for optical transmission systems at 100 Gbit/s (N x 100 Gbit/s) and beyond is coherent optical orthogonal frequency division multiplexing (CO-OFDM). Commonly hard-decision forward error correction (FEC) with the redundancy of 7% is assumed. Recently the improvement of the receiver sensitivity was analyzed by using a low density parity check (LDPC) code that is one of the promising candidates for 100 Gbit/s soft-FEC. In this work we assess the efficiency and investigate the implementation of soft-FEC with LDPC codes with overheads between 7% and 50% in coherent optical OFDM systems.","","978-3-8007-3249-4","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5755974","","Photonics;Optical noise;Signal to noise ratio;Optimization;Forward error correction;Optical sensors;OFDM","","1","","","","1 Jun 2011","3-4 May 2010","3-4 May 2010","VDE","VDE Conferences"
"On soft iterative decoding for ternary recording systems with RLL constraints","Shih-Kai Lee; Hsin-Yi Chen; Mao-Chao Lin; Tien-Hui Chen; Hong-Fu Chou; Yu-Hsien Ku","Department of Communications Engineering, Yuan-Ze University, Taoyuan, Taiwan; Telecommunication Laboratories, Chunghwa Telecom Company Limited, Taipei, Taiwan; Institute of Communications Engineering, National Taiwan University, Taipei, Taiwan; Institute of Communications Engineering, National Taiwan University, Taipei, Taiwan; Institute of Communications Engineering, National Taiwan University, Taipei, Taiwan; Institute of Communications Engineering, National Taiwan University, Taipei, Taiwan",2010 International Symposium On Information Theory & Its Applications,"3 Dec 2010","2010","","","484","489","In this paper, we investigate the soft iterative decoding technique for ternary recoding systems with run-length-limited (RLL) constraints. We employ a simple binary-to-ternary RLL encoder following the LDPC (low density parity check) encoder. In the decoder, the iteratively passing of soft information between the LDPC decoder and a detector is used, where the detector is constructed for a combination of the RLL encoder, PLM (pulse length modulation) precoder and the partial response channel. We provide two different decoding algorithms. For one of the decoding algorithm, we are able to obtain bit-error-rate performance which is inferior to the comparable system without considering the RLL constraint for the high sign-to-noise ratio (SNR) regime and is better for the low-to-moderate SNR regime.","","978-1-4244-6017-5","10.1109/ISITA.2010.5650121","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5650121","","Decoding;Encoding;Iterative decoding;Detectors;Partial response channels;AWGN","","1","","20","IEEE","3 Dec 2010","17-20 Oct. 2010","17-20 Oct. 2010","IEEE","IEEE Conferences"
"Downlink multimedia services in CDMA network with fountain code and soft handoff","S. D. Roy; P. Parida; S. Kundu","Electronics & Communication Engineering Department, National Institute of Technology Durgapur, Durgapur, West Bengal, India; Electronics & Communication Engineering Department, National Institute of Technology Durgapur, Durgapur, West Bengal, India; Electronics & Communication Engineering Department, National Institute of Technology Durgapur, Durgapur, West Bengal, India",2010 Annual IEEE India Conference (INDICON),"14 Feb 2011","2010","","","1","5","In this paper, we propose a framework for analyzing downlink performance of cellular CDMA network without considering retransmission protocol in MAC layer. More specifically, we develop a simulation testbed for analyzing broadcast performance of WCDMA network in presence of both PHY layer and application layer forward error correction (FEC) codes only. In physical layer, low density parity check (LDPC) code is considered. Raptor code is considered as application layer FEC. Packet data performance is estimated in terms of file delivery failure probability in an erasure channel. Tradeoff between Raptor code and LDPC code is also shown.","2325-9418","978-1-4244-9074-5","10.1109/INDCON.2010.5712720","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5712720","Fountain Code;CDMA;Erasure;File Delivery Failure Probability","Parity check codes;Decoding;Multiaccess communication;Physical layer;Interference;Forward error correction;Downlink","","","2","6","IEEE","14 Feb 2011","17-19 Dec. 2010","17-19 Dec. 2010","IEEE","IEEE Conferences"
"Towards generic low-power area-efficient standard cell based memory architectures","P. Meinerzhagen; C. Roth; A. Burg","Integrated Systems Laboratory, ETH Zurich, Switzerland; Integrated Systems Laboratory, ETH Zurich, Switzerland; Integrated Systems Laboratory, ETH Zurich, Switzerland",2010 53rd IEEE International Midwest Symposium on Circuits and Systems,"16 Aug 2010","2010","","","129","132","Digital IC designers often use SRAM macrocells to implement on-chip memory functionality. In this paper we argue that in several situations, standard cell based memories (SCMs) can have advantages over SRAM macrocells. Various ways to implement SCMs are presented and compared to each other for different CMOS technologies and standard cell libraries and to corresponding macrocells, aiming for finding the most adequate memory option for each application. The benefits and drawbacks of SCMs compared to macrocells are illustrated with the example of a low-power low-density parity check (LDPC) decoder.","1558-3899","978-1-4244-7773-9","10.1109/MWSCAS.2010.5548579","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5548579","","Memory architecture;Macrocell networks;Flip-flops;Random access memory;CMOS technology;Parity check codes;Logic arrays;Decoding;Latches;Circuits","","58","","6","IEEE","16 Aug 2010","1-4 Aug. 2010","1-4 Aug. 2010","IEEE","IEEE Conferences"
"A memory mapping approach for parallel interleaver design with multiples read and write accesses","C. Chavet; P. Coussy","LaboratoriesTICC Laboratory, Université de Bretagne Sud, France; LaboratoriesTICC Laboratory, Université de Bretagne Sud, France",Proceedings of 2010 IEEE International Symposium on Circuits and Systems,"3 Aug 2010","2010","","","3168","3171","For high throughput applications, turbo-like iterative decoders are implemented with parallel architectures. However, to be efficient parallel architectures require to avoid collision accesses i.e. concurrent read/write accesses should not target the same memory block. This consideration applies to the two main classes of turbo-like codes which are Low Density Parity Check (LDPC) and Turbo-Codes. In this paper we propose a methodology which always finds a collision-free mapping of the variables in the memory banks and which optimizes the resulting interleaving architecture. Finally, we show through a pedagogical example the interest our approach. This research was supported by the European project DAVINCI.","2158-1525","978-1-4244-5308-5","10.1109/ISCAS.2010.5537955","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5537955","Parallel architecture;interleavers;turbo-like codes;memory mapping","Read-write memory;Interleaved codes;Iterative decoding;Throughput;Delay;Communication networks;Parallel architectures;Parity check codes;Multiprocessor interconnection networks;Communication standards","","19","7","19","IEEE","3 Aug 2010","30 May-2 June 2010","30 May-2 June 2010","IEEE","IEEE Conferences"
"60-Ghz OFDM Systems for Multi-Gigabit Wireless LAN Applications","C. -S. Choi; E. Grass; M. Piz; M. Ehrig; M. Marinkovic; R. Kraemer; C. Scheytt","IHP Microelectronics GmbH, Frankfurt, Germany; IHP Microelectronics GmbH, Frankfurt, Germany; IHP Microelectronics GmbH, Frankfurt, Germany; IHP Microelectronics GmbH, Frankfurt, Germany; IHP Microelectronics GmbH, Frankfurt, Germany; IHP Microelectronics GmbH, Frankfurt, Germany; IHP Microelectronics GmbH, Frankfurt, Germany",2010 7th IEEE Consumer Communications and Networking Conference,"25 Feb 2010","2010","","","1","5","This paper presents the developed 60-GHz OFDM hardware demonstrators and the newly designed 60-GHz system architecture targeting for multi-gigabit wireless LAN applications. The hardware demonstrators developed so far are made up of maximum 1-Gbps OFDM baseband realized on FPGA platform and 60-GHz super-heterodyne transceivers fabricated by SiGe BiCMOS technologies. Wireless transmission in 60-GHz links is successfully demonstrated in indoor office environments. The next generation 60-GHz OFDM systems are designed to provide data rate higher than 3-Gbps utilizing the channel bandwidth of 2.16-GHz. Advanced channel coding schemes including low-density-parity-check (LDPC) coding are applied to have higher coding gain. RF transceivers are based on sliding IF architecture and designed to be compatible to the channel plans defined in the 60-GHz standards.","2331-9860","978-1-4244-5175-3","10.1109/CCNC.2010.5421616","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5421616","","OFDM;Wireless LAN;Hardware;Transceivers;Baseband;Field programmable gate arrays;Silicon germanium;Germanium silicon alloys;BiCMOS integrated circuits;Bandwidth","","16","","13","IEEE","25 Feb 2010","9-12 Jan. 2010","9-12 Jan. 2010","IEEE","IEEE Conferences"
"Static Address Generation Easing: a design methodology for parallel interleaver architectures","C. Chavet; P. Coussy; P. Urard; E. Martin","Lab-STICC Lab, Université de Bretagne Sud, France; Lab-STICC Lab, Université de Bretagne Sud, France; STMicroelectronics, Italy; Lab-STICC Lab, Université de Bretagne Sud, France","2010 IEEE International Conference on Acoustics, Speech and Signal Processing","28 Jun 2010","2010","","","1594","1597","For high throughput applications, turbo-like iterative decoders are implemented with parallel architectures. However, to be efficient parallel architectures require to avoid collision accesses i.e. concurrent read/write accesses should not target the same memory block. This consideration applies to the two main classes of turbo-like codes which are Low Density Parity Check (LDPC) and Turbo-Codes. In this paper we propose a methodology which finds a collision-free mapping of the variables in the memory banks and which optimizes the resulting interleaving architecture. Finally, we show through a pedagogical example the interest of our approach compared to state-of-the-art techniques.","2379-190X","978-1-4244-4295-9","10.1109/ICASSP.2010.5495535","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5495535","Parallel architecture;interleavers;turbo-codes;memory mapping","Design methodology;Interleaved codes;Iterative decoding;Throughput;Parity check codes;Turbo codes;Costs;Communication networks;Communication standards;Delay","","15","","15","IEEE","28 Jun 2010","14-19 March 2010","14-19 March 2010","IEEE","IEEE Conferences"
"Distributed video coding without channel codes","G. Huchet; D. Wang","Communications Research Center, Ottawa (ON), Canada; Communications Research Center, Ottawa (ON), Canada",2010 IEEE International Symposium on Broadband Multimedia Systems and Broadcasting (BMSB),"13 May 2010","2010","","","1","5","Distributed video coding allows the compression of video frames in a distributed fashion leading to a rather simple computational encoding, but requiring a complex decoding. The main drawback however is the decoding complexity making some practical applications difficult. Nowadays, most distributed video coding schemes are based on efficient channel codes such as LDPC and Turbo codes. This is the main cause of the decoder's high complexity. This paper proposes a new distributed video coding scheme that can avoid the use of such codes. It is based on an adaptive representation of the source frames combined with a DC-guided scheme. This combination can reduce the data that need to be transmitted from the encoder to the decoder. This subsequently allows complex channel coding to be replaced by simple entropic coding methods, such as arithmetic source coding, with little performance degradation. Experimental results show that the proposed scheme can significantly improve the performance compared to conventional distributed video coding schemes, while enabling a much lower computational complex decoder.","2155-5052","978-1-4244-4462-5","10.1109/ISBMSB.2010.5463126","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5463126","Distributed video coding;DC-guided;differential data representation;video coding and processing","Video coding;Decoding;Distributed computing;Video compression;Parity check codes;Turbo codes;Channel coding;Arithmetic;Source coding;Degradation","","10","","9","IEEE","13 May 2010","24-26 March 2010","24-26 March 2010","IEEE","IEEE Conferences"
"Adaptive Wyner-Ziv Decoding Using Particle-Based Belief Propagation","S. Wang; L. Cui; S. Cheng","School of Electrical and Computer Engineering, University of Oklahama, Tulsa, OK, USA; School of Electrical and Computer Engineering, University of Oklahama, Tulsa, OK, USA; School of Electrical and Computer Engineering, University of Oklahama, Tulsa, OK, USA",2010 IEEE Global Telecommunications Conference GLOBECOM 2010,"10 Jan 2011","2010","","","1","5","In this paper we propose an adaptive Wyner-Ziv (WZ) coding scheme for non-binary correlated sources with side information at the decoder. At the encoder, a low density parity check (LDPC) code is employed to implement Slepian-Wolf (SW) coding for each bit-plane independently. The joint ""source-channel"" decoder, which combines SW decoding and dequantizing in a single step, preserves the symbol-domain correlation and decreases the distortion. Moreover, the incorporation of particle-based belief propagation (BP) in the decoder can extend the scheme to perform an online estimation of the correlation and enhance the BP decoding performance simultaneously. Our proposed framework is universal and can be applied to any parametric correlation model.","1930-529X","978-1-4244-5638-3","10.1109/GLOCOM.2010.5683748","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5683748","","Decoding;Correlation;Encoding;Joints;Rate-distortion;Estimation;Peer to peer computing","","7","","16","IEEE","10 Jan 2011","6-10 Dec. 2010","6-10 Dec. 2010","IEEE","IEEE Conferences"
"Is feedback a performance equalizer of classic and modern codes?","T. -Y. Chen; N. Seshadri; B. -Z. Shen","Department of Electrical Engineering, University of California, Los Angeles, Los Angeles, CA, USA; Broadcom Corporation, Irvine, CA, USA; Broadcom Corporation, Irvine, CA, USA",2010 Information Theory and Applications Workshop (ITA),"26 Apr 2010","2010","","","1","5","It is well known that in general, feedback cannot increase the capacity of a discrete memoryless channel. However, it can help simplify the complexity of encoding and decoding. Schalkwijk and Kailath (1966) developed a class of block codes for Gaussian channels with ideal feedback. They showed that the probability of decoding error decreases as a second-order exponent in block length for rates below capacity. This paper proposes a coding scheme with ideal feedback and is applied to punctured convolutional codes and punctured Turbo codes. Our results seem to indicate that feedback largely equalizes the performance of classic (convolutional) codes and modern (turbo, LDPC) codes.","","978-1-4244-7014-3","10.1109/ITA.2010.5454088","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5454088","","Feedback;Equalizers;Decoding;Convolutional codes;Memoryless systems;Block codes;Gaussian channels;Capacity planning;Turbo codes;Parity check codes","","7","","11","IEEE","26 Apr 2010","31 Jan.-5 Feb. 2010","31 Jan.-5 Feb. 2010","IEEE","IEEE Conferences"
"Low-complexity video encoding method for wireless image transmission in capsule endoscope","K. Takizawa; K. Hamaguchi","Medical ICT Group, National Institute of Information and Communications Technology, Yokosuka, Japan; Medical ICT Group, National Institute of Information and Communications Technology, Yokosuka, Japan",2010 Annual International Conference of the IEEE Engineering in Medicine and Biology,"11 Nov 2010","2010","","","3479","3482","This paper presents a low-complexity video encoding method applicable for wireless image transmission in capsule endoscopes. This encoding method is based on Wyner-Ziv theory, in which side information available at a transmitter is treated as side information at its receiver. Therefore complex processes in video encoding, such as estimation of the motion vector, are moved to the receiver side, which has a larger-capacity battery. As a result, the encoding process is only to decimate coded original data through channel coding. We provide a performance evaluation for a low-density parity check (LDPC) coding method in the AWGN channel.","1558-4615","978-1-4244-4123-5","10.1109/IEMBS.2010.5627839","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5627839","","Encoding;Image coding;Transform coding;Decoding;Endoscopes;Parity check codes;Signal to noise ratio","Algorithms;Capsule Endoscopy;Computer Communication Networks;Data Compression;Image Enhancement;Image Interpretation, Computer-Assisted;Reproducibility of Results;Sensitivity and Specificity;Signal Processing, Computer-Assisted;Telemetry;Video Recording","7","","5","IEEE","11 Nov 2010","31 Aug.-4 Sept. 2010","31 Aug.-4 Sept. 2010","IEEE","IEEE Conferences"
"EXIT chart approximations using the role model approach","J. Sayir","Department of Engineering, University of Cambridge, Cambridge, UK",2010 IEEE International Symposium on Information Theory,"23 Jul 2010","2010","","","694","698","Extrinsic Information Transfer (EXIT) functions can be measured by statistical methods if the message alphabet size is moderate or if messages are true a-posteriori distributions. We propose an approximation we call mixed information that constitutes a lower bound for the true EXIT function and can be estimated by statistical methods even when the message alphabet is large and histogram-based approaches are impractical, or when messages are not true probability distributions and time-averaging approaches are not applicable. We illustrate this with the hypothetical example of a rank-only message passing decoder for which it is difficult to compute or measure EXIT functions in the conventional way. We show that the role model approach [9] can be used to optimize post-processing for the decoder and that it coincides with Monte Carlo integration in the non-parametric case. It is guaranteed to tend towards the optimal Bayesian post-processing estimator and can be applied in a blind setup with unknown code-symbols to optimize the check-node operation for non-binary Low-Density Parity-Check (LDPC) decoders.","2157-8117","978-1-4244-7892-7","10.1109/ISIT.2010.5513589","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5513589","","Mutual information;Probability distribution;Parity check codes;Algorithm design and analysis;Statistical analysis;Information analysis;Iterative decoding;Sum product algorithm;Frequency estimation;Distributed computing","","4","","15","IEEE","23 Jul 2010","13-18 June 2010","13-18 June 2010","IEEE","IEEE Conferences"
"A cognitive spatial multiplexing scheme for MIMO-CDMA networks","Y. Xiao; K. Kim; G. Qu","Institute of Information Science, Beijing Jiaotong University, 100044, China; Dept. of Information and Communications, Gwangju Institute of Science and Technology, 500-712, Korea; Dept. of Engineering and Computer Science, Oakland University, Rochester, MI48309, USA","IET 3rd International Conference on Wireless, Mobile and Multimedia Networks (ICWMNN 2010)","28 Jan 2011","2010","","","147","150","The existing cognitive schemes have not considered cognitive spatial multiplexing (CSM) for MIMO-CDMA network, there are three vital problems to hinder CSM's application: spatial channels' estimation for mobile stations(MSs), space-time coding and decoding for base station (BS) and MSs, the implementation complexity of BS and MSs. To solve the problems, a simplified cognitive spatial multiplexing scheme is proposed, including BS and MS systems, where MIMO BS in a cell has two antennas and each MS of lower moving speed has one antenna only. To ensure communication quality of the network, the scheme applies LDPC as the channel coding instead of space-time coding for BSs and MSs. BS assigns the same CDMA channels for MSs to have larger space interval. Simulations show that good spatial multiplexing capacity and BER performance have been achieved by the proposed scheme.","","978-1-84919-240-8","10.1049/cp.2010.0639","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5702977","wireless communication;cognitive MIMO;spatial multiplexing;encoding and decoding algorithms","","","3","","","","28 Jan 2011","26-29 Sept. 2010","26-29 Sept. 2010","IET","IET Conferences"
"Cooperative communication in wireless sensor network using low density parity check codes","M. R. Islam; M. A. Hoque; K. K. Islam; M. S. Ullah","Department of Electrical and Electronic Engineering, Islamic University of Technology, Gazipur, Bangladesh; Department of Electrical and Electronic Engineering, Islamic University of Technology, Gazipur, Bangladesh; Department of Electrical and Electronic Engineering, Islamic University of Technology, Gazipur, Bangladesh; Department of Electrical and Electronic Engineering, Islamic University of Technology, Gazipur, Bangladesh",International Conference on Electrical & Computer Engineering (ICECE 2010),"24 Jan 2011","2010","","","662","665","Energy efficient data transmission is one of the key factors for energy constraint wireless sensor network (WSN). Cooperative communication explores the energy efficient wireless communication schemes between multiple sensors and data gathering node (DGN). In this paper, an energy efficient cooperative technique is proposed considering low density parity check (LDPC) codes. The result shows that the proposed cooperative communication outperforms SISO transmission when the error correction code is considered. Bit error rate (BER) analysis is also performed. In this work, it shows that the lower encoding rate offers better error characteristics for same signal to noise ratio (SNR)","","978-1-4244-6280-3","10.1109/ICELCE.2010.5700780","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5700780","Cooperative technique;low density parity check code;BER;MISO;wireless sensor networks","Wireless sensor networks;Parity check codes;Sensors;Encoding;Bit error rate;Energy consumption;Wireless communication","","3","","17","IEEE","24 Jan 2011","18-20 Dec. 2010","18-20 Dec. 2010","IEEE","IEEE Conferences"
"An efficient computation model for coarse grained reconfigurable architectures and its applications to a reconfigurable computer","O. Atak; A. Atalar","Department of Electrical and Electronics Engineering, Bilkent University, Ankara, Turkey; Department of Electrical and Electronics Engineering, Bilkent University, Ankara, Turkey","ASAP 2010 - 21st IEEE International Conference on Application-specific Systems, Architectures and Processors","5 Aug 2010","2010","","","289","292","The mapping of high level applications onto the coarse grained reconfigurable architectures (CGRA) are usually performed manually by using graphical tools or when automatic compilation is used, some restrictions are imposed to the high level code. Since high level applications do not contain parallelism explicitly, mapping the application directly to CGRA is very difficult. In this paper, we present a middle level Language for Reconfigurable Computing (LRC). LRC is similar to assembly languages of microprocessors, with the difference that parallelism can be coded in LRC. LRC is an efficient language for describing control data flow graphs. Several applications such as FIR, multirate, multichannel filtering, FFT, 2D-IDCT, Viterbi decoding, UMTS and CCSDC turbo decoding, Wimax LDPC decoding are coded in LRC and mapped to the Bilkent Reconfigurable Computer with a performance (in terms of cycle count) close to that of ASIC implementations. The applicability of the computation model to a CGRA having low cost interconnection network has been validated by using placement and routing algorithms.","1063-6862","978-1-4244-6967-3","10.1109/ASAP.2010.5541009","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5541009","Coarse Grained Reconfigurable Architectures","Computational modeling;Reconfigurable architectures;Application software;Decoding;Parallel processing;Finite impulse response filter;Assembly;Microprocessors;Flow graphs;Filtering","","3","","10","IEEE","5 Aug 2010","7-9 July 2010","7-9 July 2010","IEEE","IEEE Conferences"
"Digital coherent communication and advanced coding technologies for ultra-long-haul optical transmissions","L. Xu; I. B. Djordjevic; T. Wang","NEC Laboratories of America, Inc., Princeton, NJ, USA; Department of Electrical Engineering, University of Arizona Tucson, Tucson, AZ, USA; NA",9th International Conference on Optical Communications and Networks (ICOCN 2010),"27 May 2011","2010","","","227","229","Digital coherent communication technologies have shown superior performance in supporting high-bit-rate optical communications, including very high fiber chromatic dispersion (CD) and polarization mode dispersion (PMD) tolerance, and high spectral efficiency. In this paper, we will review the typical system design and the operation principles of dual-polarization digital coherent optical communications, and further investigate the transmission of 100Gb/s optical signals over transoceanic distances. We introduce LDPC based advanced coding schemes to support digital coherent communication systems for extra system margin from the FEC coding perspective.","","978-1-84919-314-6","10.1049/cp.2010.1192","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5778454","Digital signal processing (DSP);coherent detection;optical communications","","","3","","","","27 May 2011","24-27 Oct. 2010","24-27 Oct. 2010","IET","IET Conferences"
"A reliable frequency lock detection for Software-Defined Radio (SDR) systems","D. N. Vo","Ultra Electronics TCS, Inc., Montreal, QUE, Canada",2010 International Waveform Diversity and Design Conference,"30 Sep 2010","2010","","","000081","000085","This work proposes a new approach on the frequency lock detection suitable for high QAM modulations which are used in many reconfigurable Software-Defined-Radio (SDR) systems. This work contains a reliable mechanism to enable a radio system working under very low signal-to-noise ratio (SNR) environments, with high coding gain scenarios such as TPC, LDPC, etc.","2150-4660","978-1-4244-8201-6","10.1109/WDD.2010.5592361","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5592361","Lock detection;carrier recovery;high QAM","Measurement;Signal to noise ratio;Quadrature amplitude modulation;Silicon;Mathematical model;Modems","","2","","5","IEEE","30 Sep 2010","8-13 Aug. 2010","8-13 Aug. 2010","IEEE","IEEE Conferences"
"Coded under Water Acoustic Communication (UWA) with Cryptography","A. Katariya; A. Arya; K. Minda","Department of Electronics and Communication Engineering, Mandsaur Institute of Technology, Mandsaur, India; Department of Electronics and Communication Engineering, Mandsaur Institute of Technology, Mandsaur, India; Department of Electronics and Communication Engineering, Mandsaur Institute of Technology, Mandsaur, India",2010 International Conference on Computational Intelligence and Communication Networks,"17 Feb 2011","2010","","","493","497","Cheap, robust, low power, error free and secure communication underwater is one of the challenges facing ocean-observing and communication systems. An underwater acoustic communication (UWA) system satisfying the above needs. Any such communication system must work around the errors introduced by multipath reflections, Doppler shifts in frequency, acoustic noise in the channel and insecurity. Errors can be reduced by using error-resistant modulation schemes such as DSSS, building better receiver structures or by implementing error control coding (ECC) schemes. The cheapest of these, in terms of cost and power, is ECC and in terms of security, is cryptography. The research on UWA communication has a few descriptions of error correction coding. However they are focused on high-end acoustic modems that transmit over long distances or large amounts of data and at a high cost and power. Most of them describe Turbo codes or Low Density Parity Check codes (LDPC), which give top performance but have complex encoders and decoders. Thus they are unsuitable for minimalist system and we would anyway not require that level of performance since our data rates are low. One good choice of code that gives excellent performance at relatively low complexities is the Reed Solomon code. Another main problem of our under water acoustic communication is security of information or data. Solution of this problem is that we use encrypted data communication. In our paper we are giving main attention on use of encryption method (RSA Algorithm for encryption and decryption) before encoding (RS code for low power & complexity of system) the data to improve security of ocean-observing and communication systems.","","978-1-4244-8653-3","10.1109/CICN.2010.139","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5702020","","Encryption;Acoustics;Public key;Encoding;Reed-Solomon codes","","2","","13","IEEE","17 Feb 2011","26-28 Nov. 2010","26-28 Nov. 2010","IEEE","IEEE Conferences"
