"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Video conferencing system for distance education","C. B. Kumar; A. Potnis; S. Gupta","DEEE, NITTTR, Bhopal, India; DEEE, NITTTR, Bhopal, India; DEEE, NITTTR, Bhopal, India",2015 IEEE UP Section Conference on Electrical Computer and Electronics (UPCON),"21 Apr 2016","2015","","","1","6","Video conferencing plays vital role in communication which can be point-to-point or multipoint real-time communication between two or more student located at different geographical locations. However, it is very difficult to adjust a video capturing device to focus on faculty, especially in distance education classroom where faculty moves off the camera while delivering lecture. Also in distance education, there is requirement of real-time interaction between faculty and student, getting feedback of student's reactions at remote class to a lecture is very important. For faculty, it is important to control remote classroom camera particularly student's video freely and easily by local control and also it is important for the student located at any one remote classroom to see the interaction video between faculty and student of other remote classroom. However, there is some delay between camera control operations at a remote classroom and actual video image displayed on a local screen. These delays are due to network delay between sender and receiver and due to video compression. To operate remote camera interactively, user must consider these delays while controlling these device. This paper proposes a system for identification and tracking of Active participant with the help of Microsoft Kinect sensor, for the tracking of moving faculty on classroom platform. This paper also proposes solutions for the problems related to real-time interaction between faculty and student and real-time camera control. Here we have discussed latest video encoding and protection technique.","","978-1-4673-8507-7","10.1109/UPCON.2015.7456682","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7456682","Depth sensing;Face detection;Face recognition;Microsoft kinect sensor;servo motor control system;LDPC encoder;CRCP;Canon VCC1 camera;RS-232C;Video mixer/switcher;Video splitter","Cameras;Face;Streaming media;Face recognition;Parity check codes;Tracking;Real-time systems","","5","","15","IEEE","21 Apr 2016","4-6 Dec. 2015","4-6 Dec. 2015","IEEE","IEEE Conferences"
"Coded modulation design for finite-iteration decoding and high-dimensional modulation","T. Koike-Akino; D. S. Millar; K. Kojima; K. Parsons","Mitsubishi Electric Research Labs. (MERL), Cambridge, MA, USA; Mitsubishi Electric Research Labs. (MERL), Cambridge, MA, USA; Mitsubishi Electric Research Labs. (MERL), Cambridge, MA, USA; Mitsubishi Electric Research Labs. (MERL), Cambridge, MA, USA",2015 Optical Fiber Communications Conference and Exhibition (OFC),"15 Jun 2015","2015","","","1","3","We show how to design capacity-approaching LDPC codes under different modulation formats and different decoding methods. With EXIT chart analysis for finite-iteration BICM-ID of various HDM, we achieve 2dB gain from a code optimized for 1D modulation.","","978-1-5575-2937-4","10.1364/OFC.2015.W4K.1","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7122131","","Decoding;Bit error rate;Iterative decoding;Signal to noise ratio;Demodulation","","7","","14","","15 Jun 2015","22-26 March 2015","22-26 March 2015","IEEE","IEEE Conferences"
"Energy efficiency based concatenated LDPC and turbo codes for wireless sensor networks","M. M. Salah; A. A. Elrahman","Egyptian Armed Forces; Computer Networks and Commun. Engineering Dept., King Khalid University","2015 IEEE International Conference on Signal Processing, Communications and Computing (ICSPCC)","30 Nov 2015","2015","","","1","6","Recently wireless sensor networks have been shown to be very attractive for many wireless communications applications. A large number of very tiny sensors spread over the area under consideration constitute the wireless sensor networks. These tiny sensors have limited power resources. Due to limited built-in battery life-time at each sensor, minimizing power consumption in the sensors is an important issue for reliable and sustainable network operation. Error control coding (ECC), such as turbo codes and Low Density Parity Check (LDPC), is a classic approach used to increase link reliability and lower the required transmitted power. However, lowered power at the transmitter comes at the cost of extra power consumption due to the decoder at the receiver. Stronger codes provide better performance with lower power requirements, but have more complex decoders with higher power consumption than simpler error control codes. Turbo codes shows good performance at low SNR with iterative decoding but error floor phenomenon is occurred at high SNR region. LDPC code shows good performance at high SNR without error floor in contrast to turbo code. Therefore, LDPC code can be concatenated to turbo code to reduce error floor. In this paper, an energy efficiency based serially concatenated scheme of Low Density Parity Check (LDPC) and turbo codes scheme is proposed. The proposed scheme is discussed, analyzed, and evaluated. The performance of the proposed scheme is investigated through computer simulations, which shows an improvement in the bit error rate (BER).","","978-1-4799-8920-1","10.1109/ICSPCC.2015.7338892","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7338892","Wireless Sensor Networks;turbo codes;Low Density Parity Check (LDPC)","Decoding;Turbo codes;Parity check codes;Energy efficiency;Wireless sensor networks;Sensors;Reliability","","4","","15","IEEE","30 Nov 2015","19-22 Sept. 2015","19-22 Sept. 2015","IEEE","IEEE Conferences"
"SC-LDPC codes over the block-fading channel: Robustness to a synchronisation offset","I. Andriyanova; N. Ul Hassan; M. Lentmaier; G. P. Fettweis","ETIS group. ENSEA/University of Cergy-Pontoise/CNRC-UMR8501, Cergy-Pontoise, France; Vodafone Chair Mobile Communications Systems, Dresden University of Technology (TU Dresden), Dresden, Germany; Dept. of Electrical and Information Technology, Lund University, Lund, Sweden; Vodafone Chair Mobile Communications Systems, Dresden University of Technology (TU Dresden), Dresden, Germany",2015 IEEE International Black Sea Conference on Communications and Networking (BlackSeaCom),"13 Aug 2015","2015","","","97","101","Spatially-Coupled LDPC (SC-LDPC) codes have been recently shown to be very efficient for transmissions over nonergodic channels, in particular over block-fading channels [1]. In fact, it is possible to design a SC-LDPC code with any given code diversity [2]. In this work, we investigate the performance of SC-LDPC codes over block-fading channels, assuming a mismatch (or offset) between the first bit of a transmission packet and a first bit of a codeword. Such a mismatch is called the synchronisation offset, and it has a negative impact on the code diversity. We propose a data-allocation scheme for SC-LDPC codes that allows to obtain a robustness to the synchronisation offset. Combined together with the code design from [2], it allows to design efficient SC-LDPC codes, whose performance degrades only slowly under imperfect transmission conditions.","","978-1-4799-8505-0","10.1109/BlackSeaCom.2015.7185094","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7185094","","Robustness;Synchronization;Fading;Decoding;Complexity theory","","5","","8","IEEE","13 Aug 2015","18-21 May 2015","18-21 May 2015","IEEE","IEEE Conferences"
"A high-throughput multi-rate LDPC decoder for error correction of solid-state drives","Y. Zhang; C. Zhang; Z. Yan; S. Chen; H. Jiang","Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; Department of ECE, Lehigh University, Bethlehem, PA, USA; Department of Electronic Engineering, Tsinghua University, Beijing, China; Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China",2015 IEEE Workshop on Signal Processing Systems (SiPS),"3 Dec 2015","2015","","","1","6","This paper presents a high-throughput multi-rate low density parity check (LDPC) decoder for error correction in solid-state drives (SSDs). In order to meet the high throughput requirement of SSDs, an adaptive normalized min-sum algorithm (NMSA) is implemented by using multiple look-up tables. With the proposed technique, a reduction in average iteration number of around 22.5%∼30.3% is achieved when signal-to-noise ratio (SNR) is 6.14dB, and the area overhead is only 0.87%. The LDPC decoder is implemented in TSMC 65nm standard CMOS technology. For a rate-0.889 length-36864 quasi-cyclic (QC) LDPC code, the decoder achieves a throughput of 14.9 Gb/s with an area of 5.365 mm2, and compares favorably with previously proposed architectures.","","978-1-4673-9604-2","10.1109/SiPS.2015.7345006","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7345006","low density parity check (LDPC) codes;solid-state drives (SSDs);adaptive normalization factor;decoder","Decoding;Parity check codes;Flash memories;Throughput;Table lookup;Hardware","","8","","18","IEEE","3 Dec 2015","14-16 Oct. 2015","14-16 Oct. 2015","IEEE","IEEE Conferences"
"Protograph-based LDPC convolutional codes for Continuous phase modulation","T. Benaddi; C. Poulliat; M. -L. Boucheret; B. Gadat; G. Lesthievent","University of Toulouse, ENSEEIHT/IRIT; TeSA - Toulouse; TeSA - Toulouse; Thales Alenia Space; CNES",2015 IEEE International Conference on Communications (ICC),"10 Sep 2015","2015","","","4454","4460","The spatial coupling is an efficient technique that improves the threshold of Low Density Parity Check (LDPC) codes. In this paper, we investigate the performance of the serial concatenation of Continuous phase modulation (CPM) and LDPC convolutional codes over a memoryless additive white Gaussian noise channel. We show that coupling protographs optimized for CPM improves their performance and helps designing very good `small' protographs. Inspired from convolutional codes and thanks to the inner structure of CPM, we also introduce a new termination without rate loss but that still exhibits a coupling gain and it thus has a very good threshold. We will illustrate the behavior of different LDPC convolutional codes with different termination methods by giving some examples and studying their performance using multidimensional EXIT analysis.","1938-1883","978-1-4673-6432-4","10.1109/ICC.2015.7249024","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7249024","CPM;LDPC convolutional codes;termination;EXIT Chart;code design;iterative decoding","Parity check codes;Convolutional codes;Couplings;Decoding;Convergence;Phase modulation","","4","","29","IEEE","10 Sep 2015","8-12 June 2015","8-12 June 2015","IEEE","IEEE Conferences"
"Improving MIMO systems performances by concatenating LDPC decoder to the STBC and MRC receivers","E. Ghayoula; M. H. Taieb; J. -Y. Chouinard; R. Ghayoula; A. Bouallegue","Sys'Com Laboratory, ENIT, EL Manar University, Tunis, Tunisia; Departement of Electrical and Computer Engineering, Laval University Quebec, Quebec, Canada; Departement of Electrical and Computer Engineering, Laval University Quebec, Quebec, Canada; Departement of Electrical and Computer Engineering, Laval University Quebec, Quebec, Canada; Sys'Com Laboratory, ENIT, EL Manar University, Tunis, Tunisia",2015 World Symposium on Computer Networks and Information Security (WSCNIS),"4 Jan 2016","2015","","","1","6","Multiple-input multiple-output (MIMO) systems are commonly used in wireless communications to ensure high bit-rate and high capacity transmission. Space time block coding (STBC) is a technique used in MIMO to provide transmit diversity in communication over fading channels. Although STBC has full diversity gain, the coding gain need to be improved by using channel coding such as low density parity check (LDPC) codes or Turbo codes. This paper evaluates the performance of MIMO systems and the improvement obtained by concatenating LDPC codes. MIMO are based on spatially separated multiple transmitting and receiving antennas to provide diversity. This helps combatting the effect of multipath fading in wireless channels. For single-input multiple-output (SIMO) schemes, maximum ratio combining (MRC) receiver are used to handle redundantly the same information-bearing signal over two or more fading channel. The output of this receiver consist on soft decision metrics that can be fed to LDPC decoder for error correction. For MIMO and multiple-input single-output (MISO) systems, space time block codes (STBC) are used to generate orthogonal signals to avoid interference between signal streams. These signals are transmitted at slightly different times to benefit from temporal diversity. LDPC codes are used in conjunction with STBC to improve the error capability. This paper investigates diversity coding for MIMO systems combined with LDPC soft decoding. Performances of the proposed scheme in terms of bit error rates are reported.","","978-1-4799-9907-1","10.1109/WSCNIS.2015.7368281","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7368281","","Parity check codes;MIMO;Receiving antennas;Diversity reception;Block codes;Decoding","","8","","17","IEEE","4 Jan 2016","19-21 Sept. 2015","19-21 Sept. 2015","IEEE","IEEE Conferences"
"A soft decodable concatenated LDPC code","S. Yang; Y. Han; X. Wu; R. Wood; R. Galbraith","Avago Technologies, San Jose, CA; Avago Technologies, San Jose, CA; Avago Technologies, San Jose, CA; HGST, Rochester, MN; HGST, Rochester, MN",2015 IEEE International Magnetics Conference (INTERMAG),"16 Jul 2015","2015","","","1","1","Low density parity check (LDPC) codes with iterative soft decoding have been adopted as the primary error correction coding technology in data storage devices, e.g., hard disk drives (HDDs) and solid state drives (SSDs). Data storage normally has stringent requirements for low probability of decoding failure since there is no re-transmission mechanism as available for most other data communication applications. Typically the error floor of a LDPC decoder in a storage application should be below 10-12. Recently, the adoption of 4 kB sector formats has allowed LDPC code word size to increase from 4096 user bits to 32768 user bits. This increase in code word size has enabled significantly more error correction power and better noise tolerance margin. Further increases in LDPC code block size beyond 4KB are expected to deliver further SNR gain but would be very expensive in terms of silicon area and power consumption.","2150-4601","978-1-4799-7322-4","10.1109/INTMAG.2015.7157702","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7157702","","Iterative decoding;Decoding;Error correction codes;Concatenated codes;Channel coding","","2","","3","IEEE","16 Jul 2015","11-15 May 2015","11-15 May 2015","IEEE","IEEE Conferences"
"Polar codes for magnetic recording channels","A. Bhatia; V. Taranalli; P. H. Siegel; S. Dahandeh; A. R. Krishnan; P. Lee; Dahua Qin; M. Sharma; T. Yeo","University of California, La Jolla, CA, USA; University of California, La Jolla, CA, USA; University of California, La Jolla, CA, USA; Western Digital Corporation, CA, USA; Western Digital Corporation, CA, USA; Western Digital Corporation, CA, USA; Western Digital Corporation, CA, USA; Western Digital Corporation, CA, USA; Western Digital Corporation, CA, USA",2015 IEEE Information Theory Workshop (ITW),"25 Jun 2015","2015","","","1","5","Polar codes provably achieve the capacity of binary memoryless symmetric (BMS) channels with low complexity encoding and decoding algorithms, and their finite-length performance on these channels, when combined with suitable decoding algorithms (such as list decoding) and code modifications (such as a concatenated CRC code), has been shown in simulation to be competitive with that of LDPC codes. However, magnetic recording channels are generally modeled as binary-input intersymbol interference (ISI) channels, and the design of polar coding schemes for these channels remains an important open problem. Current magnetic hard disk drives use LDPC codes incorporated into a turbo-equalization (TE) architecture that combines a soft-output channel detector with a soft-input, soft-output sum-product algorithm (SPA) decoder. An interleaved coding scheme with a multistage decoding (MSD) architecture with LDPC codes as component codes has been proposed as an alternative to TE for ISI channels. In this work, we investigate the use of polar codes as component codes in the TE and MSD architectures. It is shown that the achievable rate of the MSD scheme converges to the symmetric information rate of the ISI channel when the number of interleaves is large. Simulations results comparing the performance of LDPC codes and polar codes in TE and MSD architectures are presented.","","978-1-4799-5526-8","10.1109/ITW.2015.7133166","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7133166","","Decoding;Encoding;Parity check codes;Memoryless systems;Bit error rate;Magnetic recording;Signal to noise ratio","","9","","15","IEEE","25 Jun 2015","26 April-1 May 2015","26 April-1 May 2015","IEEE","IEEE Conferences"
"Diversity-security tradeoff for compound channels","V. Dedeoglu; J. J. Boutros","Electrical Engineering Dept, Texas A&M University, Doha, Qatar; Electrical Engineering Dept, Texas A&M University, Doha, Qatar",2015 IEEE International Conference on Communications (ICC),"10 Sep 2015","2015","","","4480","4485","We propose new rate-flexible low-density parity-check (LDPC) coding schemes for secrecy over a compound channel with L parallel links. These codes, called anti-root LDPC codes, have good performance at both finite and asymptotic code length while all links are jointly encoded. Firstly, an algebraic security scheme is developed based on the anti-root LDPC ensemble and a source splitter. Secondly, an information theoretic security scheme is built from the same splitter with the adjunction of a random sequence. Then, we present a new diversity-security tradeoff for channels exhibiting block fading or block erasure. Finally, we describe anti-root LDPC ensembles with higher diversity or security orders to attain the aforementioned tradeoff.","1938-1883","978-1-4673-6432-4","10.1109/ICC.2015.7249028","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7249028","","Parity check codes;Security;Encoding;Bit error rate;Compounds;Decoding","","2","","11","IEEE","10 Sep 2015","8-12 June 2015","8-12 June 2015","IEEE","IEEE Conferences"
"Performances analysis of polar codes decoding algorithms over variant binary-input channels","W. Xie; R. Tian; L. Li; T. Bao; H. Zhang","School of Electronics and Information, Northwestern Polytechnical University, Xi'an, China; Shanghai Institute of Aerospace Electronic Technology, Shanghai, China; School of Electronics and Information, Northwestern Polytechnical University, Xi'an, China; School of Electronics and Information, Northwestern Polytechnical University, Xi'an, China; School of Electronics and Information, Northwestern Polytechnical University, Xi'an, China","2015 IEEE International Conference on Signal Processing, Communications and Computing (ICSPCC)","30 Nov 2015","2015","","","1","6","In this paper, the performance of state of the art decoding methods of polar codes, such as the SC (Successive Cancellation), BP (belief propagation), LP (Linear Programming), LSC(List Successive Cancellation) and ML(Maximum Likelihood) decoding, over different binary-input discrete memoryless channels (B-DMCs) are presented. Simulation results indicate that decoding algorithms of polar codes have the performances of the estimated bit error rate (BER) below the order of 10-5. In addition, we came to the conclusion that BP algorithm outperforms SC at the cost of computational complexity. The performance of LP decoder is better than BP and the complexity is less than BP scheme, however, it can only be used in binary erasure channels (BECs). ML decoder has the best performance, but its high complexity makes it act as a reference to reveal the gap between ML and other algorithms. In order to remedy the performance deficiencies without any significant increase in decoding complexity, we further study the concatenated polar codes - the polar-LDPC(Low Density Parity Check) concatenation scheme, which is substantially outperforms ML decoding. What's more, the concatenated Polar-LDPC codes can remedy the error floor of LDPC codes. We firmly believed that the concatenated scheme of polar-LDPC would be a prominent technique in 5G (5th-generation) to support the more reliable transmission demand.","","978-1-4799-8920-1","10.1109/ICSPCC.2015.7338951","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7338951","Polar codes;decoding algorithms;binary input channels;error floor;5th-generation","Decoding;Parity check codes;Complexity theory;Simulation;Bit error rate;Floors;AWGN channels","","1","","11","IEEE","30 Nov 2015","19-22 Sept. 2015","19-22 Sept. 2015","IEEE","IEEE Conferences"
"Robust Low-Density-Parity-Check decoder design to mitigate pulsed radio frequency interference","J. Ni; C. Lansdowne","MRI Technologies/JETS, Houston, TX; NASA Johnson Space Center, Houston, TX",2015 IEEE Aerospace Conference,"8 Jun 2015","2015","","","1","6","Low-Density Parity-Check (LDPC) codes are a class of forward error correction (FEC) linear block codes which provide near-capacity performance for power-efficient communications. Optimum decoding requires accurate combining ratio estimation to scale the input signal in an additive white Gaussian noise channel (AWGN). Test data and analysis show that the performance of the optimal LDPC decoding algorithm is severely degraded when encountering pulsed radio frequency interference (RFI) from sources such as ground based radars. This research effort first reveals that the LDPC performance degradation under pulsed RFI is not due to the burst of errors but to the inaccurate combining ratio estimation. Although an ideal combining ratio estimator (symbol-wise) could mitigate the degradation caused by pulsed RFI, it is not practical for implementation. Some near optimal LDPC decoding algorithms which do not require combining ratio estimation are investigated. One near optimum decoding algorithm “min-scale” is proposed in the robust decoder design to mitigate pulsed RFI. Analysis shows that “min-scale” only loses about 0.2 dB performance compared to the optimal decoding algorithm under nominal condition; in a pulsed RFI environment, the designed performance can be achieved if the system design has adequate margin. Without combining ratio estimation, the decoder design complexity is reduced and the risk of performance degradation due to combining ratio estimation error is eliminated. This robust decoder design enables reliable communications to space vehicles which may encounter strong pulsed RFI signals from high power radar systems.","1095-323X","978-1-4799-5380-6","10.1109/AERO.2015.7119200","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7119200","","Decoding;Parity check codes;Estimation;Degradation;Signal to noise ratio;Robustness;Simulation","","1","","12","IEEE","8 Jun 2015","7-14 March 2015","7-14 March 2015","IEEE","IEEE Conferences"
"Novel construction and cycle analysis of Quasi-Cyclic Low-Density Parity-Check codes","Wenwen Li; Mao Ai; Jie Qiu; Lili Liu","Jiuquan Satellite Launch Center in China, JiuQuan, China; Jiuquan Satellite Launch Center in China, JiuQuan, China; Jiuquan Satellite Launch Center in China, JiuQuan, China; Jiuquan Satellite Launch Center in China, JiuQuan, China",2015 IEEE International Conference on Progress in Informatics and Computing (PIC),"13 Jun 2016","2015","","","230","233","Quasi-Cyclic Low-Density Parity-Check (QC-LDPC) codes have practical significance in the field of engineering, thus their construction algorithm is a hot issue in the field of LDPC codes. Based on existing construction methods, particularly the method based on Progressive Edge-Growth (PEG) algorithm, a new construction method of shift matrix is proposed. It can effectively avoid the copy of cycle structures, especially short cycles in base matrix after extension. Besides, it also relieves the time cost caused by random search, and greatly improves the length of cycles when compared with algorithms based on methods such as quadratic congruence and arithmetic sequence. Those algorithms can only eliminate short cycles with length 4, while our method can provide QC-LDPC codes without length 6 at least. Cycle analysis and simulation results show that the newly constructed QC-LDPC codes have good cycle structure and error correction performance.","","978-1-4673-9088-0","10.1109/PIC.2015.7489843","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7489843","Quasi-cyclic Low-Density Parity-Check Codes;Shift Matrix;Cycle Analysis","Parity check codes;Manganese","","","","10","IEEE","13 Jun 2016","18-20 Dec. 2015","18-20 Dec. 2015","IEEE","IEEE Conferences"
"Spatially coupled codes and optical fiber communications: An ideal match?","L. Schmalen; D. Suikat; D. Rösener; V. Aref; A. Leven; S. ten Brink","Alcatel-Lucent Bell Laboratories, Stuttgart, Germany; Alcatel-Lucent Bell Laboratories, Stuttgart, Germany; Alcatel-Lucent Bell Laboratories, Stuttgart, Germany; Alcatel-Lucent Bell Laboratories, Stuttgart, Germany; Alcatel-Lucent Bell Laboratories, Stuttgart, Germany; University of Stuttgart, Institute of Telecommunications, Stuttgart, Germany",2015 IEEE 16th International Workshop on Signal Processing Advances in Wireless Communications (SPAWC),"31 Aug 2015","2015","","","460","464","In this paper, we highlight the class of spatially coupled codes and discuss their applicability to long-haul and submarine optical communication systems. We first demonstrate how to optimize irregular spatially coupled LDPC codes for their use in optical communications with limited decoding hardware complexity and then present simulation results with an FPGA-based decoder where we show that very low error rates can be achieved and that conventional block-based LDPC codes can be outperformed. In the second part of the paper, we focus on the combination of spatially coupled LDPC codes with different demodulators and detectors, important for future systems with adaptive modulation and for varying channel characteristics. We demonstrate that SC codes can be employed as universal, channel-agnostic coding schemes.","1948-3252","978-1-4799-1931-4","10.1109/SPAWC.2015.7227080","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7227080","Error correction codes;Low-density parity-check codes;Spatial coupling;Optical Communications","Decoding;Iterative decoding;Modulation;Optical fiber communication;Bit error rate;Encoding","","13","","21","IEEE","31 Aug 2015","28 June-1 July 2015","28 June-1 July 2015","IEEE","IEEE Conferences"
"Construction of structured low density lattice codes based on finite fields","J. -Y. Li; S. -T. Xia; X. -J. Liu","Graduate School at Shenzhen, Tsinghua University, Shenzhen, Guangdong, China; Graduate School at Shenzhen, Tsinghua University, Shenzhen, Guangdong, China; Graduate School at Shenzhen, Tsinghua University, Shenzhen, Guangdong, China",2015 IEEE Symposium on Computers and Communication (ISCC),"15 Feb 2016","2015","","","643","648","Finite fields were successfully used to construct algebraic low-density parity-check (LDPC) codes, especially Quasi-Cyclic LDPC codes. These LDPC codes with large minimum distances have lower error floor, linear complexity of encoding and are more practical for hard-decision algebraic decoding. In this paper, we show that finite fields can also be successfully used to construct algebraic low-density lattice codes (LDLC), denoted by structured LDLC. A general framework to construct algebraic LDLC is presented. LDLC constructed by this general framework have comparable performance to the corresponding random codes over addition white Gaussian noise (AWGN) channel with iterative soft-decision decoding in terms of symbol-error probability. Furthermore, the general framework is extended to complex low-density lattice codes (CLDLC) and results in algebraic CLDLC which perform very well for small dimensions.","","978-1-4673-7194-0","10.1109/ISCC.2015.7405587","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7405587","","Lattices;Iterative decoding;Matrices;Complexity theory;Sparse matrices;Computers","","","","28","IEEE","15 Feb 2016","6-9 July 2015","6-9 July 2015","IEEE","IEEE Conferences"
"Linear network coding and parallel transmission increase fault tolerance and optical reach","X. Chen; A. Jukan; M. Médard","Technische Universitat Braunschweig, Braunschweig, Niedersachsen, DE; Technische Universitat Braunschweig, Braunschweig, Niedersachsen, DE; Massachusetts Institute of Technology, Cambridge, MA, US",2015 IEEE International Conference on Communications (ICC),"10 Sep 2015","2015","","","5210","5215","As optical networks evolve towards more dynamicity and an ever more efficient and elastic spectrum utilization, a more integrated, fault tolerant and system efficient design is becoming critical. To increase efficiency of spectral resource in bit rate per Hz (bit/s/Hz), high-level modulation formats are used, challenged by the accompanying optical impairments and the resulting limitation of optical reach. Previous work has addressed the issue of optical reach and transmission fault tolerance in the physical layer by deploying various FEC schemes and by a careful design of optical transceivers and links. This paper uses a different approach, applicable to link and networking layers. We propose a novel theoretical framework, whereby a randomized linear network coding (LNC) is applied to the main optical path, and in parallel, an auxiliary optical path is used at much lower transmission speeds, i.e., in addition to the main path. With the reception of the auxiliary path, as we analytically show, the system is highly tolerant to bit errors and packet loss caused by optical impairments in the main path, whereby alleviating the constraints on optical transmission quality and indirectly achieving better optical reach and spectral efficiency. The results are shown for a case study of high-speed Ethernet end-system transmitted over optical OFDM networks, which due to the inherent system-level parallelism in both networks, present one of the most interesting candidate technologies for the proposed method to yield best performance.","1938-1883","978-1-4673-6432-4","10.1109/ICC.2015.7249151","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7249151","","Adaptive optics;Optical fiber networks;High-speed optical techniques;Optical receivers;Integrated optics;Decoding;Optical buffering","","3","","","IEEE","10 Sep 2015","8-12 June 2015","8-12 June 2015","IEEE","IEEE Conferences"
"Novel forward error correction concepts for coherent optical communications","L. Schmalen","Alcatel-Lucent Bell Laboratories, Stuttgart, Germany",2015 IEEE Photonics Conference (IPC),"12 Nov 2015","2015","","","279","280","We discuss and present several new directions in forward error correction for coherent optical communications. In particular, we show how the class of spatially coupled codes can lead to new FEC schemes outperforming conventional codes.","1092-8081","978-1-4799-7465-8","10.1109/IPCon.2015.7323474","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7323474","","Parity check codes;Ultraviolet sources;Optical losses","","1","","10","IEEE","12 Nov 2015","4-8 Oct. 2015","4-8 Oct. 2015","IEEE","IEEE Conferences"
"LDPC Soft Decoding with Reduced Power and Latency in 1X-2X NAND Flash-Based Solid State Drives","L. Zuolo; C. Zambelli; P. Olivo; R. Micheloni; A. Marelli","Dipartimento di Ingegneria, Universtià degli Studi di Ferrara, Ferrara, Italy; Dipartimento di Ingegneria, Universtià degli Studi di Ferrara, Ferrara, Italy; Dipartimento di Ingegneria, Universtià degli Studi di Ferrara, Ferrara, Italy; PMC-Sierra, Vimercate, Italy; PMC-Sierra, Vimercate, Italy",2015 IEEE International Memory Workshop (IMW),"6 Jul 2015","2015","","","1","4","The reliability of the non-volatile NAND flash memories, measured in terms of Raw Bit Error Rate (RBER), is reaching critical levels for traditional error detection and correction. Therefore, to ensure data trustworthiness in nowadays NAND flash-based Solid State Drives, it becomes essential exploiting powerful correction algorithms such as the Low Density Parity Check (LDPC). However, the burdens of this approach materialize in an increased NAND flash power consumption due to the increased memory read latencies that translates in limited disk performance. In this work it is performed a comparison between a standard LDPC decoding approach based on hard and soft decisions and an optimized solution called LDPC NAND- Assisted Soft Decision. The simulation results on 2X, 1X and mid-1X MLC NAND flash-based Solid State Drives in terms of NAND flash I/O power consumption, disk read latencies and performance, favor the adoption of the presented solution.","2159-4864","978-1-4673-6933-6","10.1109/IMW.2015.7150293","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7150293","","Flash memories;Parity check codes;Error correction codes;Decoding;Reliability;High definition video;Solids","","17","2","9","IEEE","6 Jul 2015","17-20 May 2015","17-20 May 2015","IEEE","IEEE Conferences"
"A 630 Mbps non-binary LDPC decoder for FPGA","J. O. Lacruz; F. García-Herrero; M. J. Canet; J. Valls; A. Pérez-Pascual","Electrical Engineering Department, Universidad de Los Andes, Mérida, Venezuela; Instituto de Telecomunicaciones y Aplicaciones Multimedia, Universitat Politècnica de València, Gandia, Spain; Instituto de Telecomunicaciones y Aplicaciones Multimedia, Universitat Politècnica de València, Gandia, Spain; Instituto de Telecomunicaciones y Aplicaciones Multimedia, Universitat Politècnica de València, Gandia, Spain; Instituto de Telecomunicaciones y Aplicaciones Multimedia, Universitat Politècnica de València, Gandia, Spain",2015 IEEE International Symposium on Circuits and Systems (ISCAS),"30 Jul 2015","2015","","","1989","1992","A high-speed non-binary LDPC decoder based on Trellis Min-Max algorithm with layered schedule is presented. The proposed approach compresses the check-node output messages into a reduced set, decreasing the number of messages sent to the variable node. Additionally, the memory resources from the layered architecture are reduced. The proposed decoder was implemented for the (2304,2048) NB-LDPC code over GF(16) on a Virtex-7 FPGA and in a 90 nm CMOS process. Our implementation outperforms state-of-the-art NB-LDPC decoder implementations for both technologies, achieving a throughput of 630 and 965 Mbps, respectively.","2158-1525","978-1-4799-8391-9","10.1109/ISCAS.2015.7169065","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7169065","","Decoding;Parity check codes;Throughput;Field programmable gate arrays;Reliability;Memory management;Schedules","","15","","11","IEEE","30 Jul 2015","24-27 May 2015","24-27 May 2015","IEEE","IEEE Conferences"
