"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Decoding of Single Parity-Check (SPC) Codes for Transmissions of Compressed Data","F. A. Muzhofi; J. A. Zaeni; K. Anwar; N. Ismail","Department of Electrical Engineering, UIN Sunan Gunung Djati, Bandung, INDONESIA; Department of Electrical Engineering, UIN Sunan Gunung Djati, Bandung, INDONESIA; The University Center of Excellence for Advanced Intelligent Communications (AICOMS) Telkom University, Bandung, INDONESIA; Department of Electrical Engineering, UIN Sunan Gunung Djati, Bandung, INDONESIA","2021 IEEE 7th International Conference on Smart Instrumentation, Measurement and Applications (ICSIMA)","6 Sep 2021","2021","","","221","226","This paper proposes a modification on the existing coding scheme of single parity-check (SPC) codes for compressed data. SPC codes are selected in this paper to keep high coding rate for transmissions of, for example, multimedia transmissions, where reliability should be kept high. In this paper, to improve the error correction capability, we introduce a new variable $\chi$ to exploit the source statistic in the decoding process by taking the log-likelihood ratio (LLR) of the occurrence probability of 0"" and 1"" of the compressed data. To verify effectiveness of the proposed modified SPC codes, we use a practical compressed data of Indonesian text being compressed with Huffman codes and also introduce extreme dummy sources having extreme inequality of appearance probability of ”0” and ”1” such that the performances with different $\chi$ values are observable. We evaluate the performance of the proposed modification on the SPC codes in terms of bit-error-rate (BER) under additive white Gaussian noise (AWGN), block Rayleigh fading, and fast Rayleigh fading channels using a series of computer simulations. The results show that the proposed modified SPC codes provide better BER performance under all channel models, where the improvement is higher if the $\chi$ value increases. The results are expected to contribute to the development of compressed data transmissions having high reliability.","2640-6535","978-1-7281-7523-2","10.1109/ICSIMA50015.2021.9525947","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9525947","BER;compressed data;error correction;Huffman codes;single parity-check","Codes;Power measurement;Power demand;Measurement uncertainty;Rayleigh channels;Probability;Encoding","","","","10","IEEE","6 Sep 2021","23-25 Aug. 2021","23-25 Aug. 2021","IEEE","IEEE Conferences"
"Signals With Sparse Mutual Interference for Sounding Massive MIMO Channels","B. M. Popovic; P. Wang; F. Berggren","Huawei Technologies Sweden AB, Stockholm, Sweden; Huawei Technologies Sweden AB, Stockholm, Sweden; Huawei Technologies Sweden AB, Stockholm, Sweden",ICC 2021 - IEEE International Conference on Communications,"6 Aug 2021","2021","","","1","7","In this paper, we propose a set of new sounding reference signals (SRSs) for time-division duplexing (TDD) massive MIMO systems with channel aging. It is analytically shown that the proposed set of SRSs exhibit superior zero correlation zone (ZCZ) property, which guarantees sparse and marginal interference between each other. Therefore, all SRSs in the set can be transmitted concurrently in a cell with a short SRS period per user to alleviate the channel aging effect. We also investigate the detailed SRS construction to achieve low peak-to-average power ratios (PAPRs). Finally, simulation results are provided to show that the proposed SRSs result in significantly larger downlink throughput than the existing 5G New Radio SRSs.","1938-1883","978-1-7281-7122-7","10.1109/ICC42927.2021.9500454","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9500454","","Simulation;Precoding;Peak to average power ratio;Massive MIMO;Interference;Aging;Throughput","","","","20","IEEE","6 Aug 2021","14-23 June 2021","14-23 June 2021","IEEE","IEEE Conferences"
"Efficient Decoding of Parity-Check Concatenated RS Codes","K. Liu; M. Zhu; M. Jiang; C. Zhao; X. Zhang","National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; National Mobile Communications Research Laboratory, Southeast University, Nanjing, China",2022 IEEE 8th International Conference on Computer and Communications (ICCC),"20 Mar 2023","2022","","","1676","1681","In this paper, we impose a few sparse parity-check (PC) equations to a Reed-Solomon (RS) code as a concatenation of PC and RS codes, which can provide considerable performance gain by an efficient soft-decision decoding for some existing RS coded systems, such as satellite communications. We propose two construction methods for the sub-matrices. The type-1 construction method directly concatenates a specially designed sub-matrix with regular row weight, and the type-2 construction method is developed to achieve a much lower encoding complexity while maintaining the performance gain. With the help of PC concatenation, the quantity of the channel soft information can be refined by the newly added sparse PC equations which significantly improve the performance of Chase-type decoders. In order to reduce the decoding complexity, we propose a threshold-based noise-aided Chase algorithm (TB-NACA) for PC-RS codes, which achieves significant performance gain compared to the hard -decision decoding of the original RS codes. Moreover, the proposed PC-RS code under the TB-NACA decoding can even significantly outperform the conventional Chase-type decoders over the AWGN channels and Rayleigh fading channels with high-order QAM.","","978-1-6654-5051-5","10.1109/ICCC56324.2022.10065615","National Natural Science Foundation of China(grant numbers:61771133); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10065615","Concatenation scheme;stochastic decoding;Reed-Solomon codes","Phase change materials;Fading channels;Codes;Modulation;Performance gain;Mathematical models;Encoding","","","","21","IEEE","20 Mar 2023","9-12 Dec. 2022","9-12 Dec. 2022","IEEE","IEEE Conferences"
"Practical Entropy Loading Enabled by Enumerative Sphere Shaping with Short Block Lengths","Y. Chen; W. Li; J. Chen; Y. Xiang; M. Zhang; D. Liu; M. Tang","School of Cyber Science and Engineering, Huazhong University of Science and Technology, Wuhan, China; Wuhan National Lab for Optoelectronics (WNLO) & National Engineering Laboratory for Next Generation Internet Access System, School of Optical and Electronic Information, Huazhong University of Science and Technology, Wuhan, China; Wuhan National Lab for Optoelectronics (WNLO) & National Engineering Laboratory for Next Generation Internet Access System, School of Optical and Electronic Information, Huazhong University of Science and Technology, Wuhan, China; Wuhan National Lab for Optoelectronics (WNLO) & National Engineering Laboratory for Next Generation Internet Access System, School of Optical and Electronic Information, Huazhong University of Science and Technology, Wuhan, China; Wuhan National Lab for Optoelectronics (WNLO) & National Engineering Laboratory for Next Generation Internet Access System, School of Optical and Electronic Information, Huazhong University of Science and Technology, Wuhan, China; School of Cyber Science and Engineering, Huazhong University of Science and Technology, Wuhan, China; Wuhan National Lab for Optoelectronics (WNLO) & National Engineering Laboratory for Next Generation Internet Access System, School of Optical and Electronic Information, Huazhong University of Science and Technology, Wuhan, China",2022 Optical Fiber Communications Conference and Exhibition (OFC),"13 Apr 2022","2022","","","1","3","We propose a practical entropy loading scheme using enumerative sphere shaping, providing considerable shaping gain even with ultra-short block lengths. In the experimental validation, up to 6.0% capacity improvement is achieved. © 2022 The Author(s)","","978-1-55752-466-9","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9748820","","Numerical analysis;Loading;Power line communications;Amplitude modulation;Entropy;Optical fiber communication","","","","8","","13 Apr 2022","6-10 March 2022","6-10 March 2022","IEEE","IEEE Conferences"
"A Low Complexity Iterative Receiving Method Based on Message Passing in π/4-DQPSK Modulated Frequency-Hopping Communications","L. Yang; Y. Gao; Z. Lin; Z. Ni; S. Zhang","School of Information and Communication Engineering Beijing University of Posts and Telecommunications, Beijing, China; Wireless Theories and Technologies Laboratory Beijing University of Posts and Telecommunications, Beijing, China; Department of Electronic Engineering Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology Tsinghua University, Beijing, China",2022 IEEE/CIC International Conference on Communications in China (ICCC),"22 Sep 2022","2022","","","326","331","A low complexity iterative receiving scheme is proposed for $\pi$ /4-DQPSK modulated frequency-hopping communication systems relying on message passing algorithm (MPA), where the receiving process is converted to the joint phase estimation and decoding process. Due to short duration of each hop pulse, coherent demodulation which costs much pilot overhead will reduce the system transmission efficiency. Besides, differential demodulation will lose bit error performance. In order to approximate the theoretically optimal performance with low pilot overhead and low complexity, this paper proposes a low complexity joint phase estimation and decoding iterative algorithm. We simplify the process of message passing and approximate the calculation of some probability messages, which omit lots of computation. Simulation results demonstrate that the proposed algorithm can reduce computational complexity by more than 60% compared with conventional MPA, and can also improve bit error performance by more than 1dB with only 4 pilot symbols per hop compared with differential demodulation.","2377-8644","978-1-6654-8480-0","10.1109/ICCC55456.2022.9880747","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9880747","frequency-hopping;Π/4-DQPSK;phase estimation;factor graph;message passing;Tikhonov","Frequency modulation;Message passing;Simulation;Phase estimation;Symbols;Iterative algorithms;Frequency estimation","","","","8","IEEE","22 Sep 2022","11-13 Aug. 2022","11-13 Aug. 2022","IEEE","IEEE Conferences"
"FH-Sequence Change For Frequency-HOP HARQ Communication Systems Subject To Partial-Band Interference","Q. Hu; S. Luo; J. An","School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Cyberspace Science and Technology, Beijing Institute of Technology, Beijing, China; School of Cyberspace Science and Technology, Beijing Institute of Technology, Beijing, China","2022 4th International Conference on Advances in Computer Technology, Information Science and Communications (CTISC)","15 Aug 2022","2022","","","1","6","HARQ (Hybrid Automatic Repeat reQuest) is a technology combining Forward Error Correction Coding (FEC) and Automatic Repeat reQuest (ARQ) protocol at the transmitter and receiver. If there is strong interference and wideband fading in the wireless channel, the throughput of the frequency hop spread spectrum (FHSS) communication system using the HARQ protocol may be unacceptably low. A novel frequency hopping sequence change scheme was proposed. In such a scheme, the length of the frequency hopping (FH) sequence and the number of frequency hopping points per packet are relatively prime numbers, which can ensure that the FH sequence is different for each retransmission, greatly adapting to the diversity and complexity of frequency band interference. Simulation and analysis results indicate that changing the FH sequence during each HARQ retransmission can significantly improve throughput when compared with the system without changing.","","978-1-6654-5872-6","10.1109/CTISC54888.2022.9849756","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9849756","HARQ;FHSS;FH-sequence;relatively prime","Wireless communication;Protocols;Interference;Spread spectrum communication;Forward error correction;Throughput;Frequency diversity","","","","7","IEEE","15 Aug 2022","22-24 April 2022","22-24 April 2022","IEEE","IEEE Conferences"
"Iterative Soft Decoding of Single Parity Check Convolutional Concatenated Code","J. Chen; H. Chen; Z. Li","School of Computer Science, Wuhan University, Wuhan, China; Network Technology Laboratory, Huawei Technology, Nangjing, China; School of Computer Science, Wuhan University, Wuhan, China",2021 IEEE 46th Conference on Local Computer Networks (LCN),"7 Sep 2021","2021","","","225","232","By establishing a single parity check relationship between convolutional codewords, a concatenated code, termed single parity check convolutional code (SPC-CC), is proposed. By jointly en/decoding the SPC and CC, as well as carefully allocating redundant information between the pair, we can improve BER more promptly during iterative decoding. Each codeword in SPC-CC consists of only one SISO decoder, which generates one extrinsic information. The key is to simulate another using extrinsic information from other decoders. Then iteratively feed back extrinsic information to each other in a manner similar to a Turbo engine. We design en/decoding scheme of the SPC-CC, and then analyze its performance and complexity. Simulation results show that SPC-CC can effectively improve communication reliability with a moderate complexity. In addition, thanks to SPC code, SPC-CC can correct packet erasures due to fading or interference.","0742-1303","978-1-6654-1886-7","10.1109/LCN52139.2021.9524973","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9524973","reliable communication;concatenated code;Turbo Principle;single parity check code;redundant allocation","Convolutional codes;Fading channels;Simulation;Interference;Encoding;Decoding;Concatenated codes","","","","21","IEEE","7 Sep 2021","4-7 Oct. 2021","4-7 Oct. 2021","IEEE","IEEE Conferences"
"Concatenated Turbo Polar Codes: An Overview","W. Y. Alebady; A. A. Hamed","Department of Electrical Engineering, University of Babylon, Department Of Medical Instrumentation Technologies Engineering, Hilla University College, Babylon, Iraq; Department of Electrical Engineering, College of Engineering, University of Babylon, Babylon, Iraq",2021 International Conference on Advance of Sustainable Engineering and its Application (ICASEA),"16 Mar 2022","2021","","","71","76","Although the polar codes can achieve the Binary-Input Discrete Memoryless Channel (BI-DMLC) capacity, their performance deteriorates at the finite-code lengths, especially in small SNRs. Therefore, the Turbo Polar Codes are proposed to improve the performance of polar codes in a finite-length regime. In this paper, several turbo polar codes are presented to review the state of the art in Turbo polar codes.","","978-1-6654-9736-7","10.1109/ICASEA53739.2021.9733079","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9733079","Polar-Codes;Turbo Polar Codes (TPCs);SCAN;BP;SSCL;SPC","Codes;Channel capacity;Complexity theory;Numerical models;Memoryless systems;Decoding;Polar codes","","","","24","IEEE","16 Mar 2022","27-28 Oct. 2021","27-28 Oct. 2021","IEEE","IEEE Conferences"
"465 Gbps Single Side Band Direct Detection Transmission over 40 km of SSMF using a Single-ended Photodiode","S. T. Le; K. Schuh","Nokia Bell Labs, NJ, USA; Nokia Bell Labs, Stuttgart, Germany",2021 Optical Fiber Communications Conference and Exhibition (OFC),"26 Jul 2021","2021","","","1","3","We propose a novel adaptive algorithm to mitigate simultaneously the O/E front-end response and the SSBI in SSB direct detection transmissions and demonstrate a net data rate of 465 Gb/s over 40 km of SSMF using a single-ended photodiode.","","978-1-943580-86-6","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9489783","","Adaptive algorithms;Amplitude modulation;Optical fiber communication;Photodiodes","","","","11","","26 Jul 2021","6-10 June 2021","6-10 June 2021","IEEE","IEEE Conferences"
"High-Speed SC Decoder for Polar Codes achieving 1.7 Tb/s in 28 nm CMOS","L. Lopacinski; A. Hasani; G. Panic; N. Maletic; J. Gutiérrez; M. Krstic; E. Grass","IHP – Leibniz-Institut für Innovative Mikroelektronik, Frankfurt Oder, Germany; IHP – Leibniz-Institut für Innovative Mikroelektronik, Frankfurt Oder, Germany; IHP – Leibniz-Institut für Innovative Mikroelektronik, Frankfurt Oder, Germany; IHP – Leibniz-Institut für Innovative Mikroelektronik, Frankfurt Oder, Germany; IHP – Leibniz-Institut für Innovative Mikroelektronik, Frankfurt Oder, Germany; IHP – Leibniz-Institut für Innovative Mikroelektronik, Frankfurt Oder, Germany; IHP – Leibniz-Institut für Innovative Mikroelektronik, Frankfurt Oder, Germany",2022 IFIP/IEEE 30th International Conference on Very Large Scale Integration (VLSI-SoC),"8 Nov 2022","2022","","","1","6","This paper compares three hardware variants of successive cancelation (SC) decoders for polar codes. The fastest implementation, based on the basic SC, provides decoding throughput up to 1700 Gb/s, when implemented in a 28 nm CMOS technology at the worst-case timing corner. This is the fastest polar decoder published so far, to the best of our knowledge. We also discuss the difficulties of implementing single-parity-check nodes and repetition nodes in fast simplified SC (Fast-SSC) decoding algorithm. These two node types are the primary sources of clock frequency reduction, and special care needs to be taken when these elements are implemented. The Fast-SSC decoder requires ~3 times fewer hardware resources than the base version of SC, but achieves ~10% lower decoding throughput.","2324-8440","978-1-6654-9005-4","10.1109/VLSI-SoC54400.2022.9939603","Ministry of Education; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9939603","polar codes;successive cancelation;fast simplified successive cancelation;forward error correction;chip layout","Viterbi algorithm;Very large scale integration;Throughput;Turbo codes;Parity check codes;Hardware;Decoding","","","","24","IEEE","8 Nov 2022","3-5 Oct. 2022","3-5 Oct. 2022","IEEE","IEEE Conferences"
"Universal interactive Gaussian quantization with side information","S. K. Jha; H. Tyagi","Department of Robert Bosch Center for Cyber-Physical Systems, Indian Institute of Science, Bangalore; Department of Robert Bosch Center for Cyber-Physical Systems, Indian Institute of Science, Bangalore",2020 IEEE Information Theory Workshop (ITW),"22 Jun 2021","2021","","","1","5","We consider universal quantization with side information for Gaussian observations, where the side information is a noisy version of the sender’s observation with an unknown noise variance. We propose a universally rate optimal and practical quantization scheme for all values of unknown noise variance. Our scheme is interactive, uses Polar lattices from prior work, and proceeds by checking in each round if a reliable estimate has been formed. In particular, our scheme is based on a structural decomposition of the underlying auxiliaries so that even when recovery fails in a round, the parties agree on a common ""reference point"" that is closer than the previous one.","","978-1-7281-5962-1","10.1109/ITW46852.2021.9457662","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9457662","Universal quantization;Wyner-Ziv coding;Polar codes;Polar Lattices","Quantization (signal);Conferences;Lattices;Reliability;Noise measurement;Information theory","","","","15","IEEE","22 Jun 2021","11-15 April 2021","11-15 April 2021","IEEE","IEEE Conferences"
"A Multi-Sample Discrete-Phase BCJR Algorithm for Phase Noise Channels","B. Ripani; A. Modenini; G. Montorsi","Dep. of Elec. and Telecomm. (DET), Politecnico di Torino, Torino, Italy; RF system division, European Space Agency, Noordwijk, The Netherlands; Dep. of Elec. and Telecomm. (DET), Politecnico di Torino, Torino, Italy",GLOBECOM 2022 - 2022 IEEE Global Communications Conference,"11 Jan 2023","2022","","","6164","6169","In this paper, we consider channels affected by Wiener phase noise and derive a detection algorithm that exploits oversampling at the receiver for tracking better the phase noise variations. The resulting algorithm is a multi-sample discrete-phase BCJR that outperforms receivers using a single sample per symbol and maximizes the achievable information rate over phase noise channels. Finally, we assess the suitability of the multi-sample discrete-phase BCJR for performing iterative detection and decoding with standard codes.","2576-6813","978-1-6654-3540-6","10.1109/GLOBECOM48099.2022.10001274","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10001274","","Phase noise;Codes;Symbols;Receivers;Iterative methods;Global communication;Detection algorithms","","","","23","IEEE","11 Jan 2023","4-8 Dec. 2022","4-8 Dec. 2022","IEEE","IEEE Conferences"
"Security and Spectral Efficiency Enhanced OQAM/FBMC Based on a Chaotic Trellis Coded Modulation Encoder","Y. Bai; X. Wu; B. Liu; Y. Mao; J. Ren; L. Jiang; S. Chen; Y. Ma","Institute of Optics and Electronics, Nanjing University of Information Science and Technology, Nanjing, China; Institute of Optics and Electronics, Nanjing University of Information Science and Technology, Nanjing, China; Institute of Optics and Electronics, Nanjing University of Information Science and Technology, Nanjing, China; Institute of Optics and Electronics, Nanjing University of Information Science and Technology, Nanjing, China; Institute of Optics and Electronics, Nanjing University of Information Science and Technology, Nanjing, China; School of Electronic Engineering, Beijing University of Posts and Telecommunication, Beijing, China; Institute of Optics and Electronics, Nanjing University of Information Science and Technology, Nanjing, China; Institute of Optics and Electronics, Nanjing University of Information Science and Technology, Nanjing, China",2022 Asia Communications and Photonics Conference (ACP),"10 Apr 2023","2022","","","823","826","A novel encrypted PS OQAM/FBMC scheme based on the chaotic TCM encoder is proposed. The transmission experiment is demonstrated and the results verify the scheme shows higher spectral efficiency and security performance simultaneously.","","978-1-6654-8155-7","10.1109/ACP55869.2022.10088655","National Key Research and Development Program of China; National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10088655","Keywords-OQAM/FBMC;chaotic TCM;spectral efficiency;security","Convolutional codes;Spectral efficiency;Chaotic communication;Asia;Modulation;Optical network units;Optical fiber communication","","","","7","IEEE","10 Apr 2023","5-8 Nov. 2022","5-8 Nov. 2022","IEEE","IEEE Conferences"
"About One Method of Constructing a Code-Based Cryptosystem Based on Quasi-Cyclic Codes","M. N. Isaeva; A. A. Ovchinnikov","Saint-Petersburg State University of Aerospace Instrumentation, Saint-Petersburg, Russia; Saint-Petersburg State University of Aerospace Instrumentation, Saint-Petersburg, Russia",2022 Wave Electronics and its Application in Information and Telecommunication Systems (WECONF),"27 Jun 2022","2022","","","1","5","This article discusses the problem of constructing a public-key code-based cryptosystem based on quasi-cyclic codes and the hard task of complete decoding. Experiments analyzing the correcting ability of the considered code system are presented. The ways of increasing the corrective ability of this code system are proposed.","2769-3538","978-1-6654-7083-4","10.1109/WECONF55058.2022.9803564","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9803564","post-quantum cryptography;public-key cryptography;code cryptosystem;quasi-cyclic codes","Space vehicles;Resistance;Codes;Public key;Computer architecture;Aerospace electronics;Decoding","","","","15","IEEE","27 Jun 2022","30 May-3 June 2022","30 May-3 June 2022","IEEE","IEEE Conferences"
"Low Power Decoder Architecture of Product Code for Storage Controller","S. Kim; B. Ahn; B. Jun; M. Seo; H. Son; Y. H. Song","Memory Business Samsung Electronics, Hwaseong, Republic of Korea; Memory Business Samsung Electronics, Hwaseong, Republic of Korea; Memory Business Samsung Electronics, Hwaseong, Republic of Korea; Memory Business Samsung Electronics, Hwaseong, Republic of Korea; Memory Business Samsung Electronics, Hwaseong, Republic of Korea; Memory Business Samsung Electronics, Hwaseong, Republic of Korea",2022 19th International SoC Design Conference (ISOCC),"7 Feb 2023","2022","","","324","325","Error correction codes (ECCs) are essential for correcting the errors caused by the physical characteristics of 3D NAND flash in flash solution products. In this paper, we introduce low power decoder architecture for product code. Precisely, by using Hamming product code and Chase-Pyndiah algorithm, this work takes not only the same correction capability and area as low-density parity-check decoder, but also less power with relatively simple operation for decoding. Only the log likelihood ratios of error-suspicious bits are gathered in SRAM for the next iteration of decoding, so that the power consumption and area of SRAM read/write decrease. Compared with the conventional ECC decoder with the same correction capability and area, our decoder has achieved an average power reduction of 22.4%.","2163-9612","978-1-6654-5971-6","10.1109/ISOCC56007.2022.10031469","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10031469","Error correction code;Hamming product code;Chase-Pyndiah algorithm","Product codes;Three-dimensional displays;Power demand;Random access memory;Throughput;Hardware;Decoding","","","","7","IEEE","7 Feb 2023","19-22 Oct. 2022","19-22 Oct. 2022","IEEE","IEEE Conferences"
"Bounds on the Error Probability of Nonbinary Linear Codes over the Q-ary Symmetric Channel","E. B. Yacoub; G. Liva; E. Paolini","Technical University of Munich, Munich, Germany; German Aerospace Center, Wessling, Germany; University of Bologna, Cesena, Italy",2021 55th Annual Conference on Information Sciences and Systems (CISS),"19 Apr 2021","2021","","","1","6","The block error probability under maximum likelihood decoding of general linear block codes and code ensembles over the q-ary symmetric channel is analyzed. The analysis makes use of two types of upper bounds and it is based on the codes (code ensembles) distance spectra. The first bound generalizes Poltyrev's union bound for the binary symmetric channel. The second bound relies on typical pairs decoding. The two bounds are developed in an asymptotic setting to analyze the behavior of linear block code ensembles, in terms of error exponent and maximum-likelihood decoding threshold. A sphere-packing lower bound is also developed, to provide a reference for the finite-length performance.","","978-1-6654-1268-1","10.1109/CISS50987.2021.9400302","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9400302","","Upper bound;Error probability;Error analysis;Linear codes;Benchmark testing;Parity check codes;Maximum likelihood decoding","","","","18","IEEE","19 Apr 2021","24-26 March 2021","24-26 March 2021","IEEE","IEEE Conferences"
"OAMP for Low Complexity Detection in Large-Scale LDS Systems","H. Wen; Q. Luo; W. Yua; Z. Liu; P. Xiao","University of Electronic Science and Technology of China, Chengdu, China; University of Surrey, Surrey, UK; Southern University of Science and Technology, Shenzhen, China; University of Essex, Colchester, UK; University of Surrey, Surrey, UK",2022 10th International Workshop on Signal Design and Its Applications in Communications (IWSDA),"6 Sep 2022","2022","","","1","5","This paper focuses on the low-complexity multiuser detection of coded low-density signature (LDS) systems where the numbers of resources and users are both large. Typically, the detection complexity using the conventional message passing algorithm grows exponentially with the number of users occupied at each resource, making it unaffordable for large-scale LDS systems. To address this problem, we propose to apply orthogonal approximate message passing (OAMP) to detect LDS symbols with polynomial complexity. The numerical results demonstrate the superiority of the proposed method in terms of the error performance over the traditional turbo receiver.","2150-3699","978-1-6654-5298-4","10.1109/IWSDA50346.2022.9870582","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9870582","","Multiuser detection;Message passing;Conferences;Symbols;Detectors;Receivers;Complexity theory","","","","18","IEEE","6 Sep 2022","1-5 Aug. 2022","1-5 Aug. 2022","IEEE","IEEE Conferences"
"Long-Haul WDM/SDM Transmission over Coupled 4-Core Fiber with Coupled 4-Core EDFA and Its MDL Characteristics Estimation","M. Arikawa; K. Hosokawa; K. Hayashi","System Platform Research Laboratories, NEC Corporation, Nakahara-ku, Kawasaki, Japan; System Platform Research Laboratories, NEC Corporation, Nakahara-ku, Kawasaki, Japan; Graduate School of Informatics, Kyoto University, Sakyo-ku, Kyoto, Japan",2021 Optical Fiber Communications Conference and Exhibition (OFC),"26 Jul 2021","2021","","","1","3","We demonstrated WDM/SDM transmission of 32-Gbaud PDM-QPSK over coupled 4-core fibers and EDFAs with error-free after FEC for up to 2400 km. We estimated that rms MDL of 1.1 dB per loop was limiting performance.","","978-1-943580-86-6","","Ministry of Internal Affairs and Communications; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9489538","","Optical fiber amplifiers;Limiting;Estimation;Forward error correction;Probability;Wavelength division multiplexing;Optical fiber communication","","","","11","","26 Jul 2021","6-10 June 2021","6-10 June 2021","IEEE","IEEE Conferences"
"Towards Seamless Communication in Capillary Networks","A. Walid; S. S. A. Ghoniemy","The British University in Egypt, Cairo, Egypt; The British University in Egypt, Cairo, Egypt",2022 6th European Conference on Electrical Engineering & Computer Science (ELECS),"7 Jun 2023","2022","","","121","129","The huge expansion of wireless technologies along with the prosperity of the Internet of Things has become immensely notable. However, such a huge shift in the world of wireless technologies has resulted in abundant challenges including, incompatibility between wireless standards in heterogenous networks in addition to an increase in energy consumption. Therefore, a solution has been proposed that visions an era of seamless communication in heterogenous networks to mitigate the preceding challenges. The proposed solution will be evaluated and validated through a network simulator OMNeT++ along with a simulated network topology. Simulation Analysis demonstrates an enhancement in terms of performance which offers great potential in trending seamless IoT applications.","","978-1-6654-9779-4","10.1109/ELECS55825.2022.00028","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10144057","Capillary Networks;Internet of Things (IoT);Machine-to-Machine;Seamless Communication","Wireless communication;Performance evaluation;Protocols;Network topology;Simulation;Quality of service;Logic gates","","","","32","IEEE","7 Jun 2023","21-23 Dec. 2022","21-23 Dec. 2022","IEEE","IEEE Conferences"
"Multiuser Detection of an Uplink MU-Large Scale MIMO OFDM using Radial Basis Function","S. Shoukath; H. P. A","Dept. of ECE, College of Engineering, Thiruvananthapuram, India; Dept. of ECE, Government Engineering College, Idukki, India","2021 International Conference on Communication, Control and Information Sciences (ICCISc)","20 Jul 2021","2021","1","","1","6","Multiuser Large Scale MIMO OFDM technique helps to attain the demands of high data rate in wireless communication. Large Scale MIMO elevates the diversity and enables to reduce the fading effects occurring in communication. Multiuser detectors detect the uplink transmitted signals by users in Large scale MIMO OFDM and effectively reduces the interferences among users in wireless environment. The multiuser detection is analysed by cumulative distribution function by varying the number of detector terminals. The detection is done by the Minimum Mean Square Error detector and its performance is evaluated with nonlinear Radial Basis Function detector. The performance of the multiuser detectors are analysed by bit error rate and spectral efficiency.","","978-1-6654-0295-8","10.1109/ICCISc52257.2021.9484951","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9484951","Large Scale MIMO;OFDM;Base transreceiver station;MMSE detector;Radial Basis Function;CDF;BER;Spectral performance;SNR","Multiuser detection;Wireless communication;Base stations;Spectral efficiency;OFDM;Bit error rate;Detectors","","","","26","IEEE","20 Jul 2021","16-18 June 2021","16-18 June 2021","IEEE","IEEE Conferences"
"Correlation Analysis of Wind Generator Wide Band Oscillation modes and influencing factors based on FP-Growth Method","X. Zhang; Y. Liu; L. Xia",NA; NA; NA,EMIE 2022; The 2nd International Conference on Electronic Materials and Information Engineering,"17 Feb 2023","2022","","","1","4","A FP-growth based correlation analysis method for wind generator oscillation modes and influencing factors is proposed in this paper. Primarily, by segmenting the collected data of wind turbine output power, voltage and wind speed, a method for mining and identifying oscillation modes based on Pony algorithm is proposed. Then by clustering the mean of wind speed and voltage based on spectral clustering algorithm, an association rule between wind speed - voltage clustering and oscillation modes based on FP - growth algorithm is proposed. Finally, based on the analysis of the results of association rule, an oscillation mode prediction method based on wind speed-voltage clustering is proposed. The proposed method in this paper can realize the oscillation mode identification of the unit based on the big data of wind turbine operation, which is of certain significance for improving the operation of wind turbine.","","978-3-8007-5961-3","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10048287","","","","","","","","17 Feb 2023","15-17 April 2022","15-17 April 2022","VDE","VDE Conferences"
