"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"FPGA-based rapid prototyping platform for MIMO-BICM design space exploration","C. Gimmler-Dumont; P. Schläfer; N. Wehn","Microelectronic Systems Design Research Group, University of Kaiserslautern, Kaiserslautern, Germany; Microelectronic Systems Design Research Group, University of Kaiserslautern, Kaiserslautern, Germany; Microelectronic Systems Design Research Group, University of Kaiserslautern, Kaiserslautern, Germany",2012 International Conference on Reconfigurable Computing and FPGAs,"24 Jan 2013","2012","","","1","7","FPGA-based rapid-prototyping becomes more and more important for the design space exploration of wireless systems. FPGA-based platforms allow faster system exploration with a high degree of flexibility. In this paper, we present a rapid-prototyping platform for double-iterative MIMO-BICM systems which belong to the most complex communication systems of current and future (4G, 5G) standards. Unified streaming interfaces simplify the connection of system components and the replacement of individual components without influencing the rest of the system. Hardware verification is often a very time-consuming task. Therefore, the platform offers special testing features. To the best of our knowledge, this is the first hardware implementation of a double-iterative MIMO-BICM system including channel preprocessing, MIMO detection and channel decoding.","2325-6532","978-1-4673-2921-7","10.1109/ReConFig.2012.6416748","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6416748","","Decoding;MIMO;Detectors;Iterative decoding;Throughput;Receivers","","2","","21","IEEE","24 Jan 2013","5-7 Dec. 2012","5-7 Dec. 2012","IEEE","IEEE Conferences"
"Random clique codes","V. Gripon; V. Skachek; W. J. Gross; M. Rabbat","Department of Electrical and Computer Engineering, McGill University, Montreal, QUE, Canada; Department of Electrical and Computer Engineering, McGill University, Montreal, QUE, Canada; Department of Electrical and Computer Engineering, McGill University, Montreal, QUE, Canada; Department of Electrical and Computer Engineering, McGill University, Montreal, QUE, Canada",2012 7th International Symposium on Turbo Codes and Iterative Information Processing (ISTC),"8 Oct 2012","2012","","","121","125","A new family of associative memories based on sparse neural networks has been recently introduced. These memories achieve excellent performance thanks to the use of error-correcting coding principles. In this work, we introduce a new family of codes termed clique codes. These codes are based on the cliques in balanced n-partite graphs describing associative memories. In particular, we study an ensemble of random clique codes, and prove that such ensemble contains asymptotically good codes. Furthermore, these codes can be efficiently decoded using the neural networks based associative memories with limited complexity and memory consumption.","2165-4719","978-1-4577-2115-1","10.1109/ISTC.2012.6325211","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6325211","","Neural networks;Neurons;Associative memory;Complexity theory;Maximum likelihood decoding;Hamming distance","","2","","8","IEEE","8 Oct 2012","27-31 Aug. 2012","27-31 Aug. 2012","IEEE","IEEE Conferences"
"Superposition modulation with irregular convolutional coding","M. Noemm; A. Mourad; P. A. Hoeher","Faculty of Engineering, University of Kiel, Kiel, Germany; Faculty of Engineering, University of Kiel, Kiel, Germany; Faculty of Engineering, University of Kiel, Kiel, Germany",2012 IEEE Global Communications Conference (GLOBECOM),"22 Apr 2013","2012","","","2346","2350","Bijective mapping techniques with uniformly distributed constellation diagrams, like PSK and QAM, are standard in today's communications systems. Yet, it is well known that without additional effort in form of active signal shaping, bijective mapping techniques are not capacity achieving. In recent years, an alternative technique called superposition modulation (SM) has been investigated, which theoretically is capacity achieving on the Gaussian channel. However, non-bijective mapping (which can be interpreted as lossy source coding) is challenging with respect to the design of proper channel codes. In this paper, the suitability of irregular convolutional coding in conjunction with superposition modulation is investigated. With proper code design, this combination is capable of achieving 6 bits/symbol at just 0.7 dB away from the Shannon capacity limit given a memory-4 mother code.","1930-529X","978-1-4673-0921-9","10.1109/GLOCOM.2012.6503466","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6503466","","Decoding;Demodulation;Modulation;Symbols;Encoding;Convolutional codes;Binary phase shift keying;Receivers;Quadrature amplitude modulation;Constellation diagram","","2","","13","IEEE","22 Apr 2013","3-7 Dec. 2012","3-7 Dec. 2012","IEEE","IEEE Conferences"
"Bandwidth-reduction analog mappings for AWGN channels with side information","I. Alustiza; A. Erdozain; P. Crespo; B. Beferull-Lozano","Tecnun and CEIT(Un. of Navarra) Manuel de Lardizabal 15, San Sebastian, 20018, Spain; Tecnun and CEIT(Un. of Navarra) Manuel de Lardizabal 15, San Sebastian, 20018, Spain; Tecnun and CEIT (Un. of Navarra), San Sebastián, Spain; Inst. Robótica y Tecnologias de la Información & las Comunicaciones, Universidad de Valencia, Paterna, Valencia, Spain",2012 Proceedings of the 20th European Signal Processing Conference (EUSIPCO),"18 Oct 2012","2012","","","1603","1607","Recently, the joint source-channel coding schemes based on analog mappings have gained prominence. Their simplicity and low delay compared to other coding strategies make them more suitable for real-time applications. In this work, we propose a novel joint source-channel coding scheme, based also on analog mappings, for a point-to-point communication channel with side information at the receiver (also known as Wyner-Ziv scenario).","2076-1465","978-1-4673-1068-0","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6334023","Joint source-channel coding;Wyner-Ziv scenario;analog mappings","Channel coding;Joints;Complexity theory;Vectors;Decoding;Signal to noise ratio","","2","","16","","18 Oct 2012","27-31 Aug. 2012","27-31 Aug. 2012","IEEE","IEEE Conferences"
"Lattice-based WOM codebooks that allow two writes","B. M. Kurkoski","Japan Advanced Institute of Science and Technology, Nomi, Japan",2012 International Symposium on Information Theory and its Applications,"7 Jan 2013","2012","","","101","105","The continuous approximation is a technique to separate the shaping gain and coding gain of a channel code. In this paper, this technique is applied to codes for write-once memories (WOM codes) based upon lattices. For a lattice of arbitrary dimension n, a hyperbolic shaping region is optimal in the sense of maximizing the sum rate in the worst case, when there are two writes. Then, asymptotic results are obtained when the rates for two writes are equal. Under this condition, the sum rate assuming two equal rates closely approaches, but not achieve, the capacity which allows two unequal rates.","","978-4-88552-267-3","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6400894","","Lattices;Approximation methods;Encoding;Upper bound;Ash;USA Councils","","2","","14","","7 Jan 2013","28-31 Oct. 2012","28-31 Oct. 2012","IEEE","IEEE Conferences"
"Simple peak-to-average power ratio reduction by non-regular signal constellation sets","T. Clevorn","Intel Mobile Communications GmbH, Munich, Germany","2012 IEEE 23rd International Symposium on Personal, Indoor and Mobile Radio Communications - (PIMRC)","29 Nov 2012","2012","","","2371","2376","Peak-to-average power ratio (PAPR) is a major problem for high rate communication systems, which employ e.g. quadrature amplitude modulation (QAM) with a large signal constellation set (SCS). We propose a novel and extremely simple scheme for PAPR reduction, which removes the critical channel symbols from the SCS and instead map the respective bit patterns to other existing channels symbols. This results in non-unique bit mappings for non-regular SCSs. We demonstrate the PAPR reduction by examples which achieve reductions of close to 45% with almost no impact on the performance, which is proven by simulations. The performance is further analyzed and explained using a mutual information analysis.","2166-9589","978-1-4673-2569-1","10.1109/PIMRC.2012.6362753","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6362753","peak-to-average power ratio PAPR;crest factor;non-regular signal constellation set;non-unique bit mapping","Peak to average power ratio;Mutual information;Quadrature amplitude modulation;Demodulation;Constellation diagram;Bit error rate;Simulation","","1","","12","IEEE","29 Nov 2012","9-12 Sept. 2012","9-12 Sept. 2012","IEEE","IEEE Conferences"
"MMSE denoising of sparse Lévy processes via message passing","U. Kamilov; A. Amini; M. Unser","Biomedical Imaging Group, EPF Lausanne, Lausanne, Switzerland; Biomedical Imaging Group, EPF Lausanne, Lausanne, Switzerland; Biomedical Imaging Group, EPF Lausanne, Lausanne, Switzerland","2012 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","30 Aug 2012","2012","","","3637","3640","Many recent algorithms for sparse signal recovery can be interpreted as maximum-a-posteriori (MAP) estimators relying on some specific priors. From this Bayesian perspective, state-of-the-art methods based on discrete-gradient regularizers, such as total-variation (TV) minimization, implicitly assume the signals to be sampled instances of Lévy processes with independent Laplace-distributed increments. By extending the concept to more general Lévy processes, we propose an efficient minimum-mean-squared error (MMSE) estimation method based on message-passing algorithms on factor graphs. The resulting algorithm can be used to benchmark the performance of the existing or design new algorithms for the recovery of sparse signals.","2379-190X","978-1-4673-0046-9","10.1109/ICASSP.2012.6288704","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6288704","signal denoising;sparse estimation;TV denoising","TV;Estimation;Noise;Frequency domain analysis;Algorithm design and analysis;Fourier transforms;Noise reduction","","1","","9","IEEE","30 Aug 2012","25-30 March 2012","25-30 March 2012","IEEE","IEEE Conferences"
"PAPR reduction in MIMO OFDM using unitary matrix precoding","D. Ezri; G. Tsodik","Greenair Wireless, Ramat Gan, Israel; AutoTalks, Kfar Netter, Israel",European Wireless 2012; 18th European Wireless Conference 2012,"15 Jun 2012","2012","","","1","3","Peak to Average Power Ratio (PAPR) plays an important role in orthogonal frequency division multiplexing (OFDM) systems, and therefore has been addressed extensively in the literature, resulting in diverse mitigation techniques. OFDM systems employing multiple transmit and receive antennas (MIMO) have received less attention. These have mostly been considered as an extension of OFDM and have been addressed by similar techniques. In this paper we propose a new approach to PAPR reduction in OFDM MIMO, which is based on precoding with general unitary matrices. We exploit the fact that in certain MIMO transmission schemes, the capacity is invariant to unitary matrix precoding, and reveal new degrees of freedom allowing the minimization of PAPR. We propose a new unitary matrix based selective mapping (SLM) technique that jointly precodes all transmit antennas. The proposed method exhibits significant PAPR reduction at low computational complexity.","","978-3-8008-3426-9","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6216892","OFDM;MIMO;PAPR;SLM","Peak to average power ratio;MIMO;Transmitting antennas;Wireless communication;Europe;Vectors","","1","","","","15 Jun 2012","18-20 April 2012","18-20 April 2012","VDE","VDE Conferences"
"Two new approaches to bandwidth-efficient partnering for cooperative diversity","L. Wei; S. V. Maiya; T. E. Fuja","Department of Electrical Engineering, University of Notre Dame, Notre Dame, IN, USA; Department of Electrical Engineering, University of Notre Dame, Notre Dame, IN, USA; Department of Electrical Engineering, University of Notre Dame, Notre Dame, IN, USA",2012 IEEE Wireless Communications and Networking Conference (WCNC),"11 Jun 2012","2012","","","109","113","This paper presents two new techniques employing bandwidth-efficient modulation to enable two partners to cooperatively convey their data to a common destination. Both approaches integrate relaying and channel coding, exploiting the fact that each partner knows the data relayed by the other partner to enhance the partner-to-partner link. The first approach is based on bit-interleaved coded modulation (BICM); a key innovation is the use of set-partition (SP) labelling that enables the receiving partner to demodulate and decode based on a sparse subset of the original constellation. The second approach is based on trellis coded modulation (TCM); the local and relayed data are multiplexed together prior to encoding, and the receiving partner prunes the trellis edges inconsistent with the known relayed data. In both approaches, the receiver at the common destination benefits in two ways - indirectly from the increased diversity made possible by the enhanced partner-to-partner link, and directly by exploiting the SP-labeling/trellis-pruning in its decoding protocol. Simulations indicate that the new techniques offer significant performance gain over conventional cooperation based on time-sharing - a gain of 2.50 dB for the 16-QAM BICM system and a gain of 3.0 dB for the 8-PSK TCM system, both at a frame error rate of 10-2.","1558-2612","978-1-4673-0437-5","10.1109/WCNC.2012.6213939","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6213939","","Decoding;Modulation;Parity check codes;Labeling;Receivers;Multiplexing;Encoding","","1","","11","IEEE","11 Jun 2012","1-4 April 2012","1-4 April 2012","IEEE","IEEE Conferences"
"Research and development of location-based system","Po-Lun Chang; Fei-Hu Hsieh; I-Ta Tsai","Department of Electrical Engineering, Lunghwa University of Science and Technology, Taiwan; Department of Electrical Engineering, Lunghwa University of Science and Technology, Taiwan; Telematics & Control System Division Vehicular Information Control Department, Information & Communications Laboratories, Industrial Technology Research Institute Hsinchu, Taiwan",2012 International Conference on Machine Learning and Cybernetics,"24 Nov 2012","2012","5","","1907","1912","With wireless communication network and GPS positioning technology, most of current existing systems using IP protocol to provide various information services such as traffic and navigation. In this paper, we propose a location-based system with WAVE/DSRC present a low delay and high mobility system architecture constructed on the road. It provides vehicles with more intelligent real time information such as news and location-based contents. We also implement the system, which shows location-based content in the service area.","2160-1348","978-1-4673-1487-9","10.1109/ICMLC.2012.6359667","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6359667","WA VEIDSRC;Location-based Service","Global Positioning System;Libraries;Abstracts;Vehicles;Environmental management;Registers;Parity check codes","","1","","12","IEEE","24 Nov 2012","15-17 July 2012","15-17 July 2012","IEEE","IEEE Conferences"
"Adaptive-rate channel coding for packet radio systems with higher layer fountain coding","J. D. Ellis; M. B. Pursley","Clemson University, Clemson, SC, USA; Clemson University, Clemson, SC, USA",MILCOM 2012 - 2012 IEEE Military Communications Conference,"28 Jan 2013","2012","","","1","6","We present and evaluate two low-complexity protocols for adaptive transmission in tactical packet radio systems that employ higher layer fountain codes. The adaptive-rate coding protocol is permitted to adjust the rate of the channel code between each pair of consecutive packets. The adaptive modulation and coding protocol can change the modulation between each pair of consecutive packets, but it can adjust the code rate only between consecutive frames of packets. Each protocol responds to dynamic fading and other time-varying propagation losses. For control of the adaptation, the protocols rely solely on a simple statistic derived by the receiver. They require no channel measurements, parameter estimates, pilot symbols, or training. The throughput performance of each protocol is evaluated for a Rayleigh fading channel modeled by a finite-state Markov chain. We show that our adaptive-rate coding protocol in tandem with higher layer fountain coding outperforms fountain coding with fixed-rate channel coding. We also compare the performance of our adaptive-rate coding protocol with the performance of a hypothetical ideal adaptive-rate coding protocol for which the transmitter is given perfect channel state information for the previous packet. We demonstrate that our protocol performs nearly as well as the ideal protocol.","2155-7586","978-1-4673-1731-3","10.1109/MILCOM.2012.6415641","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6415641","","Protocols;Throughput;Fading;Channel coding;Phase shift keying","","1","","11","IEEE","28 Jan 2013","29 Oct.-1 Nov. 2012","29 Oct.-1 Nov. 2012","IEEE","IEEE Conferences"
"Reducing complexity of tail-biting trellises","H. Gluesing-Luerssen; G. D. Forney","Department of Mathematics, University of Kentucky, Lexington, KY, USA; Laboratory for Information and Decision Systems, Massachusetts Institute of Technology, Cambridge, MA, USA",2012 IEEE International Symposium on Information Theory Proceedings,"27 Aug 2012","2012","","","646","650","It is shown that a trellis realization can be locally reduced if it is not state-trim, branch-trim, proper, observable, and controllable. These conditions are not sufficient for local irreducibility. Making use of notions that amount to “almost unobservability/uncontrollability”, a necessary and sufficient criterion of local irreducibility for tail-biting trellises is presented.","2157-8117","978-1-4673-2579-0","10.1109/ISIT.2012.6284281","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6284281","","Silicon;Merging;Trajectory;Complexity theory;Aerospace electronics;Generators;Vectors","","1","","8","IEEE","27 Aug 2012","1-6 July 2012","1-6 July 2012","IEEE","IEEE Conferences"
"DSP aspects for deployment of 100G-DWDM systems in carrier networks","M. Tomizawa","NTT Network Innovation Laboratories, Japan",OFC/NFOEC,"11 Mar 2013","2012","","","1","3","This paper reviews carriers' requirements for 100G based DWDM systems, and indicates some of the key functions needed by coherent Digital Signal Processors (DSPs). A proof-of-concept DSP is fabricated and subjected to a technical feasibility study of its functions and real-time performance. This reasonably power efficient device will advance the maturity of 100G coherent DWDM systems.","","978-1-55752-935-1","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6476300","","Digital signal processing;Optical polarization;Forward error correction;Adaptive optics;Protection switching;Optical pulses;Dispersion","","1","","3","","11 Mar 2013","4-8 March 2012","4-8 March 2012","IEEE","IEEE Conferences"
"Limited magnitude error locating parity check codes for flash memories","M. Jeon; S. Chung; B. Shin; J. Lee","Seoul National University, Seoul, South Korea; Seoul National University, Seoul, South Korea; Hynix Semiconductor, Inc., Icheon, South Korea; Seoul National University, Seoul, South Korea",2012 IEEE 55th International Midwest Symposium on Circuits and Systems (MWSCAS),"3 Sep 2012","2012","","","29","32","NAND multi-level cell (MLC) flash memories are widely used due to low cost and high capacity. However the increased number of levels in MLC results in larger interference and errors. The errors in MLC flash memories tend to be asymmetric and with limited-magnitude. To take advantage of the characteristics, we propose limited-magnitude parity check codes, which can reduce errors more effectively. A key advantage of the proposed method is that it has low complexity for encoding and decoding. Another useful feature of the proposed method is that the code rate and the block size can be chosen almost continuously unlike conventional error correcting codes.","1558-3899","978-1-4673-2527-1","10.1109/MWSCAS.2012.6291949","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6291949","","Interference;Parity check codes;Ash;Error correction codes;Computer architecture;Microprocessors;Decoding","","1","4","7","IEEE","3 Sep 2012","5-8 Aug. 2012","5-8 Aug. 2012","IEEE","IEEE Conferences"
"Joint user decoding: A technique to enhance the benefits of coding in a multi-way relay channel","S. N. Islam; P. Sadeghi","Research School of Engineering College of Engineering and Computer Science (CECS), Australian National University, Canberra, ACT, Australia; Research School of Engineering College of Engineering and Computer Science (CECS), Australian National University, Canberra, ACT, Australia",2012 6th International Conference on Signal Processing and Communication Systems,"25 Apr 2013","2012","","","1","7","In this paper, a comparative analysis between joint and disjoint user decoding of the network and channel coded symbols in a multi-way relay channel is presented. The joint user decoding mechanism implements belief propagation algorithm to utilize the correlation between adjacent network coded symbols of user pairs, whereas, disjoint decoding disregards this correlation. This feature enables joint user decoding to support larger number of users than disjoint decoding in synchronous and asynchronous, additive white Gaussian noise and fading channels. Even, this novel mechanism allows almost the same level of average bit error rate performance for small and large number of users in asynchronous fading channel. Thus, to maximize the benefits of channel coding in practical propagation environments, joint user decoding in the relay node is essential.","","978-1-4673-2393-2","10.1109/ICSPCS.2012.6507958","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6507958","Belief propagation (BP);error propagation;joint decoding;multi-way relaying;repeat accumulate (RA) code","Decoding;Relays;Codes;Symbols;Network coding;Belief propagation;Correlation;Physical layer;Synchronization;Signal to noise ratio","","1","","19","IEEE","25 Apr 2013","12-14 Dec. 2012","12-14 Dec. 2012","IEEE","IEEE Conferences"
"MTR decoding employing MAP algorithm in Boolean logic circuits","N. Djuric; V. Senk","Faculty of Technical Sciences, University of Novi Sad, Novi Sad, Serbia; Faculty of Technical Sciences, University of Novi Sad, Novi Sad, Serbia",2012 20th Telecommunications Forum (TELFOR),"24 Jan 2013","2012","","","803","806","Soft-decision decoding of maximum-transitionrun (MTR) codes have been required in order to utilize those codes in modern data storage systems. The maximum a posteriori (MAP) algorithm, based on Bayesian algorithm, computing a posteriori information using set of valid MTR codewords, already has been presented. The MAP method proves as a valuable for the MTR decoding in several magnetic recording applications. In this paper, the MAP approach has been considered for utilization in basic Boolean logic circuits, trying to assemble a new low-complex and soft-decision MTR decoder. The proposed idea was considered with simple and well known rate 4/5 (2, k = 8) MTR code, without loosing in generality, over E2PR4 magnetic recording channel.","","978-1-4673-2984-2","10.1109/TELFOR.2012.6419329","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6419329","constrained coding;MTR codes;soft-decision","Decoding;Logic circuits;Magnetic recording;Complexity theory;Signal to noise ratio;Telecommunications;Approximation methods","","1","","11","IEEE","24 Jan 2013","20-22 Nov. 2012","20-22 Nov. 2012","IEEE","IEEE Conferences"
"Performance analysis of code-aided iterative hard/soft decision-directed carrier phase recovery","N. Wu; H. Wang; Zhixin Li; J. Kuang","School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China",2012 IEEE Global Communications Conference (GLOBECOM),"22 Apr 2013","2012","","","3813","3818","Code-aided (CA) iterative carrier phase synchronizer can improve the phase estimation performance significantly. However, due to the coupling involved between phase recovery and decoding, most studies depend on extensive simulations rather than on theoretical analysis to evaluate the performance of CA phase recovery. In this paper, we propose analytical methods to fill this void. The first step is to model the cross-talks caused by phase offset as an additional Gaussian noise at low signal-to-noise ratios (SNRs). Then, a semi-analytical method is proposed to express the distribution of extrinsic information from channel decoder as a function of phase offset. Building on this model, both the open-loop and closed-loop performance of CA iterative hard/soft decision-directed phase synchronizers are derived in closed-form. The analytical results explicitly reveal how extrinsic information contributes to the performance improvement of carrier phase estimation. Monte Carlo simulation results corroborate that the proposed methods are able to accurately characterize the performance of CA iterative carrier phase recovery for systems with different channel codes.","1930-529X","978-1-4673-0921-9","10.1109/GLOCOM.2012.6503711","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6503711","","Detectors;Iterative methods;Synchronization;Decoding;Symbols;Iterative decoding;Signal to noise ratio;Analytical models;Steady-state;Phase shift keying","","1","","16","IEEE","22 Apr 2013","3-7 Dec. 2012","3-7 Dec. 2012","IEEE","IEEE Conferences"
"A coding theoretic approach for evaluating accumulate distribution on minimum cut capacity of weighted random graphs","Y. Fujii; T. Wadayama","Department of Computer Science and Engineering, Nagoya Institute of Technology; Department of Computer Science and Engineering, Nagoya Institute of Technology",2012 International Symposium on Information Theory and its Applications,"7 Jan 2013","2012","","","332","336","The multicast capacity of a directed network is closely related to the s-t maximum flow, which is equal to the s-t minimum cut capacity due to the max-flow min-cut theorem. If the topology of a network (or link capacities) is dynamically changing or have stochastic nature, it is not so trivial to predict statistical properties on the maximum flow. In this paper, we present a coding theoretic approach for evaluating the accumulate distribution of the minimum cut capacity of weighted random graphs. The main feature of our approach is to utilize the correspondence between the cut space of a graph and a binary LDGM (low-density generator-matrix) code with column weight 2. The graph ensemble treated in the paper is a weighted version of Erdos-Rényi random graph ensemble. The main contribution of our work is a combinatorial lower bound for the accumulate distribution of the minimum cut capacity. From some computer experiments, it is observed that the lower bound derived here reflects the actual statistical behavior of the minimum cut capacity.","","978-4-88552-267-3","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6400948","","Vectors;Network coding;Parity check codes;Encoding;Network topology;Topology;Ad hoc networks","","1","","17","","7 Jan 2013","28-31 Oct. 2012","28-31 Oct. 2012","IEEE","IEEE Conferences"
"Feasibility study of 60 GHz radio systems in hospital environments","M. Kyrö; K. Takizawa; K. Haneda; H. Hagiwara; P. Vainikainen","SMARAD Centre of Excellence, Aalto University School of Electrical Engineering, Finland; SMARAD Centre of Excellence, Aalto University School of Electrical Engineering, Finland; SMARAD Centre of Excellence, Aalto University School of Electrical Engineering, Finland; Yokohama City University Hospital, Japan; SMARAD Centre of Excellence, Aalto University School of Electrical Engineering, Finland",2012 6th European Conference on Antennas and Propagation (EUCAP),"31 May 2012","2012","","","557","561","Feasibility study of high data-rate radio communications in a hospital room was performed. Throughput of a physical layer is evaluated as a figure of merit based on the IEEE 802.15.3c standard. Furthermore, the throughput was obtained using measured radio channels and channel models for hospital environments. The comparison of the throughput with measured and modeled channels allows us to discuss the validity of the channel model for the hospital room. The throughput values were simulated using two different types of radio interfaces; orthogonal frequency division multiplexing and single carrier transmission. The results of the throughput simulations showed that the modeled and measured channels provided the similar trend of throughput degradation as the distance between the transmitter and the receiver increased. Specifically, the throughput degradation started when the distance was longer than 3 meters.","2164-3342","978-1-4577-0920-3","10.1109/EuCAP.2012.6206724","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6206724","","Throughput;Channel models;OFDM;Angiography;Encoding;Delay;Hospitals","","1","","12","IEEE","31 May 2012","26-30 March 2012","26-30 March 2012","IEEE","IEEE Conferences"
"Generation and FEC-decoding of a 231.5-Gb/s PDM-OFDM signal with 256-iterative-polar-modulation achieving 11.15-b/s/Hz intrachannel spectral efficiency and 800-km reach","X. Liu; S. Chandrasekhar; T. Lotz; P. J. Winzer; H. Haunstein; S. Randel; S. Corteselli; B. Zhu; D. W. Peckham","Bell Laboratories, Alcatel-Lucent, Holmdel, NJ, USA; Bell Laboratories, Alcatel-Lucent, Holmdel, NJ, USA; Department of Electrical and Computer Engineering, University of Kaiserslautern, Kaiserslautern, Germany; Bell Laboratories, Alcatel-Lucent, Holmdel, NJ, USA; Alcatel-Lucent, Nurnberg, Germany; Bell Laboratories, Alcatel-Lucent, Holmdel, NJ, USA; Bell Laboratories, Alcatel-Lucent, Holmdel, NJ, USA; OFS Laboratories, Somerset, NJ, USA; OFS Laboratories, Somerset, NJ, USA",OFC/NFOEC,"3 May 2012","2012","","","1","3","A 231.5-Gb/s PDM-OFDM signal with 256-iterative-polar-modulation, outperforming 256-QAM by 1.2 dB in required OSNR after soft-FEC decoding, is generated, FEC-decoded, and transmitted over a record distance of 800 km with 11.15-b/s/Hz intrachannel spectral efficiency.","","978-1-55752-935-1","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6192242","","Bit error rate;Modulation;Encoding;Optical polarization;Gain;Iterative decoding;Optical fibers","","1","2","13","","3 May 2012","4-8 March 2012","4-8 March 2012","IEEE","IEEE Conferences"
"Distributed joint source and channel code with correlated information sources","N. Sun; J. Wu; H. Lin","Department of Electrical Engineering, University of Arkansas, Fayetteville, AR, USA; Department of Electrical Engineering, University of Arkansas, Fayetteville, AR, USA; Graduate School of Engineering, Osaka Prefecture University, Sakai, Osaka, Japan",2012 1st IEEE International Conference on Communications in China (ICCC),"24 Nov 2012","2012","","","443","447","In this paper, a new distributed joint source-channel code (DJSCC) is proposed for a communication network with multiple correlated information sources. The DJSCC is performed by puncturing the information bits of a linear block code but leaving the parity bits intact, given the fact that the correlation among the parity bits is usually much lower compared to the corresponding information bits. In recognition of the different roles of the information and parity bits in the DJSCC scheme, we propose to allocate unequal amounts of energy per bit to these two different types of bits. The unequal energy allocation leads to significant performance gains over conventional equal energy transmissions. At the receiver, the sources are jointly decoded with the iterative message passing algorithm. Simulation results demonstrate that the proposed scheme can achieve considerable performance gains over conventional schemes.","2377-8644","978-1-4673-2815-9","10.1109/ICCChina.2012.6356923","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6356923","","Resource management;Vectors;Correlation;Parity check codes;Encoding;Joints;Decoding","","1","","12","IEEE","24 Nov 2012","15-17 Aug. 2012","15-17 Aug. 2012","IEEE","IEEE Conferences"
"Describing a cyclic code by another cyclic code","A. Zeh; S. Bezzateev","Institute of Communications Engineering, University of Ulm (EBS), Ulm, Germany; AirSpace Instrumentation, Saint Petersburg State University, Saint Petersburg, Russia",2012 IEEE International Symposium on Information Theory Proceedings,"27 Aug 2012","2012","","","2896","2900","A new approach to bound the minimum distance of q-ary cyclic codes is presented. The connection to the BCH and the Hartmann-Tzeng bound is formulated and it is shown that for several cases an improvement is achieved. We associate a second cyclic code to the original one and bound its minimum distance in terms of parameters of the associated code.","2157-8117","978-1-4673-2579-0","10.1109/ISIT.2012.6284054","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6284054","BCH Bound;Cyclic Code;Hartmann-Tzeng Bound","Parity check codes;Polynomials;Decoding;Generators;Indexes;Educational institutions","","1","","15","IEEE","27 Aug 2012","1-6 July 2012","1-6 July 2012","IEEE","IEEE Conferences"
