"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Practical Dirty Paper Coding Schemes Using One Error Correction Code With Syndrome","T. Kim; K. Kwon; J. Heo","School of Electrical Engineering, Korea University, Seoul, South Korea; School of Electrical Engineering, Korea University, Seoul, South Korea; School of Electrical Engineering, Korea University, Seoul, South Korea",IEEE Communications Letters,"9 Jun 2017","2017","21","6","1257","1260","Dirty paper coding (DPC) offers an information-theoretic result for pre-cancellation of known interference at the transmitter. In this letter, we propose practical DPC schemes that use only one error correction code. Our designs focus on practical use from the viewpoint of complexity. For fair comparison with previous schemes, we compute the complexity of proposed schemes by the number of operations used. Simulation results show that compared to previous DPC schemes, the proposed schemes require lower transmission power to maintain the bit error rate to be within 10-5.","1558-2558","","10.1109/LCOMM.2017.2674682","ICT R&D program of MSIP/IITP, [1711028311, Reliable crypto-system standards and core technology development for secure quantum key distribution network]; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7864394","Dirty paper coding;error correction code;interference cancellation","Complexity theory;Decoding;Encoding;Interference;Iterative decoding;Error correction codes","","9","","17","IEEE","24 Feb 2017","June 2017","","IEEE","IEEE Journals"
"Data-Pattern-Aware Error Prevention Technique to Improve System Reliability","J. Guo; D. Wang; Z. Shao; Y. Chen","Department of Electrical and Computer Engineering, University of Pittsburgh, Pittsburgh, PA, USA; School of Computer Science, Northwestern Polytechnical University, Xi’an, China; School of Department of Computing, The Hong Kong Polytechnic University, Kowloon, Hong Kong; Department of Electrical and Computer Engineering, University of Pittsburgh, Pittsburgh, PA, USA",IEEE Transactions on Very Large Scale Integration (VLSI) Systems,"20 Mar 2017","2017","25","4","1433","1443","Program disturb, read disturb, and retention time noise are identified as three major contributors to multilevel cell (MLC) NAND flash memory bit errors. With program/erase cycling and technology scaling, bit error rate (BER) of MLC NAND flash memory rapidly increases. Previous works revealed that BER is heavily dependent on data patterns. Based on this observation, we propose data-pattern-aware (DPA) error protection technique to extend the lifespan of NAND flash-based storage systems. DPA manipulates the ratios of 0's and 1's in the stored data to reduce the probability of the data patterns, which are susceptible to device noises. By minimizing the vulnerable data patterns, our scheme can effectively reduce the BER and improves the system endurance. Our DPA scheme also incorporates a data management scheme to minimize the redundancy-induced performance overhead. Simulation results show that our scheme can increase flash system life expectancy by up to 4×.","1557-9999","","10.1109/TVLSI.2016.2642055","DOE(grant numbers:DE-FOA-0001575); National Science Foundation(grant numbers:CNS-1253424); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7814316","Flash memories;reliability;storage management;solid state disk (SSD)","Encoding;Programming;Bit error rate;Error correction codes;Interference;Reliability;Logic gates","","9","","48","IEEE","11 Jan 2017","April 2017","","IEEE","IEEE Journals"
"Fast Low-Complexity Triple-Error-Correcting BCH Decoding Architecture","D. Kim; I. Yoo; I. -C. Park","School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea",IEEE Transactions on Circuits and Systems II: Express Briefs,"25 May 2018","2018","65","6","764","768","An efficient decoding architecture for triple-error-correcting BCH codes is proposed by utilizing a lookup table (LUT) that stores the roots of the error locator polynomial instead of using the Chien search. Two roots of the polynomial equation are precomputed and stored in the LUT in order to relax the hardware complexity. To relax the complexity further, a new method to compress the LUT is additionally proposed. While a large portion of the LUT is filled with unnecessary information in the previous designs, this brief eliminates the redundant information by investigating an algebraic property of the equation. For BCH codes over GF(210), the LUT size is reduced to 18% of the previous work. As a result, the proposed decoding architecture reduces the decoding latency by 38% and the equivalent gate count by up to 40% compared to the previous work, achieving a fast low-complexity triple-error-correcting BCH decoder.","1558-3791","","10.1109/TCSII.2017.2779139","MSIT as GFP(grant numbers:CISS-2011-0031860); IC Design Education Center; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8125750","BCH code;triple-error-correcting;lookup table","Table lookup;Decoding;Complexity theory;Hardware;Algorithm design and analysis;Logic gates","","9","","10","IEEE","4 Dec 2017","June 2018","","IEEE","IEEE Journals"
"Non-Coherent MIMO Scheme Based on OFDM-MFSK","E. Tsimbalo; R. J. Piechocki; A. Nix; P. Thomas","Department of Electrical and Electronic Engineering, University of Bristol, Bristol, U.K.; Department of Electrical and Electronic Engineering, University of Bristol, Bristol, U.K.; Department of Electrical and Electronic Engineering, University of Bristol, Bristol, U.K.; Department of Electrical and Electronic Engineering, University of Bristol, Bristol, U.K.",IEEE Wireless Communications Letters,"19 Jun 2017","2017","6","3","406","409","We propose a non-coherent transmission system based on orthogonal frequency division multiplexing (OFDM) for use in low-power applications. The proposed system uses M-ary frequency shift keying (MFSK) and employs two transmitting and two receiving antennas, with encoding performed across the space, frequency and time domains. For the resulting scheme, we develop a novel optimal non-coherent detector that produces soft bit information for a state-of-the-art error correction decoder. The proposed solution eliminates the need for channel knowledge and enables a simple receiver structure. Simulation results demonstrate up to 8 dB of coding gain for the proposed scheme compared to single-antenna OFDM-MFSK. When compared with coherent systems based on OFDM and binary phase shift keying, the designed scheme offers a receiver sensitivity gain of 9 dB and beyond.","2162-2345","","10.1109/LWC.2017.2698455","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7913689","OFDM;MFSK;MIMO;non-coherent detection","OFDM;Decoding;MIMO;Receiving antennas;Transmitting antennas;Forward error correction","","9","","10","IEEE","27 Apr 2017","June 2017","","IEEE","IEEE Journals"
"Priori-Information Hold Subspace Pursuit: A Compressive Sensing-Based Channel Estimation for Layer Modulated TDS-OFDM","J. Liu; C. Zhang; C. Pan","Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China",IEEE Transactions on Broadcasting,"2 Mar 2018","2018","64","1","119","127","Time-domain synchronous orthogonal frequency division multiplexing (TDS-OFDM) has been widely recognized as a fundamental OFDM block transmission scheme because of its advantages in spectral efficiency. However, it suffers from severe performance loss under strong frequency selective channels and thus has difficulty supporting high-order modulations such as 256QAM. In this paper, we proposed a compressive sensing (CS)-based channel estimation (CE) algorithm for layer modulated TDS-OFDM (LM-TDS-OFDM). In the proposed CE algorithm, the low-order modulated symbols will be recovered and then sent to a feedback loop for precise CE. The priori-information hold subspace pursuit algorithm is investigated to achieve accurate estimation of channel. Analyses and simulations show that the proposed algorithm can successfully obtain high-accuracy CE and significantly reduce the computational complexity. Based on the proposed CE scheme, LM-TDS-OFDM can well support 256QAM transmission under severe channel conditions.","1557-9611","","10.1109/TBC.2017.2704432","National Basic Research Program of China (973 Program)(grant numbers:2012CB316000); Tsinghua University Initiative Scientific Research Program(grant numbers:2015THZ02-3); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7938332","Time-domain synchronous orthogonal frequency division multiplexing (TDS-OFDM);layer modulation (LM);compressive sensing (CS);channel estimation (CE)","OFDM;Channel estimation;Frequency-domain analysis;Modulation;Time-domain analysis;Algorithm design and analysis;Computational complexity","","9","","22","IEEE","2 Jun 2017","March 2018","","IEEE","IEEE Journals"
"MIMO Sphere Decoding With Successive Interference Cancellation for Two-Dimensional Non-Uniform Constellations","C. Barjau; M. Fuentes; T. Shitomi; D. Gómez-Barquero","Institute of Telecommunications and Multimedia Applications (iTEAM), Universitat Politecnica de Valencia, Valencia, Spain; Institute of Telecommunications and Multimedia Applications (iTEAM), Universitat Politecnica de Valencia, Valencia, Spain; Institute of Telecommunications and Multimedia Applications (iTEAM), Universitat Politecnica de Valencia, Valencia, Spain; Institute of Telecommunications and Multimedia Applications (iTEAM), Universitat Politecnica de Valencia, Valencia, Spain",IEEE Communications Letters,"8 May 2017","2017","21","5","1015","1018","Non-uniform constellations (NUCs) have been introduced to improve the performance of quadrature amplitude modulation constellations. 1D-NUCs keep the squared shape, while 2D-NUCs break that constraint to provide robustness. An impending problem with multiple-input multiple-output (MIMO) is the optimum demapping complexity, which grows exponentially with the number of antennas and the constellation order. Some well-known sub-optimum MIMO demappers, such as soft fixed-complexity sphere decoders (SFSD), can reduce that complexity. However, SFSD demappers do not work with the 2D-NUCs, since they perform a quantization step in separated I/Q components. In this letter, we provide an efficient solution for the 2D-NUCs based on Voronoi regions. Both complexity implications and SNR performance are also analyzed.","1558-2558","","10.1109/LCOMM.2017.2653775","Ministry of Economy and Competitiveness of Spain(grant numbers:TEC2014-56483-R); European FEDER fund; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7819430","ATSC 3.0;non-uniform constellations;MIMO;sphere decoder;successive interference cancellation","Table lookup;MIMO;Complexity theory;Quantization (signal);Signal to noise ratio;Quadrature amplitude modulation;Shape","","9","","14","IEEE","16 Jan 2017","May 2017","","IEEE","IEEE Journals"
"Scattered Pilot Performance and Optimization for ATSC 3.0","E. Garro; J. J. Gimenez; S. I. Park; D. Gomez-Barquero","Universitat Politecnica de Valencia, Valencia, Spain; Universitat Politecnica de Valencia, Valencia, Spain; Broadcasting System Department, ETRI, Daejeon, South Korea; Universitat Politecnica de Valencia, Valencia, Spain",IEEE Transactions on Broadcasting,"8 Mar 2017","2017","63","1","282","292","The next-generation U.S. digital terrestrial television (DTT) standard ATSC 3.0 is the most flexible DTT standard ever developed, outperforming the state-of-the-art digital video broadcasting-terrestrial 2nd generation (DVB-T2) standard. This higher flexibility allows broadcasters to select the configuration that better suits the coverage and capacity requirements per service. Regarding the selection of pilot patterns, whereas DVB-T2 provides eight different patterns with a unique pilot amplitude, ATSC 3.0 expands up to 16, with five different amplitudes per pattern. This paper focuses on the pilot pattern and amplitude performance and optimization for time and power multiplexing modes, time division multiplexing and layered division multiplexing (LDM), respectively, of ATSC 3.0. The selection of the optimum pilot configuration is not straightforward. On the one hand, the pilots must be sufficiently dense to follow channel fluctuations. On the other hand, as long as pilot density is increased, more data overhead is introduced. Moreover, this selection is particularly essential in LDM mode, because the LDM implementation in ATSC 3.0 requires that both layers share all the waveform parameters, including pilot pattern configuration. In addition, there is an error proportional to the channel estimate of the top layer that affects to the lower layer performance.","1557-9611","","10.1109/TBC.2016.2630304","Institute for Information and Communications Technology (IITP) by the Korea Government (MSIP) (Development of Service and Transmission Technology for Convergent Realistic Broadcast)(grant numbers:R0101-15-294); Ministerio de Educación y Ciencia, Spain, by European FEDER Funds(grant numbers:TEC2014-56483-R); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7782350","ATSC 3.0;terrestrial broadcasting;channel estimation;pilot pattern;layered division multiplexing (LDM)","OFDM;Channel estimation;Receivers;Signal to noise ratio;Digital video broadcasting;Time-frequency analysis","","8","","19","IEEE","13 Dec 2016","March 2017","","IEEE","IEEE Journals"
"ARUM: Polar-Coded HARQ Scheme Based on Incremental Channel Polarization","K. Chen; L. Wu; C. Xu; J. Li; H. Xu; J. Jiang","Wireless R&D Department, Qualcomm Technologies, Inc., Beijing, China; Wireless R&D Department, Qualcomm Technologies, Inc., Beijing, China; Wireless R&D Department, Qualcomm Technologies, Inc., Beijing, China; Wireless R&D Department, Qualcomm Technologies, Inc., Beijing, China; Wireless R&D Department, Qualcomm Technologies, Inc., Beijing, China; Wireless R&D Department, Qualcomm Technologies, Inc., Beijing, China",IEEE Communications Letters,"9 Dec 2018","2018","22","12","2519","2522","A hybrid automatic repeat request (HARQ) scheme for polar codes, called active-bit relocation under masks (ARUM), is proposed. In each transmission, the data bits are encoded and bitwisely XOR-masked using a binary vector before being transmitted through the channel. The masking process combines multiple transmissions together and forms another step of intertransmission channel transform. The reliabilities are updated after every transmission, and the less reliable bits in earlier ones are relocated to the more reliable positions at the latest transmitted block. ARUM is a very flexible HARQ scheme that allows varying mother code length and arbitrary rate-matching scheme. Simulation shows that ARUM can obtain near-optimal coding gain after combining multiple transmission blocks.","1558-2558","","10.1109/LCOMM.2018.2872027","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8471190","Polar codes;HARQ;incremental redundancy;rate compatible;rate-less coding","Decoding;Automatic repeat request;Transforms;Encoding;Receivers;Wireless communication","","8","","14","IEEE","23 Sep 2018","Dec. 2018","","IEEE","IEEE Journals"
"Demonstration of Optical FEC Coding Scheme With Convolutional Code Consisting of a Signal Source","Y. Aikawa; H. Uenohara","Laboratory for Future Interdisciplinary Research of Science and Technology, Tokyo Institute of Technology, Yokohama, Japan; Laboratory for Future Interdisciplinary Research of Science and Technology, Tokyo Institute of Technology, Yokohama, Japan",IEEE Photonics Technology Letters,"30 Dec 2016","2017","29","1","165","168","In this letter, we experimentally demonstrated an all-optical forward error correction (FEC) coding scheme with the (7, 5)8 convolutional code using a single signal source to compensate time-dependent noise. The proposed coding scheme was comprised of optical XOR gates, delay lines, and optical wavelength converters, which are based on four-wave mixing in highly non-linear fibers. The temporal waveforms of the optical FEC coding scheme were experimentally achieved for 10 Gb/s return-to-zero differential phase shift keying (RZ-DPSK) signals modulated with 223-1, and the obtained idler signals accurately corresponded to the (7,5)8 code between any input signals. Under the optimized conditions of operational wavelengths, the proposed scheme theoretically offered 4.0 and 3.5 dB net coding gains for the conditions of BER ≥ 10-8 and BER = 10-9, respectively, owing to its small power penalties.","1941-0174","","10.1109/LPT.2016.2631258","Ministry of Education, Culture, Sports, Science and Technology(grant numbers:26-1211); Ministry of Internal Affairs and Communications(grant numbers:0159-0093 (SCOPE)); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7750603","Error correction coding;optical signal processing;optical FEC coding;optical logic system","Encoding;Optical sensors;Logic gates;Adaptive optics;Optical noise;Optical crosstalk;Forward error correction","","8","","10","IEEE","21 Nov 2016","1 Jan.1, 2017","","IEEE","IEEE Journals"
"A Novel Shaping Scheme for PAPR Reduction in Single-Carrier Modulation","O. Levi; D. Raphaeli; Y. Tate","Faculty of Engineering, School of EE, Tel Aviv University, Tel Aviv, Israel; Faculty of Engineering, School of EE, Tel Aviv University, Tel Aviv, Israel; Faculty of Engineering, School of EE, Tel Aviv University, Tel Aviv, Israel",IEEE Transactions on Communications,"14 Sep 2018","2018","66","9","4222","4233","A novel PAPR shaping technique intended for systems with high spectral efficiency and single carrier transmission is presented. This technique applies puncturing of error correction redundancy bits to achieve a desired Markovian symbol transmission probability distribution, which avoids symbol sequences with high peak values. For a 16-QAM system with transmission rate of 3 bit/symbol and a root raised cosine (RRC) pulse shape filter with roll-off factor 0.1 and duration of six symbols, an overall gain of about 2.2 dB is demonstrated by simulations using pragmatic binary turbo code for error correction. The technique can be used to improve any single carrier communication link limited by the high power amplifier (HPA) peak power.","1558-0857","","10.1109/TCOMM.2018.2823331","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8331859","PAPR;single carrier;turbo codes;shaping","Peak to average power ratio;Gain;Shape;Markov processes;Turbo codes;Parity check codes;Entropy","","8","","26","IEEE","5 Apr 2018","Sept. 2018","","IEEE","IEEE Journals"
"Jointly Optimized Reed–Muller Codes for Multilevel Multirelay Coded-Cooperative VANETS","S. Ejaz; Y. FengFan","College of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China",IEEE Transactions on Vehicular Technology,"15 May 2017","2017","66","5","4017","4028","In this paper, we present the well-known Reed-Muller (RM) codes for multilevel multirelay vehicular adhoc networks, which can enjoy coded-cooperation among network nodes. At first, we present the code construction principles for a single node/relay scenario and then extend the design principles to the two-level two-relay and, finally, to multilevel multirelay scenarios. The term “level” refers to the fact that different order RM code is used at each relaying node. Plotkin's construction is exploited to utilize RM codes in such coded-cooperative schemes. To achieve an optimum code at the destination node, proper encoding strategy needs to be employed at the relay node. Therefore, we propose a design criteria and an efficient algorithm for proper bit selection at the relay nodes to achieve the best possible code at the destination. It is observed that the increase in the number of levels as well as relays result in better channel code at the destination, as compared to the lesser number of relays, however, at the cost of increased decoding complexity. The channels considered to analyze the bit error rate (BER) performances of proposed coded-cooperative schemes are fast and slow Rayleigh fading channels. At the destination, soft decision maximum likelihood decoding is employed. Numerical simulations show that the single-relay RM coded-cooperative scheme provides significant BER performance gains over the noncooperative and state-of-the-art distributed turbo coded-cooperative schemes under identical conditions.","1939-9359","","10.1109/TVT.2016.2604320","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7556365","Coded-cooperative diversity;fading;multilevel multirelay;optimal code;Plotkin's construction;Reed–Muller (RM);vehicular adhoc networks (VANETS)","Relays;Fading channels;Bit error rate;Vehicular ad hoc networks;Complexity theory;Turbo codes","","8","","27","IEEE","30 Aug 2016","May 2017","","IEEE","IEEE Journals"
"Multi-Party Secret Key Agreement Over State-Dependent Wireless Broadcast Channels","M. Jafari Siavoshani; S. Mishra; C. Fragouli; S. N. Diggavi","Department of Computer Engineering, Sharif University of Technology, Tehran, Iran; Department of Electrical Engineering, University of California at Los Angeles, Los Angeles, CA, USA; Department of Electrical Engineering, University of California at Los Angeles, Los Angeles, CA, USA; Department of Electrical Engineering, University of California at Los Angeles, Los Angeles, CA, USA",IEEE Transactions on Information Forensics and Security,"19 May 2017","2017","12","2","323","337","We consider a group of m trusted and authenticated nodes that aim to create a shared secret key K over a wireless channel in the presence of an eavesdropper Eve. We assume that there exists a state-dependent wireless broadcast channel from one of the honest nodes to the rest of them including Eve. All of the trusted nodes can also discuss over a cost-free, noiseless and unlimited rate public channel which is also overheard by Eve. For this setup, we develop an information-theoretically secure secret key agreement protocol. We show the optimality of this protocol for “linear deterministic” wireless broadcast channels. This model generalizes the packet erasure model studied in the literature for wireless broadcast channels. Here, the main idea is to convert a deterministic channel into multiple independent erasure channels by using superposition coding. For “state-dependent Gaussian” wireless broadcast channels, by using insights from the deterministic problem, we propose an achievability scheme based on a multi-layer wiretap code. By using the wiretap code, we can mimic the phenomenon of converting the wireless channel into multiple independent erasure channels. Then, finding the best achievable secret key generation rate leads to solving a non-convex power allocation problem over these channels (layers). We show that using a dynamic programming algorithm, one can obtain the best power allocation for this problem. Moreover, we prove the optimality of the proposed achievability scheme for the regime of high-SNR and large-dynamic range over the channel states in the (generalized) degrees of freedom sense.","1556-6021","","10.1109/TIFS.2016.2612649","NSF(grant numbers:1321120,1514531); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7574374","Secret key sharing;multi-terminal secrecy;information theoretical secrecy;wireless channel;public discussion","Wireless communication;Communication system security;Wireless sensor networks;Protocols;Optimization;Noise measurement;Resource management","","8","","28","IEEE","22 Sep 2016","Feb. 2017","","IEEE","IEEE Journals"
"Design of Generalized Concatenated Codes Based on Polar Codes With Very Short Outer Codes","H. Saber; I. Marsland","Department of Systems and Computer Engineering, Carleton University, Ottawa, ON, Canada; Department of Systems and Computer Engineering, Carleton University, Ottawa, ON, Canada",IEEE Transactions on Vehicular Technology,"14 Apr 2017","2017","66","4","3103","3115","We present a new design approach to construct generalized concatenated codes (GCCs) based on polar codes (PCs). It is already known that PCs can be considered as a special class of the GCCs with polar outer and inner codes. We show how density evolution (DE) can be used to develop a channel-specific method to design outer codes of length L under maximum-likelihood (ML) decoding. Once a bank of outer codes of length L and different rates have been designed, we develop a rate-allocation algorithm to allocate rates to the outer codes of the GCC with the goal of minimizing the overall block error rate for a given overall rate of K/N. To maintain the low complexity of the SC decoder, we only design very short outer codes (L ≤ 8). We show that, at this outer code length, it is possible to design GCC-PCs that can result in up to 0.5-dB coding gain while reducing decoding complexity.","1939-9359","","10.1109/TVT.2016.2591584","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7513399","Channel polarization;polar codes (PCs);successive cancelation (SC) decoding","Decoding;Encoding;Complexity theory;Generators;Algorithm design and analysis;Concatenated codes;BiCMOS integrated circuits","","8","","27","IEEE","14 Jul 2016","April 2017","","IEEE","IEEE Journals"
"Enhanced Successive Cancellation List Decoding of Polar Codes","S. Shi; B. Han; J. -L. Gao; Y. -J. Wang","Engineering Research Center of Molecular and Neuro Imaging of Ministry of Education of China, School of Life Science and Technology, Xidian University, Xi’an, China; State Key Laboratory of ISN, Xidian University, Xi’an, China; State Key Laboratory of ISN, Xidian University, Xi’an, China; State Key Laboratory of ISN, Xidian University, Xi’an, China",IEEE Communications Letters,"9 Jun 2017","2017","21","6","1233","1236","Polar codes can be efficiently decoded by the successive cancellation list (SCL) algorithm in which the sorter plays an important role. The sorter, however, is time-consuming. We significantly improve this decoding scheme by developing a new non-sorting direct selection method for the SCL algorithm. In the non-sorting strategy, we design a new selector for choosing the L best surviving paths, which is achieved by exploiting the bitwise comparison of the candidate path metrics. The analysis and simulation results show that, for M-bit length path metrics, our direct selection method with time complexity O(ML) is superior to the latest simplified bubble sorter and the quick sorting strategy whose time complexity is O(ML2) and O(ML log L), respectively. In the scenario of short codeword length and large list size, our selector can remarkably reduce the latency and the hardware resource consumption while not assuming that the metrics in the decoding are sorted.","1558-2558","","10.1109/LCOMM.2017.2676775","National Science Foundation of China(grant numbers:61301172,61502376); Projects of International Cooperation Exchanges of Shannxi Province(grant numbers:2016KW-037); 111 Program of China(grant numbers:B08038); Fundamental Research Funds for the Central Universities(grant numbers:JB140105,JB151204); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7867834","Polar codes;successive cancellation list decoding;sorter;selector","Measurement;Decoding;Sorting;Radio frequency;Algorithm design and analysis;Time complexity","","8","","12","IEEE","1 Mar 2017","June 2017","","IEEE","IEEE Journals"
"Revisiting Error Analysis in Convolutionally Coded Systems: The Irregular Constellation Case","M. C. Ilter; P. A. Dmochowski; H. Yanikomeroglu","Department of Systems and Computer Engineering, Carleton University, Ottawa, ON, Canada; School of Engineering and Computer Science, Victoria University of Wellington, Wellington, 6012, New Zealand; Department of Systems and Computer Engineering, Carleton University, Ottawa, ON, Canada",IEEE Transactions on Communications,"14 Feb 2018","2018","66","2","465","477","There has been a rejuvenated interest in the use of non-equally spaced (irregular) constellations after promising performance results were demonstrated compared with the conventional lattice constellations. This paper investigates the use of the irregular constellations in convolutionally coded systems. To enable the use of such irregular constellations in the presence of convolutional encoders, we derive a bit-error-rate (BER) upper bound expression for the downlink of the coded transmit maximum ratio combining systems operating in Nakagami-m fading environments. In addition, the analysis is extended to turbo trellis-coded modulation scenarios in which the convolutional encoders are used as the constituent codes. We demonstrate, via simulation, that commonly used performance analysis techniques in the literature fail to provide a valid BER bound in coded cases where quasi-regularity is not satisfied. In contrast, the technique proposed herein does not require the chosen pair of constellation and encoder to be quasi-regular. Furthermore, the system model includes a provision for multiple orthogonal transmission stages with different numbers of transmit antennas. Antenna correlation as well as distributed transmission is also supported by the model. Simulation results demonstrate the accuracy of the derived analytical results for a wide range of system scenarios.","1558-0857","","10.1109/TCOMM.2017.2761382","Huawei Canada Co., Ltd.; Ontario Ministry of Economic Development and Innovations Ontario Research Fund - Research Excellence (ORF-RE) program; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8063432","Convolutional codes;irregular signal constellation;error correction coding;transmit ratio maximum combining;turbo trellis-coded modulation","Fading channels;Transmitting antennas;Convolutional codes;Convolution;Receiving antennas;Antenna arrays","","7","","51","IEEE","9 Oct 2017","Feb. 2018","","IEEE","IEEE Journals"
"A Joint Multiuser Detection Scheme for UWB Sensor Networks Using Waveform Division Multiple Access","Z. Yin; M. Wu; Z. Yang; N. Zhao; Y. Chen","School of Electronics and Information Engineering, Harbin Institute of Technology, Harbin, China; School of Electronics and Information Engineering, Harbin Institute of Technology, Harbin, China; School of Electronics and Information Engineering, Harbin Institute of Technology, Harbin, China; School of Information and Communication Engineering, Dalian University of Technology, Dalian, China; School of Engineering, University of Warwick, Coventry, U.K.",IEEE Access,"13 Jul 2017","2017","5","","11717","11726","A joint multiuser detection (MUD) scheme for wireless sensor networks (WSNs) is proposed to suppress multiple access interference (MAI) caused by a large number of sensor nodes. In WSNs, waveform division multiple access ultra-wideband (WDMA-UWB) technology is well suited for robust communications. Multiple sensor nodes are allowed to transmit modulated signals by sharing the same time periods and frequency bands using orthogonal pulse waveforms. This paper employs a mapping function based on the optimal multiuser detection to map the received bits into the mapping space where error bits can be distinguished. In order to revise error bits caused by MAI, the proposed joint MUD scheme combines the mapping function with suboptimal algorithms. Numerical results demonstrate that the proposed MUD scheme provides good performances in terms of suppressing MAI and resisting near-far effect with low computational complexity.","2169-3536","","10.1109/ACCESS.2017.2713802","National Natural Science Foundation of China(grant numbers:61471142,61102084,61601145,61571167); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7954013","Joint algorithm;multiuser detection;mapping function;waveform division multiple access ultra-wideband;wireless sensor networks","Multiuser detection;Wireless sensor networks;Wavelength division multiplexing;Receivers;Transmitters;Interference;Channel models","","7","","24","OAPA","20 Jun 2017","2017","","IEEE","IEEE Journals"
"100-Gb/s Transmission Over a 2520-km Integrated MCF System Using Cladding-Pumped Amplifiers","C. Castro; S. Jain; E. De Man; Y. Jung; J. Hayes; S. Calabrò; K. Pulverer; M. Bohn; S. -u. Alam; D. J. Richardson; K. Takenaga; T. Mizuno; Y. Miyamoto; T. Morioka; W. Rosenkranz","Christian-Albrechts Universität zu Kiel, Kiel, Germany; Optoelectronics Reseach Centre, University of Southampton, Southampton, U.K.; Coriant R&D GmbH, Munich, Germany; Optoelectronics Reseach Centre, University of Southampton, Southampton, U.K.; Optoelectronics Reseach Centre, University of Southampton, Southampton, U.K.; Coriant R&D GmbH, Munich, Germany; Coriant R&D GmbH, Munich, Germany; Coriant R&D GmbH, Munich, Germany; Optoelectronics Reseach Centre, University of Southampton, Southampton, U.K.; Optoelectronics Reseach Centre, University of Southampton, Southampton, U.K.; Fujikura Ltd., Chiba, Japan; NTT Network Innovation Laboratories, NTT Corporation, Kanagawa, Japan; NTT Network Innovation Laboratories, NTT Corporation, Kanagawa, Japan; Technical University of Denmark, DK2800 Kgs., Lyngby, Denmark; Christian-Albrechts Universität zu Kiel, Kiel, Germany",IEEE Photonics Technology Letters,"23 Jun 2017","2017","29","14","1187","1190","A 10.5-Tb/s optical transmission (15 × 100 Gb/s QPSK channels per core) over 2520 km of multicore fiber is achieved using an integrated multicore transmission link consisting of directly spliced multicore components, such as fan-in/fan-out fiber couplers, a 60-km trench-assisted seven-core hexagonal fiber and cladding-pumped erbium-ytterbium-doped fiber amplifiers.","1941-0174","","10.1109/LPT.2017.2711780","EU-Japan coordinated R&D project on Scalable and Flexible Optical Architecture for Reconfigurable Infrastructure, commissioned by the Ministry of Internal Affairs and Communications of Japan; EC Horizon 2020; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7938754","Space division multiplexing;multicore fiber;cladding-pumped multicore amplifier;long-haul transmission;integrated multicore link;repeatered multicore transmission","Multicore processing;Signal to noise ratio;Wavelength division multiplexing;Optical noise;Phase shift keying;Couplers;Optical polarization","","7","","10","IEEE","5 Jun 2017","15 July15, 2017","","IEEE","IEEE Journals"
